token,tokenToMatch,endReason,tag,tagIndex
OUr,our,s,,
Mourning's,mourning's,s,,
ended,ended,c,,
",",",",s,,
and,and,s,,
the,the,s,considrd,0
Court,court,s,,
again,again,n,strd,0
Looks,looks,s,strd,0
like,like,s,,
the,the,s,considrd,0
Morning,morning,c,,
",",",",s,,
when,when,s,,
the,the,s,considrd,0
Eastern,eastern,s,strd,0
air,air,n,strd,0
Is,is,s,considrd,0
painted,painted,s,,
with,with,s,considrd,0
a,a,s,considrd,0
mixture,mixture,s,,
of,of,s,considrd,0
her,her,s,,
blushes,blushes,c,,
",",",",n,,
And,and,s,,
the,the,s,considrd,0
Suns,suns,s,,
golden,golden,s,,
glory,glory,c,,
.,.,nn,,
So,so,s,,
it,it,s,,
should,should,c,,
:,:,n,,
Great,great,s,considrd,0
Princes,princes,s,,
Death's,death's,s,,
but,but,s,,
like,like,s,,
a,a,s,considrd,0
short,short,s,,
Eclipse,eclipse,n,,
Darken,darken,s,,
the,the,s,considrd,0
Orbs,orbs,s,strd,0
they,they,s,considrd,0
lighted,lighted,c,,
",",",",s,,
'till,'till,s,,
another,another,n,,
Spreads,spreads,s,,
his,his,s,considrd,0
succeeding,succeeding,s,,
beams,beams,c,strd,0
:,:,s,,
We,we,s,considrd,0
have,have,s,considrd,0
his,his,s,considrd,0
son,son,c,strd,0
",",",",n,,
As,as,s,considrd,0
full,full,s,,
of,of,s,considrd,0
hope,hope,s,,
as,as,s,considrd,0
ever,ever,s,,
promised,promised,s,strd,0
state,state,n,,
A,a,s,considrd,0
happiness,happiness,c,strd,0
;,;,s,,
and,and,s,,
now,now,s,,
he,he,s,strd,0
is,is,s,strd,1
risen,risen,c,,
",",",",s,,
we,we,n,considrd,0
Shall,shall,s,considrd,0
gaze,gaze,c,,
",",",",s,,
and,and,s,,
glad,glad,s,,
our,our,s,,
selves,selves,s,,
as,as,s,considrd,0
cheerfully,cheerfully,n,strd,0
In,in,s,considrd,0
his,his,s,considrd,0
warm,warm,s,strd,0
favors,favors,c,strd,0
",",",",s,,
as,as,s,considrd,0
in,in,s,considrd,0
those,those,c,,
",",",",s,,
which,which,s,considrd,0
time,time,n,,
So,so,s,,
lately,lately,s,,
dispossessed,dispossessed,s,strd,0
us,us,s,,
of,of,c,considrd,0
.,.,nn,,
I,i,s,considrd,0
shall,shall,s,considrd,0
not,not,n,,
Court,court,s,,
them,them,s,,
with,with,s,considrd,0
any,any,s,,
flattery,flattery,c,,
.,.,nn,,
His,his,s,considrd,0
