token,tokenToMatch,endReason,tag,tagIndex
S,s,s,,
Some,some,s,,
back,back,s,,
again,again,c,strd,0
",",",",s,,
this,this,s,considrd,0
way,way,s,,
my,my,s,considrd,0
self,self,s,strd,0
will,will,s,,
take,take,c,considrd,0
",",",",n,,
And,and,s,,
as,as,s,considrd,0
you,you,s,considrd,0
go,go,c,strd,0
",",",",s,,
call,call,s,,
those,those,s,,
chaster,chaster,s,,
wood-men,wood-men,n,,
To,to,s,considrd,0
your,your,s,,
aid,aid,c,strd,0
",",",",s,,
who,who,s,considrd,0
often,often,s,,
help,help,s,strd,0
us,us,s,,
in,in,s,considrd,0
the,the,s,considrd,0
chase,chase,c,strd,0
",",",",n,,
Mingle,mingle,s,,
with,with,s,considrd,0
every,every,s,,
step,step,s,,
a,a,s,considrd,0
call,call,c,,
",",",",s,,
and,and,s,,
if,if,n,,
An,an,s,,
echo,echo,s,strd,0
but,but,s,,
resound,resound,s,,
her,her,s,,
name,name,c,,
",",",",s,,
utter't,utter't,n,,
Again,again,c,strd,0
",",",",s,,
until,until,s,strd,0
you,you,s,strd,0
are,are,s,strd,1
confirmed,confirmed,c,strd,0
.,.,n,,
I,i,s,strd,0
Have,have,s,strd,1
lost,lost,s,,
a,a,s,considrd,0
Nymph,nymph,s,strd,0
in,in,s,considrd,0
whom,whom,s,,
I,i,s,considrd,0
gloried,gloried,s,,
more,more,n,,
Then,then,s,,
all,all,s,,
those,those,s,,
prouder,prouder,s,,
Trophyes,trophyes,s,,
to,to,s,considrd,0
my,my,s,considrd,0
name,name,c,,
",",",",n,,
She,she,s,considrd,0
excelled,excelled,s,strd,0
in,in,s,considrd,0
Fame,fame,c,,
",",",",s,,
in,in,s,considrd,0
Birth,birth,c,,
",",",",s,,
in,in,s,considrd,0
Beauty,beauty,c,,
",",",",n,,
And,and,s,,
being,being,s,,
Patroness,patroness,s,strd,0
of,of,s,considrd,0
her,her,c,,
",",",",s,,
well,well,s,,
I,i,s,considrd,0
might,might,n,,
Be,be,s,considrd,0
called,called,s,strd,0
the,the,s,considrd,0
goddess,goddess,s,strd,0
of,of,s,considrd,0
Strict,strict,s,,
Chastity,chastity,c,,
.,.,n,,
She,she,s,considrd,0
was,was,s,,
her,her,s,,
self,self,s,strd,0
a,a,s,considrd,0
guard,guard,s,,
unto,unto,s,,
her,her,s,,
self,self,c,strd,0
",",",",n,,
Her,her,s,,
Beauty,beauty,s,,
so,so,s,,
commanding,commanding,s,,
good,good,c,,
",",",",s,,
did,did,s,,
keep,keep,n,strd,0
Her,her,s,,
chastity,chastity,c,,
;,;,s,,
and,and,s,,
her,her,s,,
chastity,chastity,c,,
",",",",s,,
made,made,n,,
Her,her,s,,
beauty,beauty,s,,
safe,safe,c,,
",",",",s,,
lust,lust,s,,
might,might,s,,
sooner,sooner,s,,
gaze,gaze,s,,
to,to,n,considrd,0
Virtue,virtue,s,,
in,in,s,considrd,0
her,her,s,,
eyes,eyes,c,,
",",",",s,,
then,then,s,,
spy,spy,s,strd,0
one,one,s,,
of,of,s,considrd,0
its,its,n,,
Known,known,s,strd,0
Deformities,deformities,c,,
.,.,s,,
--,--,n,,
And,and,s,,
much,much,s,,
I,i,s,considrd,0
fear,fear,c,strd,0
",",",",s,,
some,some,s,,
Satyr,satyr,c,strd,0
",",",",s,,
or,or,s,considrd,0
worse,worse,s,,
power,power,n,,
Has,has,s,strd,0
betrayed,betrayed,s,strd,0
her,her,s,,
innocent,innocent,s,,
Stepps,stepps,c,,
",",",",s,,
and,and,s,,
now,now,n,,
Detaines,detaines,s,,
her,her,c,,
",",",",s,,
adoring,adoring,s,,
yet,yet,s,,
what,what,s,,
he,he,s,considrd,0
means,means,n,strd,0
To,to,s,considrd,0
spoil,spoil,c,strd,0
",",",",s,,
or,or,s,considrd,0
Jove,jove,s,,
again,again,s,strd,0
in,in,s,considrd,0
some,some,s,,
various,various,n,,
Shape,shape,s,,
of,of,s,considrd,0
Love,love,c,,
",",",",s,,
wrongs,wrongs,s,,
both,both,s,,
his,his,s,considrd,0
Deity,deity,c,,
",",",",s,,
and,and,s,,
me,me,s,,
--,--,nn,,
And,and,s,,
why,why,s,,
bright,bright,s,,
Phoebe,phoebe,c,,
",",",",s,,
may,may,s,,
not,not,s,,
a,a,s,considrd,0
more,more,n,,
Equal,equal,s,strd,0
Love,love,c,,
.,.,s,,
Endimion,endimion,c,,
",",",",s,,
Hippolitus,hippolitus,c,,
",",",",n,,
Or,or,s,considrd,0
a,a,s,considrd,0
fairer,fairer,s,,
youth,youth,s,,
persuade,persuade,s,strd,0
her,her,s,,
not,not,s,,
from,from,n,,
Her,her,s,,
chastity,chastity,c,,
",",",",s,,
but,but,s,,
you,you,c,considrd,0
?,?,s,,
--,--,nn,,
Juno,juno,s,,
on,on,s,,
the,the,s,considrd,0
earth,earth,c,,
?,?,nn,,
But,but,s,,
