tokenIndex,original
15,FRYERS
42,Armes
53,hath
92,magnifie
221,honour
230,Musick
240,shew
253,Musicall
311,favour
343,crown'd
358,poetick
360,possest
375,knowes
395,Knowes
410,soules
426,fear'd
435,Phaebus
480,pleas'd
488,'tis
489,'tis
495,th'
499,i'th'
500,i'th'
509,who'l
510,who'l
523,Iudge
526,th'
569,chast
570,eares
598,secur'd
617,discover'd
649,i'th'
650,i'th'
658,fatall
696,perswade
711,sha'not
712,sha'not
733,counsell
762,valour
773,Dukedome
784,intreat
824,grone
826,burthen
837,Traduc'd
859,ne'r
911,starres
929,concern'd
933,honour
966,counsell
974,offer'd
1144,Warre
1154,wisdome
1184,hop'd
1240,'mong
1253,Warr
1262,Teares
1282,Christall
1327,Watch-tower
1339,hath
1355,doth
1366,dazle
1375,tis
1376,tis
1390,hast
1411,seemes
1412,resolv'd
1440,'tis
1441,'tis
1447,waies
1453,allready
1466,Counsell
1468,wee
1484,wee
1485,promis'd
1513,inclin'd
1527,counsell
1538,hee's
1539,hee's
1550,Oblig'd
1591,cruell
1600,shew
1604,yoak'd
1609,shee's
1610,shee's
1613,Destin'd
1632,lowder
1678,i'l
1679,i'l
1707,didst
1774,us'd
1778,return'd
1794,didst
1818,hath
1828,fail'd
1841,hast
1842,deserv'd
1883,i'th'
1884,i'th'
1891,preserv'd
1958,carefull
1978,shalt
1981,agen
1984,wouldst
2011,smoak
2067,cruell
2082,agen
2120,hath
2121,restor'd
2144,Laurell
2197,Enamour'd
2254,Eternall
2266,agen
2269,Olympick
2276,what's
2277,what's
2290,dayes
2322,Valour
2327,mans
2331,continu'd
2344,naturall
2350,maides
2390,Mirtle
2482,y'are
2483,y'are
2485,bountifull
2492,wee
2522,promis'd
2539,hath
2541,prefer'd
2553,Wee
2567,i'th'
2568,i'th'
2569,Universall
2572,Valour
2660,shee's
2661,shee's
2663,turn'd
2680,'tis
2681,'tis
2682,pitty
2695,penitentiall
2697,'fore
2746,ha'
2759,Generall
2765,wee
2787,i'th'
2788,i'th'
2821,colours
2832,souldiers
2871,honor'd
2886,hath
2944,hee's
2945,hee's
2950,dy
2954,he'l
2955,he'l
2966,vvas
2973,vve
2974,vvere
2983,call'd
2995,perswaded
3016,vvalk
3035,vvas
3048,svveat
3053,mov'd
3060,dovvn
3095,agen
3108,hee's
3109,hee's
3122,marcht
3131,agen
3136,hee'l
3137,hee'l
3180,peeces
3201,kill'd
3208,i'l
3209,i'l
3212,Warrs
3216,disarm'd
3218,rob'd
3250,grone
3259,rejoyce
3262,y'are
3263,y'are
3282,agen
3285,ist
3286,ist
3291,wil
3300,return'd
3325,Dukedome
3358,Sh^uld
3364,high-born
3394,perswaded
3396,joyn
3407,Cloyster
3414,magick
3419,resolv'd
3423,hath
3425,vow'd
3427,Untill
3436,dayes
3451,thankfull
3471,talk'd
3502,praies
3510,filiall
3525,hath
3526,engag'd
3577,imploy
3589,upon't
3590,upon't
3594,ha'
3613,y'are
3614,y'are
3615,abus'd
3629,ingage
3635,Delayes
3646,Fire-works
3660,ruin'd
3687,certaine
3691,agen
3738,ingage
3770,inforc'd
3805,o'th'
3806,o'th'
3880,i'l
3881,i'l
3903,plac'd
3920,Chast
3924,holyness
3954,promis'd
3971,onely
3975,perswade
3994,Ne'r
4015,preserv'd
4065,inclosure
4074,tis
4075,tis
4094,Shew
4102,do't
4103,do't
4107,d'ee
4108,d'ee
4120,call'd
4123,she's
4124,she's
4149,i'th'
4150,i'th'
4163,touch'd
4203,tis
4204,tis
4209,chast
4227,justifie
4243,ha'
4274,reserv'd
4303,counsell
4313,plung'd
4315,farre
4324,i'l
4325,i'l
4351,shee's
4352,shee's
4355,i'm
4356,i'm
4357,arm'd
4380,hath
4390,tis
4391,tis
4429,whisper'd
4451,y'are
4452,y'are
4500,was't
4501,was't
4525,ne'r
4550,resign'd
4592,stain'd
4601,injur'd
4615,betraid
4655,shipwrack
4670,wrong'd
4672,tis
4673,tis
4705,vvay
4710,Shalt
4718,vvicked
4722,hast
4723,vveighed
4725,recompence
4740,canst
4743,concern'd
4758,vvealth
4766,pleas'd
4791,vvhat
4794,honor'd
4803,royall
4815,resign'd
4833,profest
4843,promis'd
4859,shee's
4860,shee's
4862,inclos'd
4879,ther's
4880,ther's
4911,Hath
4938,ne'r
4967,doth
5009,Abbesse
5012,suspition
5055,prophan'd
5070,wrong'd
5089,oppos'd
5100,scandall
5116,agen
5123,sinfull
5129,chast
5136,tis
5137,tis
5150,aym
5154,tis
5155,tis
5158,VVhen
5170,confirm'd
5177,shee's
5178,shee's
5179,prepar'd
5182,Mistris
5191,on't
5192,on't
5211,there's
5212,there's
5228,i'l
5229,i'l
5269,VVhich
5279,Contriv'd
5307,hath
5309,practising
5315,inclin'd
5319,VVe
5321,propos'd
5329,Counsell
5331,onely
5357,chast
5369,fortifie
5371,vertuous
5384,pretence
5394,prevaile
5428,chast
5436,dispence
5472,do't
5473,do't
5516,curtesie
5520,Peeces
5548,tis
5549,tis
5602,kil'd
5613,o'th'
5614,o'th'
5618,on't
5619,on't
5642,ther's
5643,ther's
5648,know't
5649,know't
5670,dost
5715,agen
5719,vvill
5747,she's
5748,she's
5753,Widdow
5776,vvord
5785,on't
5786,on't
5795,vvill
5809,vvere
5817,ha'
5822,she's
5823,she's
5835,wee'l
5836,wee'l
5838,agen
5845,shalt
5847,Iulius
5855,shalt
5866,hast
5868,what's
5869,what's
5888,Canst
5914,hast
5952,Widdow
5954,shee's
5955,shee's
5957,Mistris
6001,there's
6002,there's
6020,satisfie
6071,us'd
6073,publique
6077,dispenc'd
6120,i'm
6121,i'm
6136,that's
6137,that's
6146,Devill
6165,i'l
6166,i'l
6167,do't
6168,do't
6170,here's
6171,here's
6188,i'l
6189,i'l
6196,perswade
6203,i'l
6204,i'l
6227,let's
6228,let's
6232,on't
6233,on't
6278,mortall
6285,i'th'
6286,i'th'
6293,doth
6316,untill
6324,beames
6340,shadowes
6350,pitty
6358,Confin'd
6391,hast
6427,doth
6486,y'are
6487,y'are
6488,turn'd
6506,starres
6513,fancie
6540,a^d
6568,heresie
6602,grac'd
6609,beautifull
6611,Iewells
6619,Lustre
6624,remov'd
6670,hast
6674,Envi'd
6681,Possest
6697,coppy
6716,i've
6717,i've
6724,hath
6725,learn'd
6777,i'th'
6778,i'th'
6796,Atomes
6839,i'l
6840,i'l
6869,how's
6870,how's
6882,prevail'd
6899,shee'l
6900,shee'l
6911,imploy
6913,counsell
6946,resolv'd
6960,unequal'd
6977,chastly
6988,'tis
6989,'tis
7017,Angells
7018,Eccho
7032,curtaines
7041,joyes
7105,fancie
7124,honourable
7163,generall
7180,^nd
7209,nam'd
7211,severall
7232,Expence
7250,distast
7264,prevailes
7276,tis
7277,tis
7293,tis
7294,tis
7299,whil^
7301,hath
7349,i'l
7350,i'l
7374,preserv'd
7416,Hath
7430,compel'd
7456,i'l
7457,i'l
7483,shee's
7484,shee's
7525,i'm
7526,i'm
7582,mariage
7630,dyes
7674,Blest
7678,Dost
7686,Injoy
7707,VVhat
7729,stoln
7746,deserv'd
7759,tis
7760,tis
7775,hath
7782,i'l
7783,i'l
7806,ravish'd
7816,hath
7828,tis
7829,tis
7887,fam'd
7935,Prethee
7957,Jealousie
7963,privatly
7968,entertain'd
8001,Warrs
8039,ingag'd
8081,hath
8082,secur'd
8096,tast
8176,wee
8183,o'th'
8184,o'th'
8185,suddain
8198,Shew
8202,sick-bed
8229,deferr'd
8308,surfet
8311,joyes
8322,Ladie's
8334,prevail'd
8345,Honor'd
8430,conferr'd
8462,doth
8477,honor'd
8480,call'd
8625,i'l
8626,i'l
8648,hath
8666,acknowledg
8672,pitty
8713,towards
8730,assur'd
8745,d'ee
8746,d'ee
8766,withall
8771,i'th'
8772,i'th'
8774,o'th'
8775,o'th'
8788,soules
8800,march'd
8813,th'
8850,thing^
8866,wak'd
8928,joyes
8939,souldier
8950,plac'd
8958,Favour
8978,plac'd
8990,equall
8996,ingratefull
9018,welcom
9024,she's
9025,she's
9057,Widdow
9089,armes
9091,hee's
9092,hee's
9109,maist
9184,dishonour
9208,Behav'd
9221,that's
9222,that's
9239,on't
9240,on't
9243,ha'
9263,recompence
9281,infus'd
9291,tis
9292,tis
9372,Souldier
9374,imploy
9381,d'ee
9382,d'ee
9394,VVhat
9437,agen
9444,traunce
9455,in't
9456,in't
9471,Souldiers
9491,mans
9501,doat
9527,y'are
9528,y'are
9538,VViddow
9609,d'ee
9610,d'ee
9662,monies
9663,in't
9664,in't
9679,o'th'
9680,o'th'
9687,reliques
9691,turn'd
9700,severall
9732,what's
9733,what's
9737,Shee
9738,shews
9760,honourably
9770,make't
9771,make't
9790,i'l
9791,i'l
9793,maryed
9806,Devill
9824,here's
9825,here's
9833,i'l
9834,i'l
9841,farewel
9843,dooms-day
9867,i'th'
9868,i'th'
9879,threatned
9881,cudgell
9943,i'l
9944,i'l
9948,Cary
9954,spight
9955,o'
9959,ha'
9964,by't
9965,by't
9974,on't
9975,on't
9988,Mistris
10007,immediatly
10035,agen
10040,wrapt
10090,Allow'd
10111,onely
10123,could'st
10126,honour
10164,offence
10171,doth
10179,labour'd
10213,Mistris
10216,doth
10232,delayes
10248,Engag'd
10263,favour
10277,Dukedome
10287,intreat
10297,i'th'
10298,i'th'
10348,waites
10390,starres
10417,doth
10418,becom
10428,prophane
10466,fancie
10504,winde
10514,inrich
10517,withall
10539,welcom
10603,bri^g
10606,chast
10675,agen
10696,hath
10726,tis
10727,tis
10733,i've
10734,i've
10743,Possest
10750,pitty
10768,aiery
10833,hath
10848,VVorld
10850,lov'd
10874,VVhat
10876,hath
10879,incens'd
10883,starres
10889,threatneth
10892,busie
10901,lowd
10916,ravish'd
10945,ravish'd
10958,VVhose
10968,prophan'd
10970,y'are
10971,y'are
10986,sawcie
10988,Sawcie
11026,there's
11027,there's
11028,somthing
11037,maist
11051,veines
11091,provok'd
11116,wouldst
11123,hadst
11156,pawes
11171,Iust
11194,hast
11201,shalt
11204,Iustice
11225,equall
11248,hast
11249,kil'd
11318,disdain'd
11323,wert
11356,armes
11373,hath
11375,Abus'd
11380,wrong'd
11396,seem'd
11437,depriv'd
11443,lov'd
11450,th'
11477,inlarge
11507,Compell
11514,injoy'd
11524,abus'd
11533,engag'd
11612,hath
11613,blest
11620,you'l
11621,you'l
11643,summ'd
11669,tis
11670,tis
11692,wisedom
11703,destin'd
11754,bewitch'd
11762,tis
11763,tis
11766,what's
11767,what's
11785,shew
11790,injoy
11794,i'l
11795,i'l
11806,agen
11828,som
