tokenIndex,original
1,FAYRE
4,COMEDIE
9,YEARE
16,ELIZABETHS
24,IAMES
29,Memorie
35,BENIAMIN
36,IOHNSON
88,signe
91,Beare
94,Pauls
95,Church-yard
99,Maiesty
104,Fayre
127,noyse
133,scandaliz'd
135,toyes
152,wayes
154,selfe
155,haue
156,knowne
159,haue
161,vext
171,perticular
175,iust
179,priuate
185,himselfe
189,thinke
196,doth
205,giue
216,haue
223,e'en
224,vpon
225,comming
232,beginne
246,falne
256,vp
264,playes
266,o'the
267,o'the
271,dwels
274,Hospitall
277,hee
294,on't
295,on't
305,heare
313,Broome
331,plaine
334,when't
335,when't
339,Fayre
345,e'en
348,goe
360,Hee
368,do's
373,hee
385,hee
387,ne're
396,Fayre
406,o'the
407,o'the
427,ake
441,ouer
443,chaine
452,backe
453,againe
472,Spaine
491,creepe
519,o'
523,hee
525,ha'
531,i'the
532,i'the
537,ha'
542,beene
543,i'the
544,i'the
545,Fayre
555,ha'
557,owne
564,inform'd
568,Hee
573,kick'd
578,foure
585,thanke
599,i'le
600,i'le
602,iudg'd
622,vpon
625,ha'
638,vnder
639,vpon
645,Sterne
646,vpward
649,ha'
650,beene
657,o'the
658,o'the
660,o'
664,thinke
666,o'this
667,o'this
670,shew
674,hee
677,heare
678,o'this
679,o'this
684,Asse
700,thanke
702,starres
710,liu'd
712,haue
713,play'd
716,Fayre
720,ha'
721,seene
723,ha'
728,ha'
729,beene
731,i'the
732,i'the
745,leap'd
748,vpon
752,ha'
755,vermine
769,substantiall
772,ha'
773,stolne
775,vpon
803,falne
804,vpon
808,ha'
821,what's
822,what's
824,businesse
829,vnderstanding
831,o'
836,ask'd
838,iudgement
840,iudgement
842,Rascall
853,vp
859,beares
865,it's
866,it's
884,iudgement
888,hee
891,i'the
892,i'the
894,o'this
895,o'this
897,i'faith
898,i'faith
903,hath
906,iust
917,Iudgements
955,certaine
957,drawne
960,hast
961,betweene
973,heare
978,appeare
982,approue
1032,Fayre
1051,Octob
1059,yeere
1062,Raigne
1068,IAMES
1092,seauen
1105,betweene
1108,aboue
1119,aswell
1120,aswell
1124,enuious
1128,fauouring
1130,iudicious
1136,Iudgements
1138,vnderstandings
1140,doe
1142,themselues
1143,seuerally
1144,Couenant
1149,remaine
1158,haue
1171,houres
1174,halfe
1185,promiseth
1190,vs
1199,FAYRE
1222,Prouided
1224,haue
1233,thinke
1236,themselues
1242,euery
1246,haue
1250,free-will
1251,free-will
1261,owne
1266,hauing
1275,bee
1276,lawfull
1281,iudge
1286,twelue
1298,halfe
1300,crowne
1309,Prouided
1310,alwaies
1315,aboue
1324,halfe
1328,hee
1340,vndertake
1344,bee
1347,Hee
1357,doe
1369,sixe
1373,doore
1379,crownes
1391,iustice
1400,euery
1402,heere
1406,owne
1407,Iudgement
1416,vpon
1420,anothers
1433,neuer
1447,hee
1448,bee
1449,fixt
1458,hee
1467,hee
1469,doe
1488,weeke
1491,neede
1516,Playes
1519,Hee
1522,sweare
1531,playes
1536,passe
1540,heere
1546,Iudgement
1547,shewes
1553,hath
1558,fiue
1560,twentie
1563,thirtie
1564,yeeres
1575,vertuous
1577,stay'd
1586,confirm'd
1587,errour
1596,knowes
1599,finde
1613,soeuer
1616,bee
1627,hee
1628,knowes
1635,Fayre
1637,affoord
1639,neyther
1641,looke
1642,backe
1653,himselfe
1668,o'the
1669,o'the
1674,doth
1710,oyly
1727,musique
1731,Iustice
1747,ciuill
1752,sweete
1766,euer
1768,broach'd
1773,bee
1774,neuer
1777,i'the
1778,i'the
1779,Fayre
1783,helpe
1795,Hee
1797,loth
1804,Playes
1821,mixe
1826,mens
1827,heeles
1837,raigne
1882,neyther
1884,themselues
1885,conceale
1898,politique
1942,affirme
1946,owne
1958,Iustice
1968,conceal'd
1969,States-man
1995,discouered
2030,foole
2048,sauours
2061,prophanenesse
2065,Mad-man
2066,cryes
2073,blesse
