token,tokenToMatch,endReason,tag,tagIndex
WHat,what,s,,
Harmony,harmony,s,,
alarms,alarms,s,,
my,my,s,considrd,0
Ears,ears,c,,
?,?,nn,,
It,it,s,,
is,is,s,considrd,0
the,the,s,considrd,0
Music,music,s,strd,0
of,of,s,considrd,0
the,the,s,considrd,0
Spheres,spheres,c,,
.,.,nn,,
Oh,oh,s,,
let,let,s,,
me,me,c,,
",",",",s,,
let,let,s,,
me,me,s,,
dye,dye,c,,
",",",",n,,
And,and,s,,
my,my,s,considrd,0
transported,transported,s,,
Spirits,spirits,s,,
fly,fly,n,,
To,to,s,considrd,0
yonder,yonder,s,,
ecchoing,ecchoing,s,,
Sky,sky,c,,
",",",",n,,
Where,where,s,,
Love,love,s,,
with,with,s,considrd,0
Music,music,s,strd,0
keeps,keeps,s,,
eternal,eternal,s,,
Harmony,harmony,c,,
.,.,nn,,
Nay,nay,s,,
Strephon,strephon,c,,
",",",",s,,
stay,stay,c,,
",",",",n,,
With,with,s,considrd,0
mortal,mortal,s,,
Ears,ears,n,,
Beneath,beneath,s,,
the,the,s,considrd,0
Spheres,spheres,n,,
You,you,s,considrd,0
may,may,s,,
partake,partake,c,,
",",",",s,,
and,and,s,,
hear,hear,s,,
them,them,s,,
Play,play,c,,
.,.,nn,,
Do,do,s,,
then,then,s,,
the,the,s,considrd,0
Gods,gods,s,considrd,0
such,such,s,,
joys,joys,s,,
to,to,s,considrd,0
Mortals,mortals,s,,
lend,lend,c,,
?,?,nn,,
The,the,s,considrd,0
God,god,s,,
of,of,s,considrd,0
Music,music,c,strd,0
",",",",s,,
Goddess,goddess,s,,
of,of,s,considrd,0
the,the,s,considrd,0
Arts,arts,c,,
",",",",n,,
Such,such,s,,
joy,joy,s,,
imparts,imparts,c,,
",",",",n,,
And,and,s,,
in,in,s,considrd,0
a,a,s,considrd,0
Chorus,chorus,s,,
often,often,s,,
do,do,s,,
descend,descend,c,,
.,.,nn,,
And,and,s,,
in,in,s,considrd,0
a,a,s,considrd,0
Chorus,chorus,c,,
",",",",n,,
And,and,s,,
in,in,s,considrd,0
a,a,s,considrd,0
Chorus,chorus,s,,
often,often,s,,
do,do,s,,
descend,descend,c,,
.,.,nn,,
From,from,s,,
Mansions,mansions,s,,
of,of,s,considrd,0
Joy,joy,c,,
",",",",s,,
and,and,s,,
from,from,s,,
Regions,regions,s,,
of,of,s,considrd,0
Bliss,bliss,c,,
",",",",n,,
Where,where,s,,
Eternity,eternity,s,,
flows,flows,s,,
with,with,s,considrd,0
such,such,s,,
measures,measures,s,,
as,as,s,considrd,0
this,this,c,considrd,0
",",",",n,,
Invoked,invoked,s,strd,0
by,by,s,considrd,0
your,your,s,,
Music,music,s,strd,0
the,the,s,considrd,0
AEtherial,aetherial,s,,
Spheres,spheres,c,,
",",",",n,,
Here,here,s,,
Pallas,pallas,s,,
descends,descends,s,,
in,in,s,considrd,0
a,a,s,considrd,0
