token,tokenToMatch,endReason,tag,tagIndex
WIT,wit,s,,
(...),(...),s,,
oppressed,oppressed,c,strd,0
",",",",s,,
and,and,s,,
filled,filled,s,strd,0
at,at,s,considrd,0
last,last,s,,
with,with,s,considrd,0
rage,rage,c,,
",",",",n,,
Thus,thus,s,,
in,in,s,considrd,0
a,a,s,considrd,0
sullen,sullen,s,,
mood,mood,s,,
rebukes,rebukes,s,,
the,the,s,considrd,0
Age,age,c,,
.,.,n,,
What,what,s,,
loads,loads,s,,
of,of,s,considrd,0
Fame,fame,s,,
do,do,s,,
modern,modern,s,,
Hero's,hero's,s,,
bear,bear,c,,
",",",",n,,
For,for,s,considrd,0
an,an,s,,
inglorious,inglorious,c,,
",",",",s,,
long,long,c,,
",",",",s,,
and,and,s,,
lazy,lazy,s,,
War,war,c,,
?,?,n,,
Who,who,s,considrd,0
for,for,s,considrd,0
some,some,s,,
skirmish,skirmish,s,,
or,or,s,considrd,0
a,a,s,considrd,0
safe,safe,s,,
Retreat,retreat,c,,
",",",",n,,
(,(,c,,
Not,not,s,,
to,to,s,considrd,0
be,be,s,considrd,0
dragged,dragged,s,strd,0
to,to,s,considrd,0
Battle,battle,c,,
),),s,,
are,are,s,,
called,called,s,strd,0
Great,great,c,considrd,0
.,.,n,,
But,but,s,,
oh,oh,c,,
",",",",s,,
what,what,s,,
do,do,s,,
ambitious,ambitious,s,,
Statesmen,statesmen,s,strd,0
gain,gain,c,,
!,!,n,,
Who,who,s,considrd,0
into,into,s,considrd,0
private,private,s,,
Chests,chests,s,,
whole,whole,s,,
Nations,nations,s,,
drain,drain,c,,
?,?,n,,
What,what,s,,
sums,sums,s,,
of,of,s,considrd,0
Gold,gold,s,,
they,they,s,considrd,0
hoard,hoard,s,,
is,is,s,considrd,0
daily,daily,s,strd,0
known,known,c,,
",",",",n,,
To,to,s,considrd,0
all,all,s,,
men's,men's,s,strd,0
cost,cost,c,,
",",",",s,,
and,and,s,,
sometimes,sometimes,s,,
to,to,s,considrd,0
their,their,s,considrd,0
own,own,c,,
.,.,n,,
Your,your,s,,
Lawyer,lawyer,s,,
too,too,c,,
",",",",s,,
that,that,s,considrd,0
like,like,s,,
an,an,s,,
O,o,s,,
Yes,yes,s,,
bawls,bawls,c,,
",",",",n,,
That,that,s,considrd,0
drowns,drowns,s,,
the,the,s,considrd,0
Market-Higler,market-higler,s,,
in,in,s,considrd,0
the,the,s,considrd,0
Stalls,stalls,c,,
",",",",n,,
That,that,s,considrd,0
seems,seems,s,,
begot,begot,c,,
",",",",s,,
conceived,conceived,c,strd,0
",",",",s,,
and,and,s,,
born,born,s,,
in,in,s,considrd,0
brawls,brawls,c,,
;,;,n,,
Yet,yet,s,,
thrives,thrives,c,,
:,:,s,,
He,he,s,considrd,0
and,and,s,,
his,his,s,considrd,0
crowd,crowd,s,,
get,get,s,,
what,what,s,,
they,they,s,considrd,0
please,please,c,,
",",",",n,,
Swarming,swarming,s,,
all,all,s,,
Term-time,term-time,s,,
through,through,s,strd,0
the,the,s,considrd,0
Strand,strand,s,,
like,like,s,,
Bees,bees,c,,
",",",",n,,
They,they,s,considrd,0
buz,buz,s,,
at,at,s,considrd,0
Westminster,westminster,c,,
",",",",s,,
and,and,s,,
lie,lie,s,strd,0
for,for,s,considrd,0
Fees,fees,c,,
.,.,n,,
The,the,s,considrd,0
godly,godly,s,,
too,too,s,,
their,their,s,considrd,0
ways,ways,s,,
of,of,s,considrd,0
getting,getting,s,,
have,have,c,considrd,0
;,;,n,,
But,but,s,,
none,none,s,,
so,so,s,,
much,much,s,,
as,as,s,considrd,0
your,your,s,,
Phanatick,phanatick,s,,
Knave,knave,c,,
:,:,n,,
Wisely,wisely,s,,
the,the,s,considrd,0
wealthiest,wealthiest,s,,
Livings,livings,s,,
they,they,s,considrd,0
refuse,refuse,c,,
",",",",n,,
Who,who,s,considrd,0
by,by,s,considrd,0
the,the,s,considrd,0
fattest,fattest,s,,
Bishoprics,bishoprics,s,strd,0
would,would,s,strd,0
loose,loose,c,,
;,;,n,,
Who,who,s,considrd,0
with,with,s,considrd,0
short,short,s,,
hair,hair,c,,
",",",",s,,
large,large,s,,
Ears,ears,c,,
",",",",s,,
and,and,s,,
small,small,s,,
blue,blue,s,,
Band,band,c,,
",",",",n,,
True,true,s,,
Rogues,rogues,c,,
",",",",s,,
their,their,s,considrd,0
own,own,c,,
",",",",s,,
not,not,s,,
Gods,gods,s,considrd,0
Elect,elect,c,,
",",",",s,,
command,command,c,,
.,.,n,,
Let,let,s,,
Pigs,pigs,s,,
then,then,s,,
be,be,s,considrd,0
profane,profane,c,,
;,;,s,,
but,but,s,,
Broths,broths,s,,
allowed,allowed,c,strd,0
",",",",n,,
Possets,possets,s,,
and,and,s,,
Christian,christian,s,,
Caudles,caudles,s,,
may,may,s,,
be,be,s,considrd,0
good,good,c,,
",",",",n,,
Meet,meet,s,,
helps,helps,s,,
to,to,s,considrd,0
reinforce,reinforce,s,,
a,a,s,considrd,0
Brothers,brothers,s,,
blood,blood,c,,
;,;,n,,
Therefore,therefore,s,,
each,each,s,,
Female,female,s,,
Saint,saint,s,considrd,0
he,he,s,considrd,0
does,does,s,,
advise,advise,c,,
",",",",n,,
With,with,s,considrd,0
groans,groans,c,,
",",",",s,,
and,and,s,,
hums,hums,c,,
",",",",s,,
and,and,s,,
has,has,c,strd,0
",",",",s,,
and,and,s,,
gogling,gogling,s,,
eyes,eyes,c,,
",",",",n,,
To,to,s,considrd,0
rub,rub,s,,
him,him,s,,
down,down,c,,
",",",",s,,
and,and,s,,
make,make,s,,
the,the,s,considrd,0
Spirit,spirit,s,,
rise,rise,c,,
.,.,n,,
While,while,s,,
with,with,s,considrd,0
his,his,s,considrd,0
zeal,zeal,s,,
transported,transported,c,,
",",",",s,,
from,from,s,,
the,the,s,considrd,0
ground,ground,n,,
He,he,s,considrd,0
mounts,mounts,c,,
",",",",s,,
and,and,s,,
sanctifies,sanctifies,s,,
the,the,s,considrd,0
Sisters,sisters,s,,
round,round,c,,
.,.,n,,
On,on,s,,
Poets,poets,s,,
only,only,s,strd,0
no,no,s,considrd,0
kind,kind,s,,
Star,star,s,,
e're,e're,s,,
smill'd,smill'd,c,,
;,;,n,,
Cursed,cursed,s,strd,0
Fate,fate,s,,
has,has,s,considrd,0
damned,damned,s,strd,0
'em,'em,s,,
every,every,s,,
Mothers,mothers,s,,
Child,child,c,,
