token,tokenToMatch,endReason,tag,tagIndex
FEllow,fellow,s,,
colleagues,colleagues,c,,
",",",",s,,
since,since,s,,
it,it,s,,
has,has,s,strd,0
pleased,pleased,s,strd,0
our,our,s,,
King,king,c,,
",",",",n,,
Renowned,renowned,s,,
Edward,edward,c,,
",",",",s,,
of,of,s,considrd,0
his,his,s,considrd,0
special,special,s,strd,0
favor,favor,n,strd,0
To,to,s,considrd,0
sphere,sphere,s,strd,0
us,us,s,,
in,in,s,considrd,0
this,this,s,considrd,0
height,height,s,,
of,of,s,considrd,0
eminence,eminence,c,,
",",",",n,,
And,and,s,,
maks,maks,s,,
us,us,s,strd,0
rulers,rulers,s,,
over,over,s,considrd,0
Scotland,scotland,c,,
",",",",n,,
Lets,lets,s,,
show,show,s,strd,0
our,our,s,,
selves,selves,s,,
worthy,worthy,s,,
the,the,s,considrd,0
dignities,dignities,n,,
Conferred,conferred,s,,
upon,upon,s,,
us,us,c,,
.,.,nn,,
That,that,s,strd,0
Is,is,s,strd,1
not,not,s,,
by,by,s,considrd,0
lenity,lenity,c,,
",",",",n,,
For,for,s,considrd,0
howsoere,howsoere,s,,
the,the,s,considrd,0
armed,armed,s,,
hand,hand,s,,
of,of,s,considrd,0
war,war,n,,
Has,has,s,strd,0
made,made,s,,
them,them,s,,
ours,ours,c,,
",",",",s,,
they,they,s,considrd,0
are,are,s,,
a,a,s,considrd,0
Nation,nation,n,,
Haughty,haughty,s,,
and,and,s,,
full,full,s,,
of,of,s,considrd,0
spleen,spleen,c,,
",",",",s,,
and,and,s,,
must,must,s,,
be,be,s,considrd,0
managed,managed,n,strd,0
With,with,s,considrd,0
straighter,straighter,s,,
reins,reins,s,,
and,and,s,,
rougher,rougher,s,,
bitts,bitts,c,,
.,.,nn,,
Ahlas,ahlas,c,,
",",",",n,,
I,i,s,considrd,0
find,find,s,strd,0
them,them,s,,
easy,easy,c,strd,0
",",",",s,,
tractable,tractable,s,,
and,and,s,,
mild,mild,c,,
",",",",n,,
Authority,authority,s,strd,0
may,may,s,,
with,with,s,considrd,0
a,a,s,considrd,0
slender,slender,s,,
twine,twine,n,,
Hold,hold,s,,
in,in,s,considrd,0
the,the,s,considrd,0
strongest,strongest,s,,
head,head,c,,
",",",",s,,
then,then,s,,
what,what,s,,
needs,needs,s,,
tyranny,tyranny,c,,
",",",",n,,
Use,use,s,strd,0
rein,rein,s,,
or,or,s,considrd,0
bitt,bitt,c,,
",",",",s,,
by,by,s,considrd,0
this,this,s,considrd,0
all,all,s,,
doubts,doubts,s,,
are,are,s,,
cleared,cleared,c,strd,0
",",",",n,,
It,it,s,strd,0
Is,is,s,strd,1
always,always,s,strd,0
better,better,s,,
to,to,s,considrd,0
be,be,s,considrd,0
loved,loved,s,strd,0
then,then,s,,
feared,feared,c,strd,0
?,?,n,,
And,and,s,,
by,by,s,considrd,0
your,your,s,,
leave,leave,c,,
",",",",s,,
Sir,sir,s,,
Thomas,thomas,c,,
",",",",n,,
We,we,s,considrd,0
have,have,s,considrd,0
good,good,s,,
reason,reason,s,,
to,to,s,considrd,0
defend,defend,s,,
our,our,s,,
own,own,c,,
.,.,nn,,
You,you,s,considrd,0
are,are,s,,
as,as,s,considrd,0
clear,clear,s,strd,0
of,of,s,considrd,0
danger,danger,c,,
",",",",s,,
and,and,s,,
as,as,s,considrd,0
free,free,s,,
from,from,s,,
foes,foes,c,,
.,.,nn,,
As,as,s,considrd,0
he,he,s,considrd,0
that,that,s,considrd,0
holds,holds,s,,
a,a,s,considrd,0
hungry,hungry,s,,
wolf,wolf,s,strd,0
by,by,s,considrd,0
the,the,s,strd,0
ears,ears,c,strd,0
",",",",n,,
The,the,s,considrd,0
principles,principles,s,,
are,are,s,,
true,true,c,,
",",",",s,,
trust,trust,s,,
not,not,s,,
thy,thy,s,considrd,0
wife,wife,n,,
With,with,s,considrd,0
secrets,secrets,c,,
",",",",s,,
nor,nor,s,,
thy,thy,s,considrd,0
vassal,vassal,s,strd,0
with,with,s,considrd,0
thy,thy,s,considrd,0
life,life,c,,
",",",",n,,
Sound,sound,s,,
example,example,s,,
proves,proves,s,,
it,it,c,,
.,.,nn,,
And,and,s,,
private,private,s,,
policy,policy,s,,
confirms,confirms,s,,
it,it,c,,
",",",",s,,
I,i,s,considrd,0
could,could,s,,
urge,urge,s,,
reason,reason,s,,
why,why,c,,
",",",",s,,
show,show,s,strd,0
cause,cause,c,,
",",",",n,,
wherefore,wherefore,c,,
",",",",s,,
and,and,s,,
speak,speak,s,strd,0
to,to,s,considrd,0
purpose,purpose,s,,
whereby,whereby,c,strd,0
",",",",s,,
but,but,s,,
my,my,s,considrd,0
betters,betters,s,,
are,are,s,,
in,in,s,considrd,0
place,place,c,,
",",",",s,,
I,i,s,considrd,0
know,know,n,,
them,them,s,,
to,to,s,considrd,0
be,be,s,considrd,0
pregnant,pregnant,c,,
",",",",s,,
and,and,s,,
a,a,s,considrd,0
ready,ready,s,,
wit's,wit's,s,,
worth,worth,s,,
all,all,nnn,,
For,for,s,considrd,0
our,our,s,,
own,own,s,strd,0
safeties,safeties,s,,
then,then,c,,
",",",",s,,
and,and,s,,
Englands,englands,s,,
honor,honor,c,strd,0
",",",",n,,
Let,let,s,,
not,not,s,,
us,us,s,,
lose,lose,s,,
what,what,s,,
our,our,s,,
King,king,s,,
hardly,hardly,s,,
won,won,c,strd,0
.,.,nn,,
