token,tokenToMatch,endReason,tag,tagIndex
Mad,mad,s,strd,0
feet,feet,c,,
",",",",s,,
ye,ye,s,strd,0
have,have,s,considrd,0
been,been,s,strd,0
traitors,traitors,s,strd,0
to,to,s,considrd,0
your,your,s,,
Master,master,c,,
:,:,n,,
Where,where,s,,
have,have,s,considrd,0
you,you,s,considrd,0
lead,lead,s,,
me,me,c,,
?,?,s,,
sure,sure,s,,
my,my,s,considrd,0
truant,truant,s,,
mind,mind,n,,
Has,has,s,strd,0
taught,taught,s,,
my,my,s,considrd,0
body,body,s,,
thus,thus,s,,
to,to,s,considrd,0
wander,wander,s,,
too,too,c,,
;,;,n,,
Faintness,faintness,s,strd,0
and,and,s,,
fear,fear,s,strd,0
surprise,surprise,s,strd,0
me,me,c,,
;,;,s,,
Ye,ye,s,strd,0
just,just,s,,
gods,gods,c,considrd,0
",",",",n,,
If,if,s,,
ye,ye,s,strd,0
have,have,s,considrd,0
brought,brought,s,,
me,me,s,,
to,to,s,considrd,0
this,this,s,considrd,0
place,place,s,,
to,to,s,considrd,0
scourge,scourge,n,,
The,the,s,considrd,0
folly,folly,s,,
of,of,s,considrd,0
my,my,s,considrd,0
love,love,c,,
",",",",s,,
(,(,c,,
I,i,s,considrd,0
might,might,s,,
say,say,s,,
madness,madness,c,strd,0
),),n,,
Dispatch,dispatch,s,,
me,me,s,,
quickly,quickly,c,,
;,;,s,,
send,send,s,,
some,some,s,,
pitying,pitying,s,strd,0
men,men,n,,
Or,or,s,considrd,0
cruel,cruel,s,strd,0
beast,beast,s,,
to,to,s,considrd,0
find,find,s,,
me,me,c,,
;,;,s,,
let,let,s,,
me,me,s,,
be,be,n,strd,0
Fed,fed,s,,
by,by,s,considrd,0
the,the,s,considrd,0
one,one,c,,
",",",",s,,
or,or,s,considrd,0
let,let,s,,
me,me,s,strd,0
feed,feed,s,,
the,the,s,considrd,0
other,other,c,,
.,.,n,,
Why,why,s,,
are,are,s,,
these,these,s,,
trees,trees,s,,
so,so,s,,
brave,brave,c,,
?,?,s,,
why,why,s,,
do,do,s,strd,0
they,they,s,considrd,0
wear,wear,n,strd,0
Such,such,s,,
green,green,s,strd,0
and,and,s,,
fresh,fresh,s,,
apparel,apparel,c,strd,0
?,?,s,,
how,how,s,,
they,they,s,considrd,0
smile,smile,c,,
!,!,n,,
How,how,s,,
their,their,s,considrd,0
proud,proud,s,,
tops,tops,s,strd,0
play,play,s,,
with,with,s,considrd,0
the,the,s,considrd,0
courting,courting,s,,
wind,wind,c,,
!,!,n,,
Can,can,s,,
they,they,s,considrd,0
behold,behold,s,,
me,me,s,,
pine,pine,s,,
and,and,s,,
languish,languish,s,,
here,here,c,,
",",",",n,,
And,and,s,,
yet,yet,s,,
not,not,s,,
sympathize,sympathize,s,,
at,at,s,considrd,0
all,all,s,,
in,in,s,considrd,0
mourning,mourning,c,,
?,?,n,,
Do,do,s,strd,0
they,they,s,considrd,0
upbraid,upbraid,s,,
my,my,s,considrd,0
sorrows,sorrows,c,strd,0
?,?,s,,
can,can,s,,
it,it,s,,
be,be,n,strd,0
That,that,s,considrd,0
these,these,s,,
thick,thick,s,,
branches,branches,s,,
never,never,s,considrd,0
seen,seen,s,strd,0
before,before,n,,
But,but,s,,
by,by,s,considrd,0
the,the,s,considrd,0
Sun,sun,c,strd,0
",",",",s,,
should,should,s,,
learn,learn,s,strd,0
so,so,s,,
much,much,s,,
of,of,s,considrd,0
man,man,c,,
?,?,n,,
The,the,s,considrd,0
trees,trees,s,,
in,in,s,considrd,0
Courtiers,courtiers,s,,
gardens,gardens,c,,
",",",",s,,
which,which,s,considrd,0
are,are,s,,
conscious,conscious,n,,
Of,of,s,considrd,0
their,their,s,considrd,0
guilt,guilt,s,,
Masters,masters,s,,
stateliness,stateliness,s,strd,0
and,and,s,,
pride,pride,c,,
",",",",n,,
Themselves,themselves,s,,
would,would,s,,
pity,pity,s,strd,0
me,me,c,,
;,;,s,,
yet,yet,s,,
these,these,s,,
--,--,s,,
Who,who,s,strd,0
Is,is,s,strd,1
there,there,c,considrd,0
?,?,n,,
Rise,rise,s,,
up,up,s,,
thou,thou,s,considrd,0
mournful,mournful,s,strd,0
Swain,swain,c,strd,0
",",",",n,,
For,for,s,considrd,0
it,it,s,strd,0
is,is,s,strd,1
but,but,s,,
a,a,s,considrd,0
folly,folly,n,,
To,to,s,considrd,0
be,be,s,considrd,0
melancholy,melancholy,n,,
And,and,s,,
get,get,s,,
thee,thee,s,,
thy,thy,s,considrd,0
pipe,pipe,s,,
again,again,c,strd,0
.,.,n,,
Come,come,s,,
sing,sing,s,,
away,away,s,,
the,the,s,considrd,0
day,day,c,,
",",",",n,,
For,for,s,considrd,0
it,it,s,strd,0
is,is,s,strd,1
but,but,s,,
a,a,s,considrd,0
folly,folly,n,,
To,to,s,considrd,0
be,be,s,considrd,0
melancholy,melancholy,c,strd,0
",",",",n,,
Let,let,s,strd,0
Us,us,s,strd,1
live,live,s,,
here,here,s,,
whilst,whilst,s,,
we,we,s,strd,0
may,may,c,,
.,.,nn,,
I,i,s,considrd,0
marry,marry,s,,
Sir,sir,c,,
",",",",s,,
this,this,s,considrd,0
fellow,fellow,s,,
has,has,s,strd,0
some,some,s,,
fire,fire,s,considrd,0
in,in,s,considrd,0
him,him,c,,
",",",",n,,
Me,me,s,,
thinks,thinks,s,strd,0
a,a,s,considrd,0
sad,sad,s,,
and,and,s,,
drowsy,drowsy,s,strd,0
shepherd,shepherd,s,strd,0
is,is,n,considrd,0
A,a,s,considrd,0
prodigiein,prodigiein,s,,
Nature,nature,c,,
",",",",s,,
for,for,s,considrd,0
the,the,s,considrd,0
woods,woods,n,,
Should,should,s,,
be,be,s,strd,0
as,as,s,considrd,0
far,far,s,strd,0
from,from,s,,
sorrow,sorrow,c,,
",",",",s,,
as,as,s,considrd,0
they,they,s,considrd,0
are,are,n,,
From,from,s,,
sorrows,sorrows,s,strd,0
causes,causes,c,,
",",",",s,,
riches,riches,s,,
and,and,s,,
the,the,s,considrd,0
like,like,c,,
.,.,n,,
Hail,hail,s,strd,0
to,to,s,considrd,0
you,you,s,considrd,0
swain,swain,c,strd,0
",",",",s,,
I,i,s,considrd,0
am,am,s,,
a,a,s,considrd,0
Gentleman,gentleman,n,,
Driven,driven,s,,
here,here,s,,
by,by,s,considrd,0
ignorance,ignorance,s,,
of,of,s,considrd,0
the,the,s,considrd,0
way,way,c,,
",",",",s,,
and,and,s,,
would,would,n,,
Confess,confess,s,strd,0
my,my,s,considrd,0
