tokenIndex,original
13,holsome
22,Complection
37,fooles
47,needes
59,handsom
74,neare
107,beleeve
111,doe
113,thinke
119,would'st
122,doe
128,suspition
142,seeke
162,faire
185,beleeve
201,thinke
216,stirre
223,on't
224,on't
245,talke
248,meane
265,cal'd
281,cleane
290,talke
301,i'de
302,i'de
311,selfe
340,mens
363,humours
370,busie
380,himselfe
382,Asse
384,dyes
386,chaines
389,himselfe
409,dost
411,feele
416,phisick
439,thinkest
451,hast
457,confesse
470,blesse
472,selfe
485,stormes
508,Heresie
534,houre
539,lye
553,hast
557,hast
568,councell
574,selfe
575,ile
576,ile
577,heare
600,selfe
604,Doe
606,heare
619,faire
620,widdow
639,owne
646,thanke
649,keepes
656,beleeve
665,plaine
674,confesse
692,feare
702,heare
706,heer's
707,heer's
714,withall
716,heer's
717,heer's
725,withall
728,lyest
749,meete
754,againe
761,y'ave
762,y'ave
763,wrongd
788,twas
789,twas
808,weare
838,goe
854,serv'd
864,VVe
890,tis
891,tis
894,Mens
927,mans
931,sharpe
960,selfe
967,melancholly
970,i'le
971,i'le
972,keepe
979,Gallowes
981,who's
982,who's
988,is't
989,is't
994,do'st
1004,Mistris
1011,thinke
1034,weeke
1035,agoe
1044,Pre'thee
1045,doe
1047,Beleeve
1051,businesse
1064,let's
1065,let's
1074,Goe
1090,Doe
1112,teare
1114,y'ar
1115,y'ar
1133,meane
1153,pre'thee
1163,selfe
1186,liberall
1217,wouldst
1243,selfe
1251,pre'thee
1255,thou'lt
1256,thou'lt
1266,doe
1319,i'le
1320,i'le
1352,prethee
1364,wouldst
1372,Wouldst
1384,cleane
1390,cudgell
1399,plaies
1410,hast
1421,thanke
1424,doe
1426,thinke
1439,burne
1446,wilde
1449,meane
1454,doe
1473,Keepe
1480,beleeve
1482,ile
1483,ile
1484,keepe
1491,doe
1495,goe
1501,solicite
1505,thinke
1513,meane
1527,owne
1536,that's
1537,that's
1540,on't
1541,on't
1544,upon't
1545,upon't
1552,yeares
1564,moneth
1575,lye
1584,fore-man
1597,doe
1652,entertaine
1655,talke
1677,thinke
1695,speake
1700,shew
1707,Prethee
1713,raile
1732,mercie
1742,minde
1743,on't
1744,on't
1747,beare
1759,finde
1765,fruite
1794,heate
1801,roote
1807,soone
1810,finde
1818,oathes
1826,apparrell
1849,beliefe
1851,onely
1861,selfe
1863,i'de
1864,i'de
1898,ghesse
1906,thinke
1924,y'ar
1925,y'ar
1934,ther's
1935,ther's
1948,Souldier
1958,blesse
1960,selfe
1987,peeces
