token,tokenToMatch,endReason,tag,tagIndex
NOt,not,s,,
marching,marching,s,,
now,now,s,,
in,in,s,considrd,0
fields,fields,s,,
of,of,s,considrd,0
Thracimene,thracimene,c,,
",",",",n,,
Where,where,s,,
Mars,mars,s,,
did,did,s,,
mate,mate,s,,
the,the,s,considrd,0
Carthaginians,carthaginians,c,,
",",",",n,,
Nor,nor,s,,
sporting,sporting,s,,
in,in,s,considrd,0
the,the,s,considrd,0
dalliance,dalliance,s,,
of,of,s,considrd,0
love,love,c,strd,0
",",",",n,,
In,in,s,considrd,0
courts,courts,s,,
of,of,s,considrd,0
Kings,kings,s,,
where,where,s,,
state,state,s,,
is,is,s,considrd,0
ouerturnd,ouerturnd,c,,
",",",",n,,
Nor,nor,s,,
in,in,s,considrd,0
the,the,s,considrd,0
pomp,pomp,s,strd,0
of,of,s,considrd,0
proud,proud,s,strd,0
audacious,audacious,s,,
deeds,deeds,c,strd,0
",",",",n,,
Intends,intends,s,,
our,our,s,,
Muse,muse,s,,
to,to,s,considrd,0
daunt,daunt,s,,
his,his,s,considrd,0
heavenly,heavenly,s,strd,0
verse,verse,c,,
:,:,n,,
Only,only,s,strd,0
this,this,s,considrd,0
(,(,c,,
Gentlemen,gentlemen,c,,
),),s,,
we,we,s,considrd,0
must,must,s,,
perform,perform,c,strd,0
",",",",n,,
The,the,s,considrd,0
form,form,s,strd,0
of,of,s,considrd,0
Faustus,faustus,s,,
fortunes,fortunes,s,,
good,good,s,,
or,or,s,considrd,0
bad,bad,c,,
.,.,n,,
To,to,s,considrd,0
patient,patient,s,,
Judgments,judgments,s,strd,0
we,we,s,considrd,0
appeal,appeal,s,strd,0
our,our,s,,
plaude,plaude,c,,
",",",",n,,
And,and,s,,
speak,speak,s,strd,0
for,for,s,considrd,0
Faustus,faustus,s,,
in,in,s,considrd,0
his,his,s,considrd,0
infancy,infancy,c,strd,0
:,:,n,,
Now,now,s,,
is,is,s,considrd,0
he,he,s,considrd,0
borne,borne,c,,
",",",",s,,
his,his,s,considrd,0
parents,parents,s,,
base,base,s,,
of,of,s,considrd,0
stock,stock,c,strd,0
",",",",n,,
In,in,s,considrd,0
Germany,germany,c,,
",",",",s,,
within,within,s,,
a,a,s,considrd,0
town,town,s,strd,0
called,called,s,strd,0
Rhod^s,rhod^s,c,,
:,:,n,,
Of,of,s,considrd,0
riper,riper,s,,
years,years,s,strd,0
to,to,s,considrd,0
Wertenberg,wertenberg,s,,
he,he,s,considrd,0
went,went,c,,
",",",",n,,
Whereas,whereas,s,,
his,his,s,considrd,0
kinsmen,kinsmen,s,,
chiefly,chiefly,s,,
brought,brought,s,,
him,him,s,,
up,up,c,strd,0
",",",",n,,
So,so,s,,
soon,soon,s,strd,0
he,he,s,strd,0
profits,profits,s,strd,0
in,in,s,considrd,0
Divinity,divinity,c,strd,0
",",",",n,,
The,the,s,considrd,0
fruitful,fruitful,s,strd,0
plot,plot,s,,
of,of,s,considrd,0
Scholerisme,scholerisme,s,,
graced,graced,c,strd,0
",",",",n,,
That,that,s,considrd,0
shortly,shortly,s,,
he,he,s,considrd,0
was,was,s,,
graced,graced,s,strd,0
with,with,s,considrd,0
Doctors,doctors,s,,
name,name,c,,
",",",",n,,
Excelling,excelling,s,,
all,all,c,,
",",",",s,,
whose,whose,s,,
sweet,sweet,s,strd,0
delight,delight,s,,
disputes,disputes,n,,
In,in,s,considrd,0
heavenly,heavenly,s,strd,0
matters,matters,s,,
of,of,s,considrd,0
Theology,theology,c,strd,0
",",",",n,,
Till,till,s,,
sw^lne,sw^lne,s,,
with,with,s,considrd,0
cunning,cunning,s,,
of,of,s,considrd,0
a,a,s,considrd,0
self,self,s,strd,0
conceit,conceit,c,,
",",",",n,,
His,his,s,considrd,0
wa^en,wa^en,s,,
wings,wings,s,,
did,did,s,,
mount,mount,s,,
above,above,s,strd,0
his,his,s,considrd,0
reach,reach,c,,
",",",",n,,
And,and,s,,
mel^ing,mel^ing,s,,
heavens,heavens,s,strd,0
conspirde,conspirde,s,,
his,his,s,considrd,0
overthrow,overthrow,c,strd,0
.,.,n,,
For,for,s,considrd,0
falling,falling,s,,
to,to,s,considrd,0
a,a,s,considrd,0
devilish,devilish,s,strd,0
exercise,exercise,c,,
",",",",n,,
And,and,s,,
glutte^,glutte^,s,,
more,more,s,,
with,with,s,considrd,0
learnings,learnings,s,,
golden,golden,s,,
gifts,gifts,c,,
",",",",n,,
He,he,s,considrd,0
surffets,surffets,s,,
upon,upon,s,strd,0
cursed,cursed,s,,
Negromancy,negromancy,c,,
*,*,n,,
Nothing,nothing,s,,
so,so,s,,
sweet,sweet,s,strd,0
as,as,s,considrd,0
magic,magic,s,strd,0
is,is,s,considrd,0
to,to,s,considrd,0
him,him,n,,
Which,which,s,considrd,0
he,he,s,considrd,0
preferres,preferres,s,,
before,before,s,,
his,his,s,considrd,0
chiefest,chiefest,s,,
bliss,bliss,c,strd,0
",",",",n,,
And,and,s,,
this,this,s,considrd,0
the,the,s,considrd,0
man,man,s,,
that,that,s,considrd,0
in,in,s,considrd,0
his,his,s,considrd,0
study,study,s,,
sits,sits,c,,
.,.,nn,,
Settle,settle,s,,
thy,thy,s,considrd,0
studies,studies,s,,
Faustus,faustus,c,,
",",",",s,,
and,and,s,,
begin,begin,n,strd,0
To,to,s,considrd,0
sound,sound,s,,
the,the,s,considrd,0
deapth,deapth,s,,
o^,o^,s,,
that,that,s,considrd,0
thou,thou,s,strd,0
will,will,s,strd,1
profess,profess,c,strd,0
:,:,n,,
Having,having,s,strd,0
commencde,commencde,c,,
",",",",s,,
be,be,s,considrd,0
a,a,s,considrd,0
Divine,divine,s,strd,0
in,in,s,considrd,0
show,show,c,strd,0
",",",",n,,
Yet,yet,s,,
level,level,s,strd,0
at,at,s,considrd,0
the,the,s,considrd,0
end,end,s,,
of,of,s,considrd,0
every,every,s,strd,0
Art,art,c,,
",",",",n,,
And,and,s,,
live,live,s,strd,0
and,and,s,,
die,die,s,,
in,in,s,considrd,0
Aristotle's,aristotle's,s,strd,0
works,works,c,strd,0
:,:,n,,
Sweet,sweet,s,strd,0
Anulatikes,anulatikes,s,,
it,it,s,strd,0
is,is,s,strd,1
thou,thou,s,considrd,0
have,have,s,strd,0
ravished,ravished,s,strd,0
me,me,c,,
",",",",n,,
Been,been,s,strd,0
disserere,disserere,s,,
est,est,s,,
finis,finis,s,,
logicis,logicis,c,,
*,*,n,,
Is,is,c,considrd,0
",",",",s,,
to,to,s,considrd,0
dispute,dispute,s,,
well,well,c,,
",",",",s,,
Logickes,logickes,s,,
chiefest,chiefest,s,,
end,end,n,,
Affoords,affoords,s,,
this,this,s,considrd,0
Art,art,s,,
no,no,s,considrd,0
greater,greater,s,,
miracle,miracle,c,strd,0
:,:,n,,
Then,then,s,,
read,read,s,strd,0
no,no,s,considrd,0
more,more,c,,
",",",",s,,
thou,thou,s,considrd,0
have,have,s,strd,0
attaind,attaind,s,,
the,the,s,considrd,0
end,end,c,,
:,:,n,,
A,a,s,considrd,0
greater,greater,s,,
subject,subject,s,strd,0
fitteth,fitteth,s,,
Faustus,faustus,s,,
wit,wit,c,,
",",",",n,,
Bid,bid,s,,
Oncaymaeon,oncaymaeon,s,,
farewell,farewell,c,,
",",",",s,,
Galen,galen,s,,
come,come,c,,
:,:,n,,
Seeing,seeing,c,,
",",",",s,,
vbi,vbi,s,,
desinit,desinit,s,,
philosophus,philosophus,c,,
",",",",s,,
ibi,ibi,s,,
incipit,incipit,s,,
medicus,medicus,c,,
.,.,n,,
Be,be,s,considrd,0
a,a,s,considrd,0
physician,physician,s,strd,0
Faustus,faustus,c,,
",",",",s,,
heap,heap,s,strd,0
up,up,s,strd,0
gold,gold,c,strd,0
",",",",n,,
And,and,s,,
be,be,s,considrd,0
eternizde,eternizde,s,,
for,for,s,considrd,0
some,some,s,,
wondrous,wondrous,s,,
cure,cure,c,,
",",",",n,,
Summum,summum,s,,
bonum,bonum,s,,
medicinae,medicinae,s,,
sanitas,sanitas,c,,
",",",",n,,
The,the,s,considrd,0
end,end,s,,
of,of,s,considrd,0
physic,physic,s,strd,0
is,is,s,considrd,0
our,our,s,,
bodies,bodies,s,,
health,health,c,,
:,:,n,,
Why,why,s,,
Faustus,faustus,c,,
",",",",s,,
have,have,s,strd,0
thou,thou,s,considrd,0
not,not,s,,
attaind,attaind,s,,
that,that,s,considrd,0
end,end,c,,
?,?,n,,
Is,is,s,considrd,0
not,not,s,,
thy,thy,s,considrd,0
common,common,s,considrd,0
talk,talk,s,strd,0
sound,sound,s,,
Aphorisms,aphorisms,c,strd,0
?,?,n,,
Are,are,s,,
not,not,s,,
thy,thy,s,considrd,0
bills,bills,s,strd,0
hung,hung,s,,
up,up,s,strd,0
as,as,s,considrd,0
monuments,monuments,c,,
",",",",n,,
whereby,whereby,s,,
whole,whole,s,,
Cities,cities,s,strd,0
have,have,s,strd,0
escapt,escapt,s,,
the,the,s,considrd,0
plague,plague,c,,
",",",",n,,
And,and,s,,
thousand,thousand,s,,
desprate,desprate,s,,
maladies,maladies,s,,
been,been,s,strd,0
easde,easde,c,,
",",",",n,,
Yet,yet,s,,
art,art,s,,
thou,thou,s,considrd,0
still,still,s,,
but,but,s,,
Faustus,faustus,c,,
",",",",s,,
and,and,s,,
a,a,s,considrd,0
man,man,c,,
.,.,n,,
would,would,s,strd,0
thou,thou,s,considrd,0
make,make,s,,
man,man,s,,
to,to,s,considrd,0
live,live,s,strd,0
eternally,eternally,c,,
?,?,n,,
Or,or,s,considrd,0
being,being,s,,
dead,dead,c,,
",",",",s,,
raise,raise,s,,
them,them,s,,
to,to,s,considrd,0
life,life,s,,
again,again,c,strd,0
?,?,n,,
Then,then,s,,
this,this,s,considrd,0
profession,profession,s,,
were,were,s,,
to,to,s,considrd,0
be,be,s,considrd,0
esteemd,esteemd,c,,
.,.,n,,
Physic,physic,s,strd,0
farewell,farewell,c,,
",",",",s,,
where,where,s,,
is,is,s,considrd,0
Justinian,justinian,c,strd,0
?,?,n,,
S^,s^,s,,
(...),(...),s,,
res,res,s,,
legatus,legatus,s,,
duobus,duobus,c,,
",",",",n,,
After,after,s,strd,0
rem,rem,s,,
alter,alter,s,,
v^lorem,v^lorem,s,,
rei,rei,c,,
",",",",s,,
