tokenIndex,original
9,hath
17,Black-Friers
22,MAIESTIES
60,Pauls
61,Church-yard
72,offence
104,'tis
105,'tis
146,y'are
147,y'are
170,maximes
173,uncapable
179,falshood
184,Censur'd
194,tax'd
204,thriv'd
236,confer'd
255,ravisht
301,Receiv'd
318,resolv'd
329,that's
330,that's
389,shewn
404,satisfie
423,Obscur'd
429,demean'd
434,moneths
439,i'll
440,i'll
501,there's
502,there's
507,cry'd
522,determin'd
578,'tis
579,'tis
585,honor'd
606,threatned
616,'gainst
619,Proclaim'd
629,forein
675,charg'd
712,cloth'd
752,oft
783,'tis
784,'tis
809,observ'd
811,censur'd
829,hath
849,ne'r
862,breath'd
877,there's
878,there's
888,he's
889,he's
919,he's
920,he's
925,that's
926,that's
997,cur'd
1042,assur'd
1063,whisper'd
1078,i'll
1079,i'll
1239,he's
1240,he's
1241,ravisht
1247,smel
1268,ne'r
1296,'tis
1297,'tis
1309,i'll
1310,i'll
1313,of't
1369,in't
1370,in't
1410,Ne'r
1414,i'll
1415,i'll
1434,Hath
1456,prais'd
1457,for't
1458,for't
1491,'tis
1492,'tis
1497,resolv'd
1519,dispatch'd
1523,shew
1525,mony
1562,compos'd
1599,that's
1600,that's
1647,Imploy'd
1651,i'll
1652,i'll
1666,tis
1667,tis
1689,penn'd
1723,what's
1724,what's
1749,agen
1810,shews
1835,famish'd
1838,that's
1839,that's
1858,fix'd
1897,hath
1898,depriv'd
1905,'tis
1906,'tis
1939,master-piece
1977,return'd
1992,priviledge
2058,pitty
2097,betraid
2109,betraid
2145,long'd
2212,there's
2213,there's
2275,licence
2376,with't
2377,with't
2447,you'll
2448,you'll
2472,he's
2473,he's
2529,confin'd
2542,neer
2579,there's
2580,there's
2581,somthing
2583,in't
2584,in't
2602,i'll
2603,i'll
2613,rais'd
2620,pull'd
2644,offer'd
2685,th'eyes
2686,th'eyes
2705,divorc'd
2728,i'll
2729,i'll
2757,cals
2795,he's
2796,he's
2813,challengeth
2831,he's
2832,he's
2850,doth
2867,Hath
2905,Neerer
2938,challengeth
2960,Fals
3021,hath
3044,'tis
3045,'tis
3051,consider'd
3113,i'll
3114,i'll
3131,'tis
3132,'tis
3134,question'd
3142,dispos'd
3145,i'll
3146,i'll
3164,observ'd
3210,i'll
3211,i'll
3223,councel
3241,vertuously
3253,atchiev'd
3271,ne'r
3278,that's
3279,that's
3321,vertuous
3324,Farewel
3414,somthing
3508,what's
3509,what's
3518,faln
3574,intreats
3616,vertue
3677,gaz'd
3711,vanquish'd
3715,licence
3735,th'uncertain
3736,th'uncertain
3764,defence
3772,consum'd
3851,vertue
3912,deserv'd
3919,raz'd
3957,dispos'd
3960,anothers
4005,hath
4023,defence
4047,possest
4102,vertue
4118,burthen
4174,defence
4180,Untill'd
4230,wrong'd
4238,i'th'
4239,i'th'
4259,call'd
4312,i'll
4313,i'll
4369,'tis
4370,'tis
4391,vertue
4401,deserv'd
4416,answer'd
4440,charg'd
4442,i'th'
4443,i'th'
4511,unequall'd
4522,defence
4532,battail
4625,wrong'd
4679,jealousie
4715,wish'd
4737,thunder-struck
4747,acknowledg
4754,hath
4770,purpos'd
4818,'tis
4819,'tis
4927,try'd
4942,recompenc'd
4952,vertue
4954,she's
4955,she's
4970,'tis
4971,'tis
4976,on't
4977,on't
4980,wish'd
4990,shew
4992,valour
5003,rhetorick
5015,deserv'd
5034,ask'd
5052,hath
5056,searcht
5165,opprest
5178,musick
5189,observ'd
5221,of't
5236,Deceiv'd
5246,wonder'd
5307,charg'd
5340,what's
5341,what's
5344,i'll
5345,i'll
5407,Arm'd
5425,enamour'd
5459,that's
5460,that's
5474,allow'd
5516,shalt
5548,offer'd
5577,worne
5583,'tis
5584,'tis
5586,favour
5631,hath
5633,dy'd
5640,defence
5664,compell'd
5743,Alarum
5788,defence
5811,intire
5831,'tis
5832,'tis
5834,proclaim'd
5836,'tis
5837,'tis
5846,shunn'd
5857,battel
5864,hast
5886,i'll
5887,i'll
5919,wrong'd
5940,he's
5941,he's
5942,faln
5961,perswade
5970,lov'd
5977,'tis
5978,'tis
6005,desir'd
6012,receiv'd
6093,receiv'd
6118,call'd
6143,upon't
6144,upon't
6168,for't
6169,for't
6175,valour
6185,pierc'd
6204,'tis
6205,'tis
6257,engag'd
6294,follow'd
6302,'tis
6303,'tis
6327,contemn'd
6343,Hors'd
6347,spight
6356,whisper'd
6366,there's
6367,there's
6375,favour
6390,call'd
6397,courtesie
6414,pursu'd
6416,Preserv'd
6461,infancie
6462,Design'd
6501,hath
6504,favour
6518,offer'd
6553,faln
6579,snatch'd
6604,heroick
6605,valour
6621,i'll
6622,i'll
6634,lov'd
6642,beggers
6646,fancie
6669,Physitian
6670,prescrib'd
6695,consider'd
6728,spurr'd
6735,battel
6748,favour
6753,perform'd
6761,to't
6762,to't
6785,atchievements
6816,preserv'd
6833,defence
6856,somthing
6889,registred
6891,ne'r
6915,now's
6916,now's
6944,endeavours
6965,recover'd
6988,i'll
6989,i'll
7004,'tis
7005,'tis
7044,serv'd
7055,'tis
7056,'tis
7074,Soveraigns
7190,'tis
7191,'tis
7224,deferr'd
7226,wish'd
7241,licence
7288,scorch'd
7437,farewel
7452,forc'd
7501,offer'd
7512,burthen
7616,clos'd
7665,unreveng'd
7667,Meer
7670,Heroick
7743,hath
7781,rouze
7788,wilt thou
7789,wilt thou
7804,captiv'd
7810,'tis
7811,'tis
7824,hast
7825,liv'd
7835,hast
7839,ruin'd
7844,Compell'd
7856,carkasses
7859,fellow-soldiers
7860,fellow-soldiers
7866,faln
7898,Dost
7914,Esteem'd
7944,conceal'd
7948,maist
7962,hast
7987,cals
7990,'tis
7991,'tis
7995,he's
7996,he's
8021,anothers
8033,'tis
8034,'tis
8077,givest
8106,orecome
8139,pittying
8156,satisfie
8161,engag'd
8175,canst
8184,i'll
8185,i'll
8189,enemie
8195,he's
8196,he's
8208,'tis
8209,'tis
8217,forc'd
8253,Wer't
8281,learn'd
8288,Oppos'd
8289,'gainst
8342,labour
8361,hath
8388,tis
8389,tis
8421,tyes
8568,banish'd
8601,Judg
8619,Shew
8632,dispos'd
8672,Whate're
8687,i'll
8688,i'll
8707,fetch'd
8712,forc'd
8747,Condemn'd
8797,train'd
8828,fancie
8849,murther
8892,offer'd
8900,refus'd
8903,subtile
8916,insnare
8919,Propos'd
8925,redeem'd
8942,resolv'd
8962,constancie
8997,perjur'd
9024,ransom'd
9046,i'll
9047,i'll
9051,pull'd
9061,thunder-struck
9098,Rob'd
9139,overwhelm'd
9149,tyrannie
9151,crack'd
9156,'gainst
9173,express'd
9203,fancie
9219,hast
9220,obtain'd
9237,suffer'd
9253,call'd
9286,elswhere
9287,look'd
9298,wils
9334,wish'd
9336,offer'd
9352,murtherers
9406,canst
9425,Canst
9440,hast
9459,lye
9476,Murder'd
9491,dar'st
9528,betraid
9617,here's
9618,here's
9629,flie
9661,astonish'd
9673,Reserv'd
9678,there's
9679,there's
9683,th'enraged
9684,th'enraged
9715,'tis
9716,'tis
9771,fir'd
9784,labour'd
9785,for't
9786,for't
9796,favour
9808,flow'd
9869,vertues
9879,new-rais'd
9885,suspition
9894,entred
9901,ruine
9902,follow'd
9913,seis'd
9926,jealousie
9932,remov'd
9952,aim'd
9955,ruines
9964,scorn'd
10005,begger
10033,Outwards
10035,you'll
10036,you'll
10067,judg
10094,antient
10108,hast
10150,for't
10151,for't
10158,mony
10171,Ne'r
10244,Inforc'd
10247,pittying
10307,famish'd
10315,pitty
10356,ne'r
10366,sope
10375,for't
10376,for't
10387,'tis
10388,'tis
10465,hath
10466,forc'd
10517,seis'd
10524,Recover'd
10569,handsom
10629,perish'd
10671,'tis
10672,'tis
10675,'tis
10676,'tis
10685,mourn'd
10713,murmur'd
10745,fals
10752,agen
10782,abus'd
10794,Shew
10810,hath
10885,that's
10886,that's
10904,she's
10905,she's
10934,burthen
10956,descry'd
10962,cover'd
10970,pass'd
10995,follow'd
11002,scour'd
11010,horsmen
11025,Seem'd
11033,towards
11051,seise
11065,Orecome
11077,hath
11078,betraid
11099,conceal'd
11143,undiscover'd
11148,unus'd
11217,shew'd
11248,remov'd
11250,'tis
11251,'tis
11252,cover'd
11262,i'll
11263,i'll
11271,'tis
11272,'tis
11298,griev'd
11303,sympathie
11336,Prepar'd
11381,fancie
11418,divorc'd
11447,epithite
11464,'tis
11465,'tis
11468,shouldst
11480,crost
11496,couldst
11501,didst
11545,'tis
11546,'tis
11569,neer
11578,cloy'd
11611,defie
11749,attonement
11783,hath
11784,bewitch'd
11798,call'd
11856,shew
11863,reconcil'd
11866,pitty
11877,loath'd
11933,let's
11934,let's
11972,unarm'd
11985,apostasie
12029,all's
12030,all's
12045,wert
12063,'tis
12064,'tis
12072,deceiv'd
12105,Satyre
12149,rustick
12180,hast
12181,encountred
12190,spar'd
12196,battel
12209,'tis
12210,'tis
12212,vertuous
12286,whatsoe'r
12302,intreat
12320,vertuous
12342,what's
12343,what's
12356,vertuous
12412,heroick
12436,heav'ns
12450,fix'd
12472,sign'd
12488,offence
12527,inabled
12552,Answer'd
12573,turn'd
12593,battel
12613,recompence
12652,favour
12710,hath
12715,vow'd
12728,overwhelm'd
12754,pleas'd
12766,i'll
12767,i'll
12780,fashion'd
12785,pierc'd
12790,eccho
12798,vallies
12814,i'll
12815,i'll
12820,sirra
12852,i'll
12853,i'll
12887,'tis
12888,'tis
12910,hath
12925,erre
12939,pittiful
12949,on't
12950,on't
13013,endeavour
13019,neighbour
13033,beggers
13041,dost
13068,i'll
13069,i'll
13075,ope
13092,here's
13093,here's
13100,swoln
13128,hath
13134,here's
13135,here's
13176,i'll
13177,i'll
13194,Robb'd
13205,mony
13226,liv'd
13238,there's
13239,there's
13276,hath
13345,all's
13346,all's
13375,Hast
13412,plac'd
13426,publish'd
13429,hath
13430,mark'd
13449,soveraign
13459,rob'd
13468,Shalt
13485,i'll
13486,i'll
13499,perjur'd
13502,prepar'd
13508,curs'd
13517,sublim'd
13525,swoln
13528,e'r
13532,Pour'd
13573,lingring
13595,embroider'd
13601,i'th'
13602,i'th'
13653,scatter'd
13668,hath
13701,ruin'd
13713,demolish'd
13724,satisfie
13759,Ev'n
13767,'tis
13768,'tis
13812,urg'd
13867,he's
13868,he's
13877,there's
13878,there's
13882,'tis
13883,'tis
14014,desir'd
14052,imagin'd
14055,quench'd
14071,amours
14079,stile
14102,canoniz'd
14111,feign'd
14115,unmov'd
14130,on't
14131,on't
14194,kill'd
14213,dost
14222,desir'd
14234,doth
14242,obey'd
14331,here's
14332,here's
14344,hath
14359,o're
14366,on't
14367,on't
14369,she's
14370,she's
14381,labour
14435,Sun-rising
14441,lyest
14456,Appear'd
14482,fals
14484,congeal'd
14487,Ear-rings
