tokenIndex,original
7,vpon
16,poore
19,Crownes
34,mee
41,sadnesse
45,Iaques
47,keepes
49,schoole
53,speakes
64,keepes
77,staies
79,heere
82,vnkept
104,Oxe
117,faire
126,mannage
133,deerely
134,hir'd
142,gaine
144,vnder
173,giues
180,gaue
181,mee
185,seemes
191,hee
193,mee
194,feede
199,barres
200,mee
227,grieues
239,thinke
242,mee
246,mutinie
249,seruitude
267,auoid
277,Goe
278,a-part
283,shalt
284,heare
290,vp
298,heere
332,poore
333,vnworthy
338,idlenesse
353,keepe
359,huskes
364,prodigall
366,haue
390,heere
409,knowes
410,mee
426,bloud
434,courtesie
437,allowes
458,bloud
465,vs
468,haue
475,mee
482,confesse
484,comming
488,neerer
491,reuerence
504,yong
508,wilt thou
509,wilt thou
514,villaine
519,villaine
524,yongest
525,sonne
542,villaine
544,saies
549,villaines
551,wert
571,puld
580,hast
584,selfe
587,bee
601,goe
614,heare
615,mee
619,charg'd
625,giue
631,haue
632,train'd
652,growes
655,mee
677,giue
678,mee
680,poore
693,goe
699,wilt thou
700,wilt thou
727,haue
737,leaue
748,mee
759,olde
760,dogge
764,dogge
772,haue
778,seruice
784,olde
790,haue
803,euen
810,vpon
815,physicke
821,giue
824,crownes
825,neyther
839,heere
841,speake
851,heere
854,doore
858,accesse
876,wrastling
889,what's
890,what's
893,newes
899,there's
900,there's
902,newes
910,olde
911,newes
923,yonger
932,foure
933,louing
935,haue
937,themselues
947,reuenues
955,giues
958,leaue
969,bee
985,loues
989,euer
997,hee
999,haue
1005,haue
1020,lesse
1021,beloued
1024,Vncle
1028,owne
1032,neuer
1035,loued
1038,doe
1044,liue
1048,hee
1053,Forrest
1068,liue
1080,yong
1082,flocke
1085,euery
1092,carelesly
1103,wrastle
1112,doe
1128,giuen
1132,vnderstand
1136,yonger
1139,hath
1145,disguis'd
1147,mee
1157,wrastle
1163,hee
1170,limbe
1188,loue
1191,bee
1192,loth
1194,foyle
1202,owne
1203,honour
1205,hee
1213,loue
1223,withall
1236,brooke
1243,runne
1254,owne
1265,thanke
1269,loue
1275,shalt
1276,finde
1286,selfe
1292,heerein
1295,haue
1297,vnder-hand
1298,meanes
1299,laboured
1301,disswade
1311,ile
1312,ile
1321,yong
1331,enuious
1334,euery
1335,mans
1342,villanous
1345,mee
1347,naturall
1351,vse
1360,didst
1361,breake
1363,necke
1370,wert
1372,looke
1373,to't
1374,to't
1379,dost
1387,hee
1388,doe
1390,mightilie
1392,himselfe
1396,hee
1398,practise
1402,poyson
1409,deuise
1412,neuer
1413,leaue
1417,hath
1418,tane
1424,meanes
1437,teares
1439,speake
1451,villanous
1454,liuing
1457,speake
1472,hee
1480,weepe
1485,looke
1500,hee
1505,ile
1506,ile
1507,giue
1513,euer
1514,hee
1515,goe
1517,againe
1519,ile
1520,ile
1521,neuer
1522,wrastle
1530,keepe
1540,stirre
1556,soule
1571,hee's
1572,hee's
1575,neuer
1576,school'd
1585,deuise
1591,beloued
1608,owne
1633,cleare
1637,remaines
1649,ile
1650,ile
1651,goe
1665,Deere
1675,mistresse
1685,vnlesse
1699,learne
1700,mee
1707,Heerein
1711,lou'st
1712,mee
1717,waight
1720,loue
1725,Vncle
1732,Vncle
1740,hadst
1741,beene
1744,mee
1748,haue
1751,loue
1760,wouldst
1768,loue
1774,temper'd
1793,reioyce
1801,hath
1803,childe
1813,haue
1816,truely
1822,shalt
1825,heire
1829,hee
1830,hath
1842,againe
1855,breake
1860,mee
1861,turne
1870,deare
1882,deuise
1890,thinke
1895,Loue
1898,prethee
1899,doe
1904,withall
1907,loue
1919,neyther
1930,maist
1935,againe
1944,vs
1947,mocke
1954,wheele
1961,bee
1966,wee
1968,doe
1980,bountifull
1981,blinde
1983,doth
1991,'tis
1992,'tis
2000,faire
2022,goest
2030,reignes
2047,hath
2050,faire
2065,hath
2066,giuen
2067,vs
2074,hath
2080,foole
2099,naturall
2106,witte
2107,Peraduenture
2119,perceiueth
2121,naturall
2131,hath
2134,Naturall
2140,alwaies
2142,dulnesse
2145,foole
2156,Witte
2161,Mistresse
2195,foole
2199,certaine
2206,Honour
2223,ile
2224,ile
2246,forsworne
2248,proue
2254,heape
2265,wisedome
2278,sweare
2286,knaue
2315,sweare
2339,neuer
2341,anie
2350,sworne
2355,euer
2364,Prethee
2367,is't
2368,is't
2376,Fredericke
2379,loues
2383,loue
2391,speake
2397,you'l
2398,you'l
2400,whipt
2406,daies
2409,pittie
2411,fooles
2426,saiest
2436,fooles
2437,haue
2447,haue
2451,shew
2453,Heere
2463,newes
2467,vvill
2470,vs
2479,shal
2489,shalbe
2490,shalbe
2500,what's
2501,what's
2503,newes
2504,Faire
2505,Princesse
2508,haue
2518,colour
2521,colour
2527,aunswer
2557,keepe
2560,ranke
2575,haue
2580,wrastling
2584,haue
2591,vs
2596,Wrastling
2599,wil
2610,Ladiships
2624,doe
2627,heere
2634,comming
2636,performe
2671,yong
2681,bils
2684,neckes
2688,knowne
2689,vnto
2722,ribbes
2736,seru'd
2750,poore
2758,pittiful
2760,ouer
2784,haue
2791,speake
2799,euery
2808,euer
2813,ribbes
2835,Musicke
2845,vpon
2852,wrastling
2853,Cosin
2859,heere
2862,heere
2869,wrastling
2876,performe
2882,comming
2885,vs
2901,intreated
2903,owne
2904,perill
2907,forwardnesse
2914,Euen
2924,yong
2944,wrastling
2953,giue
2954,vs
2955,leaue
2958,wil
2972,oddes
2978,pitie
2986,faine
2987,disswade
2994,bee
2997,Speake
3006,mooue
3010,hether
3019,ile
3020,ile
3030,Princesse
3031,cals
3042,dutie
3047,haue
3049,challeng'd
3055,faire
3056,Princesse
3061,generall
3081,Yong
3091,yeares
3094,haue
3095,seene
3096,cruell
3097,proofe
3100,mans
3107,selfe
3110,eies
3115,selfe
3118,iudgment
3121,feare
3124,aduenture
3131,equall
3139,owne
3145,safetie
3148,giue
3149,ouer
3153,yong
3165,wil
3176,wrastling
3186,mee
3190,harde
3195,confesse
3198,guiltie
3200,denie
3202,faire
3206,anie
3212,faire
3213,eies
3220,mee
3223,triall
3228,bee
3229,foil'd
3235,sham'd
3237,vvas
3238,neuer
3242,kil'd
3264,haue
3273,iniurie
3279,haue
3282,onely
3287,fil
3288,vp
3294,bee
3300,haue
3303,emptie
3309,haue
3314,vvere
3329,praie
3330,heauen
3333,deceiu'd
3349,yong
3362,Readie
3368,hath
3378,trie
3399,haue
3401,mightilie
3402,perswaded
3408,meane
3410,mocke
3417,haue
3418,mockt
3425,waies
3431,speede
3432,yong
3439,inuisible
3448,legge
3452,yong
3462,eie
3469,downe
3488,breath'd
3491,do'st
3497,speake
3501,Beare
3503,awaie
3509,yong
3517,yongest
3518,sonne
3528,hadst
3529,beene
3538,esteem'd
3541,honourable
3546,finde
3550,enemie
3553,should'st
3554,haue
3556,pleas'd
3560,deede
3562,Hadst
3583,had'st
3610,sonne
3613,yongest
3614,sonne
3625,heire
3631,lou'd
3636,soule
3646,minde
3651,knowne
3653,yong
3656,sonne
3660,haue
3661,giuen
3663,teares
3664,vnto
3671,haue
3672,ventur'd
3678,vs
3679,goe
3680,thanke
3691,enuious
3701,haue
3703,deseru'd
3707,doe
3708,keepe
3712,loue
3715,iustly
3718,haue
3724,Mistris
3727,happie
3731,Weare
3744,giue
3752,meanes
3756,goe
3764,faire
3773,thanke
3781,throwne
3782,downe
3789,vp
3796,meere
3798,blocke
3801,cals
3802,vs
3812,ile
3813,ile
3814,aske
3828,haue
3833,ouerthrowne
3841,goe
3844,Haue
3857,vpo^
3859,toong
3863,speake
3869,vrg'd
3873,poore
3878,ouerthrowne
3895,counsaile
3898,leaue
3904,haue
3905,deseru'd
3913,loue
3929,haue
3940,indeede
3945,conceiue
3950,speake
3954,thanke
3980,Wrastling
3988,iudge
3994,indeede
4007,banish'd
4012,detain'd
4015,vsurping
4016,Vncle
4018,keepe
4021,companie
4024,loues
4029,naturall
4045,Hath
4046,tane
4048,'gainst
4051,Neece
4054,vpon
4067,vertues
4070,pittie
4085,'gainst
4089,sodainly
4090,breake
4111,loue
4133,smoake
4142,vnto
4148,heauenly
4158,haue
4159,mercie
4184,vpon
4196,mee
4205,vp
4212,lam'd
4238,childes
4258,throwne
4259,vpon
4267,walke
4285,coate
4308,haue
4315,wrastle
4331,selfe
4338,vpon
4343,trie
4355,iests
4358,seruice
4361,vs
4362,talke
4373,sodaine
4387,yongest
4388,sonne
4393,lou'd
4396,deerelie
4398,Doth
4405,loue
4407,Sonne
4408,deerelie
4412,kinde
4427,deerely
4449,doth
4452,deserue
4457,loue
4465,loue
4469,doe
4471,Looke
4480,eies
4485,Mistris
4502,Vncle
4510,daies
4514,beest
4517,neere
4519,publike
4522,twentie
4526,diest
4531,doe
4542,beare
4549,selfe
4555,haue
4559,owne
4565,doe
4567,dreame
4572,franticke
4577,doe
4584,deere
4585,Vncle
4587,Neuer
4594,vnborne
4600,highnesse
4603,doe
4622,selfe
4656,there's
4657,there's
4665,highnes
4675,highnesse
4676,banisht
4690,deriue
4696,what's
4697,what's
4711,Leige
4720,thinke
4722,pouertie
4726,Deere
4727,Soueraigne
4728,heare
4730,speake
4748,rang'd
4755,intreat
4757,haue
4768,owne
4774,yong
4800,haue
4809,learn'd
4811,plaid
4813,eate
4830,inseperable
4835,subtile
4844,verie
4851,Speake
4858,pittie
4864,foole
4874,thou wilt
4875,thou wilt
4883,vertuous
4894,Firme
4904,haue
4906,vpon
4911,banish'd
4920,Leige
4924,liue
4928,companie
4933,foole
4937,prouide
4939,selfe
4947,vpon
4954,greatnesse
4963,poore
4967,wilt thou
4968,wilt thou
4969,goe
4971,wilt thou
4972,wilt thou
