token,tokenToMatch,endReason,tag,tagIndex
WE,we,s,considrd,0
with,with,s,considrd,0
pure,pure,s,,
Conspersions,conspersions,s,,
thus,thus,c,,
",",",",n,,
Sacred,sacred,s,,
rites,rites,c,,
",",",",s,,
and,and,s,,
hallowed,hallowed,s,,
Thus,thus,c,,
",",",",n,,
To,to,s,considrd,0
render,render,s,,
every,every,s,,
Lover,lover,s,,
true,true,c,,
",",",",n,,
Do,do,s,,
Element,element,s,,
Love's,love's,s,,
dominions,dominions,s,,
new,new,c,considrd,0
;,;,n,,
That,that,s,considrd,0
no,no,s,considrd,0
heart,heart,s,,
too,too,s,,
strongly,strongly,s,,
beat,beat,c,,
",",",",n,,
We,we,s,considrd,0
give,give,s,,
his,his,s,considrd,0
Fires,fires,s,,
temperate,temperate,s,,
heat,heat,c,,
;,;,n,,
We,we,s,considrd,0
give,give,s,,
his,his,s,considrd,0
Waters,waters,s,,
virtuous,virtuous,s,strd,0
force,force,c,,
",",",",n,,
TO,to,s,strd,0
assuage,assuage,s,strd,0
'um,'um,s,,
taken,taken,s,,
in,in,s,considrd,0
their,their,s,considrd,0
source,source,c,,
;,;,n,,
^ogg,^ogg,s,,
of,of,s,considrd,0
perjured,perjured,s,strd,0
Vows,vows,s,,
and,and,s,,
Oaths,oaths,c,,
",",",",n,,
Which,which,s,considrd,0
fair,fair,s,,
Truth,truth,c,,
",",",",s,,
and,and,s,,
Candor,candor,s,,
loathes,loathes,c,strd,0
",",",",n,,
We,we,s,considrd,0
purge,purge,s,,
the,the,s,considrd,0
Air,air,s,,
from,from,c,,
",",",",s,,
and,and,s,,
the,the,s,considrd,0
Earth,earth,n,,
From,from,s,,
every,every,s,,
fowl,fowl,s,,
and,and,s,,
monstrous,monstrous,s,,
birth,birth,c,,
;,;,n,,
For,for,c,considrd,0
",",",",s,,
as,as,s,considrd,0
some,some,s,,
Lands,lands,s,,
their,their,s,considrd,0
Monsters,monsters,s,,
fear,fear,c,,
",",",",n,,
Unruly,unruly,s,,
Lust's,lust's,s,,
our,our,s,,
Monster,monster,s,,
here,here,c,,
;,;,n,,
As,as,s,considrd,0
others,others,s,,
poisonous,poisonous,s,strd,0
Beasts,beasts,s,,
molest,molest,c,,
",",",",n,,
So,so,s,,
Avarice,avarice,s,,
is,is,s,considrd,0
our,our,s,,
poisonous,poisonous,s,strd,0
Beast,beast,c,,
",",",",n,,
From,from,s,,
which,which,c,considrd,0
",",",",s,,
when,when,s,,
once,once,s,,
a,a,s,considrd,0
Realm,realm,s,,
is,is,s,considrd,0
freed,freed,c,,
",",",",n,,
Then,then,s,,
Love's,love's,s,,
d^ominion,d^ominion,s,,
it,it,s,strd,0
is,is,s,strd,1
indeed,indeed,c,,
.,.,nn,,
YOu,you,s,considrd,0
wo'n't,wo'n't,s,,
be,be,s,considrd,0
mad,mad,c,,
?,?,nn,,
I,i,s,considrd,0
will,will,s,,
be,be,s,considrd,0
nothing,nothing,s,,
but,but,n,,
For,for,s,considrd,0
Love,love,c,,
",",",",s,,
and,and,s,,
for,for,s,considrd,0
Love,love,s,,
I,i,s,considrd,0
will,will,s,,
be,be,s,considrd,0
any,any,s,,
thing,thing,c,,
.,.,n,,
Pray,pray,s,,
unhand,unhand,s,,
me,me,s,,
--,--,s,,
shall,shall,s,considrd,0
Bellinda,bellinda,c,,
",",",",s,,
the,the,n,considrd,0
Divine,divine,s,,
Bellinda,bellinda,c,,
",",",",s,,
who,who,s,considrd,0
is,is,s,considrd,0
to,to,s,considrd,0
Beauty,beauty,s,,
what,what,n,,
Beauty,beauty,s,,
is,is,s,considrd,0
to,to,s,considrd,0
others,others,c,,
",",",",s,,
all,all,s,,
Grace,grace,s,,
and,and,s,,
Ornament,ornament,c,,
",",",",n,,
Shall,shall,s,considrd,0
she,she,s,considrd,0
be,be,s,considrd,0
banished,banished,s,strd,0
hence,hence,s,,
to,to,s,considrd,0
day,day,c,,
?,?,s,,
and,and,s,,
shall,shall,n,considrd,0
Euphanes,euphanes,s,,
live,live,s,,
to,to,s,considrd,0
see,see,c,strd,0
it,it,c,strd,1
?,?,nn,,
And,and,s,,
shall,shall,s,considrd,0
Euphanes,euphanes,c,,
",",",",n,,
The,the,s,considrd,0
gallant,gallant,c,,
",",",",s,,
and,and,s,,
the,the,s,considrd,0
brave,brave,s,,
Euphanes,euphanes,s,,
die,die,n,,
Only,only,s,,
to,to,s,considrd,0
