token,tokenToMatch,endReason,tag,tagIndex
FRom,from,s,,
where,where,s,,
ye,ye,s,,
Sun,sun,s,,
does,does,s,strd,0
settle,settle,s,,
in,in,s,considrd,0
his,his,s,considrd,0
wayn,wayn,n,,
And,and,s,,
yoakes,yoakes,s,,
his,his,s,considrd,0
Horses,horses,s,,
to,to,s,considrd,0
his,his,s,considrd,0
fiery,fiery,s,considrd,0
Carte,carte,c,,
",",",",n,,
And,and,s,,
in,in,s,considrd,0
his,his,s,considrd,0
way,way,s,,
gives,gives,s,strd,0
life,life,s,,
to,to,s,considrd,0
Ceres,ceres,s,,
Corn,corn,c,strd,0
",",",",n,,
Even,even,s,strd,0
from,from,s,,
ye,ye,s,,
parching,parching,s,,
Zone,zone,s,,
behold,behold,s,,
I,i,s,considrd,0
come,come,n,,
A,a,s,considrd,0
stranger,stranger,s,strd,0
straungely,straungely,s,,
mounted,mounted,s,,
as,as,s,considrd,0
you,you,s,considrd,0
see,see,c,,
",",",",n,,
Seated,seated,s,,
upon,upon,s,strd,0
a,a,s,considrd,0
lusty,lusty,s,,
Luzerns,luzerns,s,,
back,back,c,,
.,.,n,,
And,and,s,,
offer,offer,c,,
",",",",s,,
to,to,s,considrd,0
your,your,s,,
Honor,honor,s,strd,0
(,(,c,,
good,good,s,,
my,my,s,considrd,0
Lord,lord,c,,
),),n,,
This,this,s,considrd,0
Emblem,emblem,s,,
thus,thus,s,,
in,in,s,considrd,0
show,show,s,strd,0
significant,significant,c,,
.,.,n,,
Lo,lo,s,strd,0
lovely,lovely,s,strd,0
London,london,s,,
rich,rich,s,strd,0
and,and,s,,
fortunate,fortunate,c,,
",",",",n,,
Famed,famed,s,,
through,through,s,,
the,the,s,considrd,0
World,world,s,strd,0
for,for,s,considrd,0
peace,peace,s,,
and,and,s,,
happiness,happiness,c,strd,0
:,:,n,,
(...),(...),s,,
aduaunc't,aduaunc't,s,,
and,and,s,,
set,set,s,,
in,in,s,considrd,0
Highest,highest,s,,
seat,seat,c,,
",",",",n,,
^^^wtified,^^^wtified,s,,
thoroughly,thoroughly,s,strd,0
as,as,s,considrd,0
her,her,s,,
state,state,s,,
requires,requires,c,,
.,.,n,,
First,first,c,,
",",",",s,,
over,over,s,strd,0
her,her,s,,
a,a,s,considrd,0
Princely,princely,s,,
Trophey,trophey,s,,
stands,stands,c,strd,0
",",",",n,,
Of,of,s,considrd,0
beaten,beaten,s,,
gold,gold,c,strd,0
:,:,s,,
a,a,s,considrd,0
rich,rich,s,strd,0
and,and,s,,
Royal,royal,s,strd,0
Arms,arms,c,strd,0
:,:,n,,
Wher-too,wher-too,s,,
this,this,s,considrd,0
London,london,s,,
ever,ever,s,strd,0
more,more,s,,
bequeathes,bequeathes,c,,
",",",",n,,
Service,service,s,strd,0
of,of,s,considrd,0
Honor,honor,s,strd,0
and,and,s,,
of,of,s,considrd,0
Loyalty,loyalty,c,strd,0
.,.,n,,
Her,her,s,,
props,props,s,,
are,are,s,,
well,well,s,,
advised,advised,s,strd,0
Maiestrates,maiestrates,c,,
",",",",n,,
That,that,s,considrd,0
carefully,carefully,s,,
attend,attend,s,,
her,her,s,,
person,person,s,,
still,still,c,,
.,.,n,,
The,the,s,considrd,0
honest,honest,s,,
Franklin,franklin,s,,
and,and,s,,
the,the,s,considrd,0
Husbandman,husbandman,c,strd,0
",",",",n,,
Lays,lays,s,strd,0
down,down,s,strd,0
his,his,s,considrd,0
sackes,sackes,s,,
of,of,s,considrd,0
Corn,corn,s,strd,0
at,at,s,considrd,0
Londons,londons,s,,
feet,feet,c,,
",",",",n,,
And,and,s,,
bringes,bringes,s,,
such,such,s,,
presents,presents,s,,
as,as,s,considrd,0
the,the,s,considrd,0
Country,country,s,strd,0
yeeldes,yeeldes,c,,
.,.,n,,
The,the,s,considrd,0
pleasant,pleasant,s,strd,0
Thames,thames,s,,
a,a,s,considrd,0
sweet,sweet,s,,
and,and,s,,
daintye,daintye,s,,
Nymphe,nymphe,c,,
",",",",n,,
For,for,s,considrd,0
Londons,londons,s,,
good,good,s,,
conuayes,conuayes,s,,
with,with,s,considrd,0
gentle,gentle,s,,
stream,stream,c,strd,0
",",",",n,,
And,and,s,,
safe,safe,s,,
and,and,s,,
easy,easy,s,strd,0
passage,passage,s,,
what,what,s,,
she,she,s,strd,0
can,can,c,,
",",",",n,,
And,and,s,,
keeps,keeps,s,strd,0
her,her,s,,
leaping,leaping,s,,
Fishes,fishes,s,,
in,in,s,considrd,0
her,her,s,,
lap,lap,c,strd,0
.,.,n,,
The,the,s,considrd,0
Soldier,soldier,s,strd,0
and,and,s,,
the,the,s,considrd,0
