tokenIndex,original
1,DIUELL
4,ASSE
7,COMEDIE
11,YEARE
17,MAIESTIES
53,signe
56,Beare
59,Pauls
60,Church-yard
69,DIVELL
72,Asse
109,vs
118,subtill
123,haue
125,hee's
126,hee's
127,worne
132,Doe
139,vs
143,compasse
151,ne'er
160,Anone
173,selues
181,spurne
184,knocke
185,vs
186,o'the
187,o'the
193,turne
199,wee
203,wee
211,wee
212,speake
216,runne
234,wee
252,glasse
257,looke
263,passe
274,you'll
275,you'll
280,Playes
284,affoord
285,vs
286,roome
289,shew
297,haue
300,deare
304,Diuell
315,roome
323,Iustice
332,giue
337,sixe
340,ha'
346,doe
351,Diuell
353,in't
354,in't
398,Chiefe
402,shal
413,euery
416,Diuell
421,terme
428,heare
433,gaine
446,poore
452,Entring
488,haue
494,Vpon
506,keepe
517,Spight
518,o'the
519,o'the
535,Towne
550,shee
560,you'll
561,you'll
562,goe
563,sowre
566,Creame
567,'gainst
574,accus'd
575,for't
576,for't
579,condemn'd
584,Iury
596,wiues
616,owne
624,spheare
634,Diuell
645,vpon
650,concerne
660,Euery
662,worke
679,Heere
688,thinke
700,inough
717,Chiefe
720,doe
724,deare
725,Chiefe
731,mee
733,Proue
742,weeke
746,mee
754,mee
758,there-with
772,vpon't
773,vpon't
776,you'll
777,you'll
780,pretious
781,Chiefe
788,wouldst
799,Couetousnesse
809,i'll
810,i'll
820,vpon
825,seeme
835,halfe
851,euery
879,cheate
886,lye
892,euer
904,sweare
915,cloake
918,heele
944,feede
957,Chiefe
977,leape
994,daunce
1000,faile
1006,Spaine
1010,thred
1013,tayle
1027,Downe
1031,vp
1047,drinke
1057,patternes
1062,wee
1067,custome-house
1068,custome-house
1094,packe
1110,Braue
1112,braue
1119,doe
1121,Chiefe
1128,wil
1144,claret-wine
1145,claret-wine
1156,childe
1161,i'the
1162,i'the
1182,hadst
1188,downe
1192,'Gainst
1198,westminster-hall
1199,westminster-hall
1201,marke
1214,Oake
1217,Veluet
1227,shew
1253,seem'st
1256,poore
1279,yeere
1291,sixteene
1296,beene
1297,fiue
1303,Aboue
1305,that's
1306,that's
1308,yeeres
1316,euery
1345,graue
1348,haue
1355,Chiefe
1364,doe
1380,receiue
1387,goe
1396,canst
1407,vp
1417,downe
1428,ne're
1439,Hee
1444,taile
1447,Sheriffes
1453,rime
1454,o'the
1455,o'the
1483,ouer
1494,doe
1502,receiu'd
1504,vpon
1516,chang'd
1517,euery
1518,houre
1528,legges
1542,Euery
1543,weeke
1544,tyr'd
1546,Wee
1549,striue
1554,reare
1556,vp
1562,doe
1572,turne
1581,fear'd
1583,haue
1587,owne
1590,downe
1599,VVill
1605,preuent
1608,Vnlesse
1625,vs
1639,tabacco
1642,strong-waters
1643,strong-waters
1647,Meath
1652,VVe
1655,ayme
1658,subtill
1663,VVhen
1665,doe
1668,keepe
1669,vs
1670,vp
1681,backe
1692,againe
1706,haue
1715,Vertues
1729,weare
1734,eate
1737,meate
1739,Sleepe
1740,i'
1742,selfe-same
1746,i'
1754,foure
1768,gownes
1774,fourescore
1777,paire
1789,certaine
1812,doe
1813,burne
1818,doe
1820,Common-wealth
1824,seruice
1836,goe
1867,forme
1869,selfe
1871,aery
1876,subiect
1888,farre
1903,hang'd
1919,imploy
1938,looke
1941,farre
1945,worke
1946,Thorow
1954,spye
1968,lesse
1980,soone
1998,haue
2002,vs
2005,imployment
2009,Chiefe
2011,Onely
2019,i'le
2020,i'le
2021,shew
2026,Obserue
2031,hee
2048,engag'd
2055,fixe
2060,vntill
2063,cocke
2064,doe
2080,doe
2091,talk'd
2098,Fore-man
2114,there's
2115,there's
2122,euer
2125,shew
2129,Diuell
2136,haue
2141,doe
2156,rauens
2169,ha'
2170,seene
2181,Diuell
2185,giue
2188,o'
2202,proue
2208,that's
2209,that's
2213,mortall
2216,feare
2220,beginne
2226,thinke
2230,Haue
2231,onely
2240,seene
2271,Runne
2272,wilde
2276,vpon
2280,vaine
2284,ha'
2287,twelue
2313,lawes
2336,haue
2346,weekes
2365,onely
2376,doe
2386,himselfe
2396,hee
2401,haue
2403,minde
2406,halfe
2453,hee
2455,kinde
2456,diuell
2464,hee
2470,saue
2476,vse
2481,sweare
2491,mee
2498,doe
2502,ha'
2503,rais'd
2531,beleeue
2541,hee
2548,engag'd
2552,liue
2558,doe
2561,sweare
2569,burn't
2576,doe
2580,entertaine
2582,Diuell
2590,obserue
2606,I'
2614,wiues
2627,thinke
2633,minde
2655,euery
2659,hee
2661,heare
2670,mee
2673,braue
2700,Vpon
2730,meanes
2733,keepe
2735,vpright
2740,reconcil'd
2748,seruice
2751,vse
2757,Seruice
2759,'fore
2770,bigge
2771,inough
2775,clouen
2776,foote
2787,haue
2789,seruant
2802,broome
2803,Vnto
2809,iust
2811,farre
2820,Ward-robe
2826,Cooke
2833,lookes
2834,vnto
2839,helpes
2854,thinke
2862,E'en
2885,meate
2893,i'le
2894,i'le
2895,serue
2899,loue
2906,i'le
2907,i'le
2909,o'
2911,eare
2916,leasure
2921,i'm
2922,i'm
2923,busie
2929,forbeare
2930,mee
2934,hadst
2935,beene
2937,Diuell
2948,dost
2961,Diuell
2967,Diuell
