token,tokenToMatch,endReason,tag,tagIndex
NEW,new,s,considrd,0
Plays,plays,s,,
have,have,s,considrd,0
been,been,s,,
so,so,s,,
frequent,frequent,c,,
",",",",s,,
all,all,s,,
this,this,s,considrd,0
Season,season,c,,
;,;,n,,
We,we,s,considrd,0
must,must,s,,
believe,believe,s,,
You,you,s,strd,0
Are,are,s,strd,1
tired,tired,c,strd,0
",",",",s,,
and,and,s,,
you,you,s,considrd,0
have,have,s,considrd,0
Reason,reason,c,,
:,:,n,,
Some,some,c,,
",",",",s,,
like,like,s,,
Rich,rich,s,,
Timons,timons,s,,
Feasts,feasts,c,,
",",",",s,,
have,have,s,considrd,0
pleased,pleased,s,strd,0
your,your,s,,
pallates,pallates,c,,
",",",",n,,
Others,others,s,,
have,have,s,considrd,0
proved,proved,c,strd,0
",",",",s,,
damned,damned,s,strd,0
Apemantus,apemantus,s,,
Sallates,sallates,c,,
",",",",n,,
What,what,s,,
e're,e're,s,,
has,has,s,considrd,0
happened,happened,c,strd,0
",",",",s,,
or,or,s,considrd,0
how,how,s,,
e're,e're,s,,
disgract,disgract,c,,
",",",",n,,
We,we,s,considrd,0
hope,hope,s,,
this,this,s,considrd,0
night,night,s,,
to,to,s,considrd,0
put,put,s,,
Your,your,s,,
Mouths,mouths,s,,
in,in,s,considrd,0
taste,taste,c,,
:,:,n,,
The,the,s,considrd,0
Season,season,s,,
of,of,s,considrd,0
the,the,s,considrd,0
Year,year,s,,
our,our,s,,
Rival,rival,s,,
grows,grows,c,,
",",",",n,,
The,the,s,considrd,0
Country,country,c,,
",",",",s,,
and,and,s,,
the,the,s,considrd,0
Park,park,c,,
",",",",s,,
are,are,s,,
constant,constant,s,,
Foes,foes,c,,
",",",",n,,
Which,which,s,considrd,0
to,to,s,considrd,0
our,our,s,,
thoughts,thoughts,c,,
",",",",s,,
like,like,s,,
Blazing,blazing,s,,
Stars,stars,s,,
appear,appear,c,,
",",",",n,,
Foretelling,foretelling,s,,
our,our,s,,
worst,worst,s,,
Fate,fate,c,,
",",",",s,,
an,an,s,,
Empty,empty,s,,
Theater,theater,c,strd,0
",",",",n,,
Empty,empty,s,,
not,not,s,,
only,only,s,,
of,of,s,considrd,0
our,our,s,,
Noble,noble,s,,
Friends,friends,c,,
",",",",n,,
Whom,whom,s,,
Love,love,s,,
of,of,s,considrd,0
Wit,wit,c,,
",",",",s,,
or,or,s,considrd,0
Beauty,beauty,c,,
",",",",s,,
hither,hither,s,,
sends,sends,c,,
",",",",n,,
But,but,s,,
even,even,s,strd,0
our,our,s,,
Gests,gests,s,,
of,of,s,strd,0
the,the,s,strd,1
Gallery,gallery,s,,
will,will,s,,
leave,leave,s,,
Us,us,c,strd,0
:,:,n,,
The,the,s,considrd,0
Emperor,emperor,s,strd,0
of,of,s,considrd,0
the,the,s,considrd,0
Moon,moon,c,,
",",",",s,,
will,will,s,,
now,now,s,,
deceave,deceave,s,,
Us,us,c,strd,0
.,.,n,,
Nay,nay,c,,
",",",",s,,
which,which,s,considrd,0
is,is,s,considrd,0
stranger,stranger,s,,
yet,yet,s,,
(,(,c,,
We,we,s,strd,0
have,have,s,strd,1
not,not,s,strd,2
forgot,forgot,c,,
.),.),n,,
The,the,s,considrd,0
very,very,s,,
