token,tokenToMatch,endReason,tag,tagIndex
WEll,well,s,,
met,met,c,,
",",",",s,,
Clindor,clindor,c,,
.,.,nnn,,
I,i,s,considrd,0
would,would,s,,
it,it,s,,
were,were,s,,
so,so,c,,
.,.,nnn,,
Why,why,c,,
",",",",s,,
what,what,s,,
misfortune,misfortune,s,,
is,is,s,considrd,0
happened,happened,c,,
",",",",s,,
man,man,c,,
?,?,nnn,,
A,a,s,considrd,0
pox,pox,s,,
on,on,s,,
Fortune,fortune,c,,
",",",",s,,
she,she,s,considrd,0
never,never,s,strd,0
was,was,s,,
friend,friend,s,,
of,of,s,considrd,0
mine,mine,c,,
;,;,s,,
And,and,s,,
now,now,s,,
the,the,s,considrd,0
wars,wars,s,,
are,are,s,,
at,at,s,considrd,0
end,end,c,,
",",",",n,,
there,there,s,strd,0
is,is,s,strd,1
no,no,s,considrd,0
way,way,s,,
left,left,s,,
For,for,s,considrd,0
men,men,s,,
of,of,s,considrd,0
merit,merit,s,,
to,to,s,considrd,0
supply,supply,s,,
themselves,themselves,c,,
:,:,s,,
But,but,s,,
could,could,s,strd,0
I,i,s,considrd,0
Catch,catch,n,,
that,that,s,considrd,0
Beldam,beldam,s,,
by,by,s,considrd,0
the,the,s,considrd,0
foretop,foretop,c,,
",",",",s,,
I,i,s,considrd,0
would,would,s,,
so,so,s,,
Lug,lug,s,,
her,her,s,,
Ladyship,ladyship,nnn,strd,0
Thou,thou,s,considrd,0
mistakest,mistakest,c,,
",",",",n,,
And,and,s,,
threatnest,threatnest,s,,
Opportunity,opportunity,c,,
:,:,s,,
it,it,s,strd,0
is,is,s,strd,1
she,she,s,considrd,0
that,that,s,considrd,0
has,has,n,strd,0
A,a,s,considrd,0
lock,lock,s,,
before,before,c,,
",",",",s,,
and,and,s,,
bald,bald,s,,
behind,behind,c,,
;,;,s,,
but,but,s,,
Fortune,fortune,s,,
is,is,s,considrd,0
a^,a^,n,,
Mighty,mighty,s,,
Goddess,goddess,c,,
",",",",s,,
and,and,s,,
must,must,s,,
be,be,s,considrd,0
reverenced,reverenced,c,strd,0
.,.,nn,,
A,a,s,considrd,0
Queen,queen,c,strd,0
",",",",s,,
a,a,s,considrd,0
Strumpet,strumpet,s,,
by,by,s,considrd,0
this,this,s,considrd,0
hand,hand,c,,
;,;,s,,
and,and,s,,
she,she,s,strd,0
you,you,s,considrd,0
talk,talk,s,,
of,of,n,considrd,0
Is,is,s,considrd,0
her,her,s,,
Bawd,bawd,c,,
;,;,s,,
they,they,s,considrd,0
picked,picked,s,strd,0
my,my,s,considrd,0
pockets,pockets,s,,
with,with,s,considrd,0
a,a,s,considrd,0
pair,pair,s,,
o^,o^,n,,
Dice,dice,c,,
",",",",s,,
giving,giving,s,,
the,the,s,considrd,0
money,money,s,strd,0
to,to,s,considrd,0
a,a,s,considrd,0
Sot,sot,c,,
",",",",s,,
that,that,s,considrd,0
scarce,scarce,s,,
knew,knew,n,,
How,how,s,,
to,to,s,considrd,0
tell,tell,s,,
it,it,s,,
when,when,s,,
he,he,s,considrd,0
had,had,s,considrd,0
won,won,s,,
it,it,c,,
.,.,nn,,
That,that,s,considrd,0
was,was,s,,
ill,ill,s,,
luck,luck,c,,
.,.,nn,,
To,to,s,considrd,0
lose,lose,s,,
a,a,s,considrd,0
months,months,s,,
pay,pay,s,,
in,in,s,considrd,0
a,a,s,considrd,0
night,night,c,,
",",",",s,,
now,now,s,,
when,when,s,,
I'^,i'^,n,,
Never,never,s,considrd,0
like,like,s,,
to,to,s,considrd,0
see,see,s,,
another,another,s,,
muster,muster,c,,
",",",",s,,
nor,nor,s,,
hope,hope,s,,
of,of,s,considrd,0
booty,booty,s,,
^los^,^los^,n,,
O,o,s,,
I,i,s,considrd,0
could,could,s,,
eat,eat,s,,
these,these,s,,
fingers,fingers,c,,
!,!,nn,,
Lose,lose,s,,
not,not,s,,
thy,thy,s,considrd,0
patience,patience,c,,
",",",",s,,
and,and,s,,
then,then,s,,
thy,thy,s,considrd,0
monie^,monie^,n,,
Will,will,s,,
not,not,s,,
afflict,afflict,s,,
thee,thee,c,,
.,.,nn,,
Pray,pray,s,,
will,will,s,,
ye,ye,s,,
lend,lend,s,,
me,me,s,,
20,20,s,,
Crowns,crowns,c,,
",",",",s,,
and,and,s,,
keep,keep,s,,
i^,i^,s,,
for,for,s,considrd,0
me,me,c,,
.,.,nn,,
Keep,keep,s,,
what,what,c,,
?,?,nn,,
My,my,s,considrd,0
patience,patience,c,,
.,.,nn,,
Thou,thou,s,considrd,0
have,have,s,strd,0
none,none,c,,
.,.,nn,,
To,to,s,considrd,0
what,what,s,,
end,end,s,,
then,then,s,,
was,was,s,,
your,your,s,,
grave,grave,s,,
advice,advice,c,,
",",",",n,,
My,my,s,considrd,0
great,great,s,considrd,0
Foolosopher,foolosopher,c,,
!,!,s,,
stand,stand,s,,
by,by,c,considrd,0
.,.,nn,,
Believe,believe,s,,
me,me,c,,
",",",",s,,
if,if,s,,
the,the,s,considrd,0
insolency,insolency,s,strd,0
of,of,s,considrd,0
these,these,s,,
Commanders,commanders,n,,
That,that,s,considrd,0
are,are,s,,
come,come,s,,
back,back,s,,
with,with,s,considrd,0
the,the,s,considrd,0
Prince,prince,s,,
be,be,s,considrd,0
not,not,s,,
restrained,restrained,c,strd,0
",",",",n,,
This,this,s,considrd,0
Court,court,c,,
",",",",s,,
best,best,s,,
ordered,ordered,s,,
in,in,s,considrd,0
the,the,s,considrd,0
world,world,c,,
",",",",n,,
Will,will,s,,
grow,grow,s,,
to,to,s,considrd,0
Barbarism,barbarism,s,,
and,and,s,,
shame,shame,s,,
our,our,s,,
Nation,nation,c,,
",",",",n,,
Chiefly,chiefly,s,,
us,us,s,,
that,that,s,considrd,0
should,should,s,,
keep,keep,s,,
all,all,s,,
in,in,s,considrd,0
form,form,c,,
.,.,nn,,
My,my,s,considrd,0
Lord,lord,c,,
",",",",s,,
take,take,s,considrd,0
heed,heed,s,,
whilst,whilst,s,,
you,you,s,considrd,0
too,too,s,,
much,much,s,,
study,study,n,,
A,a,s,considrd,0
regularity,regularity,c,,
",",",",s,,
you,you,s,considrd,0
not,not,s,,
forget,forget,s,,
the,the,s,considrd,0
proper,proper,s,,
time,time,c,,
:,:,n,,
The,the,s,considrd,0
Court,court,s,,
is,is,s,considrd,0
yet,yet,s,,
a,a,s,considrd,0
kind,kind,s,,
of,of,s,considrd,0
Camp,camp,c,,
",",",",s,,
a,a,s,considrd,0
place,place,s,,
of,of,s,considrd,0
free,free,s,,
access,access,c,,
",",",",n,,
In,in,s,considrd,0
which,which,s,considrd,0
the,the,s,considrd,0
Prince,prince,s,,
is,is,s,considrd,0
as,as,s,considrd,0
the,the,s,considrd,0
Sun,sun,c,,
",",",",n,,
Whose,whose,s,,
cheerful,cheerful,s,,
rays,rays,s,,
give,give,s,,
life,life,s,,
to,to,s,considrd,0
all,all,c,,
.,.,nn,,
Will,will,s,strd,0
It,it,s,strd,1
please,please,s,,
your,your,s,,
Lordship,lordship,s,,
to,to,s,considrd,0
buy,buy,s,,
a,a,s,considrd,0
Virtue,virtue,s,,
of,of,s,considrd,0
me,me,c,,
?,?,nn,,
Sure,sure,s,,
I,i,s,considrd,0
believe,believe,s,,
it,it,s,strd,0
is,is,s,strd,1
a,a,s,considrd,0
very,very,s,,
beggarly,beggarly,s,strd,0
one,one,c,,
.,.,nn,,
Your,your,s,,
Lordship's,lordship's,s,,
a,a,s,considrd,0
witch,witch,c,,
;,;,s,,
it,it,s,strd,0
is,is,s,strd,1
Patience,patience,s,,
indeed,indeed,c,,
",",",",n,,
The,the,s,considrd,0
beggars,beggars,s,strd,0
virtue,virtue,c,,
;,;,s,,
you,you,s,considrd,0
shall,shall,s,considrd,0
have,have,s,considrd,0
it,it,s,,
for,for,s,considrd,0
20,20,s,,
crowns,crowns,c,,
.,.,nn,,
Sir,sir,c,strd,0
",",",",s,,
this,this,s,considrd,0
sawciness,sawciness,s,,
may,may,s,,
in,in,s,considrd,0
time,time,n,,
Procure,procure,s,,
you,you,s,considrd,0
the,the,s,considrd,0
beggars,beggars,s,strd,0
punishment,punishment,n,,
To,to,s,considrd,0
exercise,exercise,s,,
your,your,s,,
virtue,virtue,c,,
",",",",s,,
A,a,s,considrd,0
whip,whip,c,,
.,.,nn,,
Hum,hum,c,,
",",",",s,,
a,a,s,considrd,0
whip,whip,c,,
!,!,nn,,
Your,your,s,,
Lordships,lordships,s,,
reply,reply,s,,
was,was,s,,
by,by,s,considrd,0
much,much,s,,
too,too,s,,
harsh,harsh,n,,
For,for,s,considrd,0
harmless,harmless,s,,
merriment,merriment,c,,
",",",",s,,
and,and,s,,
argues,argues,s,,
you,you,n,considrd,0
Of,of,s,considrd,0
a,a,s,considrd,0
proud,proud,s,,
dogged,dogged,s,,
nature,nature,c,,
.,.,nn,,
Pray,pray,s,,
teach,teach,s,,
not,not,s,,
me,me,s,,
to,to,s,considrd,0
speak,speak,c,,
",",",",s,,
my,my,s,considrd,0
Lord,lord,c,,
",",",",n,,
Until,until,s,,
I,i,s,considrd,0
go,go,s,,
about,about,s,,
to,to,s,considrd,0
teach,teach,s,,
you,you,s,considrd,0
how,how,s,,
to,to,s,considrd,0
fight,fight,c,,
.,.,nn,,
I,i,s,considrd,0
would,would,s,,
your,your,s,,
formal,formal,s,,
Lordship,lordship,s,,
wore,wore,s,,
a,a,s,considrd,0
sword,sword,c,,
",",",",n,,
I,i,s,considrd,0
should,should,s,,
most,most,s,,
gladly,gladly,s,,
learn,learn,c,,
.,.,nn,,
I,i,s,considrd,0
do,do,s,,
not,not,s,,
want,want,s,,
when,when,s,,
I,i,s,considrd,0
intend,intend,s,,
to,to,s,considrd,0
wear,wear,s,,
one,one,c,,
.,.,nn,,
Certain,certain,s,,
you,you,s,considrd,0
do,do,c,,
",",",",s,,
pray,pray,s,,
put,put,s,,
it,it,s,,
on,on,s,,
against,against,n,,
I,i,s,considrd,0
see,see,s,,
you,you,s,considrd,0
next,next,c,,
",",",",s,,
let,let,s,,
this,this,s,considrd,0
remember,remember,s,,
you,you,c,considrd,0
.,.,nn,,
What,what,s,,
insolence,insolence,s,,
is,is,s,considrd,0
this,this,c,considrd,0
?,?,nn,,
My,my,s,considrd,0
Lord,lord,s,,
fight,fight,s,,
with,with,s,considrd,0
him,him,c,,
",",",",s,,
or,or,s,considrd,0
by,by,s,considrd,0
this,this,s,considrd,0
hand,hand,n,,
Ye,ye,s,,
have,have,s,considrd,0
got,got,s,,
my,my,s,considrd,0
patience,patience,c,,
",",",",s,,
and,and,s,,
you,you,s,considrd,0
shall,shall,s,considrd,0
pay,pay,s,,
me,me,s,,
for,for,c,strd,0
it,it,c,strd,1
.,.,nn,,
How,how,s,,
now,now,s,,
you,you,s,considrd,0
base,base,s,,
Rascal,rascal,c,,
!,!,nn,,
Who,who,s,strd,0
Is,is,s,strd,1
that,that,s,considrd,0
he,he,s,considrd,0
calls,calls,s,,
so,so,c,,
?,?,nn,,
One,one,s,,
sir,sir,c,,
",",",",s,,
that,that,s,considrd,0
I,i,s,considrd,0
have,have,s,considrd,0
seen,seen,s,,
do,do,s,,
bravely,bravely,s,,
in,in,s,considrd,0
the,the,s,considrd,0
wars,wars,c,,
.,.,nn,,
The,the,s,considrd,0
attribute,attribute,s,,
was,was,s,,
very,very,s,,
course,course,c,,
:,:,n,,
Sir,sir,c,,
",",",",s,,
you,you,s,considrd,0
must,must,s,,
know,know,s,,
those,those,s,,
whom,whom,s,,
