tokenIndex,original
4,Imperiall
5,Maiesty
63,Seuen
64,Earles
66,twelue
71,reuerend
74,haue
75,perform'd
77,Taske
81,espous'd
86,vpon
99,Peeres
101,Deliuer
102,vp
107,Queene
131,euer
132,Marquesse
133,gaue
137,Queene
140,euer
142,receiu'd
144,Suffolke
148,Queene
153,expresse
156,signe
158,Loue
161,kinde
162,kisse
178,thankfulnesse
182,hast
183,giuen
196,soule
201,Loue
202,vnite
217,mutuall
221,minde
222,hath
236,dreames
245,Beades
252,Soueraigne
265,termes
274,ouer
275,ioy
278,doth
284,rauish
296,wisedomes
297,Maiesty
302,Wondring
307,ioyes
312,Fulnesse
322,cheerefull
327,Loue
330,liue
336,happines
339,thanke
353,Heere
361,Betweene
363,Soueraigne
372,eighteene
373,moneths
383,betweene
395,Marquesse
397,Suffolke
410,shal
417,vnto
426,Ierusalem
429,Crowne
431,Queene
446,Dutchy
460,deliuered
466,Vnkle
477,sodaine
479,hath
480,strucke
487,dim'd
494,reade
498,Vnckle
513,betweene
518,Dutchesse
528,deliuered
529,ouer
537,shee
539,ouer
545,owne
552,hauing
557,vs
561,Marques
566,heere
573,Suffolke
582,Cosin
584,Yorke
587,heere
594,I'
601,terme
603,eighteene
604,Moneths
609,Thankes
610,Vncle
613,Gloster
615,Yorke
624,Warwicke
627,thanke
633,fauour
641,Queene
646,vs
652,speede
653,prouide
659,perform'd
661,Braue
662,Peeres
676,vnload
678,greefe
681,greefe
685,greefe
702,valour
704,coine
710,warres
728,heate
743,toyle
748,keepe
752,Henrie
755,Haue
758,selues
764,Braue
765,Yorke
771,Warwicke
774,deepe
779,Normandie
782,hath
784,Vnckle
789,selfe
795,Counsell
798,Realme
807,Councell
829,hath
831,Highnesse
834,infancie
840,despight
847,Labours
851,Honours
855,Henries
864,Warre
869,Counsell
873,Peeres
877,shamefull
882,Fatall
894,Bookes
903,Renowne
908,Conquer'd
911,Vndoing
916,neuer
922,meanes
936,'tis
937,'tis
943,keepe
948,Vnckle
952,keepe
967,Suffolke
976,rost
978,Hath
979,giuen
981,Dutchy
985,Mayne
987,Vnto
989,poore
1000,leannesse
1020,Keyes
1022,Normandie
1026,weepes
1027,Warwicke
1031,sonne
1034,greefe
1039,recouerie
1048,againe
1060,teares
1067,selfe
1074,Prouinces
1077,Armes
1086,Citties
1093,Deliuer'd
1094,vp
1095,againe
1097,peacefull
1123,haue
1124,torne
1129,hart
1134,haue
1135,yeelded
1141,neuer
1146,haue
1149,summes
1157,wiues
1163,giues
1166,owne
1179,iest
1182,neuer
1187,Suffolke
1204,haue
1218,Gloster
1243,minde
1245,'tis
1246,'tis
1256,'tis
1257,'tis
1261,doth
1278,furie
1322,'tis
1323,'tis
1324,knowne
1337,vnto
1347,feare
1364,heyre
1365,apparant
1369,Crowne
1372,Henrie
1384,Kingdomes
1389,there's
1390,there's
1395,displeas'd
1399,Looke
1423,fauour
1434,Gloster
1444,voyce
1446,Iesu
1447,maintaine
1449,Royall
1454,preserue
1461,feare
1469,glosse
1485,Soueraigne
1492,gouerne
1494,himselfe
1496,Cosin
1500,ioyne
1511,Suffolke
1513,wee'l
1514,wee'l
1525,businesse
1528,brooke
1531,ile
1532,ile
1537,Suffolke
1540,Cosin
1548,greatnesse
1553,greefe
1555,vs
1559,vs
1562,haughtie
1563,Cardinall
1569,intollerable
1580,Gloster
1582,displac'd
1584,hee'l
1585,hee'l
1605,Cardinall
1612,followes
1618,labour
1621,owne
1626,vs
1631,Realme
1634,neuer
1640,Gloster
1643,beare
1650,Oft
1651,haue
1653,seene
1656,Cardinall
1661,Souldier
1665,o'
1666,th'
1680,Sweare
1686,demeane
1687,himselfe
1688,Vnlike
1693,Common-weale
1695,Warwicke
1697,sonne
1709,plainnesse
1713,house-keeping
1715,Hath
1716,wonne
1719,fauour
1733,Yorke
1744,ciuill
1759,wert
1763,Soueraigne
1765,Haue
1768,fear'd
1770,honor'd
1775,Ioyne
1780,publike
1791,suppresse
1795,Suffolke
1799,Cardinall
1829,helpe
1830,Warwicke
1834,loues
1843,Countrey
1847,sayes
1848,Yorke
1852,hath
1859,hast
1863,looke
1864,vnto
1868,Vnto
1886,Warwicke
1888,winne
1892,haue
1922,slaine
1928,giuen
1940,Normandie
1952,Suffolke
1959,Peeres
1966,pleas'd
1975,faire
1985,is't
1986,is't
1990,'tis
1991,'tis
1994,giue
2000,owne
2005,cheape
2016,giue
2037,Weepes
2038,ouer
2044,haplesse
2055,aloofe
2060,shar'd
2077,owne
2080,Yorke
2094,owne
2097,bargain'd
2104,thinkes
2106,Realmes
2115,Beare
2127,fatall
2132,Vnto
2143,giuen
2144,vnto
2149,newes
2160,Euen
2163,haue
2167,soile
2175,Yorke
2177,claime
2179,owne
2193,shew
2195,loue
2205,aduantage
2207,claime
2209,Crowne
2212,that's
2213,that's
2216,marke
2218,seeke
2226,vsurpe
2240,weare
2243,vpon
2254,Crowne
2257,Yorke
2260,a-while
2265,serue
2275,asleepe
2278,prie
2287,Henrie
2288,surfetting
2290,ioyes
2292,loue
2301,deere
2309,Peeres
2311,falne
2328,Ayre
2331,perfum'd
2338,beare
2340,Armes
2342,Yorke
2355,ile
2356,ile
2359,yeeld
2361,Crowne
2367,hath
2368,pull'd
2369,faire
2371,downe
2390,doth
2397,browes
2403,Fauours
2412,fixt
2422,seemes
2424,dimme
2429,seest
2434,Henries
2458,Vntill
2480,is't
2481,is't
2485,ile
2486,ile
2493,hauing
2498,vp
2500,wee'l
2501,wee'l
2508,heauen
2511,neuer
2524,vnto
2536,dost
2537,loue
2563,vertuous
2572,mortall
2577,dreames
2581,doth
2587,dream'd
2595,ile
2596,ile
2601,rehearsall
2605,dreame
2610,staffe
2618,twaine
2624,haue
2630,thinke
2636,Cardinall
2641,peeces
2647,plac'd
2664,Suffolke
2669,dreame
2673,doth
2676,knowes
2690,breakes
2692,sticke
2695,groue
2713,sweete
2719,sate
2721,Seate
2723,Maiesty
2727,Cathedrall
2735,Chaire
2740,wer
2741,crownd
2744,Henrie
2748,kneel'd
2783,Realme
2789,belou'd
2793,Hast
2801,Aboue
2805,compasse
2811,wilt thou
2812,wilt thou
2820,downe
2826,selfe
2835,feete
2844,heare
2866,dreame
2870,ile
2871,ile
2872,keepe
2874,dreames
2875,vnto
2877,selfe
2882,check'd
2891,pleas'd
2892,againe
2898,'tis
2899,'tis
2901,Highnes
2909,vnto
2919,Queene
2921,meane
2930,thou wilt
2931,thou wilt
2934,vs
2941,ile
2942,ile
2956,Gloster
2957,beares
2962,minde
2979,remoue
2983,blockes
2989,vpon
2991,headlesse
2992,neckes
3003,slacke
3018,Iohn
3021,feare
3029,here's
3030,here's
3038,Iesus
3039,preserue
3041,Royall
3042,Maiesty
3045,saist
3048,Maiesty
3064,aduice
3074,saist
3078,Hast
3082,confer'd
3099,vndertake
3107,haue
3110,shew
3112,Highnes
3115,rais'd
3119,vnder
3125,answere
3143,ile
3144,ile
3145,thinke
3146,vpon
3155,doe
3157,returne
3159,wee'le
3160,wee'le
3184,weightie
3193,Duchesse
3205,Iohn
3208,Seale
3209,vp
3214,giue
3221,businesse
3222,asketh
3224,secrecie
3228,giues
3239,amisse
3244,Deuill
3247,haue
3250,flyes
3263,Cardinall
3273,Suffolke
3277,doe
3278,finde
3285,plaine
3295,Haue
3296,hyred
3301,Duchesse
3309,brayne
3315,craftie
3316,Knaue
3317,do's
3325,Suffolke
3328,Cardinalls
3341,goe
3342,neere
3348,payre
3350,craftie
3351,Knaues
3362,feare
3371,Duchesse
3372,Wracke
3390,haue
3398,let's
3399,let's
3416,wee
3418,deliuer
3431,hee's
3432,hee's
3437,Iesu
3438,blesse
3445,thinkes
3449,Queene
3453,ile
3454,ile
3461,backe
3462,foole
3481,would'st
3495,tooke
3531,Iohn
3558,that's
3559,that's
3562,indeede
3564,what's
3565,what's
3568,what's
3569,what's
3570,heere
3576,Suffolke
3589,Knaue
3597,poore
3617,Yorke
3619,rightfull
3620,Heire
3623,Crowne
3625,say'st
3632,Yorke
3635,hee
3637,rightfull
3638,Heire
3641,Crowne
3644,Mistresse
3664,Vsurper
3684,wee'le
3685,wee'le
3686,heare
3699,loue
3703,Vnder
3726,Suffolke
3729,goe
3733,let's
3734,let's
3741,Suffolke
3763,Gouernment
3765,Britaines
3766,ile
3767,ile
3772,Royaltie
3784,Pupill
3787,Vnder
3791,Gouernance
3796,Queene
3801,Stile
3808,Subiect
3821,Citie
3830,Loue
3860,minde
3864,Holinesse
3871,Beades
3892,Studie
3899,Loues
3910,Colledge
3913,Cardinalls
3915,chuse
3929,Crowne
3930,vpon
3941,Holinesse
3952,Highnesse
3962,worke
3970,haughtie
3973,haue
3986,Yorke
3997,doe
4012,doe
4018,doe
4032,Peeres
4041,halfe
4047,prowd
4062,troups
4069,Empresse
4080,doe
4085,Queene
4088,beares
4091,Reuenewes
4094,backe
4101,scornes
4103,Pouertie
4108,liue
4124,'mongst
4127,t'
4133,trayne
4138,Gowne
4150,Suffolke
4151,gaue
4161,selfe
4162,haue
4170,plac't
4186,Layes
4189,neuer
4194,againe
4212,counsaile
4219,fancie
4222,Cardinall
4227,ioyne
4237,haue
4249,Yorke
4266,wee'le
4267,wee'le
4277,selfe
4279,steere
4282,Helme
4300,Yorke
4302,all's
4303,all's
4309,Yorke
4310,haue
4312,demean'd
4313,himselfe
4328,vnworthy
4334,Yorke
4340,yeeld
4358,Yorke
4364,Warwicke
4369,speake
4388,Warwicke
4390,Warwicke
4392,liue
4401,Sonne
4404,shew
4412,preferr'd
4421,haue
4432,himselfe
4434,giue
4441,Womens
4468,Realme
4475,resigne
4479,Resigne
4484,leaue
4490,wert
4502,Common-wealth
4503,hath
4504,dayly
4511,hath
4520,Peeres
4525,Realme
4526,Haue
4527,beene
4529,Bond-men
4532,Soueraigntie
4536,hast
4546,leane
4557,Wiues
4558,Attyre
4559,Haue
4562,masse
4564,publique
4565,Treasurie
4568,Crueltie
4571,Vpon
4572,Offendors
4574,hath
4593,Townes
4600,knowne
4617,Giue
4620,Fanne
4641,was't
4642,was't
4651,prowd
4657,neere
4659,Beautie
4662,Nayles
4669,Commandements
4691,looke
4692,to't
4693,to't
4697,shee'le
4698,shee'le
4714,weare
4725,vnreueng'd
4728,Cardinall
4742,proceedes
4744,shee's
4745,shee's
4753,spurres
4755,shee'le
4756,shee'le
4758,farre
4768,Choller
4782,talke
4784,Common-wealth
4785,Affayres
4792,Obiections
4794,Proue
4799,lye
4808,mercie
4810,deale
4813,Soule
4818,dutie
4819,loue
4823,Countrey
4831,haue
4839,Soueraigne
4841,Yorke
4851,Realme
4860,giue
4862,leaue
4864,shew
4874,Yorke
4877,vnmeet
4882,ile
4883,ile
4887,Suffolke
4892,vnmeet
4919,keepe
4934,wonne
4943,danc't
4952,besieg'd
4962,witnesse
4969,neuer
4970,Traytor
4977,head-strong
4978,Warwicke
5005,Yorke
5007,himselfe
5009,Doth
5013,Yorke
5016,Traytor
5019,mean'st
5022,Suffolke
5034,Maiestie
5041,doth
5059,Yorke
5062,rightfull
5063,Heire
5064,vnto
5067,Crowne
5072,Maiestie
5075,Vsurper
5089,Maiestie
5092,neuer
5093,sayd
5103,witnesse
5108,accus'd
5111,Villaine
5114,tenne
5120,hee
5122,speake
5133,wee
5143,Villaine
5146,Mechanicall
5148,ile
5149,ile
5150,haue
5156,Traytors
5160,doe
5163,Royall
5164,Maiestie
5168,haue
5184,euer
5186,spake
5212,vpon
5218,euen
5223,haue
5225,witnesse
5233,Maiestie
5235,doe
5244,Villaines
5246,Vnckle
5258,doome
5266,iudge
5272,o're
5278,Yorke
5280,breedes
5281,suspition
5286,haue
5296,conuenient
5301,hath
5302,witnesse
5305,seruants
5317,doome
5321,thanke
5323,Royall
5324,Maiestie
5345,pitty
5350,spight
5359,haue
5361,vpon
5366,neuer
5378,Sirrha
5388,hang'd
5409,moneth
5414,wee'le
5415,wee'le
5425,Duchesse
5441,prouided
5448,heare
5456,feare
5463,haue
5473,inuincible
5480,conuenient
5493,wee
5495,busie
5503,goe
5509,leaue
5510,vs
5512,Iordan
5524,Iohn
5526,reade
5531,vs
5534,worke
5563,Deepe
5566,darke
5594,howle
5598,walke
5602,breake
5603,vp
5605,Graues
5612,worke
5614,haue
5624,feare
5628,wee
5629,rayse
5631,Wee
5637,hallow'd
5647,eternall
5658,Answere
5662,aske
5667,speake
5670,shalt
5672,passe
5676,Aske
5678,thou wilt
5679,thou wilt
5684,sayd
5703,liues
5726,Suffolke
5756,vpon
5758,sandie
5759,Plaines
5767,Haue
5777,Discend
5779,Darknesse
5788,auoide
5792,vpon
5794,Traytors
5802,thinke
5804,watcht
5820,Commonweale
5822,deepely
5826,peece
5828,paines
5850,halfe
5859,Iniurious
5864,where's
5865,where's
5888,clapt
5889,vp
5900,vs
5908,wee'le
5909,wee'le
5926,watcht
5938,vpon
5945,let's
5946,let's
5949,Deuils
5953,haue
5960,liues
5980,iust
6001,Suffolke
6024,shunne
6031,vpon
6033,sandie
6034,Plaines
6053,attain'd
6057,vnderstood
6064,progresse
6065,towards
6076,louely
6082,Newes
6102,shal
6103,giue
6105,leaue
6115,Poste
6131,who's
6132,who's
6138,Inuite
6155,Beleeue
6163,Brooke
6171,seuen
6172,yeeres
6178,leaue
6181,Winde
6216,aboue
6228,workes
6235,fayne
6241,maruell
6247,Maiestie
6252,Hawkes
6253,doe
6254,towre
6262,loues
6268,beares
6271,aboue
6279,'tis
6280,'tis
6285,minde
6302,hee
6305,aboue
6312,Cardinall
6315,thinke
6327,flye
6329,Heauen
6332,Treasurie
6334,euerlasting
6335,Ioy
6338,Heauen
6350,Crowne
6358,Pernitious
6362,Peere
6371,Common-weale
6375,Cardinall
6379,Priest-hood
6380,growne
6381,peremptorie
6388,Church-men
6393,Vnckle
6396,mallice
6400,Holynesse
6403,doe
6407,mallice
6418,Quarrell
6424,Peere
6448,Suffolke
6451,knowes
6459,Gloster
6462,prythee
6466,Queene
6474,Peeres
6480,Peace-makers
6495,prowd
6503,Vnckle
6515,dar'st
6518,vp
6528,owne
6530,answere
6538,dar'st
6540,peepe
6545,dar'st
6548,Euening
6556,Groue
6564,Beleeue
6568,Gloster
6575,vp
6577,Fowle
6594,Vnckle
6598,aduis'd
6605,Groue
6607,Cardinall
6618,Vnckle
6619,Gloster
6638,ile
6639,ile
6640,shaue
6642,Crowne
6651,fayle
6658,to't
6659,to't
6664,selfe
6667,Windes
6672,doe
6674,Stomacks
6679,irkesome
6682,Musick
6690,iarre
6708,meanes
6710,noyse
6716,do'st
6740,blinde
6749,halfe
6750,houre
6751,hath
6752,receiu'd
6759,ne're
6769,prays'd
6773,beleeuing
6774,Soules
6775,Giues
6778,Darknesse
6782,Despaire
6795,Highnesse
6814,sinne
6816,multiplyed
6826,neere
6831,Highnesse
6835,talke
6839,good-fellow
6840,good-fellow
6843,vs
6853,glorifie
6859,hast
6861,beene
6863,blinde
6867,restor'd
6870,blinde
6878,indeede
6895,Hadst
6902,could'st
6903,haue
6908,wert
6923,Poore
6924,Soule
6927,goodnesse
6928,hath
6929,beene
6935,neuer
6939,vnhallowed
6940,passe
6948,hath
6954,good-fellow
6955,good-fellow
6957,Cam'st
6965,Deuotion
6973,knowes
6976,Deuotion
6979,call'd
6985,oftner
6989,sleepe
6999,Symon
7012,helpe
7024,oft
7026,selfe
7027,haue
7030,Voyce
7046,Almightie
7047,helpe
7051,cam'st
7069,hast
7071,beene
7072,blinde
7083,would'st
7084,climbe
7109,deare
7119,would'st
7137,climbe
7145,subtill
7146,Knaue
7153,serue
7174,seest
7181,cleare
7186,thanke
7192,Say'st
7198,Colour
7201,Cloake
7212,that's
7213,that's
7218,Colour
7221,Gowne
7236,know'st
7238,Colour
7246,thinke
7251,neuer
7257,Gownes
7266,Neuer
7278,Sirrha
7280,what's
7281,what's
7292,what's
7293,what's
7305,indeede
7309,what's
7310,what's
7312,owne
7334,Knaue
7336,Christendome
7340,hadst
7341,beene
