tokenIndex,original
4,FOXE
12,yeere
19,MAIESTIES
50,NEuer
53,equall
71,selfe
85,fauourers
101,doth
103,proue
109,carefull
111,prouide
121,hauing
122,acquir'd
126,preserue
153,selfe
154,gratefull
160,iustifie
185,Poetrie
192,heare
204,bee
205,look'd
209,subiect
213,certayne
220,fore-head
222,oppos'd
227,licence
235,hath
237,deform'd
239,Mistris
243,euery
253,doth
254,sticke
255,vnnaturall
256,reproches
257,vpon
272,iniustice
283,diuine
291,bee
294,vncleane
300,vnder
316,looke
332,themselues
338,mans
359,informe
371,vertues
387,child-hood
389,recouer
411,diuine
414,lesse
434,businesse
436,man-kind
446,subiect
455,rayling
457,vpon
466,answer'd
473,dayes
493,remayning
498,dignitie
508,euery
523,terme
528,poetrie
539,licence
541,offence
549,practis'd
554,denie
572,mens
580,neuer
594,embarqu'd
598,aduenture
605,vncharitable
628,cleare
631,affirme
635,haue
636,euer
639,thinke
643,prophanenesse
645,haue
648,vse
651,foule
662,foode
669,howsoeuer
680,sharpnesse
689,haue
704,yongest
707,hath
719,aske
728,societie
731,generall
737,haue
741,publique
746,haue
753,preseru'd
755,dignitie
759,owne
765,workes
769,allow'd
773,speake
778,intirely
781,looke
787,reproofes
788,haue
790,vs'd
793,haue
795,beene
799,personall
817,insolencies
822,tax'd
840,haue
841,confest
853,rumour
857,guiltie
860,lesse
866,mens
875,bee
881,carryed
893,whil'st
895,beare
899,mee
902,feare
911,growne
922,professe
924,haue
931,euery
949,giue
950,leaue
957,bee
969,vtter
971,owne
975,vnder
977,mens
991,charitie
992,hath
993,rak'd
994,vp
998,honestie
999,conceal'd
1002,themselues
1023,liuing
1026,intrench
1031,stiles
1035,doe
1040,riuall
1049,liue
1052,obscuritie
1073,seuere
1080,prouiding
1087,doe
1096,fooles
1099,deuils
1104,reliques
1106,barbarisme
1123,priuate
1138,speake
1156,iustly
1162,continu'd
1198,liberall
1199,soule
1200,doth
1249,eare
1258,turne
1260,bloud
1287,diuers
1301,ful
1310,marke
1321,scorne
1329,subiect
1334,euery
1342,bee
1357,hath
1360,rap't
1390,appeare
1395,worke
1404,haue
1405,seene
1407,iudg'd
1412,crowne
1414,approu'd
1418,haue
1419,labour'd
1432,onely
1435,formes
1444,easinesse
1460,principall
1463,poesie
1466,informe
1474,liuing
1485,rigour
1487,comick
1508,critick
1510,haue
1518,thinke
1523,industrie
1532,haue
1536,neerer
1543,feare
1547,owne
1557,speciall
1558,ayme
1569,crie
1573,neuer
1583,tooke
1596,drawne
1597,euen
1601,themselues
1611,alwaies
1612,ioyfull
1621,seruants
1646,iustice
1656,puritie
1661,stirre
1662,vp
1674,else-where
1676,speake
1683,reuerenced
1688,haue
1689,car'd
1692,thankefull
1702,vnderstanding
1709,fauours
1714,despaire
1730,MVSES
1740,despis'd
1743,poetrie
1744,againe
1757,wherwith
1760,haue
1769,primitiue
1775,maiesty
1783,imbraced
1786,kist
1806,slothfull
1809,neuer
1824,owne
1831,feare
1835,thinke
1841,policie
1844,keepe
1856,shee
1860,iust
1864,seruants
1873,inke
1880,eate
1882,farder
1899,arte
1913,liue
1916,bee
1927,deseruing
1929,themselues
1931,chiefe
1949,sicke
1959,seuerall
1960,heires
1983,themselues
1997,thriue
2005,th'
2007,againe
2019,vs
2026,serue
2048,emptie
2078,stil
2080,hath
2086,mixe
2101,enuy
2102,fayling
2112,rayling
2118,playes
2122,thinke
2134,yeere
2165,giue
2167,fiue
2168,liues
2173,'tis
2174,'tis
2175,knowne
2177,fiue
2178,weekes
2180,pen'd
2185,owne
2205,giue
2213,playes
2217,egges
2258,deale
2263,forc'd
2280,iests
2282,stolne
2289,iests
2307,Criticks
2308,haue
2312,lawes
2320,obserueth
2324,needfull
2337,inke
2342,Onely
2347,remayneth
2351,he'll
2352,he'll
2365,looke
2369,weeke
2396,Haile
2399,soule
2415,long'd-for
2416,sunne
2417,Peepe
2420,hornes
2423,celestiall
2432,splendor
2447,Shew'st
2459,Strooke
2466,darkenesse
2468,Vnto
2475,sonne
2488,kisse
2496,euery
2497,relique
2505,roome
2524,haue
2539,stile
2541,ioy
2554,dreame
2559,lookes
2564,VENVS
2570,haue
2571,giu'n
2573,twentie
2584,loues
2586,Deare
2592,dumbe
2596,giu'st
2602,canst
2603,doe
2604,nought
2608,mak'st
2610,doe
2617,soules
2619,euen
2630,heauen
2634,vertue
2638,Honour
2677,wisedome
2685,beloued
2709,gaine
2715,vse
2720,venter
2733,feede
2737,haue
2741,yron
2743,Oyle
2745,corne
2751,grinde
2759,subtill
2760,glasse
2766,threatnings
2773,turne
2779,publike
2780,banke
2783,vsure
2784,priuate
2791,deuoure
2797,ha'
2803,heire
2817,ne're
2819,for't
2820,for't
2822,Teare
2827,poore
2838,aliue
2865,doth
2866,abhorre
2871,lothe
2874,widdowes
2879,teares
2888,cryes
2895,beate
2897,aire
2908,doe
2909,lothe
2925,doth
2934,heape
2936,corne
2940,hungrie
2947,graine
2952,mallowes
2965,hath
2966,fill'd
2978,drinkes
2983,vineger
2996,wormes
3010,vse
3016,giue
3023,heape
3029,poore
3035,dwarfe
3050,allowes
3076,enuious
3078,terme
3085,dwarfe
3092,foole
3104,doe
3108,vp
3113,liue
3126,haue
3138,giue
3151,heire
3157,obserue
3161,drawes
3177,euery
3178,sexe
3192,coyne
3194,iewels
3215,returne
3219,vpon
3222,whil'st
3225,couetous
3226,Aboue
3230,seeke
3239,worke
3244,vnto
3255,seeme
3258,loue
3274,coyne
3280,looke
3281,vpon
3283,kindnesse
3290,looke
3319,againe
3326,roome
3333,doe
3340,doe
3347,Vniuersitie
3352,doe
3353,intreat
3357,whatsoeuer
3359,reherse
3390,passe
3397,inclos'd
3399,Soule
3405,diuine
3413,Soule
3429,breath'd
3435,sonne
3446,euer
3466,kill'd
3501,passe
3519,learn'd
3521,goe
3539,shee
3543,beautifull
3544,peece
3555,tosse
3560,againe
3566,shee
3578,selfe
3579,doth
3590,Beggers
3592,Knaues
3596,Fooles
3602,oxe
3605,asse
3620,hath
3626,Coblers
3678,aske
3685,hast
3696,dayes
3707,Foole
3717,heresie
3723,owne
3725,meates
3726,hast
3739,enter'd
3747,hath
3757,mee
3760,wonderfull
3766,forsooke
3776,tooke
3789,meanes
3792,wert
3800,beanes
3812,did'st
3814,passe
3825,cal'd
3827,asse
3842,deuoure
3864,euery
3875,heauen
3909,Foole
3919,Soule
3928,would'st
3934,vp
3945,euen
3958,sexe
3960,canst
3975,'tis
3976,'tis
3978,Foole
3987,onely
4000,formes
4002,haue
4003,prou'd
4012,wert
4029,vs
4045,selues
4051,speciall
4066,inuention
4078,doth
4089,FOoles
4094,onely
4097,mens
4098,enuy
4110,Selues
4118,speake
4121,doe
4127,Foole
4133,mans
4147,bable
4155,begetteth
4160,speakes
4167,hee's
4168,hee's
4172,euery
4183,Hath
4189,stoole
4193,waites
4194,vpon
4196,foole
4203,bee
4204,Hee
4206,hee
4208,hee
4210,who's
4211,who's
4216,looke
4219,Foole
4223,'tis
4224,'tis
4229,Aduocate
4242,gowne
4245,furres
4260,himselfe
4265,i'
4266,th'
4275,Beginne
4283,Rauen
4295,thinke
4298,carcasse
4315,newes
4326,bignesse
4330,Massie
4338,inscrib'd
4342,ingrauen
4349,foxe
4350,Stretch'd
4369,Sharpe
4373,Giue
4376,furres
4379,dost
4418,giue
4433,gaue
4446,returne
4457,worship'd
4467,furres
4477,fooles
4482,haue
4483,cleere
4491,letter'd
4493,himselfe
4496,cald
4502,Aduocate
4508,there's
4509,there's
4510,nought
4531,asse
4534,reuerend
4544,eares
4550,passe
4553,cathedrall
4579,that's
4580,that's
4590,haue
4612,Thankes
4650,liue
4659,Louing
4662,'tis
4663,'tis
4678,fain'd
4689,apoplexie
4691,palsie
4696,Helpe
4711,yeere
4714,haue
4723,heare
4746,Onely
4759,loue
4763,doe
4767,preserue
4795,gratefull
4801,here's
4802,here's
4827,thanke
4831,hath
4843,MARKE
4867,sayes
4888,neere
4897,feele
4915,thanke
4931,i'm
4932,i'm
4940,weake
4959,heauen
4965,giue
4975,giue
4984,thanke
4988,loue
4989,Hath
5020,Doe
5022,obserue
5028,vnto
5035,concerne
5059,heire
5067,feele
5082,sayling
5104,neere
5106,hauen
5118,goe
5125,wil
5130,heare
5135,inscrib'd
5137,heire
5140,certayne
5146,doe
5159,i'
5168,vpon
5179,sunne
5180,doe
5191,warme
5204,haue
5208,loue
5216,weare
5218,keyes
5228,lockt
5230,Keepe
5232,poore
5233,inuentorie
5236,iewels
5242,moneyes
5259,heire
5267,confirm'd
5272,waxe
5274,warme
5279,inke
5280,scarse
5281,drie
5282,Vpon
5312,modestie
5314,loth
5327,euer
5328,lik'd
5336,tooke
5341,oft
5343,haue
5350,admir'd
5359,speake
5361,euery
5373,againe
5388,turne
5397,vndoe
5400,Giue
5402,counsell
5405,prouoking
5414,vp
5423,thriue
5427,humilitie
5441,blest
5443,haue
5445,heire
5456,graue
5460,perplex'd
5466,withall
5483,euery
5495,who's
5496,who's
5505,haue
5507,seene
5523,i'le
5524,i'le
5536,doe
5545,Vp
5548,armes
5558,vp
5559,stiffe
5562,fatnesse
5565,floud
5567,Thinke
5570,vassall
5577,ha'
5579,beene
5590,haue
5592,inuentorie
5600,coppy
5608,i'le
5609,i'le
5623,businesse
5624,i'
5637,kisse
5640,Keepe
5674,sleepe
5685,wee
5701,faine
5709,Ouer
5711,graue
5724,do's
5753,that's
5754,that's
5761,Vpon
5768,fall'n
5769,asleepe
5771,Do's
5773,sleepe
5777,winke
5797,counsell
5802,haue
5811,owne
5817,heare
5825,selfe
5846,worke
5853,'tis
5854,'tis
5859,sleepe
5865,sleepe
5876,ha's
5880,physick
5889,ha's
5893,physick
5896,do's
5897,thinke
5912,t'
5917,haue
5924,physitian
5926,neuer
5929,heire
5934,heire
5938,physitian
5951,doe
5953,meane
5965,brooke
5968,sayes
5983,doe
5984,conceiue
5991,doe
6001,onely
6002,doth
6003,absolue
6007,giues
6016,loth
6034,licence
6038,iudge
6054,condemnes
6074,do's
6102,drawne
6127,Drawne
6142,euer
6147,eye-lids
6158,ioynts
6163,colour
6170,'tis
6171,'tis
6183,symptomes
6212,conceiue
6217,Flowes
6224,continuall
6229,resolued
6235,is't
6236,is't
6247,do's
6261,'tis
6262,'tis
6272,Hath
6278,hath
6286,perceiue
6306,yong
6307,againe
6312,yeeres
6317,comming
6332,giu'n
6371,carcasse
6390,vrge
6401,vnto
6424,heire
6427,doe
6442,owne
6451,preuent
6460,looke
6465,haue
6476,downe
6489,physick
6497,talke
6506,'tis
6507,'tis
6524,bowle
6528,doe
6530,doe
6532,doe
6536,cordiall
6540,recouer
6545,doe
6547,doe
6549,doe
6552,thinke
6564,recouer
6577,meanes
6585,worke
6593,feele
6596,'tis
6597,'tis
6601,forbeare
6603,i'le
6604,i'le
6607,venter
6609,Giue
6611,againe
6623,doe
6625,selfe
6634,aduise
6639,haue
6649,'tis
6650,'tis
6655,owne
6660,claime
6664,'tis
6665,'tis
6670,riuall
6672,Decree'd
6674,destinie
6683,i'le
6684,i'le
6694,recouer
6697,doe
6698,conceiue
6705,aduantage
6715,Vnto
6723,shew
6731,'tis
6732,'tis
6739,heare
6754,counsell
6776,heire
6781,sonne
6792,colour
6803,colour
6814,vnto
6823,inforce
6828,doe
6849,dayes
6869,vnto
6875,sonne
6877,braue
6884,streame
6888,loue
6889,hath
6890,throwne
6892,Vpon
6900,heire
6929,'tis
6930,'tis
6937,thinke
6942,doe
6943,beleeue
6946,Doe
6949,beleeue
6957,owne
6958,proiect
6963,hath
6968,Publish'd
6971,heire
6976,certayne
6979,suruiue
6990,'tis
6991,'tis
7015,expresse
7020,haue
7022,onely
7025,selfe
7030,multiplyed
7034,sonne
7036,'tis
7037,'tis
7045,inuention
7050,heauen
7051,knowes
7054,hath
7055,beene
7058,studie
7067,grey
7068,withall
7072,worke
7076,doe
7077,conceiue
7089,labour
7095,doe
7097,doe
7099,doe
7101,i'le
7102,i'le
7108,goe
7112,rauen
7120,doe
7134,eares
7139,doe
7163,ha'
7166,restor'd
7178,asse
7181,say'st
7185,doe
7196,'tis
7197,'tis
7200,'tis
7201,'tis
7205,goe
7223,Contayne
7225,fluxe
7244,hooke
7262,rascall
7266,kisse
7270,neuer
7278,humour
7286,doe
7295,graue
7298,giue
7300,wordes
7302,Powre
7303,oyle
7306,eares
7313,'tis
7314,'tis
7317,'tis
7318,'tis
7326,auarice
7330,selfe
7336,helpe
7350,feares
7361,call'd
7405,fayling
7411,reckon'd
7428,liue
7431,Feeles
7437,palsie
7440,himselfe
7441,Yonger
7446,yeeres
7461,charmes
7466,haue
7469,restor'd
7493,turnes
7494,aire
7496,who's
7497,who's
7512,againe
7515,heare
7517,voyce
7538,who's
7539,who's
7547,wisht
7572,houre
7593,knowes
7600,doe
7609,haue
7616,pearle
7651,pearle
7658,neuer
7667,Harke
7678,giue
7694,pearle
7697,doe
7715,vnderstand
7734,haue
7753,'tis
7754,'tis
7755,onely
7780,pittifull
7795,heire
7801,Vnder
7810,heire
7816,sworne
7821,shew
7834,beene
7839,beene
7881,tooke
7888,inke
7893,ask'd
7899,haue
7901,heire
7933,weakenesse
7941,th'others
7942,th'others
7945,bequeath'd
7950,crie
7958,deare
7961,Do's
7964,perceiue
7965,vs
7975,knowes
7988,seruant
7998,gaue
8000,drinke
8006,hath
8011,vp
8032,beggers
8037,Iewes
8042,moores
8047,drunke
8056,'tis
8057,'tis
8063,Dwarfe
8066,Foole
8085,saue
8091,giu'n
8095,that's
8096,that's
8099,that's
8100,that's
8108,heare
8109,vs
8117,looke
8122,owne
8126,poxe
8127,approch
8130,adde
8152,hath
8153,deseru'd
8155,Throughly
8158,throughly
8170,neere
8200,Couer'd
8212,helpe
8217,looke
8237,raine
8239,downe
8247,speake
8253,lowder
8262,eare
8280,'tis
8281,'tis
8298,vp
8302,meanes
8331,keepe
8334,Doe
8340,i'le
8341,i'le
8362,vse
8408,pearle
8418,needlesse
8440,haue
8453,Gratefull
8471,shalt
8481,what's
8482,what's
8501,meanes
8512,diuine
8516,hast
8521,selfe
8523,who's
8524,who's
8537,musicke
8547,Turke
8551,sensuall
8562,mee
8566,pearle
8604,is't
8605,is't
8629,stile
8635,mee
8637,Hath
8644,haue
8662,houres
8688,'Fore
8689,heauen
8696,valure
8708,wiues
8727,politique
8730,knowes
8740,Shee
8741,hath
8754,shee
8757,wiues
8761,shee
8776,starre
8778,Italie
8782,O'
8785,yeere
8788,beautie
8793,haruest
8804,ouer
8807,siluer
8822,eternitie
8830,melteth
8837,bloud
8845,louely
8855,knowne
8865,selfe
8870,discouer'd
8884,shee's
8885,shee's
8895,Neuer
8896,do's
8900,neuer
8902,ayre
8911,lookes
8925,watch'd
8927,neere
8950,vpon
8956,houshold
8963,Vpon
8968,haue
8983,examin'd
8987,goe
9009,Maintayne
9011,owne
9019,wee'll
9020,wee'll
9021,thinke
9034,soile
9039,Italie
9090,vnto
9098,hath
9104,lesse
9114,proiect
9117,mens
9124,VLYSSES
9130,humour
9133,wiues
9143,obserue
9149,learne
9160,trauell
9173,conuerse
9185,Seuen
9186,weekes
9192,ha'not
9193,ha'not
9194,beene
9209,newes
9239,heare
9247,was't
9248,was't
9258,rauen
9266,royall
9273,Do's
9282,gull'd
9307,poore
9328,behauiour
9348,bee
9355,flowre
9364,mercie
9367,haue
9373,'tis
9374,'tis
9380,rauen
9390,lyons
9406,heauen
9421,starre
9444,Fearefull
9450,confirme
9457,seene
9459,aboue
9465,giue
9468,Sixe
9479,astonish'd
9489,ile
9490,ile
9495,prodigie
9507,verie
9526,discouer'd
9530,riuer
9545,manie
9550,subuersion
9555,is't
9556,is't
9559,Beleeue
9566,Spaine
9570,Arch-dukes
9575,vpon
9585,leaue
9589,Worthie
9594,newes
9601,foole
9608,doe
9609,lacke
9633,immortall
9643,knowne
9669,faine
9711,vnknowne
9712,foole
9721,seemes
9738,Liuing
9755,liu'd
9762,receiu'd
9763,weekely
9766,Vpon
9789,dispens'd
9791,againe
9827,vpon
9834,haue
9835,obseru'd
9840,publique
9841,ordinarie
9845,aduertisement
9849,traueller
9852,conceal'd
9853,states-man
9867,meale
9871,Conuey
9873,answere
9906,reade
9908,cypher
9911,haue
9917,reade
9924,giuen
9929,politie
9936,imploy
9950,to't
9951,to't
9959,haue
9980,neere
10010,giuen
10017,discouery
10036,owne
10041,return'd
10055,faire
10059,imployment
10075,seemes
10091,haue
10093,generall
10097,doe
10098,loue
10104,obserue
10108,liue
10114,actiue
10118,i'ld
10119,i'ld
10120,marke
10132,owne
10133,priuate
10134,vse
10142,flowes
10146,Beleeue
10154,selfe
10161,vnto
10171,vpon
10179,bountie
10180,equall
10184,doe
10193,behauiour
10213,Emptie
10218,trauaile
10238,cry'd
10253,spoiles
10256,braue
10257,blouds
10261,hopefull
10262,gentrie
10263,vnto
10266,Fellowes
10268,out-side
10272,barke
10275,seeme
10287,professe
10293,hath
10294,beene
10300,haue
10301,beene
10313,mens
10314,sonnes
10318,bloud
10321,honour
10329,VNder
10340,Fellowes
10345,banke
10349,instructer
10352,deare
10355,neuer
10380,Fellowes
10383,liue
10386,oyles
10396,gaue
10405,Pitie
10418,generall
10419,schollers
10425,admir'd
10426,states-men
10428,profest
10429,fauourites
10440,onely
10451,haue
10463,termes
10469,lesse
10473,fauours
10477,owne
10479,med'cines
10484,vtter
10486,vpon
10488,othes
10504,haue
10505,valu'd
10507,twelue
10508,crownes
10516,answer'd
10522,selfe
10524,iudge
10540,is't
10541,is't
10547,i'le
10548,i'le
10562,beene
10577,banke
10586,beene
10627,crownes
10630,banke
10636,Marke
10642,doe
10643,vse
10645,obserue
10653,vp
10655,'tis
10656,'tis
10673,seeme
10685,euer
10688,fixe
10690,banke
10695,publike
10698,neere
10728,selfe
10743,obiect
10763,prouerb
10764,saith
10787,looke
10814,meane
10817,gaue
10821,publike
10825,condemn'd
10833,poysoning
10835,Cardinall
10838,Cooke
10840,hath
10846,lesse
10847,deiected
10865,indure
10890,feates
10903,mouldy
10927,captiuity
10930,Turkes
10939,knowne
10952,eate
10956,drunke
10989,poore
10996,wrapt
10997,vp
11011,twentie
11013,weeke
11022,staru'd
11026,haue
11027,halfe
11028,stopt
11033,mindes
11041,fauourers
11056,haue
11060,physick
11075,ha'
11086,goe
11102,banke
11106,remou'd
11126,haue
11159,sixe
11160,seruants
11178,fetch'd
11195,worshipfull
11206,euer
11209,arriuall
11211,haue
11216,vses
11234,haue
11237,stuft
11249,physitians
11254,paine
11259,drinke
11284,poore
11292,deare
11300,enioying
11323,naturall
11335,is't
11336,is't
11345,fluxe
11354,aire
11363,arme
11398,worke
11404,'tis
11405,'tis
11415,hath
11422,humours
11445,drie
11451,obserue
11454,fortifie
11461,stomack
11474,weakenesse
11477,bloud
11482,warme
11490,vnction
11515,eares
11519,soueraigne
11522,approued
11523,remedie
11541,vapours
11544,spleene
11549,liuer
11569,easeth
11585,applyed
11598,physitian
11605,counsells
11611,giues
11616,workes
11623,summe
11628,bee
11629,term'd
11641,arte
11647,crownes
11663,honour
11667,doe
11688,neuer
11695,bookes
11708,bookes
11710,med'cines
11715,knowne
11721,neuer
11728,guiltie
11729,euer
11731,Beene
11750,beene
11753,Tabacco
11779,beene
11780,knowne
11799,doe
11802,crownes
11826,oile
11840,haue
11853,priuiledges
11860,common-wealths
11862,Christendome
11871,appear'd
11886,colledge
11888,physitians
11895,vpon
11901,vertues
11908,owne
11917,vnknowne
11921,onely
11925,publiquely
11929,citie
11939,ioy
11940,vnder
11942,gouernement
11965,diuers
11971,haue
11987,haue
11988,assay'd
12003,mee
12009,oyle
12011,bestow'd
12021,continuall
12032,indeede
12037,sixe
12039,seuerall
12092,Poore
12097,pittie
12106,losse
12117,recouered
12119,industrie
12123,bee
12125,foole
12135,selfe
12138,alwaies
12142,haue
12151,booke
12168,labour
12176,bee
12182,honourable
12187,vndertake
12190,vertue
12198,honourable
12209,foure
12220,ayre
12228,returne
12233,burne
12236,staine
12240,whil'st
12242,haue
12243,beene
12249,haue
12250,beene
12253,booke
12261,pathes
12263,studie
12270,plaines
12272,honour
12277,doe
12286,ayme
12296,withall
12305,honourable
12309,neuer
12310,valu'd
12315,viall
12318,lesse
12321,crownes
12334,depriu'd
12338,sixe
12340,sixe
12341,crownes
12347,lesse
12349,courtesie
12362,leaue
12365,howsoeuer
12376,seruice
12379,aske
12399,crownes
12418,diuers
12421,haue
12422,giuen
12430,onely
12432,shew
12438,honourable
12448,haue
12457,owne
12460,fram'd
12462,iourney
12465,onely
12474,trauels
12489,giue
12491,honourable
12494,delightfull
12501,painefull
12512,foure
12516,three-pence
12518,i'th
12519,i'th
12542,coyle
12548,oyle
12553,euer
12554,faire
12557,yong
12570,palat
12574,eare
12576,Sharpe
12582,cleare
12598,neerer
12599,to't
12600,to't
12604,liue
12610,Doe
12615,mistris
12626,here's
12627,here's
12629,med'cine
12641,humour
12654,quantitie
12657,containes
12664,courtesie
12669,poore
12678,marke
12681,ask'd
12683,sixe
12684,crownes
12687,sixe
12688,crownes
12695,haue
12702,giue
12704,sixe
12705,crownes
12708,fiue
12711,foure
12723,halfe
12733,sixe
12742,sixe
12769,haue
12777,loues
12787,shew
12792,contemn'd
12800,tosse
12810,aduertised
12830,giue
12860,sparke
12872,preuented
12878,kisse
12880,bountie
12890,haue
12893,poore
12900,returne
12903,ouer
12905,aboue
12907,oile
12924,euer
12925,enamour'd
12937,meane
12945,despis'd
12948,obiect
12955,conceal'd
12966,speake
13033,prouince
13036,prouince
13039,banke
13042,banke
13045,priuate
13057,onely
13069,VENVS
13071,goddesse
13073,giuen
13082,yong
13084,clear'd
13092,fill'd
13096,colour'd
13098,haire
13103,deriu'd
13114,vnfortunately
13140,ruines
13168,colour
13170,haire
13179,remaines
13193,euer
13218,virginall
13221,firme
13239,SPight
13240,o'
13242,deuill
13249,downe
13254,downe
13270,downe
13274,downe
13305,Hart
13315,christen'd
13318,cald
13326,towne
13331,meane
13341,beleeue
13352,designe
13361,i'le
13362,i'le
13364,vpon
13377,weekes
13388,haue
13389,beene
13397,haue
13437,blowes
13443,beare
13445,euer
13449,CVPID
13456,Hath
13458,himselfe
13480,fornace
13489,stopt
13500,liue
13504,helpe
13510,liuer
13522,aire
13532,heape
13544,neuer
13545,seene
13552,Had'st
13553,neuer
13561,'tis
13562,'tis
13566,doe
13567,confesse
13571,vnfortunate
13575,vnhappy
13578,i'am
13579,i'am
13585,lesse
13605,Deare
13616,deare
13624,despaire
13631,compasse
13639,Angell
13645,keyes
13652,iewells
13654,all's
13655,all's
13658,deuotion
13664,thou wilt
13665,thou wilt
13669,coyne
13681,crowne
13687,Vse
13694,haue
13701,successe
13722,horne
13736,neuer
13741,heire
13746,colour
13747,o'
13752,eye-browes
13757,knowne
13760,iot
13779,halfe
13781,happinesse
13797,gull'd
13800,beliefe
13810,himselfe
13813,haue
13814,distinguish'd
13817,haue
13826,wee'll
13827,wee'll
13844,honour
13849,foole
13863,publike
13867,whil'st
13872,strain'd
13884,drawes
13887,eares
13890,crue
13901,vp
13904,Satyres
13916,fauours
13920,giue
13940,enamour'd
13948,iewell
13953,in't
13954,in't
13959,sute
13977,starch'd
13984,haue
13996,vnto
14012,thinke
14027,you'll
14028,you'll
14035,truely
14046,seene
14048,downe
14058,vanitie
14067,vertuous
14073,i'le
14074,i'le
14078,selfe
14083,saue
14085,dowrie
14106,damn'd
14141,subiect
14144,iustice
14149,haue
14156,Lesse
14159,selfe
14173,dishonour
14179,steele
14180,vnto
14190,wert
14191,gaz'd
14192,vpon
14197,Alasse
14201,appeas'd
14206,thinke
14217,Moue
14230,seeke
14233,entertaine
14239,knowne
14240,knaue
14261,kist
14272,returne
14299,serue
14301,turne
14305,deare
14309,doe
14316,euer
14317,stirre
14330,seldome
14337,lesse
14346,libertie
14357,marke
14364,haue
14368,dam'd
14369,vp
14386,i'le
14387,i'le
14388,chalke
14392,o're
14402,desp'rate
14412,wilde
14433,safetie
14437,deuill
14443,here's
14444,here's
14446,locke
14452,vpon
14459,thinke
14460,on't
14461,on't
14465,keepe
14476,walkes
14490,shalt
14509,owne
14516,vse
14524,containe
14531,roome
14536,snuffe
14538,ayre
14540,ranke
14554,seene
14556,paine
14562,looke
14569,dost
14575,heare
14591,anatomie
14596,owne
14597,selfe
14603,Vpon
14608,citie
14612,publique
14616,who's
14617,who's
14620,'tis
14621,'tis
14636,there's
14637,there's
14643,helpe
14653,ghesse
14655,newes
14658,feare
14664,is't
14665,is't
14672,contrarie
14676,recouerie
14684,curst
14688,bewitch'd
14711,oyle
14721,Whil'st
14724,busie
14728,roome
14733,damn'd
14748,raskall
14755,oyle
14757,haue
14759,vertue
14761,Ha'
14764,Knowne
14774,th'
14786,ha's
14790,forc'd
14791,trickes
14793,beene
14797,poore
14804,flyes
14805,in't
14806,in't
14816,sheepes
14820,rosted
14830,caterpillers
14857,on't
14858,on't
14862,powr'd
14865,eares
14882,o'
14890,seeme
14896,flatt'ring
14904,haue
14912,colledge
14929,haue
14940,clapt
14943,brest
14950,dogge
14955,oyle
14959,skinnes
14966,resolu'd
14970,preserue
14976,meanes
14980,yong
14984,streight
14988,Lustie
14993,iuice
14996,sleepe
15004,seruice
15007,vnhappily
15011,vnwillingly
15016,imploy'd
15031,aduice
15035,concernes
15044,doe
15048,crosse
15055,haue
15058,dependance
15066,doe
15079,worke
15096,whatsoeuer
15103,doe
15116,striuing
15128,intreat
15134,some-what
15136,Preuent
15150,villanous
15182,againe
15201,queane
15205,vs
15208,'tis
15209,'tis
15222,ha's
15224,trickes
15236,vnto
15245,Ha'
15253,Thinke
15255,thinke
15257,thinke
15259,thinke
15261,thinke
15263,thinke
15265,thinke
15270,o'the
15271,o'the
15273,offer'd
15301,Alasse
15303,knowes
15307,bodie
15314,nought
15316,warme
15318,bloud
15324,feuer
15329,rayse
15335,forgetfulnesse
15336,hath
15337,seiz'd
15359,giue
15361,leaue
15371,lucke
15375,in't
15376,in't
15377,selfe
15393,bloud
15408,honour
15423,heare
15425,comming
15427,Shee
15429,doo't
15430,doo't
15432,'tis
15433,'tis
15445,engag'd
15447,Vnlesse
15452,counsell
15474,preuent
15479,Couetous
15485,haue
15486,determin'd
15507,owne
15523,seeme
15525,counsell
15530,haue
15546,haue
15554,'tis
15555,'tis
15572,goe
15574,'tis
15575,'tis
15593,beene
15608,on't
15609,on't
15613,fooles
15619,i'le
15620,i'le
15622,briefe
15634,vs
15636,Goe
15647,zeale
15650,willingnesse
15653,doe
15656,sweare
15667,maist
15668,doe
15670,truely
15673,owne
15683,i'le
15684,i'le
15686,possesse
15696,staru'd
15700,banisht
15705,onely
15707,receiu'd
15715,Vntill
15721,haue
15722,some-thing
15734,know't
15735,know't
15738,doe
15747,Feare
15767,drie
15769,teares
