token,tokenToMatch,endReason,tag,tagIndex
FOols,fools,s,,
are,are,s,,
the,the,s,considrd,0
Chief,chief,s,,
Support,support,s,,
of,of,s,considrd,0
Stage,stage,s,,
Affairs,affairs,c,,
;,;,n,,
Were,were,s,,
there,there,s,considrd,0
no,no,s,considrd,0
Fools,fools,c,,
",",",",s,,
there,there,s,considrd,0
then,then,s,,
would,would,s,,
be,be,s,considrd,0
no,no,s,considrd,0
Players,players,c,,
.,.,n,,
From,from,s,,
the,the,s,considrd,0
Country,country,s,,
Caf,caf,c,,
",",",",s,,
the,the,s,considrd,0
Citt,citt,c,,
",",",",s,,
the,the,s,considrd,0
Man,man,s,,
of,of,s,considrd,0
Law,law,c,,
",",",",n,,
The,the,s,considrd,0
Courtier,courtier,c,,
",",",",s,,
and,and,s,,
the,the,s,considrd,0
Coffee,coffee,s,,
house,house,s,,
Iackdaw,iackdaw,c,,
",",",",n,,
To,to,s,considrd,0
the,the,s,strd,0
Clergyman,clergyman,c,,
",",",",s,,
that,that,s,considrd,0
Vice,vice,s,,
so,so,s,,
slowly,slowly,s,,
quells,quells,c,,
",",",",n,,
All,all,s,,
have,have,s,considrd,0
strong,strong,s,,
Titles,titles,s,,
to,to,s,considrd,0
the,the,s,considrd,0
Cap,cap,s,,
with,with,s,considrd,0
Bells,bells,c,,
:,:,n,,
And,and,s,,
I,i,s,considrd,0
(,(,c,,
Curse,curse,s,,
on,on,c,strd,0
it,it,c,strd,1
",)",",)",s,,
am,am,s,,
fixed,fixed,s,strd,0
here,here,s,,
like,like,s,,
a,a,s,considrd,0
Glass,glass,c,,
",",",",n,,
For,for,s,considrd,0
every,every,s,,
John,john,s,,
a,a,s,considrd,0
Nokes,nokes,s,,
to,to,s,considrd,0
see,see,s,,
his,his,s,considrd,0
Face,face,c,,
.,.,n,,
Had,had,s,considrd,0
my,my,s,considrd,0
kind,kind,s,,
Stars,stars,s,,
designed,designed,s,strd,0
me,me,s,,
for,for,s,considrd,0
a,a,s,considrd,0
Shop,shop,c,,
",",",",n,,
Made,made,s,,
me,me,s,,
some,some,s,,
young,young,c,,
",",",",s,,
pert,pert,c,,
",",",",s,,
lucky,lucky,c,,
",",",",s,,
thriving,thriving,s,,
Fop,fop,c,,
",",",",n,,
I,i,s,considrd,0
might,might,s,,
with,with,s,considrd,0
Credit,credit,s,,
all,all,s,,
the,the,s,considrd,0
Town,town,s,,
deceive,deceive,c,,
",",",",n,,
And,and,s,,
cheat,cheat,s,,
so,so,s,,
long,long,s,,
till,till,s,,
I,i,s,considrd,0
could,could,s,,
fine,fine,s,,
for,for,s,considrd,0
Shrieve,shrieve,c,,
:,:,n,,
At,at,s,considrd,0
least,least,s,,
in,in,s,considrd,0
Furrs,furrs,c,,
",",",",s,,
the,the,s,considrd,0
City,city,s,,
Livery,livery,s,,
wear,wear,c,,
",",",",n,,
And,and,s,,
come,come,s,,
to,to,s,considrd,0
eat,eat,s,,
a,a,s,considrd,0
Custard,custard,s,,
with,with,s,considrd,0
the,the,s,considrd,0
Mayor,mayor,c,,
.,.,n,,
Or,or,s,considrd,0
had,had,s,considrd,0
my,my,s,considrd,0
Fate,fate,c,,
",",",",s,,
but,but,s,,
that,that,s,strd,0
is,is,s,strd,1
too,too,s,,
fine,fine,s,,
a,a,s,considrd,0
Thing,thing,c,,
",",",",n,,
Designed,designed,s,strd,0
me,me,s,,
some,some,s,,
Court,court,s,,
Pest,pest,s,,
to,to,s,considrd,0
cheat,cheat,s,,
the,the,s,considrd,0
King,king,c,,
",",",",n,,
Conscience,conscience,s,,
would,would,s,,
stretch,stretch,s,,
as,as,s,considrd,0
I,i,s,considrd,0
had,had,s,considrd,0
changed,changed,s,strd,0
condition,condition,c,,
",",",",n,,
I,i,s,considrd,0
should,should,s,,
have,have,s,considrd,0
made,made,s,,
a,a,s,considrd,0
swinging,swinging,s,,
Politician,politician,c,,
.,.,n,,
Or,or,s,considrd,0
had,had,s,considrd,0
I,i,s,considrd,0
been,been,s,,
some,some,s,,
Canting,canting,s,,
Babe,babe,s,,
of,of,s,considrd,0
Grace,grace,c,,
",",",",n,,
As,as,s,considrd,0
for,for,s,considrd,0
the,the,s,considrd,0
Pulpit,pulpit,s,,
I,i,s,strd,0
Have,have,s,strd,1
a,a,s,considrd,0
lovely,lovely,s,,
Face,face,c,,
",",",",n,,
How,how,s,,
could,could,s,,
I,i,s,considrd,0
thump,thump,s,,
the,the,s,considrd,0
Cushion,cushion,c,,
!,!,s,,
With,with,s,considrd,0
what,what,s,,
Zeal,zeal,n,,
Have,have,s,considrd,0
trimmed,trimmed,s,strd,0
between,between,s,,
a,a,s,considrd,0
Crown,crown,s,,
and,and,s,,
Commonweal,commonweal,c,,
?,?,n,,
I,i,s,considrd,0
could,could,s,,
have,have,s,considrd,0
drawn,drawn,s,,
the,the,s,considrd,0
Sisters,sisters,s,,
in,in,s,considrd,0
by,by,s,considrd,0
Shoals,shoals,c,,
",",",",n,,
Smugled,smugled,s,,
My,my,s,considrd,0
Gossipps,gossipps,c,,
",",",",s,,
soaked,soaked,s,strd,0
the,the,s,considrd,0
Christning,christning,s,,
Bowls,bowls,c,,
*,*,n,,
Caressed,caressed,s,strd,0
their,their,s,considrd,0
Bodies,bodies,c,,
",",",",s,,
and,and,s,,
refreshed,refreshed,s,strd,0
their,their,s,considrd,0
Souls,souls,c,,
.,.,n,,
In,in,s,considrd,0
every,every,s,,
several,several,s,,
Station,station,s,,
and,and,s,,
Affair,affair,c,,
*,*,n,,
I,i,s,considrd,0
had,had,s,considrd,0
been,been,s,,
happy,happy,c,,
:,:,s,,
But,but,s,,
by,by,s,considrd,0
being,being,s,,
a,a,s,considrd,0
Player,player,c,,
",",",",n,,
I,i,s,strd,0
Am,am,s,strd,1
now,now,s,,
obliged,obliged,s,strd,0
to,to,s,strd,0
expose,expose,s,,
your,your,s,,
Faults,faults,s,,
in,in,s,considrd,0
vain,vain,c,,
",",",",n,,
Uncertain,uncertain,s,,
my,my,s,considrd,0
Applause,applause,c,,
",",",",s,,
uncertain,uncertain,s,,
too,too,s,,
my,my,s,considrd,0
Gain,gain,c,,
.,.,n,,
Sometimes,sometimes,c,,
",",",",s,,
it,it,s,strd,0
is,is,s,strd,1
true,true,c,,
",",",",s,,
