tokenIndex,original
22,HONOURABLE
68,is't
69,is't
115,what's
116,what's
138,Ioy
175,that's
176,that's
197,crackt
209,'tis
210,'tis
259,oft
265,'tis
266,'tis
339,T'
348,Iudge
386,'tis
387,'tis
392,call'd
414,reach'd
440,'tis
441,'tis
452,i'm
453,i'm
454,resolv'd
523,Iust
551,'tis
552,'tis
573,you'l
574,you'l
576,do't
577,do't
586,they'l
587,they'l
600,tyr'd
644,Pow'r
655,'tis
656,'tis
657,us'd
662,Murther'd
687,pow'r
698,discover'd
721,shew
725,ruine
755,defence
762,doth
805,perswade
828,Vertue
831,Pow'r
835,rais'd
855,perceiv'd
888,murther
895,th'
901,'tis
902,'tis
964,betray'd
969,vertue
976,kill'd
993,supprest
1033,Country-men
1045,th'
1097,favourite
1122,layes
1140,hath
1141,dar'd
1151,spar'd
1157,doth
1165,fear'd
1212,arme
1245,kill'd
1291,'tis
1292,'tis
1295,'tis
1296,'tis
1328,Armes
1396,t'would
1397,t'would
1402,punish'd
1406,he's
1407,he's
1416,Countreys
1426,call'd
1429,i'le
1430,i'le
1438,Murtherer
1518,Heav'ns
1527,Heav'n
1540,murther
1555,favour
1562,Pow'r
1588,that's
1589,that's
1595,pow'r
1608,'tis
1609,'tis
1615,'tis
1616,'tis
1658,hee'll
1659,hee'll
1724,rais'd
1741,th'
1753,Pow'r
1773,Rais'd
1776,design'd
1784,plac'd
1807,opprest
1840,Countreys
1896,Nought
1903,offence
1921,i'le
1922,i'le
1941,Valour
1976,oft
1994,ruine
1998,design'd
2013,oft
2049,alter'd
2052,murther
2058,ruine
2077,Pow'r
2087,he'd
2088,he'd
2099,resign'd
2107,rais'd
2123,erre
2136,washt
2190,'tis
2191,'tis
2223,defence
2294,spar'd
2323,Murther
2354,kill'd
2399,oft
2400,informes
2410,he's
2411,he's
2417,doe
2459,you'l
2460,you'l
2468,wrong'd
2491,'tis
2492,'tis
2499,i'm
2500,i'm
2559,Pow'r
2582,Pow'r
2598,publick
2611,'tis
2612,'tis
2622,offer'd
2650,refus'd
2658,accus'd
2680,possest
2684,lawfull
2692,Pow'r
2719,Vertue
2737,i'l
2738,i'l
2740,'tis
2741,'tis
2752,offer'd
2763,prest
2779,imploy'd
2805,tye
2829,i'l
2830,i'l
2855,winke
2895,ruin'd
2938,Freedome
2983,joyns
3000,you'l
3001,you'l
3005,'tis
3006,'tis
3021,Perswading
3046,you'l
3047,you'l
3058,unlawfull
3068,Vertuous
3094,doth
3109,'tis
3110,'tis
3121,doe
3123,whil'st
3124,hee's
3125,hee's
3151,equall
3153,Offence
3174,hee's
3175,hee's
3180,Offences
3254,bee
3266,Vertue
3297,'tis
3298,'tis
3347,Vertue
3352,hee's
3353,hee's
3403,inforc'd
3446,Countrey
3463,doe
3499,Inflam'd
3507,reclaim'd
3523,Vertue
3526,'tis
3527,'tis
3534,doe
3538,Vertue
3549,you'l
3550,you'l
3571,disclos'd
3589,appear'd
3626,mov'd
3637,Lov'd
3707,disclos'd
3734,observ'd
3745,gaz'd
3758,turnd
3769,burn'd
3783,ne'r
3806,tis
3807,tis
3813,ne'r
3835,supprest
3836,th'
3844,Vertue
3866,Pitty
3870,conceal'd
3875,'tis
3876,'tis
3881,reveal'd
3904,Addresse
3935,expos'd
3938,blowes
3983,amaz'd
4017,Freind
4025,concern'd
4039,concern'd
4053,wou'd
4056,Doe
4092,was't
4093,was't
4099,conceal'd
4118,Charm'd
4137,farr
4177,unusuall
4178,Rayes
4184,unusuall
4185,wayes
4208,Freind
4252,cruell
4267,aske
4307,Favour
4315,obtain'd
4343,prov'd
4354,lov'd
4403,hindred
4411,there's
4412,there's
4429,is't
4430,is't
4443,accompts
4452,hee's
4453,hee's
4458,Rivall
4469,curs'd
4486,you'le
4487,you'le
4503,appeare
4517,lustre
4531,ile
4532,ile
4562,shee'l
4563,shee'l
4579,appear'd
4583,'tis
4584,'tis
4591,hath
4592,engag'd
4604,Countrey
4608,ile
4609,ile
4610,goe
4626,Freind
4631,th'
4639,th^
4668,owne
4675,tis
4676,tis
4682,depriv'd
4693,call'd
4695,backe
4701,i'me
4702,i'me
4732,engag'd
4734,farr
4742,imploy
4749,Pow'r
4760,th'
4766,how's
4767,how's
4786,Freind
4800,pitty
4806,Doe
4815,twas
4816,twas
4819,wrong'd
4832,Greif
4852,Designe
4854,faile
4870,you'le
4871,you'le
4892,tis
4893,tis
4914,i'de
4915,i'de
4917,th'
4976,'tis
4977,'tis
4988,doe
4990,i'le
4991,i'le
4992,doe
5011,Rivall
5015,Freind
5021,doe
5090,deny'd
5092,Freind
5104,doe
5112,countrey
5135,Freind
5146,feare
5168,what's
5169,what's
5178,doe
5192,designe
5194,Feare
5197,i'le
5198,i'le
5199,ner'e
5210,'tis
5211,'tis
5227,farr
5269,Th'
5292,shee's
5293,shee's
5298,hee'le
5299,hee'le
5300,ruine
5351,she'd
5352,she'd
5373,'tis
5374,'tis
5390,Shew
5435,gaine
5477,vow'd
5480,'tis
5481,'tis
5518,knowes
5519,shee'l
5520,shee'l
5522,th'
5542,aime
5545,fall'n
5551,fall'n
5553,vaine
5561,shewn
5601,i'll
5602,i'll
5611,joyne
5620,Designe
5628,Endeavour
5647,Feare
5653,Doe
5659,faile
5703,prest
5720,publick
5721,doe
5722,appeare
5727,Chearfull
5757,observ'd
5775,Destin'd
5781,Joyfull
5788,i'm
5789,i'm
5808,Greif
5809,that's
5810,that's
5820,Rejoyce
5859,ne're
5885,design'd
5887,'tis
5888,'tis
5893,doe
