token,tokenToMatch,endReason,tag,tagIndex
OBonny,obonny,s,,
Jove,jove,c,strd,0
",",",",s,,
and,and,s,,
the,the,s,considrd,0
rest,rest,s,,
of,of,s,considrd,0
the,the,s,considrd,0
b^on,b^on,s,,
gods,gods,s,considrd,0
that,that,s,considrd,0
dwell,dwell,s,strd,0
in,in,s,considrd,0
the,the,s,considrd,0
Tipling-house,tipling-house,s,,
of,of,n,considrd,0
Olympus,olympus,c,,
!,!,s,,
There,there,s,considrd,0
be,be,s,considrd,0
metals,metals,s,strd,0
and,and,s,,
hard,hard,s,,
things,things,s,,
in,in,s,considrd,0
the,the,s,considrd,0
world,world,c,,
",",",",s,,
but,but,s,,
nothing,nothing,s,,
so,so,s,,
hard,hard,s,,
as,as,n,considrd,0
to,to,s,considrd,0
be,be,s,considrd,0
bound,bound,s,,
Prentise,prentise,s,,
in,in,s,considrd,0
Bedlam,bedlam,c,,
",",",",s,,
and,and,s,,
have,have,s,considrd,0
a,a,s,considrd,0
Fool,fool,s,,
to,to,s,considrd,0
ones,ones,s,,
Master,master,c,,
:,:,s,,
my,my,s,considrd,0
very,very,s,,
Livery,livery,n,,
is,is,s,considrd,0
faced,faced,s,,
with,with,s,considrd,0
his,his,s,considrd,0
Worships,worships,s,strd,0
foolery,foolery,c,,
.,.,s,,
Our,our,s,,
condition,condition,s,,
is,is,s,considrd,0
miserable,miserable,c,,
;,;,s,,
for,for,s,considrd,0
if,if,s,,
our,our,n,,
Masters,masters,s,,
but,but,s,,
dine,dine,s,,
at,at,s,considrd,0
the,the,s,considrd,0
Ordinary,ordinary,s,,
of,of,s,considrd,0
mischief,mischief,c,,
",",",",s,,
the,the,s,considrd,0
poor,poor,s,strd,0
Serving-man,serving-man,s,,
is,is,s,considrd,0
sure,sure,s,,
to,to,n,considrd,0
be,be,s,considrd,0
fed,fed,s,,
with,with,s,considrd,0
the,the,s,considrd,0
scraps,scraps,s,,
of,of,s,considrd,0
misfortune,misfortune,c,,
:,:,s,,
We,we,s,considrd,0
must,must,s,,
share,share,s,,
of,of,s,considrd,0
our,our,s,,
Masters,masters,s,,
misery,misery,c,,
",",",",s,,
we,we,n,considrd,0
are,are,s,,
but,but,s,,
Tenants,tenants,c,,
",",",",s,,
they,they,s,considrd,0
will,will,s,,
not,not,s,,
let,let,s,,
us,us,s,,
be,be,s,considrd,0
Freeholders,freeholders,s,,
to,to,s,considrd,0
the,the,s,considrd,0
petty,petty,s,,
Lordships,lordships,s,,
of,of,n,considrd,0
our,our,s,,
own,own,s,,
corpusculous,corpusculous,s,,
Fortune,fortune,c,,
;,;,s,,
damnable,damnable,s,,
Fortune,fortune,c,,
!,!,s,,
how,how,s,,
fatally,fatally,s,,
have,have,s,strd,0
thou,thou,s,considrd,0
sold,sold,s,,
the,the,n,considrd,0
tenure,tenure,s,,
of,of,s,considrd,0
us,us,c,,
",",",",s,,
to,to,s,considrd,0
him,him,s,,
that,that,s,considrd,0
will,will,s,,
pay,pay,s,,
us,us,s,,
our,our,s,,
wages,wages,c,,
!,!,s,,
It,it,s,strd,0
Is,is,s,strd,1
very,very,s,,
true,true,s,,
that,that,s,considrd,0
I,i,s,considrd,0
tell,tell,n,,
you,you,c,considrd,0
:,:,s,,
And,and,s,,
now,now,s,,
see,see,s,,
the,the,s,considrd,0
perverse,perverse,s,,
effects,effects,s,,
of,of,s,considrd,0
all,all,c,,
.,.,s,,
O,o,s,,
how,how,s,,
I,i,s,considrd,0
could,could,s,,
cuff,cuff,s,,
Apollo,apollo,c,,
!,!,s,,
I,i,s,considrd,0
have,have,n,considrd,0
a,a,s,considrd,0
quarrel,quarrel,s,,
to,to,s,considrd,0
Apollo,apollo,c,,
",",",",s,,
that,that,s,considrd,0
wryleg'd,wryleg'd,c,,
",",",",s,,
ridling,ridling,c,,
",",",",s,,
fidling,fidling,s,,
god,god,c,,
",",",",s,,
that,that,s,considrd,0
snorts,snorts,s,,
out,out,n,,
Oracles,oracles,s,,
from,from,s,,
his,his,s,considrd,0
gilded,gilded,s,strd,0
brundlet,brundlet,c,,
.,.,s,,
They,they,s,considrd,0
say,say,c,,
",",",",s,,
this,this,s,considrd,0
same,same,s,,
Gaffer,gaffer,s,,
Phoebus,phoebus,s,,
is,is,s,considrd,0
a,a,s,considrd,0
good,good,n,,
Mountebanck,mountebanck,c,,
",",",",s,,
and,and,s,,
an,an,s,,
excellent,excellent,s,,
Musician,musician,c,strd,0
;,;,s,,
but,but,s,,
a,a,s,considrd,0
deuse,deuse,s,,
on,on,s,,
him,him,c,,
",",",",s,,
it,it,s,,
does,does,s,,
not,not,s,,
seem,seem,n,,
so,so,c,,
",",",",s,,
he,he,s,considrd,0
has,has,s,considrd,0
sent,sent,s,,
my,my,s,considrd,0
Master,master,s,,
home,home,s,,
so,so,s,,
sick,sick,s,,
of,of,s,considrd,0
Melancholy,melancholy,c,,
",",",",s,,
that,that,s,considrd,0
I,i,s,considrd,0
da^e,da^e,s,,
swear,swear,c,,
",",",",s,,
this,this,n,considrd,0
scurvy,scurvy,s,,
Tom,tom,s,,
Piper,piper,s,,
of,of,s,considrd,0
D^lphos,d^lphos,s,,
did,did,s,,
not,not,s,,
play,play,s,,
him,him,s,,
so,so,s,,
much,much,s,,
as,as,s,considrd,0
one,one,s,,
fit,fit,s,,
of,of,s,considrd,0
mirth,mirth,c,,
",",",",s,,
not,not,s,,
a,a,n,considrd,0
lig,lig,s,,
or,or,s,considrd,0
Sellengers-round,sellengers-round,c,,
.,.,s,,
And,and,s,,
now,now,s,,
see,see,s,,
how,how,s,,
he,he,s,considrd,0
follows,follows,s,,
a,a,s,considrd,0
blind,blind,s,,
Puppy,puppy,s,,
in,in,s,strd,0
the,the,s,strd,0
tail,tail,c,strd,0
",",",",n,,
contrary,contrary,s,,
to,to,s,considrd,0
Law,law,s,,
or,or,s,considrd,0
Reason,reason,c,,
:,:,s,,
For,for,s,considrd,0
we,we,s,considrd,0
that,that,s,considrd,0
have,have,s,considrd,0
our,our,s,,
eyes,eyes,s,strd,0
should,should,s,,
lead,lead,c,,
",",",",s,,
not,not,s,,
follow,follow,s,,
the,the,n,considrd,0
blind,blind,c,,
.,.,s,,
The,the,s,considrd,0
very,very,s,,
Dog,dog,s,,
in,in,s,considrd,0
the,the,s,considrd,0
Chronicles,chronicles,c,,
",",",",s,,
that,that,s,considrd,0
had,had,s,considrd,0
his,his,s,considrd,0
eyes,eyes,c,,
",",",",s,,
stood,stood,s,,
upon,upon,s,,
his,his,s,considrd,0
royal,royal,n,,
Prerogative,prerogative,c,,
",",",",s,,
of,of,s,considrd,0
going,going,s,,
before,before,s,,
the,the,s,considrd,0
blind,blind,s,strd,0
Beggar,beggar,s,,
of,of,s,considrd,0
Bednal-green,bednal-green,c,,
.,.,s,,
Nor,nor,s,,
can,can,s,,
he,he,s,considrd,0
be,be,n,considrd,0
content,content,s,,
to,to,s,considrd,0
do,do,s,strd,0
it,it,s,,
himself,himself,c,,
",",",",s,,
but,but,s,,
he,he,s,considrd,0
must,must,s,,
make,make,s,,
me,me,s,,
too,too,s,,
guilty,guilty,s,,
of,of,s,considrd,0
the,the,s,considrd,0
same,same,n,,
ignorance,ignorance,c,,
.,.,s,,
If,if,s,,
I,i,s,considrd,0
but,but,s,,
ask,ask,s,,
him,him,s,,
a,a,s,considrd,0
question,question,c,,
",",",",s,,
he,he,s,considrd,0
has,has,s,strd,0
not,not,s,,
so,so,s,,
much,much,s,,
manners,manners,s,,
as,as,s,considrd,0
my,my,n,considrd,0
Granam's,granam's,s,,
Sow,sow,c,,
;,;,s,,
I,i,s,considrd,0
cannot,cannot,s,,
get,get,s,,
him,him,s,,
to,to,s,considrd,0
grunt,grunt,s,,
me,me,s,,
an,an,s,,
answer,answer,c,,
:,:,s,,
yet,yet,s,,
I,i,s,considrd,0
cannot,cannot,s,,
choose,choose,s,,
but,but,n,,
speak,speak,c,,
",",",",s,,
though,though,s,,
my,my,s,considrd,0
hedge,hedge,s,,
of,of,s,considrd,0
Teeth,teeth,s,,
were,were,s,,
a,a,s,considrd,0
Quick-set,quick-set,c,,
",",",",s,,
my,my,s,considrd,0
tongue,tongue,s,,
would,would,s,,
through,through,c,,
.,.,s,,
You,you,n,considrd,0
sir,sir,c,,
",",",",s,,
that,that,s,considrd,0
say,say,s,,
you,you,s,considrd,0
are,are,s,,
my,my,s,considrd,0
Master,master,c,,
",",",",s,,
if,if,s,,
you,you,s,considrd,0
do,do,s,strd,0
not,not,s,,
tell,tell,s,,
me,me,s,,
why,why,s,,
we,we,s,considrd,0
follow,follow,s,,
this,this,n,considrd,0
blundring,blundring,s,,
guide,guide,c,,
",",",",s,,
be,be,s,considrd,0
sure,sure,c,,
",",",",s,,
I,i,s,considrd,0
will,will,s,,
never,never,s,considrd,0
leave,leave,s,,
vexing,vexing,s,,
and,and,s,,
tormenting,tormenting,s,,
you,you,c,considrd,0
:,:,s,,
you,you,n,considrd,0
shall,shall,s,considrd,0
tell,tell,s,,
me,me,c,,
",",",",s,,
that,that,s,considrd,0
you,you,s,considrd,0
shall,shall,nnn,considrd,0
O,o,s,,
the,the,s,considrd,0
Age,age,s,,
we,we,s,considrd,0
live,live,s,,
in,in,c,considrd,0
!,!,s,,
Sir,sir,c,strd,0
",",",",s,,
quintessence,quintessence,s,,
of,of,s,considrd,0
impudence,impudence,c,,
!,!,s,,
To,to,s,considrd,0
what,what,s,,
a,a,s,considrd,0
fine,fine,s,,
pass,pass,n,strd,0
are,are,s,,
you,you,s,considrd,0
arrived,arrived,nnn,,
Nay,nay,s,,
it,it,s,strd,0
is,is,s,strd,1
even,even,s,strd,0
so,so,s,,
Sir,sir,c,,
:,:,s,,
Your,your,s,,
sword,sword,s,,
and,and,s,,
buckler,buckler,s,,
man,man,s,,
must,must,s,,
take,take,s,considrd,0
the,the,s,considrd,0
wit,wit,s,,
upon,upon,s,,
him,him,n,,
for,for,s,considrd,0
once,once,nnn,,
But,but,s,,
if,if,s,,
you,you,s,considrd,0
do,do,s,,
not,not,s,,
learn,learn,s,,
your,your,s,,
distance,distance,s,,
b^er,b^er,c,,
;,;,s,,
look,look,c,,
",",",",s,,
is,is,s,considrd,0
not,not,s,,
here,here,s,,
a,a,n,considrd,0
Crabtree-Cudgel,crabtree-cudgel,c,,
*,*,s,,
beware,beware,s,,
of,of,s,considrd,0
weeping-Crosse,weeping-crosse,nnn,,
Master,master,c,,
",",",",s,,
I,i,s,considrd,0
am,am,s,,
priviledg'd,priviledg'd,c,,
:,:,s,,
Do,do,s,,
you,you,s,considrd,0
see,see,s,,
my,my,s,considrd,0
Feather,feather,c,,
?,?,s,,
so,so,s,,
long,long,s,,
as,as,s,considrd,0
I,i,s,considrd,0
wear,wear,s,,
this,this,c,considrd,0
",",",",s,,
it,it,n,strd,0
is,is,n,strd,1
Shrove-tuesday,shrove-tuesday,s,,
with,with,s,considrd,0
us,us,s,,
Prentises,prentises,c,,
",",",",s,,
perpetual,perpetual,s,,
Shrove-tuesday,shrove-tuesday,nnn,,
But,but,s,,
if,if,s,,
I,i,s,considrd,0
take,take,s,considrd,0
off,off,s,,
your,your,s,,
Feather,feather,c,,
",",",",s,,
then,then,s,,
we,we,s,considrd,0
shall,shall,s,considrd,0
have,have,s,considrd,0
you,you,s,considrd,0
presently,presently,s,,
crest-fa^'n,crest-fa^'n,c,,
",",",",n,,
and,and,s,,
then,then,s,,
my,my,s,considrd,0
Crabtree,crabtree,s,,
Tutor,tutor,s,,
here,here,s,,
may,may,s,,
read,read,s,,
a,a,s,considrd,0
Lecture,lecture,s,,
of,of,s,considrd,0
Ethics,ethics,s,strd,0
to,to,s,considrd,0
your,your,s,,
saucy,saucy,n,,
Shoulders,shoulders,nnn,,
Why,why,c,,
",",",",s,,
and,and,s,,
if,if,s,,
it,it,s,,
do,do,s,,
sir,sir,c,,
;,;,s,,
you,you,s,considrd,0
shall,shall,s,considrd,0
find,find,s,strd,0
that,that,s,considrd,0
I,i,s,considrd,0
have,have,s,considrd,0
as,as,s,considrd,0
valiant,valiant,s,,
Shoulders,shoulders,s,,
as,as,n,considrd,0
another,another,s,,
man,man,c,,
.,.,s,,
Come,come,s,,
exercise,exercise,s,,
your,your,s,,
cudgel,cudgel,c,,
:,:,s,,
You,you,s,considrd,0
Masters,masters,s,,
are,are,s,,
like,like,s,,
Roman,roman,s,,
Magistrates,magistrates,c,,
",",",",n,,
you,you,s,considrd,0
have,have,s,considrd,0
Rods,rods,s,,
of,of,s,considrd,0
authority,authority,c,,
;,;,s,,
yet,yet,s,,
try,try,c,,
",",",",s,,
see,see,s,,
whether,whether,s,,
you,you,s,considrd,0
or,or,s,considrd,0
I,i,s,considrd,0
will,will,s,,
be,be,s,considrd,0
first,first,s,,
weary,weary,c,,
.,.,n,,
Come,come,s,,
you,you,s,considrd,0
Trifle,trifle,c,,
",",",",s,,
all,all,s,,
the,the,s,considrd,0
Cudgels,cudgels,s,,
in,in,s,considrd,0
Christendom,christendom,c,strd,0
",",",",s,,
Kent,kent,c,,
",",",",s,,
or,or,s,considrd,0
New,new,c,strd,0
England,england,c,strd,1
",",",",s,,
shall,shall,n,considrd,0
never,never,s,considrd,0
make,make,s,,
me,me,s,,
quiet,quiet,c,,
",",",",s,,
till,till,s,,
you,you,s,considrd,0
show,show,s,strd,0
me,me,s,,
who,who,s,considrd,0
this,this,s,considrd,0
is,is,s,considrd,0
we,we,s,considrd,0
follow,follow,c,,
.,.,s,,
Why,why,c,,
