tokenIndex,original
2,you'r
3,you'r
8,wish'd
20,eare
28,concernes
34,progresse
38,Betweene
62,exprest
67,onlie
79,ghesse
83,Successe
98,doth
103,'tis
104,'tis
111,griefes
116,Kingdome
123,death-bed
155,here's
156,here's
158,miserie
174,dar'd
178,bloudie
188,Secretarie
231,Admirall
260,crueltie
262,Admirall
264,shewed
299,'tis
300,'tis
303,certaine
309,dar'd
324,Lawlesse
340,feare
343,'gainst
350,Countrie
353,hether
359,confirme
373,owne
376,Hath
380,Generall
402,pettie
411,hath
415,'tis
416,'tis
424,thankefull
439,Kingdome
450,Lawes
483,apparantly
494,Plaintiffe
501,unlesse
534,equalitie
557,yeares
565,unparalel'd
571,spurre
576,vertue
594,enemie
599,generall
601,approv'd
604,knowne
624,Lawes
628,Secretarie
650,shew
661,worthie
669,Doth
701,doth
702,adde
711,Souldiers
722,Doubtfull
723,betweene
752,Souldiers
764,refer'd
782,judg'd
784,Chiefe
804,walke
810,informe
815,Souldier
816,neare
823,tooke
829,obey'd
846,young-man
847,young-man
865,filiall
890,canst
892,finde
893,joynts
904,thou wilt
905,thou wilt
906,belye
922,hast
933,kneele
950,proofe
965,discharg'd
979,cruell
983,proclame
996,honours
999,deriv'd
1004,purchas'd
1007,bloud
1017,selfe
1024,urg'd
1040,disdaine
1049,ungratefull
1054,wilt thou
1055,wilt thou
1056,resigne
1070,rais'd
1076,adde
1084,speake
1088,heare
1109,seene
1120,owne
1138,helpe
1152,Armes
1160,fam'd
1178,stiled
1185,povertie
1196,discent
1212,vertue
1216,owne
1220,claime
1222,honour
1230,masse
1237,weares
1242,hath
1257,yeild
1282,darst
1289,thou wilt
1290,thou wilt
1319,'tis
1320,'tis
1327,murther
1343,looke
1357,yeares
1363,halfe
1369,wert
1375,knowne
1377,Souldier
1405,marke
1410,hath
1412,liv'd
1415,yeares
1421,prefer'd
1441,Hath
1453,canst
1455,thinke
1489,dayes
1509,halfe
1512,yeares
1536,tooke
1545,Chiefe
1560,yeares
1566,gain'd
1586,leav'st
1601,immortall
1627,diminish'd
1630,renew'd
1650,curs'd
1671,yeare
1680,fierie
1690,young-man
1691,young-man
1694,Armes
1705,feates
1714,witnesse
1725,ecclipse
1730,renowne
1749,greatnesse
1751,thou wilt
1752,thou wilt
1765,hath
1766,purchas'd
1780,souldiers
1809,on't
1810,on't
1853,Souldiers
1876,taxe
1881,incurre
1891,favours
1904,proofe
1907,unfeign'd
1913,meane
