token,tokenToMatch,endReason,tag,tagIndex
Unto,unto,s,strd,0
the,the,s,considrd,0
boundles,boundles,s,,
Ocean,ocean,s,,
of,of,s,considrd,0
thy,thy,s,considrd,0
beauty,beauty,c,strd,0
",",",",n,,
Runs,runs,s,,
this,this,s,considrd,0
poor,poor,s,strd,0
river,river,c,strd,0
",",",",s,,
charged,charged,s,strd,0
with,with,s,considrd,0
streams,streams,s,,
of,of,s,considrd,0
zeal,zeal,c,strd,0
",",",",n,,
Returning,returning,s,,
thee,thee,s,,
the,the,s,considrd,0
trybute,trybute,s,,
of,of,s,considrd,0
my,my,s,considrd,0
duty,duty,c,,
",",",",n,,
Which,which,s,considrd,0
here,here,s,,
my,my,s,considrd,0
love,love,c,strd,0
",",",",s,,
my,my,s,considrd,0
youth,youth,c,,
",",",",s,,
my,my,s,considrd,0
plaints,plaints,s,,
reveal,reveal,c,strd,0
.,.,n,,
Here,here,s,strd,0
I,i,s,considrd,0
unclasp,unclasp,s,strd,0
the,the,s,considrd,0
book,book,s,strd,0
of,of,s,considrd,0
my,my,s,considrd,0
charged,charged,s,strd,0
soul,soul,c,strd,0
",",",",n,,
Where,where,s,,
I,i,s,considrd,0
have,have,s,strd,0
cast,cast,s,,
th'accounts,th'accounts,s,,
of,of,s,considrd,0
all,all,s,,
my,my,s,considrd,0
care,care,c,,
:,:,n,,
Here,here,s,strd,0
have,have,s,strd,0
I,i,s,considrd,0
summed,summed,s,strd,0
my,my,s,considrd,0
sighs,sighs,c,strd,0
;,;,s,,
here,here,s,,
I,i,s,considrd,0
enrole,enrole,n,,
How,how,s,,
they,they,s,considrd,0
were,were,s,,
spent,spent,s,,
for,for,s,considrd,0
thee,thee,c,,
;,;,s,,
look,look,s,strd,0
what,what,s,,
they,they,s,considrd,0
are,are,c,,
.,.,n,,
Look,look,s,strd,0
on,on,s,,
the,the,s,considrd,0
dear,dear,s,strd,0
expenses,expenses,s,strd,0
of,of,s,considrd,0
my,my,s,considrd,0
youth,youth,c,,
",",",",n,,
And,and,s,,
see,see,s,,
how,how,s,,
just,just,s,strd,0
I,i,s,considrd,0
reckon,reckon,s,,
with,with,s,considrd,0
thine,thine,s,,
eyes,eyes,c,,
:,:,n,,
Examine,examine,s,,
well,well,s,,
thy,thy,s,considrd,0
beauty,beauty,s,,
with,with,s,considrd,0
my,my,s,considrd,0
truth,truth,c,,
",",",",n,,
And,and,s,,
cross,cross,s,strd,0
my,my,s,considrd,0
cares,cares,s,,
ere,ere,s,,
greater,greater,s,,
sums,sums,s,strd,0
arise,arise,c,,
.,.,n,,
Read,read,s,,
it,it,s,,
(,(,c,,
sweet,sweet,s,,
maid,maid,c,,
",)",",)",s,,
though,though,s,,
it,it,s,,
be,be,s,considrd,0
done,done,s,strd,0
but,but,s,,
slightly,slightly,c,,
",",",",n,,
Who,who,s,considrd,0
can,can,s,,
show,show,s,strd,0
all,all,s,,
his,his,s,considrd,0
love,love,c,strd,0
",",",",s,,
does,does,s,strd,0
love,love,s,strd,0
but,but,s,,
lightly,lightly,c,,
.,.,n,,
GO,go,s,strd,0
wayling,wayling,s,,
verse,verse,c,,
",",",",s,,
the,the,s,considrd,0
Infants,infants,s,,
of,of,s,considrd,0
my,my,s,considrd,0
love,love,c,strd,0
",",",",n,,
Minerua-lyke,minerua-lyke,c,,
",",",",s,,
brought,brought,s,,
forth,forth,s,strd,0
without,without,s,,
a,a,s,considrd,0
mother,mother,c,,
:,:,n,,
Present,present,s,,
the,the,s,considrd,0
Image,image,s,,
of,of,s,considrd,0
the,the,s,considrd,0
cares,cares,s,,
I,i,s,considrd,0
prove,prove,c,strd,0
",",",",n,,
Witness,witness,s,strd,0
your,your,s,,
Fathers,fathers,s,,
grief,grief,s,strd,0
exceedes,exceedes,s,,
all,all,s,,
other,other,c,,
.,.,n,,
Sigh,sigh,s,,
out,out,s,,
a,a,s,considrd,0
story,story,s,,
of,of,s,considrd,0
her,her,s,,
cruel,cruel,s,strd,0
deeds,deeds,c,strd,0
",",",",n,,
With,with,s,considrd,0
inter-rupted,inter-rupted,s,,
accents,accents,s,,
of,of,s,considrd,0
despair,despair,c,strd,0
:,:,n,,
A,a,s,considrd,0
monument,monument,s,,
that,that,s,considrd,0
whosoever,whosoever,s,strd,0
reeds,reeds,c,strd,0
",",",",n,,
May,may,s,,
justly,justly,s,strd,0
praise,praise,c,,
",",",",s,,
and,and,s,,
blame,blame,s,,
my,my,s,considrd,0
louelesse,louelesse,s,,
Fair,fair,c,strd,0
.,.,n,,
Say,say,s,,
her,her,s,,
disdain,disdain,s,strd,0
has,has,s,strd,0
dried,dried,s,strd,0
up,up,s,strd,0
my,my,s,considrd,0
blood,blood,c,,
",",",",n,,
And,and,s,,
starued,starued,s,,
you,you,c,considrd,0
",",",",s,,
in,in,s,considrd,0
succors,succors,s,strd,0
still,still,s,,
denying,denying,c,,
:,:,n,,
Press,press,s,strd,0
to,to,s,considrd,0
her,her,s,,
eyes,eyes,c,,
",",",",s,,
importune,importune,s,,
me,me,s,,
some,some,s,,
good,good,c,,
",",",",n,,
Waken,waken,s,,
her,her,s,,
sleeping,sleeping,s,,
pity,pity,s,strd,0
with,with,s,considrd,0
your,your,s,,
crying,crying,c,,
",",",",n,,
Knock,knock,s,,
at,at,s,considrd,0
her,her,s,,
hard,hard,s,,
heart,heart,c,strd,0
",",",",s,,
beg,beg,s,,
till,till,s,,
you,you,s,considrd,0
have,have,s,strd,0
moved,moved,s,strd,0
her,her,c,,
",",",",n,,
And,and,s,,
tell,tell,s,,
th'vnkind,th'vnkind,c,,
",",",",s,,
how,how,s,,
decrely,decrely,s,,
I,i,s,considrd,0
have,have,s,strd,0
loved,loved,s,strd,0
her,her,c,,
.,.,n,,
IF,if,s,,
so,so,s,,
it,it,s,,
hap,hap,c,,
",",",",s,,
this,this,s,considrd,0
offspring,offspring,s,strd,0
of,of,s,considrd,0
my,my,s,considrd,0
care,care,c,,
",",",",n,,
These,these,s,,
fatal,fatal,s,strd,0
Antheames,antheames,c,,
",",",",s,,
sad,sad,s,,
and,and,s,,
mournful,mournful,s,,
songs,songs,c,,
:,:,n,,
Come,come,s,,
to,to,s,considrd,0
their,their,s,considrd,0
view,view,c,,
",",",",s,,
who,who,s,considrd,0
like,like,s,,
afflicted,afflicted,s,,
are,are,c,,
;,;,n,,
Ah,ah,s,,
let,let,s,,
them,them,s,,
sigh,sigh,s,,
their,their,s,strd,0
own,own,c,strd,0
",",",",s,,
and,and,s,,
moan,moan,s,strd,0
my,my,s,considrd,0
wrongs,wrongs,c,,
.,.,n,,
But,but,s,,
untouched,untouched,s,strd,0
hatts,hatts,c,,
",",",",s,,
with,with,s,considrd,0
unaffected,unaffected,s,strd,0
eye,eye,c,,
",",",",n,,
Approach,approach,s,strd,0
not,not,s,,
to,to,s,considrd,0
behold,behold,s,,
so,so,s,,
great,great,s,considrd,0
distress,distress,c,strd,0
:,:,n,,
Cleer-sighted,cleer-sighted,s,,
