tokenIndex,original
3,goddesse
16,moue
22,starres
23,heauens
24,Empresse
25,crown'd
34,thundring
35,Ioue
42,th'
50,serues
52,meate
59,th'immortall
60,th'immortall
61,powres
65,aduanc'd
66,vnto
69,seate
75,shewes
77,boundlesse
78,blisse
82,minde
87,relieu'd
90,immortalitie
98,euer
99,liue
101,euer
102,grieu'd
105,vaine
107,vaine
109,seeke
111,helpe
121,throwne
127,haue
140,owne
145,drowne
160,alwayes
161,liue
168,spight
181,liues
206,Ioue
213,knowne
227,griefe
240,heauen
248,doth
250,scorne
251,proclame
254,heauenly
255,soules
256,diuinely
257,liu'd
272,oft
304,Ioue
306,diuers
308,himselfe
314,poore
315,maides
318,spurr'd
326,showre
335,bosome
352,mocke
374,remaine
380,celestiall
390,slaine
395,troupe
398,bosome
408,endlesse
412,heauens
428,starres
431,iniuries
433,heauie
439,greatnesse
440,doth
442,griefe
443,remoue
465,Ioue
473,hath
485,shepheard
493,fire-brand
518,mou'd
526,wrong'd
537,iudgement
555,wandring
563,lasciuious
578,golde
580,oft
582,nimphes
590,greatnesse
595,Ioue
603,loue
606,haughtie
615,clowde
618,remooue
630,authoritie
632,haue
648,yong
661,giue
668,honour
670,repaire
675,Sexe
682,there's
683,there's
687,loues
691,faire
695,selfe
697,kinde
699,paine
707,gaine
710,losse
714,gaue
721,gaue
727,crosse
734,loue
736,ioy
737,enioy
740,faithlesse
743,countrey
749,arm'd
760,labours
771,buriall
775,streames
777,streetes
785,plaine
791,yeeld
800,receiu'd
807,esteem'd
813,deform'd
817,slaine
825,redeem'd
828,bodie
832,backe
833,againe
839,mans
840,sonne
842,kild
844,sonne
846,Th'
850,sigh'd
858,harm'd
862,helpe
864,runne
868,th'altar
869,th'altar
881,heauens
885,th'enemies
886,th'enemies
910,t'appease
911,t'appease
913,spight
916,hauing
917,liu'd
920,miserie
933,tride
953,dide
958,meanes
961,haue
962,seem'd
969,beautie
991,haue
1010,euery
1025,ruines
1041,heauens
1060,happie
1076,Neere
1080,mountaines
1083,towne
1091,seeke
1095,waues
1102,downe
1105,citie
1113,common-wealth
1115,euer
1137,passe
1146,t'obey
1147,t'obey
1152,fugitiue
1161,neere
1163,streames
1177,rauenous
1180,ouer
1186,th'imperiall
1187,th'imperiall
1189,haue
1190,wonne
1194,broode
1198,martiall
1201,Haue
1202,conquerd
1208,Sunne
1213,mountaines
1224,keepe
1226,bosome
1230,heate
1236,colde
1239,limites
1249,cittie
1258,walles
1268,bath'd
1282,towne
1283,hath
1284,oft
1286,soule
1292,new-borne
1294,oft
1295,triumpht
1296,ouer
1302,olde
1316,giue
1326,oft
1329,Euen
1332,infancie
1339,stil
1347,Iuno
1349,doe
1350,nought
1358,Gaules
1360,vanquisht
1367,libertie
1369,golde
1372,banisht
1385,olde
1401,remaine
1416,slaine
1420,mindes
1424,feare
1433,towne
1443,vse
1448,brasen
1449,destinie
1450,throwne
1451,downe
1462,ouer
1464,Alpes
1466,walles
1475,bigge
1481,marcht
1486,hoste
1491,vnknowne
1492,partes
1494,ruine
1500,troopes
1513,orecome
1518,vaine
1521,olde
1527,meanes
1532,harmes
1538,neuer
1543,vp
1544,abiect
1547,armes
1550,neere
1553,glorie
1565,haue
1578,Gaules
1589,domage
1593,vs
1596,heauen
1602,powres
1603,haue
1604,prou'd
1609,wracke
1610,haue
1612,aduantage
1613,watcht
1618,forraine
1623,mou'd
1629,onely
1632,matcht
1638,haue
1640,ciuill
1641,warre
1655,lawes
1659,lawes
1660,doth
1661,barre
1664,sonne
1684,doth
1687,containe
1693,bestow'd
1701,euer
1703,doth
1706,alwayes
1707,gaine
1712,soule
1719,subiect
1726,warre
1732,destroyes
1741,haue
1758,aduauncement
1765,himselfe
1776,kinde
1783,meane
1788,nought
1796,blinde
1816,onely
1817,hath
1825,Gaules
1831,th'
1832,Aegyptians
1838,lordes
1847,commaund
1867,asswage
1871,subiected
1875,grones
1888,raile
1890,Ioue
1903,th'age
1904,th'age
1906,preferre
1914,euery
1918,damne
1920,heauens
1923,th'earth
1924,th'earth
1925,doth
1926,erre
1929,Ioue
1942,prowd
1954,chiefe
1968,hee
1975,leaues
1981,aboue
1984,repell
1992,caues
2014,euen
2019,soule
2023,groue
2030,iealous
2033,heauen
2036,Iuno
2039,iealous
2042,Ioue
2057,vp
2060,th'earth
2061,th'earth
2070,heauen
2085,ile
2086,ile
2087,crosse
2091,smoaking
2100,bandes
2104,arm'd
2124,furie
2134,haue
2137,pin'd
2142,ioy
2146,armie
2147,leade
2149,Nought
2151,reuenge
2156,minde
2158,ile
2159,ile
2173,haue
2174,conceiu'd
2181,t'appease
2182,t'appease
2192,soule
2194,sau'd
2199,grieu'd
2200,t'offend
2201,t'offend
2206,holde
2207,vs
2210,ballance
2220,vs
2221,vp
2223,downe
2228,follie
2229,ingender
2233,doe
2236,terrour
2239,roddes
2244,sinne
2246,soules
2247,doe
2248,drowne
2253,abhorre
2256,vniust
2262,deserue
2268,fraile
2276,deserues
2277,heauens
2280,proue
2285,moue
2290,op'ning
2293,Giue
2296,buriall
2305,Looke
2306,vp
2307,vnto
2312,feare
2314,feele
2320,th'elements
2321,th'elements
2334,t'
2351,scorne
2355,torne
2360,disdaine
2364,turnd
2369,teares
2371,mone
2376,t'appease
2377,t'appease
2384,vaine
2386,Heauen
2387,hath
2390,euer
2392,beginne
2402,sinne
2404,Loe
2405,Iuno
2407,doth
2409,retaine
2414,conceiu'd
2418,receiu'd
2424,finde
2438,Doth
2442,disdaine
2445,laide
2446,vp
2449,loftie
2450,minde
2454,abstaine
2463,wrongd
2493,fruites
2498,heauenly
2510,mortalls
2516,Iustice
2518,doth
2519,seeme
2520,vniust
2529,soule
2533,reuenge
2538,controule
2542,giue
2557,doe
2562,nought
2586,soules
2590,finde
2592,VVhat
2599,minde
2602,vs
2604,th'immortall
2605,th'immortall
2606,powres
2613,euery
2617,doth
2621,farre
2626,VVe
2641,showres
2648,guiltie
2652,vs
2657,striue
2660,VVithout
2663,nought
2668,paine
2671,haue
2674,attain'd
2676,hauen
2681,partiall
2691,hath
2693,euen
2713,falles
2714,giue
2725,liue
2726,vnknowne
2731,glorie
2756,saue
2759,Grieu'd
2762,deedes
2765,claimes
2783,neede
2785,mourne
2790,enuie
2798,haue
2806,deedes
2809,doe
2810,exceede
2812,dayes
2815,earst
2819,deedes
2821,registred
2834,greatnes
2839,haue
2843,it's
2844,it's
2860,spoile
2868,t'our
2869,t'our
2877,vertue
2878,doe
2882,toile
2885,magnanimitie
2887,ouer
2891,Gaules
2896,swarmes
2902,thundring
2903,downe
2909,ouer
2912,armes
2918,vnmake
2922,Gaules
2924,hauing
2936,haue
2937,matcht
2943,haue
2959,auncestors
2961,cittie
2962,burn'd
2969,onely
2970,fear'd
2976,matcht
2985,againe
2987,clear'd
2992,subiects
2993,hauing
2994,giuen
3000,Gaules
3010,bosome
3012,wing'd
3017,diuided
3018,Britaines
3029,warre
3032,martiall
3037,haue
3048,barre
3050,Mask'd
3057,runne
3062,realmes
3068,comming
3077,paine
3081,calld
3090,daies
3105,shadowes
3120,glorie
3122,labour
3125,gain'd
3133,proceedes
3146,wordes
3150,deedes
3153,conquerd
3162,Loe
3168,vertue
3170,suppresse
3182,labouring
3189,lesse
3191,Haue
3208,glorie
3215,himselfe
3237,Senatours
3247,preiudice
3249,powre
3257,enrag'd
3260,saide
3262,swordes
3264,graunt
3270,hauing
3271,scap'd
3273,endanger'd
3285,campe
3289,olde
3291,gownes
3295,slaues
3299,sigh'd
3302,vs
3303,wrongd
3309,th'inhabitants
3310,th'inhabitants
3312,heauen
3316,harts
3327,starres
3335,forraigne
3339,seeme
3340,vnciuill
3343,ciuill
3344,warres
3349,warre
3363,selfe
3365,feares
3371,gaue
3376,gaue
3377,grones
3388,teares
3406,yeeld
3410,outragious
3411,spight
3417,th'expected
3418,th'expected
3426,battels
3427,wonne
3442,Gaules
3444,oft
3448,begunne
3449,t'embrace
3450,t'embrace
3464,prowd
3465,sonne
3480,fauouring
3488,vnto
3491,successour
3501,broyles
3504,euen
3506,enuie
3509,thay
3511,ordain'd
3521,toyles
3529,dearely
3530,gain'd
3552,soule
3554,soueraigne
3561,haue
3573,Ioue
3589,offred
3590,oft
3594,bandes
3601,haue
3613,waues
3615,windes
3622,nought
3635,vnto
3645,perplex'd
3648,weigh'd
3650,horrour
3657,soule
3663,vex'd
3671,Nought
3681,sodaine
3688,surpriz'd
3697,aduice
3705,march'd
3706,towards
3712,sodaine
3713,newes
3715,thundred
3718,eare
3728,heauen
3730,falne
3731,vpon
3741,feare
3745,destinie
3748,appear'd
3750,Doth
3755,iudgements
3765,haue
3772,rumour
3776,ist
3777,ist
3786,doth
3787,preuent
3795,destinie
3801,heauens
3802,determin'd
3803,haue
3805,fatall
3806,houre
3813,growne
3814,ag'd
3816,armes
3820,triumph'd
3821,ouer
3830,discourag'd
3832,imagin'd
3833,harmes
3842,th'enemies
3843,th'enemies
3851,gaue
3859,cal'd
3861,rebell
3867,successour
3869,forc'd
3876,fauour
3879,feare
3885,th'
3890,arriue
3901,th'aduantage
3902,th'aduantage
3907,giue
3915,vs
3925,vsde
3936,Ioue
3941,feare
3957,generall
3959,braue
3962,Seem'd
3964,possesse
3968,soule
3972,vs
4005,victorie
4013,th'affaires
4014,th'affaires
4032,remaines
4042,rang'd
4049,th'
4051,plaines
4058,chang'd
4070,Lyons
4071,doe
4083,ruin'd
4084,hoste
4097,victorie
4100,fatall
4104,armie
4112,shew'd
4118,warre
4119,esteem'd
4138,vs
4141,euer
4152,vs
4169,gaue
4174,meane
4182,euery
4188,saue
4203,minde
4205,iudg'd
4208,euent
4212,euen
4223,battell
4224,neuer
4238,couetous
4242,spoyles
4244,harmes
4254,ouer
4264,armes
4283,clemencie
4293,th'enemie
4294,th'enemie
4299,prooues
4300,oft
4304,that's
4305,that's
4310,clemencie
4318,Sterne
4335,giuen
4336,disdain'd
4341,enuie
4345,didst
4346,enuie
4352,sauing
4364,Euen
4376,doth
4379,minde
4380,farre
4388,binde
4392,haue
4399,endes
4403,haue
4424,doe
4426,lik'd
4428,nought
4444,ransome
4447,selfe
4459,deere
4473,meanes
4482,striue
4484,liue
4489,liue
4501,liue
4505,euer
4513,spight
4517,liue
4520,feare
4524,soone
4537,mindes
4545,greatnes
4562,countrey
4574,th'enemie
4575,th'enemie
4592,battels
4593,haue
4594,enlarg'd
4603,powre
4613,refraine
4618,feare
4620,powre
4636,mindes
4644,themselues
4663,townes
4667,repaire
4690,doe
4694,thinke
4705,ciuill
4706,warres
4709,priuate
4712,publike
4717,equalitie
4722,proue
4724,prodigall
4730,hauing
4733,toyles
4734,attain'd
4741,yeelding
4742,t'one
4743,t'one
4746,teares
4750,constrain'd
4758,necessitie
4760,woundes
4762,eares
4780,Stirre
4798,Mercurie
4815,euen
4818,forme
4821,calme
4822,dayes
4824,doe
4830,shrowded
4836,storme
4841,look'd
4843,libertie
4851,triumph'd
4853,ouer
4854,enuie
4858,darke
4859,shadowes
4860,doe
4867,Sunne
4872,skie
4878,deepely
4884,conceale
4888,soules
4894,spight
4899,eies
4937,ile
4938,ile
4939,speake
4940,foorth
4958,Monarchie
4961,gouernement
4968,soules
4970,ruine
4977,farre
4986,prowd
4988,stain'd
4990,Wash'd
5002,supreame
5005,constrain'd
5008,t'obey
5009,t'obey
5013,curst
5014,braine
5019,gouernment
5032,eares
5044,greatnesse
5045,giues
5050,feares
5062,loue
5069,gaine
5076,priuate
5086,trauels
5087,gaine
5092,bookes
5094,neuer
5095,faile
5099,mindes
5100,haue
5106,ouer
5111,preuaile
5116,soueraigne
5130,finde
5133,affaires
5135,diuers
5140,soueraigntie
5141,match'd
5148,reuerence
5151,owne
5153,feare
5170,Haue
5173,oft
5178,neckes
5186,powres
5199,Generall
5202,Romane
5211,reueng'd
5216,ensignes
5218,signes
5226,ranke
5228,conquer'd
5230,rang'd
5241,selfe
5244,ile
5245,ile
5246,pacifie
5251,spoiles
5256,boyling
5258,haue
5284,warres
5291,haue
5308,selfe
5312,Euen
5315,looke
5318,owne
5319,deedes
5327,surpasse
5343,hath
5344,seene
5356,oft
5368,engag'd
5374,carefull
5376,carelesse
5379,selfe
5419,coldnesse
5422,yeares
5438,sunne
5449,remaine
5455,couet
5460,haue
5463,haue
5465,honour
5475,th'only
5476,th'only
5481,craue
5493,onely
5499,striue
5507,renowne
5512,selfe
5513,vnknowne
5515,liue
5517,priuate
5523,gowne
5527,Anthonie
5541,loues
5542,disdaine
5551,mindes
5563,gaine
5575,doubtfull
5576,mindes
5591,marke
5593,minde
5598,thinke
5604,suruiue
5624,tragicke
5634,Scap'd
5644,libertie
5646,honour
5657,soule
5686,preserue
5690,that's
5691,that's
5696,owne
5703,equitie
5705,swarue
5708,sparke
5711,conspiracie
5712,remaines
5716,extinguish'd
5717,t'
5718,haue
5750,minde
5754,matcht
5758,reueale
5762,honestie
5769,cittizen
5772,common-weale
5775,curteous
5787,spake
5796,Caesars
5797,deedes
5799,turne
5801,th'end
5802,th'end
5823,Giuen
5830,iniur'd
5839,slaues
5845,glorie
5849,owne
5850,obscur'd
5865,prowd
5867,powres
5870,giues
5875,haires
5880,seale
5882,suretie
5885,howres
5894,haue
5900,hath
5901,vndone
5905,haue
5911,hath
5919,retrench'd
5921,soone
5928,seeme
5932,oft
5940,vpright
5950,safetie
5953,cittie
5960,dasht
5963,waues
5969,mindes
5977,cittie
5980,diuerse
5981,lawes
5990,t'one
5991,t'one
5992,sickenesse
5993,diuerse
5996,vsde
5999,powres
6003,iarre
6005,th'impatient
6006,th'impatient
6018,ciuill
6019,warre
6027,windes
6031,ruines
6038,meete
6040,calme
6042,mindes
6059,proues
6063,despaire
6064,doth
6066,feares
6079,physicke
6086,commonweale
6093,spie
6097,prowd
6100,ciuill
6101,warres
6106,blacke
6107,cloudes
6112,skie
6116,humours
6117,sodainely
6118,dissolu'd
6123,t'our
6124,t'our
6125,gouernement
6130,th'ambitious
6131,th'ambitious
6141,powre
6143,Caesars
6150,rulde
6154,vsde
6159,partes
6164,kindes
6176,powre
6178,equalls
6183,mindes
6186,alwayes
6187,vertuous
6190,curbe
6198,libertie
6203,publike
6204,powre
6206,priuate
6207,vse
6209,turnes
6214,lawlesse
6215,wayes
6217,alwayes
6222,weale
6240,Necessitie
6241,hath
6242,clear'd
6258,gret
6264,th'enemies
6265,th'enemies
6266,enuie
6268,oblig'd
6273,t'his
6274,t'his
6275,owne
6288,vsing
6293,lookt
6295,meanes
6297,offred
6306,haughtie
6329,reuenge
6331,quencht
6343,accompt
6347,th'intent
6348,th'intent
6352,th'euent
6353,th'euent
6356,minde
6358,Treade
6359,backe
6361,steppes
6371,marke
6375,aym'd
6377,finde
6383,prowd
6385,saide
6398,warn'd
6403,afraide
6411,haire
6419,quietnesse
6424,memorie
6448,haue
6450,perceiu'd
6453,curteous
6457,ranke
6465,deceiu'd
6469,gaine
6477,franke
6480,nought
6496,saue
6506,steppes
6546,mindes
6548,winne
6554,striu'd
6555,tyrannie
6556,t'embrace
6557,t'embrace
6565,bee
6571,counsell
6579,receiu'd
6586,hauing
6588,himselfe
6591,mens
6592,soules
6597,partiall
6600,oft
6607,nought
6614,powre
6616,looke
6629,powre
6631,vnlawfull
6632,lawes
6638,crosse
6647,furnisht
6674,gouerne
6675,Fraunce
6683,strengthned
6686,armie
6692,warr'd
6703,selfe
6705,powre
6712,warr'd
6729,hauing
6735,assignes
6740,discontentment
6748,designes
6751,soone
6753,finde
6757,seekes
6758,t'offend
6759,t'offend
6768,dreame
6774,vse
6778,haue
6779,shewne
6782,eternall
6793,t'abuse
6794,t'abuse
6799,thinke
6800,auoyding
6801,threatned
6802,harmes
6809,ciuill
6815,couenant
6819,armes
6827,spoiles
6848,t'haue
6849,t'haue
6852,obeyd
6854,minde
6859,duetie
6876,t'obey
6877,t'obey
6893,giuen
6902,sharpned
6917,breedes
6936,deedes
6941,prouince
6948,hath
6950,betraid
6952,natiue
6953,towne
6963,preferre
6971,owne
6972,renowne
6975,hath
6977,vsde
6980,ouer
6994,excessiue
6995,loue
6998,deere
6999,soile
7001,Haue
7018,doth
7019,boile
7025,iustly
7029,Loe
7044,hath
7045,vsde
7048,testimonie
7060,alwayes
7066,saue
7068,Cittizens
7072,knowes
7077,captaines
7089,blowes
7094,bloudie
7101,haue
7104,captiues
7108,onelie
7111,liberall
7125,Euen
7135,haue
7136,vsde
7145,th'enemies
7146,th'enemies
7149,yeeld
7164,reliefe
7178,teares
7181,griefe
7196,appeare
7204,maintain'd
7206,warre
7211,countrie
7212,beares
7215,loue
7225,farre
7229,fauors
7232,shew
7237,custome
7252,himselfe
7261,spar'd
7277,harme
7283,goodnes
7290,hath
7318,weale
7327,vnfortunately
7346,soone
7348,Stoode
7351,vpon
7363,haue
7371,oft
7372,beene
7384,dide
7392,owne
7393,slaues
7395,abiect
7401,funeralls
7411,captaine
7418,arriu'd
7424,fatall
7434,haue
7439,honour
7443,teares
7454,guiltie
7455,minde
7458,throwne
7477,owne
7483,euen
7486,scorne
7493,accomplisht
7497,liu'd
7506,Moou'd
7511,ruine
7512,ranne
7515,iustly
7518,iust
7520,himselfe
7530,Iustice
7531,carde
7535,discouering
7555,conquerd
7559,minde
7580,Caesars
7598,authour
7609,th'authoritie
7610,th'authoritie
7616,downe
7620,striues
7636,doth
7641,ouer
7647,seeme
7654,doubtfull
7657,vpon
7659,doome
7667,griefes
7675,doth
7678,loue
7680,Wer't
7684,touch'd
7691,iust
7692,disdaine
7695,mindes
7697,moue
7704,armes
7707,rendred
7710,libertie
7719,feard
7722,harmes
7728,iust
7737,loue
7738,thats
7739,shewd
7745,haue
7757,vertuous
