tokenIndex,original
4,deere
8,disloyall
13,loue
24,sendeth
29,receiued
48,vnderstand
52,dost
59,teares
65,thou wilt
66,thou wilt
82,th'armes
83,th'armes
89,staine
91,Aegypt
98,Shalt
105,haue
107,seene
111,disdainfull
116,whome
125,hath
126,beene
132,saith
138,Deere
148,heere
161,royall
165,Queene
170,armes
175,brests
184,lawfull
186,proues
188,vniust
190,tis
191,tis
203,vntruth
205,hath
206,betraid
212,deare
224,infamie
226,warre
230,heare
238,Hath
241,wronges
268,neuer
276,beliefe
291,belieue
295,mee
300,grieue
303,oft
304,haue
305,poore
308,tooke
309,parte
311,falshood
312,onely
320,oft
321,haue
328,suffring
342,haue
346,arte
350,selfe
352,vnto
354,selfe
355,vntrue
360,loue
364,Sinne
368,feare
372,feare
378,neuer
379,thinke
380,th'aspiring
381,th'aspiring
394,Syren
410,thinke
416,vnkind
430,soone
433,deceiued
442,wilbe
443,wilbe
445,vniust
450,certaine
452,hath
461,reuolt
463,mee
466,hath
484,poore
485,hart
487,there's
488,there's
493,Remaines
497,despaire
503,throwne
504,downe
510,newe
520,vntrue
528,inough
532,colours
534,aduanced
541,powre
547,Hath
553,honour
566,sinne
567,Beare
570,mightie
590,renowne
608,eie
615,deeme
639,poore
640,vndeseruing
646,vncleane
649,seeme
654,neuer
655,ioy
659,t^ue
663,leaues
667,seeke
676,laboured
678,haue
680,leaue
685,liue
698,leaue
700,liue
719,obiects
744,walles
748,keepe
754,keepe
757,vnspotted
758,vnto
762,testifie
770,ile
771,ile
772,neuer
773,staine
796,pietie
798,vnto
802,reuerence
809,teares
812,offence
827,bloud
830,vnto
842,haue
844,meanes
856,greatnesse
866,beares
870,Hauing
878,seldome
901,aliue
912,contemne
926,powre
928,giue
930,powre
934,Greatnesse
953,doore
954,keepes
963,Hath
964,greatnesse
972,faire
975,aboue
980,doth
981,deuide
993,leuell
999,vncleannesse
1006,priuiledge
1016,sinnes
1018,braue
1043,Hath
1044,vndiscerning
1045,custome
1046,plac'd
1049,Vnder
1054,vs
1055,farre
1061,sexe
1062,assign'd
1068,weakenes
1073,vnconstant
1079,vnkinde
1088,shewes
1093,saies
1096,weaknes
1101,Vnequall
1112,lifes
1114,benefite
1124,vertue
1128,libertie
1134,haue
1143,weaknes
1155,vs
1182,speake
1194,haue
1207,seeme
1214,onely
1239,Haue
1242,freedome
1243,robb'd
1244,vs
1255,selues
1256,confin'd
1260,vp
1265,liue
1266,Turn'd
1268,vpon
1269,vs
1282,relieue
1289,vp
1296,roome
1298,vs
1302,thinke
1304,grieue
1307,oft
1311,looke
1344,doth
1347,int'rest
1352,paie
1368,vncertaine
1372,foule
1381,immortall
1394,vs
1416,vntrue
1424,dispens'd
1425,withall
1429,inuiolable
1430,keepe
1437,loue
1442,falshood
1447,haue
1448,stretch'd
1451,vnto
1459,licenc'd
1473,iust
1474,Cleere
1476,suspition
1490,weake
1500,valour
1508,haue
1524,Thinke
1532,bloud
1537,haue
1538,vs
1549,loue
1550,doth
1558,hath
1568,drawes
1573,vs
1575,vnright
1578,feare
1580,vs
1586,Keepes
1587,vs
1595,vs
1602,vnties
1604,doth
1605,vs
1609,loue
1610,tis
1611,tis
1614,dost
1616,vs
1626,wo
1635,louing
1638,loues
1648,car'd
1652,iust
1654,falshood
