token,tokenToMatch,endReason,tag,tagIndex
Now,now,s,strd,0
god,god,s,,
be,be,s,considrd,0
here,here,s,,
who,who,s,considrd,0
keeps,keeps,s,strd,0
this,this,s,considrd,0
place,place,n,,
Now,now,s,,
by,by,s,considrd,0
my,my,s,considrd,0
faith,faith,s,strd,0
I,i,s,considrd,0
cry,cry,s,strd,0
you,you,s,considrd,0
mercy,mercy,n,,
Of,of,s,considrd,0
reason,reason,s,,
I,i,s,considrd,0
must,must,s,,
sew,sew,s,,
for,for,s,considrd,0
grace,grace,n,,
My,my,s,considrd,0
rewdnes,rewdnes,s,,
shows,shows,s,strd,0
me,me,s,,
no,no,s,considrd,0
so,so,s,,
homely,homely,n,,
Whereof,whereof,s,strd,0
your,your,s,,
pardon,pardon,s,,
axt,axt,s,,
and,and,s,,
won,won,n,strd,0
I,i,s,considrd,0
sew,sew,s,,
you,you,s,considrd,0
as,as,s,considrd,0
curtesy,curtesy,s,,
does,does,s,strd,0
me,me,s,,
bind,bind,n,strd,0
To,to,s,considrd,0
tell,tell,s,,
this,this,s,strd,0
which,which,s,strd,0
shall,shall,s,strd,0
be,be,s,strd,1
begone,begone,n,strd,0
In,in,s,considrd,0
order,order,s,,
as,as,s,considrd,0
may,may,s,,
come,come,s,,
best,best,s,strd,0
in,in,s,considrd,0
myndy,myndy,n,,
I,i,s,considrd,0
am,am,s,,
a,a,s,considrd,0
palmer,palmer,s,,
as,as,s,considrd,0
ye,ye,s,,
se,se,n,,
Which,which,s,strd,0
of,of,s,considrd,0
my,my,s,considrd,0
life,life,s,strd,0
much,much,s,,
part,part,s,,
has,has,s,strd,0
spent,spent,n,,
In,in,s,considrd,0
many,many,s,,
a,a,s,considrd,0
fair,fair,s,strd,0
and,and,s,,
far,far,s,strd,0
country,country,n,strd,0
As,as,s,considrd,0
pilgrims,pilgrims,s,strd,0
do,do,s,,
of,of,s,considrd,0
good,good,s,,
intent,intent,n,,
At,at,s,considrd,0
Jerusalem,jerusalem,s,strd,0
have,have,s,strd,0
I,i,s,considrd,0
been,been,n,strd,0
Before,before,s,,
Christ's,christ's,s,strd,0
blessed,blessed,s,,
sepulture,sepulture,n,,
The,the,s,considrd,0
mount,mount,s,,
of,of,s,considrd,0
Caluery,caluery,s,,
have,have,s,strd,0
I,i,s,considrd,0
seen,seen,n,strd,0
A,a,s,considrd,0
holy,holy,s,,
place,place,s,,
ye,ye,s,,
may,may,s,,
be,be,s,considrd,0
sure,sure,n,,
To,to,s,considrd,0
Iosephat,iosephat,s,,
and,and,s,,
Olyuete,olyuete,n,,
On,on,s,,
foot,foot,s,strd,0
god,god,s,,
wot,wot,s,strd,0
I,i,s,considrd,0
went,went,s,strd,0
right,right,s,strd,0
bare,bare,n,,
Many,many,s,,
a,a,s,considrd,0
salt,salt,s,,
tere,tere,s,,
did,did,s,strd,0
I,i,s,considrd,0
sweet,sweet,n,strd,0
Before,before,s,,
this,this,s,strd,0
carkes,carkes,s,,
could,could,s,strd,0
come,come,s,,
there,there,n,considrd,0
Yet,yet,s,,
have,have,s,strd,0
I,i,s,considrd,0
been,been,s,strd,0
at,at,s,considrd,0
Rome,rome,s,,
also,also,n,,
And,and,s,,
gone,gone,s,,
the,the,s,considrd,0
stacions,stacions,s,,
all,all,s,,
arow,arow,n,,
Saint,saint,s,strd,0
peter's,peter's,s,strd,0
shryne,shryne,s,,
and,and,s,,
many,many,s,,
mo,mo,n,,
Then,then,s,,
if,if,s,strd,0
I,i,s,considrd,0
told,told,s,strd,0
all,all,s,,
ye,ye,s,,
do,do,s,,
know,know,n,,
Except,except,s,,
that,that,s,considrd,0
there,there,s,considrd,0
be,be,s,considrd,0
any,any,s,,
such,such,n,strd,0
That,that,s,considrd,0
has,has,s,strd,0
been,been,s,strd,1
there,there,s,considrd,0
and,and,s,,
diligently,diligently,n,,
Has,has,s,strd,0
taken,taken,s,,
head,head,s,strd,0
and,and,s,,
marked,marked,s,,
much,much,n,strd,0
Then,then,s,,
can,can,s,,
they,they,s,considrd,0
speak,speak,s,strd,0
as,as,s,considrd,0
much,much,s,strd,0
as,as,s,considrd,0
I,i,n,considrd,0
Then,then,s,,
at,at,s,considrd,0
the,the,s,considrd,0
Rodes,rodes,s,,
also,also,s,,
I,i,s,considrd,0
was,was,n,,
And,and,s,,
round,round,s,strd,0
about,about,s,,
to,to,s,considrd,0
amyas,amyas,n,,
At,at,s,considrd,0
saint,saint,s,strd,0
Toncomber,toncomber,s,,
and,and,s,,
saint,saint,s,strd,0
Tronion,tronion,n,,
At,at,s,considrd,0
saint,saint,s,strd,0
Bothulph,bothulph,s,,
and,and,s,,
saint,saint,s,strd,0
Anne,anne,s,,
of,of,s,considrd,0
Buckston,buckston,n,,
On,on,s,,
the,the,s,considrd,0
hills,hills,s,strd,0
of,of,s,considrd,0
Armony,armony,s,,
where,where,s,,
I,i,s,considrd,0
see,see,s,,
Noah's,noah's,s,strd,0
ark,ark,s,strd,1
With,with,s,considrd,0
holy,holy,s,,
Job,job,s,strd,0
and,and,s,,
saint,saint,s,strd,0
George,george,s,,
in,in,s,considrd,0
Suthwarke,suthwarke,n,,
At,at,s,considrd,0
Waltam,waltam,s,,
and,and,s,,
at,at,s,considrd,0
Walsyngam,walsyngam,n,,
And,and,s,,
at,at,s,considrd,0
the,the,s,considrd,0
good,good,s,,
rood,rood,s,,
of,of,s,considrd,0
dagnam,dagnam,n,,
At,at,s,considrd,0
saint,saint,s,strd,0
Cornelys,cornelys,s,,
at,at,s,considrd,0
saint,saint,s,strd,0
James,james,s,strd,0
in,in,s,considrd,0
Gales,gales,n,,
And,and,s,,
at,at,s,considrd,0
saint,saint,s,strd,0
Wynefrydes,wynefrydes,s,,
well,well,s,,
in,in,s,considrd,0
Walls,walls,n,strd,0
At,at,s,considrd,0
our,our,s,,
lady,lady,s,,
of,of,s,considrd,0
Boston,boston,s,,
at,at,s,considrd,0
saint,saint,s,strd,0
Edmundes,edmundes,s,,
byry,byry,n,,
And,and,s,,
straight,straight,s,strd,0
to,to,s,considrd,0
saint,saint,s,strd,0
Patrykes,patrykes,s,,
purgatory,purgatory,n,,
At,at,s,considrd,0
rydybone,rydybone,s,,
and,and,s,,
at,at,s,considrd,0
the,the,s,considrd,0
blood,blood,s,,
of,of,s,considrd,0
Hayles,hayles,n,,
Where,where,s,,
pilgrims,pilgrims,s,strd,0
pains,pains,s,strd,0
right,right,s,strd,0
much,much,s,strd,0
auayles,auayles,n,,
At,at,s,considrd,0
saint,saint,s,strd,0
Dauys,dauys,s,,
and,and,s,,
at,at,s,considrd,0
saint,saint,s,strd,0
Denis,denis,n,,
At,at,s,considrd,0
saint,saint,s,strd,0
Matthew,matthew,s,strd,0
and,and,s,,
saint,saint,s,strd,0
Mark,mark,s,strd,0
in,in,s,considrd,0
Venis,venis,n,,
At,at,s,considrd,0
master,master,s,strd,0
Johan,johan,s,strd,0
shorn,shorn,s,strd,0
at,at,s,considrd,0
Canterbury,canterbury,n,,
The,the,s,considrd,0
graet,graet,s,,
god,god,s,,
of,of,s,considrd,0
Katewade,katewade,s,,
at,at,s,considrd,0
king,king,s,strd,0
Henry,henry,n,,
At,at,s,considrd,0
saint,saint,s,strd,0
saviors,saviors,s,strd,0
at,at,s,considrd,0
our,our,s,,
lady,lady,s,,
of,of,s,considrd,0
Southwell,southwell,n,,
At,at,s,considrd,0
Crome,crome,s,,
at,at,s,considrd,0
Wylsdome,wylsdome,s,,
and,and,s,,
at,at,s,considrd,0
Muswell,muswell,n,,
At,at,s,considrd,0
saint,saint,s,strd,0
Richard,richard,s,strd,0
and,and,s,,
at,at,s,considrd,0
saint,saint,s,strd,0
Roke,roke,n,,
And,and,s,,
at,at,s,considrd,0
our,our,s,,
lady,lady,s,,
that,that,s,considrd,0
stands,stands,s,strd,0
in,in,s,considrd,0
the,the,s,considrd,0
oak,oak,n,strd,0
To,to,s,considrd,0
these,these,s,,
with,with,s,considrd,0
other,other,s,,
many,many,s,,
one,one,n,,
Devoutly,devoutly,s,strd,0
have,have,s,strd,0
I,i,s,considrd,0
prayed,prayed,s,,
and,and,s,,
gone,gone,n,,
Prayeng,prayeng,s,,
to,to,s,considrd,0
them,them,s,,
to,to,s,considrd,0
pray,pray,s,,
for,for,s,considrd,0
me,me,n,,
Unto,unto,s,strd,0
the,the,s,considrd,0
blessed,blessed,s,,
trynyte,trynyte,n,,
By,by,s,considrd,0
whose,whose,s,,
prayers,prayers,s,,
and,and,s,,
my,my,s,considrd,0
daily,daily,s,strd,0
pain,pain,n,strd,0
I,i,s,considrd,0
trust,trust,s,strd,0
the,the,s,considrd,0
sooner,sooner,s,strd,0
to,to,s,considrd,0
obtaye,obtaye,n,,
For,for,s,considrd,0
my,my,s,considrd,0
salvation,salvation,s,strd,0
grace,grace,s,,
and,and,s,,
mercy,mercy,n,,
For,for,s,considrd,0
be,be,s,considrd,0
ye,ye,s,,
sure,sure,s,,
I,i,s,considrd,0
think,think,s,strd,0
surely,surely,n,,
Who,who,s,considrd,0
seeks,seeks,s,strd,0
saints,saints,s,strd,0
for,for,s,considrd,0
Crystes,crystes,s,,
sake,sake,n,,
And,and,s,,
namely,namely,s,,
such,such,s,strd,0
as,as,s,considrd,0
pain,pain,s,strd,0
do,do,s,,
take,take,n,considrd,0
On,on,s,,
foot,foot,s,strd,0
to,to,s,considrd,0
punyshe,punyshe,s,,
thy,thy,s,considrd,0
frail,frail,s,strd,0
body,body,n,,
Shall,shall,s,considrd,0
thereby,thereby,s,strd,0
merit,merit,s,strd,0
more,more,s,,
hyely,hyely,n,,
Then,then,s,,
by,by,s,considrd,0
any,any,s,,
thing,thing,s,strd,0
done,done,s,,
by,by,s,considrd,0
man,man,nn,,
And,and,s,,
when,when,s,,
ye,ye,s,,
have,have,s,strd,0
gone,gone,s,,
as,as,s,considrd,0
far,far,s,strd,0
as,as,s,considrd,0
ye,ye,s,,
can,can,n,,
For,for,s,considrd,0
all,all,s,,
your,your,s,,
labor,labor,s,strd,0
and,and,s,,
gostely,gostely,s,,
entente,entente,n,,
Yet,yet,s,,
welcome,welcome,s,,
home,home,s,,
as,as,s,considrd,0
wise,wise,s,strd,0
as,as,s,considrd,0
ye,ye,s,,
went,went,nn,strd,0
Why,why,s,,
sir,sir,s,strd,0
despise,despise,s,strd,0
ye,ye,s,,
pilgrimage,pilgrimage,nn,strd,0
Nay,nay,s,,
for,for,s,considrd,0
god,god,s,,
sir,sir,s,strd,0
then,then,s,,
did,did,s,strd,0
I,i,s,considrd,0
rage,rage,n,,
I,i,s,considrd,0
think,think,s,strd,0
ye,ye,s,,
right,right,s,strd,0
well,well,s,,
occupied,occupied,n,strd,0
To,to,s,considrd,0
seek,seek,s,strd,0
these,these,s,,
saints,saints,s,strd,0
on,on,s,,
every,every,s,strd,0
side,side,n,strd,0
Also,also,s,,
your,your,s,,
pain,pain,s,strd,0
I,i,s,considrd,0
not,not,s,strd,0
disprayse,disprayse,s,,
it,it,n,,
But,but,s,,
yet,yet,s,,
I,i,s,considrd,0
discomende,discomende,s,,
your,your,s,,
wit,wit,n,,
And,and,s,,
or,or,s,considrd,0
we,we,s,considrd,0
go,go,s,,
even,even,s,strd,0
so,so,s,,
shall,shall,s,considrd,0
ye,ye,n,,
If,if,s,,
ye,ye,s,,
in,in,s,considrd,0
this,this,s,considrd,0
will,will,s,strd,0
answer,answer,s,strd,0
me,me,n,,
I,i,s,considrd,0
yray,yray,s,,
you,you,s,considrd,0
show,show,s,strd,0
what,what,s,,
the,the,s,considrd,0
cause,cause,s,,
is,is,n,considrd,0
Ye,ye,s,,
went,went,s,strd,0
al,al,s,considrd,0
these,these,s,,
pylgrymages,pylgrymages,nn,,
Forsooth,forsooth,s,strd,0
this,this,s,considrd,0
life,life,s,strd,0
I,i,s,considrd,0
did,did,s,strd,0
begin,begin,n,strd,0
To,to,s,considrd,0
rydde,rydde,s,,
the,the,s,considrd,0
