tokenIndex,original
0,CAptaine
4,prefer'd
7,Princesse
16,selfe
24,prettie
27,'tis
28,'tis
36,doe
50,seemes
52,Captaine
58,doe
71,Colonell
93,Generall
126,Souldier
134,Armes
137,Autumne
140,Collours
146,cas'd
155,ty'd
164,Captaine
177,souldier
182,shewes
196,yee
197,houres
214,feares
215,'tis
216,'tis
230,Turne
237,heeles
242,'tis
243,'tis
252,lov'd
254,dearely
257,deserv'd
270,yee
279,Deserv'd
286,deserv'd
292,lesse
302,reach'd
307,strook
322,yeares
332,yee
333,Speake
354,ile
355,ile
362,thou wilt
363,thou wilt
364,finde
374,twas
375,twas
378,serv'd
388,honour'd
396,yong
404,Crowne
425,practise
427,Fashion'd
438,poorely
450,blush'd
453,call'd
461,Generall
463,Goe
474,souldier
475,finde
500,shew
504,errours
508,obey'd
517,Inform'd
540,wilde
571,truely
595,answer'd
598,mov'd
606,seal'd
609,Royall
623,Onely
661,Armes
680,doe
708,finde
710,feare
724,poore
727,defences
731,humour
732,raigne
737,honour
749,Captaine
759,rais'd
780,Beleeve
793,cleere
801,soule
805,let's
806,let's
819,houre
822,finde
824,alter'd
830,for't
831,for't
834,is't
835,is't
866,Gentle-woman
869,thinkst
908,certaine
925,'tis
926,'tis
945,thinke
949,colour
955,owne
956,'tis
957,'tis
960,bloud
976,that's
977,that's
998,Barre
1001,goe
1018,bashfull
1022,hurtfull
1025,equall
1035,doe
1037,injurie
1048,cal
1055,fooles
1062,generall
1077,withall
1090,out-shine
1099,oyle
1108,stil
1113,o'th'
1114,o'th'
1132,Princesse
1135,bloud
1138,equall
1159,thinke
1185,humourd
1187,ile
1188,ile
1190,yee
1198,gownes
1235,weare
1249,deceiv'd
1250,foole
1262,girle
1271,handsom
1275,feare
1294,Royall
1322,poore
1325,pray'd
1341,carrie
1347,believ'd
1363,dutie
1378,miserie
1380,finde
1389,doe
1403,farre
1404,forgetfull
1425,yee
1433,griefe
1441,VVhat
1442,griefe
1443,canst
1459,'tis
1460,'tis
1461,onely
1464,goodnesse
1479,yeares
1485,oft
1494,houre
1498,blest
1510,faire
1517,busie
1524,adorne
1526,goodnesse
1533,poore
1544,look'd
1622,morow
1631,highnesse
1642,perswasions
1646,stubborne
1655,saile
1657,swell'd
1673,poore
1687,blowne
1695,flyes
1699,favours
1721,yee
1745,royall
1758,mid-night
1764,marcht
1799,doores
1803,consider'd
1838,Prethee
1851,freedome
1853,Shee
1854,appeares
1856,lesse
1877,farre
1889,th'
1909,faire
1949,honour
1982,armes
2004,ruine
2022,feare
2023,shee'll
2024,shee'll
2025,milke
2036,yee
2040,certaine
2049,kist
2050,yee
2063,honour
2093,feare
2097,vertues
2106,'tis
2107,'tis
2141,Mistris
2149,vertues
2155,favour
2171,faile
2177,beleeve
2186,doe
2201,winde
