tokenIndex,original
5,Vther
30,perceiuing
41,warres
50,holde
53,hee
63,suppresse
76,himselfe
84,likenesse
107,deliuered
118,Vther
122,yeres
130,poysoned
146,Seuenteene
147,yeres
170,Kinges
173,owne
176,leauing
178,Queene
187,whome
192,kingdome
197,arriued
199,Fraunce
205,yeares
206,warres
211,slaine
212,bodie
215,vnto
233,loue
238,gaue
240,vnto
245,th'assistance
246,th'assistance
250,Brittish
252,hee
253,vsurped
258,entertayned
278,alreadie
281,returne
284,dispaire
286,diuersly
298,selfe
302,resolued
318,Douer
329,fielde
345,sauing
352,receiued
363,musicke
370,vnder
381,blacke
382,haires
394,hande
429,thirde
436,hande
448,aboue
463,selues
470,giuen
494,furie
505,Vther
515,poysoned
520,furie
528,vnlawfull
532,conceyued
538,ne^er
542,posteritie
555,crueltie
585,tooke
597,fowre
625,historie
632,Dukedome
635,craueth
636,reuenge
639,iniuries
645,insuing
671,disswaded
681,priuie
684,secretes
692,mindeth
694,owne
704,resolueth
715,goeth
718,perswade
724,loue
739,ma^
745,himselfe
751,comming
754,refuseth
757,doe
759,resolueth
761,keepe
766,battaile
771,blacke
777,deepe
778,infernall
785,gastly
787,boate
789,backe
807,doome
810,proude
814,shamefull
824,lande
829,Nowe
833,worke
840,gaule
844,reuenge
849,delayes
856,poysoned
861,reproch
870,deepe
873,crymes
889,backe
895,stocke
911,murthered
914,Dukedome
918,heauier
926,setled
927,mischiefes
928,roote
931,ech
936,furie
938,inuent
947,ayre
964,mischiefes
967,meane
976,sinne
977,exceede
980,stocke
984,haue
996,supplie
998,punisht
999,cryme
1003,tyme
1008,sinne
1010,Goe
1020,allowe
1024,conceale
1029,needes
1045,beseeme
1047,broode
1060,Romaine
1061,spoyles
1065,expresse
1067,franticke
1079,fonde
1084,loues
1091,deepe
1092,dispaire
1099,hatefull
1100,heade
1105,lurke
1108,traiterous
1110,keepe
1114,shoare
1122,forreine
1125,sworde
1129,fedde
1131,mutuall
1133,Tourne
1141,ciuill
1142,warres
1144,discorde
1149,realme
1151,torne
1153,Euen
1156,soyle
1159,selfe
1170,vowe
1174,vngracious
1175,ofspring
1186,fatall
1187,wounde
1193,murther
1201,weale
1216,seede
1218,sowne
1231,consum'd
1235,iust
1236,reuenge
1254,signe
1261,sweete
1262,Coelestiall
1263,starre
1267,ioy
1269,plac'd
1271,imperiall
1275,Oliue
1284,heauenly
1285,pow'rs
1289,trayne
1292,diuine
1295,milde
1307,doe
1312,Preuent
1327,yeares
1351,blisse
1359,Leaue
1382,reuenge
1389,yeares
1391,returne
1415,looke
1421,sayles
1423,Puft
1424,backe
1430,euery
1431,winde
1438,reuenge
1440,seeke
1453,bloodie
1454,dreadfull
1456,irkesome
1478,goe
1484,beyonde
1489,Beyonde
1500,vnwildie
1503,selfe
1508,vnfaithfull
1514,euer
1518,dispaire
1520,weale
1524,reuenge
1527,poyson
1539,outragious
1546,vsurpe
1557,breatheth
1558,bloode
1560,doth
1563,lurke
1569,holdes
1591,arriue
1603,warres
1604,abrode
1608,foyle
1611,shalt
1613,finde
1614,Farre
1615,woorse
1620,deepe
1625,e'r
1627,hast
1637,nowe
1645,what's
1646,what's
1659,delayes
1662,griefe
1665,asswage
1668,furie
1677,selfe
1682,fearefull
1686,coales
1688,freshe
1690,preserue
1700,selfe
1702,realmes
1703,vnknowen
1706,steale
1710,helpe
1712,banisht
1724,feare
1736,sende
1744,reuenge
1747,spitefull
1751,heapes
1771,inough
1785,hart
1786,doth
1790,liuer
1796,minde
1803,whatsoeuer
1805,it's
1806,it's
1811,exceede
1818,it's
1819,it's
1830,inough
1835,reueng'd
1839,excesse
1844,heate
1847,yeelde
1853,y'are
1854,y'are
