token,tokenToMatch,endReason,tag,tagIndex
Presbytery,presbytery,s,strd,0
and,and,s,,
Independencie,independencie,n,,
Have,have,s,considrd,0
long,long,s,,
time,time,s,,
strove,strove,s,,
for,for,s,considrd,0
the,the,s,considrd,0
precedencie,precedencie,c,,
:,:,n,,
Here,here,s,,
one,one,s,,
kills,kills,s,,
the,the,c,strd,0
other,other,c,strd,1
",",",",s,,
when,when,s,,
ye,ye,s,,
see,see,s,,
him,him,s,,
die,die,c,,
",",",",n,,
Wish,wish,s,,
his,his,s,considrd,0
destroyer,destroyer,s,,
fell,fell,s,,
by,by,s,considrd,0
Liturgy,liturgy,c,strd,0
.,.,nn,,
IT,it,s,,
must,must,s,,
be,be,s,considrd,0
so,so,c,,
",",",",nnn,,
If,if,s,,
that,that,s,considrd,0
he,he,s,strd,0
will,will,s,strd,1
not,not,s,,
comply,comply,c,,
:,:,s,,
have,have,s,considrd,0
you,you,s,considrd,0
heard,heard,s,,
nothing,nothing,s,,
from,from,s,,
him,him,c,,
.,.,nnn,,
No,no,c,considrd,0
",",",",s,,
he,he,s,considrd,0
seems,seems,s,,
to,to,s,considrd,0
slight,slight,s,strd,0
our,our,s,,
Summons,summons,c,,
.,.,nnn,,
Let,let,s,,
him,him,s,,
smart,smart,s,,
for,for,s,strd,0
it,it,s,strd,1
Luxurio,luxurio,c,,
",",",",s,,
denounce,denounce,s,,
him,him,s,,
to,to,s,considrd,0
the,the,s,considrd,0
horn,horn,c,,
",",",",s,,
after,after,s,,
excommunication,excommunication,n,,
ipso,ipso,s,,
facto,facto,c,,
",",",",s,,
what,what,s,,
madness,madness,s,strd,0
does,does,s,strd,0
possess,possess,s,strd,0
him,him,c,,
",",",",s,,
that,that,s,considrd,0
he,he,s,strd,0
will,will,s,strd,1
not,not,s,,
buy,buy,s,,
his,his,s,considrd,0
peace,peace,nnn,,
I,i,s,considrd,0
sent,sent,s,,
one,one,s,,
of,of,s,considrd,0
my,my,s,considrd,0
Agents,agents,s,,
to,to,s,considrd,0
him,him,c,,
",",",",s,,
who,who,s,considrd,0
gave,gave,s,,
him,him,s,,
timely,timely,s,,
notice,notice,c,,
",",",",s,,
there,there,s,considrd,0
was,was,s,,
no,no,s,considrd,0
way,way,n,,
but,but,s,,
punishment,punishment,s,,
except,except,s,,
a,a,s,considrd,0
Fee,fee,nnn,,
Have,have,s,considrd,0
you,you,s,considrd,0
already,already,s,,
framed,framed,s,strd,0
the,the,s,considrd,0
Warrant,warrant,c,,
?,?,nnn,,
Yes,yes,c,,
.,.,nnn,,
Read,read,s,,
it,it,c,,
.,.,nnn,,
Bishops,bishops,s,strd,0
Liturgy,liturgy,c,strd,0
",",",",s,,
WE,we,s,considrd,0
the,the,s,considrd,0
Elders,elders,s,,
of,of,s,considrd,0
the,the,s,considrd,0
Congregation,congregation,s,,
Demoniack,demoniack,c,,
",",",",s,,
upon,upon,n,,
information,information,s,,
and,and,s,,
notice,notice,s,,
of,of,s,considrd,0
some,some,s,,
scandalls,scandalls,s,,
that,that,s,considrd,0
you,you,s,considrd,0
have,have,s,considrd,0
g^ven,g^ven,s,,
whereof,whereof,s,,
we,we,s,considrd,0
are,are,s,,
to,to,n,considrd,0
take,take,s,considrd,0
notice,notice,c,,
",",",",s,,
do,do,s,,
hereby,hereby,s,,
as,as,s,considrd,0
Officers,officers,s,,
of,of,s,considrd,0
the,the,s,considrd,0
Church,church,c,,
",",",",s,,
requ^re,requ^re,s,,
and,and,s,,
command,command,s,,
you,you,s,considrd,0
to,to,n,considrd,0
appear,appear,s,strd,0
before,before,s,,
us,us,c,,
",",",",s,,
on,on,s,,
Tuesday,tuesday,s,,
the,the,s,considrd,0
seventh,seventh,s,,
day,day,s,,
of,of,s,considrd,0
February,february,c,,
",",",",s,,
Anno,anno,s,,
1644,1644,c,,
.,.,s,,
to,to,s,considrd,0
answer,answer,n,strd,0
such,such,s,,
things,things,s,,
as,as,s,considrd,0
shall,shall,s,considrd,0
be,be,s,considrd,0
objected,objected,s,,
against,against,s,,
you,you,nnnn,considrd,0
Send,send,s,,
it,it,s,,
