token,tokenToMatch,endReason,tag,tagIndex
Do,do,s,strd,0
not,not,s,,
expect,expect,s,,
strong,strong,s,,
Lines,lines,c,,
",",",",s,,
nor,nor,s,,
Mirth,mirth,c,,
",",",",s,,
though,though,s,,
they,they,n,considrd,0
Justly,justly,s,strd,0
the,the,s,considrd,0
Towne-wits,towne-wits,c,,
",",",",s,,
and,and,s,,
the,the,s,considrd,0
Vulgar,vulgar,s,,
sway,sway,c,,
:,:,n,,
What,what,s,,
hope,hope,s,,
have,have,s,strd,0
we,we,s,considrd,0
then,then,s,,
that,that,s,considrd,0
our,our,s,,
Play,play,s,,
can,can,s,,
please,please,n,,
This,this,s,considrd,0
more,more,s,,
Judicious,judicious,s,strd,0
Presence,presence,c,,
",",",",s,,
wanting,wanting,s,,
these,these,c,,
?,?,n,,
We,we,s,considrd,0
have,have,s,strd,0
a,a,s,considrd,0
hope,hope,s,,
(,(,c,,
the,the,s,considrd,0
Author,author,s,,
says,says,c,strd,0
),),s,,
this,this,s,considrd,0
Night,night,n,,
Love,love,s,strd,0
in,in,s,considrd,0
our,our,s,,
weakness,weakness,s,strd,0
shall,shall,s,considrd,0
express,express,s,strd,0
his,his,s,considrd,0
might,might,c,,
.,.,n,,
He,he,s,considrd,0
in,in,s,considrd,0
each,each,s,,
Noble,noble,s,,
breast,breast,s,strd,0
himself,himself,s,strd,0
will,will,s,,
place,place,c,,
;,;,n,,
The,the,s,considrd,0
Subject,subject,s,strd,0
being,being,s,,
all,all,s,,
Love,love,s,strd,0
then,then,c,,
",",",",s,,
must,must,s,,
find,find,s,strd,0
grace,grace,c,,
:,:,n,,
Yes,yes,s,,
you,you,s,considrd,0
may,may,s,,
say,say,c,,
",",",",s,,
if,if,s,,
it,it,s,,
be,be,s,strd,0
well,well,s,,
expressed,expressed,c,strd,0
",",",",n,,
Else,else,s,,
love,love,s,strd,0
does,does,s,strd,0
censure,censure,s,,
him,him,s,,
from,from,s,,
out,out,s,,
our,our,s,,
breast,breast,c,strd,0
:,:,n,,
Thus,thus,s,,
what,what,s,,
he,he,s,considrd,0
hoped,hoped,s,strd,0
should,should,s,,
help,help,s,strd,0
him,him,c,,
",",",",s,,
if,if,s,,
he,he,s,considrd,0
err,err,n,strd,0
In,in,s,considrd,0
the,the,s,considrd,0
expression,expression,c,,
",",",",s,,
turns,turns,s,strd,0
his,his,s,considrd,0
Censurer,censurer,c,,
.,.,n,,
I,i,s,considrd,0
for,for,s,considrd,0
the,the,s,considrd,0
Author,author,s,,
stand,stand,c,,
",",",",s,,
and,and,s,,
in,in,s,considrd,0
his,his,s,considrd,0
Name,name,n,,
Do,do,s,strd,0
here,here,s,,
renounce,renounce,s,,
the,the,s,considrd,0
glory,glory,s,,
or,or,s,considrd,0
the,the,s,considrd,0
shame,shame,n,,
Of,of,s,considrd,0
this,this,s,considrd,0
Nights,nights,s,,
work,work,c,strd,0
:,:,s,,
Great,great,s,considrd,0
Love,love,c,strd,0
",",",",s,,
this,this,s,considrd,0
Play,play,s,,
is,is,s,considrd,0
thine,thine,c,,
",",",",n,,
Work,work,s,strd,0
Miracles,miracles,c,,
",",",",s,,
and,and,s,,
show,show,s,strd,0
thy,thy,s,considrd,0
self,self,s,strd,0
Divine,divine,c,strd,0
;,;,n,,
Change,change,s,,
these,these,s,,
rude,rude,s,,
lines,lines,s,,
into,into,s,considrd,0
a,a,s,considrd,0
sweet,sweet,s,,
smooth,smooth,s,,
Strain,strain,c,strd,0
",",",",n,,
Which,which,s,considrd,0
were,were,s,,
the,the,s,considrd,0
weak,weak,s,strd,0
effects,effects,s,,
of,of,s,considrd,0
a,a,s,considrd,0
dull,dull,s,,
Brain,brain,c,strd,0
:,:,n,,
If,if,s,,
in,in,s,considrd,0
this,this,s,considrd,0
Prologue,prologue,s,,
Contradictions,contradictions,s,,
move,move,c,strd,0
",",",",n,,
That,that,s,considrd,0
best,best,s,,
expresses,expresses,c,,
:,:,s,,
it,it,s,,
was,was,s,,
writ,writ,s,,
by,by,s,considrd,0
Love,love,c,strd,0
.,.,nn,,
COme,come,c,,
",",",",s,,
prithee,prithee,s,strd,0
tell,tell,s,,
me,me,s,,
brother,brother,c,,
",",",",s,,
why,why,s,,
ar't,ar't,s,,
sad,sad,c,,
.,.,nn,,
From,from,s,,
thee,thee,s,,
my,my,s,considrd,0
dearest,dearest,s,,
Sister,sister,n,,
I,i,s,considrd,0
have,have,s,strd,0
not,not,s,,
hid,hid,s,,
my,my,s,considrd,0
nearest,nearest,s,strd,0
touching,touching,s,,
secrets,secrets,c,,
:,:,n,,
Thou,thou,s,considrd,0
know,know,s,strd,0
how,how,s,,
truly,truly,s,,
I,i,s,considrd,0
did,did,s,,
love,love,c,strd,0
",",",",n,,
And,and,s,,
how,how,s,,
at,at,s,considrd,0
last,last,s,,
I,i,s,considrd,0
gained,gained,s,strd,0
my,my,s,considrd,0
dear,dear,s,strd,0
Clarinda,clarinda,c,,
.,.,nn,,
I,i,s,considrd,0
do,do,c,strd,0
;,;,s,,
and,and,s,,
wish,wish,s,,
that,that,s,considrd,0
I,i,s,considrd,0
could,could,s,,
