token,tokenToMatch,endReason,tag,tagIndex
LO,lo,c,,
",",",",s,,
Gentles,gentles,c,,
",",",",s,,
thus,thus,s,,
the,the,s,considrd,0
Lord,lord,s,,
does,does,s,strd,0
London,london,s,,
guard,guard,c,,
",",",",n,,
Not,not,s,,
for,for,s,considrd,0
my,my,s,considrd,0
sake,sake,c,,
",",",",s,,
but,but,s,,
for,for,s,considrd,0
his,his,s,considrd,0
own,own,s,strd,0
delight,delight,c,,
:,:,n,,
For,for,s,considrd,0
all,all,s,,
in,in,s,considrd,0
vain,vain,s,strd,0
the,the,s,considrd,0
Centonels,centonels,s,,
watch,watch,s,,
and,and,s,,
ward,ward,c,,
",",",",n,,
Except,except,s,,
he,he,s,considrd,0
keep,keep,s,strd,0
the,the,s,considrd,0
City,city,s,strd,0
day,day,s,,
and,and,s,,
night,night,c,,
.,.,n,,
Now,now,s,,
may,may,s,,
my,my,s,considrd,0
foes,foes,s,,
in,in,s,considrd,0
vain,vain,s,strd,0
both,both,s,,
spurn,spurn,s,,
and,and,s,,
spite,spite,c,strd,0
",",",",n,,
My,my,s,considrd,0
foes,foes,s,,
I,i,s,considrd,0
mean,mean,c,strd,0
",",",",s,,
that,that,s,considrd,0
London,london,s,,
represent,represent,c,,
",",",",n,,
Guarded,guarded,s,,
from,from,s,,
heaven,heaven,s,strd,0
by,by,s,considrd,0
Angels,angels,s,,
excellent,excellent,c,,
.,.,n,,
This,this,s,considrd,0
blessing,blessing,s,,
is,is,s,considrd,0
not,not,s,,
my,my,s,considrd,0
sole,sole,s,,
benefit,benefit,c,,
",",",",n,,
All,all,s,,
England,england,s,,
is,is,c,considrd,0
",",",",s,,
and,and,s,,
so,so,s,,
preserved,preserved,s,strd,0
has,has,s,strd,0
been,been,c,strd,0
",",",",n,,
Not,not,s,,
by,by,s,considrd,0
man's,man's,s,strd,0
strength,strength,c,,
",",",",s,,
his,his,s,considrd,0
policy,policy,s,strd,0
and,and,s,,
wit,wit,c,,
",",",",n,,
But,but,s,,
by,by,s,considrd,0
a,a,s,considrd,0
power,power,s,,
and,and,s,,
providence,providence,s,strd,0
unseen,unseen,c,strd,0
.,.,n,,
Even,even,s,strd,0
for,for,s,considrd,0
the,the,s,considrd,0
love,love,s,strd,0
wherewith,wherewith,s,strd,0
God,god,s,,
loves,loves,s,strd,0
our,our,s,,
Queen,queen,c,,
:,:,n,,
In,in,s,considrd,0
whom,whom,c,,
",",",",s,,
for,for,s,considrd,0
whom,whom,c,,
",",",",s,,
by,by,s,considrd,0
whom,whom,s,,
we,we,s,considrd,0
do,do,s,,
possess,possess,n,strd,0
More,more,s,,
grace,grace,c,,
",",",",s,,
more,more,s,,
good,good,c,,
",",",",s,,
than,than,s,,
London,london,s,,
can,can,s,,
express,express,c,strd,0
.,.,n,,
And,and,s,,
that,that,s,considrd,0
has,has,s,strd,0
bred,bred,s,,
our,our,s,,
plenty,plenty,s,,
and,and,s,,
our,our,s,,
peace,peace,c,,
",",",",n,,
And,and,s,,
they,they,s,considrd,0
do,do,s,strd,0
breed,breed,s,,
the,the,s,considrd,0
sportes,sportes,s,,
you,you,s,considrd,0
come,come,s,,
to,to,s,considrd,0
see,see,c,,
",",",",n,,
And,and,s,,
joy,joy,s,strd,0
it,it,s,,
is,is,c,considrd,0
",",",",s,,
that,that,s,considrd,0
I,i,s,considrd,0
enjoy,enjoy,s,strd,0
increase,increase,c,,
",",",",n,,
My,my,s,considrd,0
former,former,s,,
fruits,fruits,s,strd,0
were,were,s,,
lovely,lovely,s,strd,0
Ladies,ladies,s,,
three,three,c,,
",",",",n,,
Now,now,s,,
of,of,s,considrd,0
three,three,s,,
Lords,lords,s,considrd,0
to,to,s,considrd,0
talk,talk,s,strd,0
is,is,s,considrd,0
Londons,londons,s,,
glee,glee,c,,
.,.,n,,
Whose,whose,s,,
deeds,deeds,s,,
I,i,s,considrd,0
wish,wish,s,,
may,may,s,,
to,to,s,considrd,0
your,your,s,,
liking,liking,s,,
frame,frame,c,,
",",",",n,,
For,for,s,considrd,0
London,london,s,,
bids,bids,s,,
you,you,s,considrd,0
welcome,welcome,s,,
to,to,s,considrd,0
the,the,s,considrd,0
same,same,c,,
.,.,nn,,
HEre,here,s,,
I,i,s,considrd,0
advance,advance,s,strd,0
my,my,s,considrd,0
shield,shield,s,,
and,and,s,,
hang,hang,s,,
it,it,s,,
up,up,c,strd,0
",",",",n,,
To,to,s,considrd,0
challenge,challenge,s,,
him,him,s,,
who,who,s,considrd,0
ever,ever,s,strd,0
dare,dare,s,,
deny,deny,c,strd,0
",",",",n,,
That,that,s,considrd,0
one,one,s,,
of,of,s,considrd,0
those,those,s,,
three,three,s,,
London,london,s,,
Ladies,ladies,s,,
rare,rare,n,,
Ought,ought,s,,
not,not,s,,
of,of,s,considrd,0
right,right,s,,
be,be,s,considrd,0
matched,matched,s,strd,0
with,with,s,considrd,0
Policy,policy,c,strd,0
:,:,n,,
A,a,s,considrd,0
London,london,s,,
Lord,lord,c,,
",",",",s,,
the,the,s,considrd,0
which,which,s,considrd,0
I,i,s,considrd,0
represent,represent,c,,
.,.,n,,
Pom,pom,c,,
.,.,s,,
And,and,s,,
pomp,pomp,s,,
prouides,prouides,s,,
his,his,s,considrd,0
challenge,challenge,s,,
in,in,s,considrd,0
his,his,s,considrd,0
word,word,c,,
",",",",n,,
(,(,c,,
Glory,glory,s,strd,0
sauns,sauns,s,,
peer,peer,c,strd,0
),),s,,
claiming,claiming,s,,
the,the,s,considrd,0
one,one,s,,
of,of,s,considrd,0
them,them,c,,
",",",",n,,
Not,not,s,,
by,by,s,considrd,0
compulsion,compulsion,c,,
",",",",s,,
but,but,s,,
by,by,s,considrd,0
common,common,s,considrd,0
right,right,c,,
",",",",n,,
Yet,yet,s,,
maugre,maugre,s,,
men,men,s,,
my,my,s,considrd,0
shield,shield,s,,
is,is,s,considrd,0
here,here,s,,
aduaunc'd,aduaunc'd,n,,
For,for,s,considrd,0
one,one,s,,
matchless,matchless,c,strd,0
",",",",s,,
a,a,s,considrd,0
London,london,s,,
Lady,lady,s,,
best,best,n,,
Beseems,beseems,s,strd,0
Pomp,pomp,s,strd,0
(,(,c,,
a,a,s,considrd,0
London,london,s,,
Lord,lord,c,,
),),s,,
to,to,s,considrd,0
have,have,c,strd,0
.,.,nn,,
Pleasure,pleasure,s,,
has,has,s,strd,0
soared,soared,s,strd,0
as,as,s,considrd,0
does,does,s,strd,0
his,his,s,considrd,0
ympreze,ympreze,s,,
show,show,c,,
",",",",n,,
To,to,s,considrd,0
lo^ke,lo^ke,s,,
alooffe,alooffe,s,,
on,on,s,,
earthly,earthly,s,,
Ladies,ladies,s,,
all,all,c,,
",",",",n,,
Yet,yet,s,,
never,never,s,strd,0
could,could,s,,
my,my,s,considrd,0
curious,curious,s,,
eye,eye,s,strd,0
discern,discern,n,strd,0
A,a,s,considrd,0
Dame,dame,s,,
of,of,s,considrd,0
worth,worth,c,strd,0
",",",",s,,
for,for,s,considrd,0
Londons,londons,s,,
Pleasures,pleasures,s,,
love,love,c,strd,0
",",",",n,,
But,but,s,,
one,one,c,,
",",",",s,,
and,and,s,,
she,she,s,considrd,0
does,does,s,strd,0
shine,shine,s,,
as,as,s,considrd,0
silver,silver,s,strd,0
Dooue,dooue,c,,
.,.,n,,
Of,of,s,considrd,0
self,self,s,strd,0
bred,bred,s,,
soil,soil,c,strd,0
",",",",s,,
of,of,s,considrd,0
London,london,s,,
is,is,s,considrd,0
her,her,s,,
race,race,c,,
",",",",n,,
For,for,s,considrd,0
whom,whom,s,,
in,in,s,considrd,0
challenge,challenge,s,,
I,i,s,considrd,0
my,my,s,considrd,0
shield,shield,s,,
advance,advance,c,strd,0
.,.,nn,,
Thus,thus,s,,
each,each,s,,
in,in,s,considrd,0
honor,honor,s,,
