tokenIndex,original
5,y'ar
6,y'ar
47,doe
71,ther's
72,ther's
81,dream'd
128,Devill
149,Devill
151,'tis
152,'tis
170,th'others
171,th'others
176,'tis
177,'tis
198,they'r
199,they'r
205,wee
259,contriv'd
268,prethee
304,ther's
305,ther's
324,Kitchin
331,hir
338,what's
339,what's
342,prethee
348,ther's
349,ther's
361,y'ar
362,y'ar
364,ear'd
391,Th'
408,'tis
409,'tis
447,helpt
452,helpt
478,'twer
479,'twer
506,ther's
507,ther's
518,agen
555,scape
567,ile
568,ile
600,ile
601,ile
621,kils
630,dyes
634,ther's
635,ther's
661,hee's
662,hee's
665,i'm
666,i'm
682,'tis
683,'tis
701,she's
702,she's
712,i'm
713,i'm
738,ile
739,ile
749,th'
761,suspition
766,comming
785,wilbe
786,wilbe
794,offence
795,wilfull
798,Wilfull
818,begger
819,that's
820,that's
830,i'm
831,i'm
832,loth
850,wilfull
852,y'faith
853,y'faith
855,ile
856,ile
859,wilfull
874,i'm
875,i'm
879,wilfull
883,ile
884,ile
899,'tis
900,'tis
902,agen
909,lifes
938,i'th
939,i'th
953,ile
954,ile
965,compos'd
974,he's
975,he's
978,womans
990,doe
1029,yonders
1030,yonders
1033,agen
1061,i've
1062,i've
1085,'tis
1086,'tis
1089,out-side
1104,ther's
1105,ther's
1158,upon't
1159,upon't
1177,Doe
1182,i'th
1183,i'th
1188,powr
1218,'tis
1219,'tis
1260,doe
1263,ther's
1264,ther's
1271,goe
1286,goe
1288,wayes
1298,blest
1299,withall
1310,agen
1325,i'th
1326,i'th
1337,shalbe
1338,shalbe
1361,tis
1362,tis
1371,ile
1372,ile
1380,for't
1381,for't
1382,agen
1387,'tis
1388,'tis
1393,i'st
1394,i'st
1397,'tis
1398,'tis
1416,Mistriss
1426,mans
1437,goe
1440,Mistriss
1449,with't
1450,with't
1458,neerly
1461,Mistriss
1481,Mistriss
1493,worthie
1513,Mistriss
1519,lov'st
1521,honour
1529,agen
1531,ile
1532,ile
1545,on't
1546,on't
1548,'tis
1549,'tis
1553,ile
1554,ile
1558,Counsell
1570,'tis
1571,'tis
1603,'Las
1604,'tis
1605,'tis
1608,Mistriss
1620,'tis
1621,'tis
1632,comming
1664,ile
1665,ile
1674,that's
1675,that's
1686,cleer
1691,conspiracie
1694,honour
1731,doe
