token,tokenToMatch,endReason,tag,tagIndex
YOu,you,s,considrd,0
Officers,officers,s,,
which,which,s,considrd,0
now,now,s,,
in,in,s,considrd,0
Iulio,iulio,s,,
stay,stay,c,strd,0
",",",",n,,
Know,know,s,,
you,you,s,considrd,0
our,our,s,,
leadge,leadge,c,,
",",",",s,,
the,the,s,considrd,0
King,king,s,,
of,of,s,considrd,0
Hungary,hungary,c,strd,0
:,:,n,,
Sent,sent,s,,
me,me,s,,
Promos,promos,c,,
",",",",s,,
to,to,s,considrd,0
join,join,s,strd,0
with,with,s,considrd,0
you,you,s,considrd,0
in,in,s,considrd,0
sway,sway,c,,
:,:,n,,
That,that,s,considrd,0
still,still,s,strd,0
we,we,s,considrd,0
may,may,s,,
to,to,s,considrd,0
Justice,justice,s,strd,0
have,have,s,strd,0
an,an,s,,
eye,eye,c,,
.,.,n,,
And,and,s,,
now,now,s,,
to,to,s,considrd,0
show,show,c,,
",",",",s,,
my,my,s,considrd,0
rule,rule,s,,
and,and,s,,
power,power,s,,
at,at,s,considrd,0
lardge,lardge,c,,
",",",",n,,
Attentively,attentively,c,strd,0
",",",",s,,
his,his,s,considrd,0
Letters,letters,s,,
Pattents,pattents,s,,
hear,hear,c,strd,0
:,:,n,,
Phallax,phallax,c,,
",",",",s,,
read,read,s,strd,0
out,out,s,,
my,my,s,considrd,0
Soueraines,soueraines,s,,
chardge,chardge,c,,
.,.,n,,
As,as,s,considrd,0
you,you,s,considrd,0
command,command,c,strd,0
",",",",s,,
I,i,s,considrd,0
will,will,c,strd,0
:,:,s,,
give,give,s,strd,0
heedefull,heedefull,s,,
ear,ear,c,strd,0
.,.,nnn,,
Lo,lo,c,strd,0
",",",",s,,
here,here,s,,
you,you,s,considrd,0
see,see,s,,
what,what,s,,
is,is,s,considrd,0
our,our,s,,
Sovereigns,sovereigns,s,strd,0
will,will,c,strd,0
",",",",n,,
Lo,lo,c,strd,0
",",",",s,,
bear,bear,s,strd,0
his,his,s,considrd,0
wish,wish,c,,
",",",",s,,
that,that,s,considrd,0
right,right,c,,
",",",",s,,
not,not,s,,
might,might,c,,
",",",",s,,
bear,bear,s,strd,0
swaye,swaye,c,,
:,:,n,,
Lo,lo,c,strd,0
",",",",s,,
hear,hear,s,strd,0
his,his,s,considrd,0
care,care,c,,
",",",",s,,
to,to,s,considrd,0
weed,weed,s,strd,0
from,from,s,,
good,good,s,,
the,the,s,considrd,0
ill,ill,c,strd,0
",",",",n,,
To,to,s,considrd,0
scoorge,scoorge,s,,
the,the,s,considrd,0
wights,wights,c,,
",",",",s,,
good,good,s,,
Laws,laws,s,strd,0
that,that,s,considrd,0
disobay,disobay,c,,
.,.,n,,
Such,such,s,,
zeal,zeal,s,strd,0
he,he,s,considrd,0
bears,bears,c,strd,0
",",",",s,,
unto,unto,s,strd,0
the,the,s,considrd,0
Common,common,s,considrd,0
weal,weal,c,strd,0
",",",",n,,
(,(,c,,
How,how,s,,
so,so,s,,
he,he,s,considrd,0
byds,byds,c,,
",",",",s,,
the,the,s,considrd,0
ignorant,ignorant,s,strd,0
to,to,s,considrd,0
save,save,c,strd,0
),),n,,
As,as,s,considrd,0
he,he,s,considrd,0
commaundes,commaundes,c,,
",",",",s,,
the,the,s,considrd,0
lewd,lewd,s,strd,0
do,do,s,strd,0
rigor,rigor,s,,
feel,feel,c,strd,0
.,.,n,,
Such,such,s,,
is,is,s,considrd,0
his,his,s,considrd,0
wish,wish,c,,
",",",",s,,
such,such,s,,
is,is,s,considrd,0
my,my,s,considrd,0
will,will,s,strd,0
to,to,s,considrd,0
have,have,c,strd,0
:,:,n,,
And,and,s,,
such,such,s,,
a,a,s,considrd,0
Judge,judge,c,strd,0
",",",",s,,
here,here,s,,
Promos,promos,s,,
vows,vows,s,strd,0
to,to,s,considrd,0
be,be,c,considrd,0
.,.,n,,
No,no,s,considrd,0
wylfull,wylfull,s,,
wrong,wrong,c,,
",",",",s,,
sharp,sharp,s,strd,0
punishment,punishment,s,,
shall,shall,s,considrd,0
mysse,mysse,c,,
",",",",n,,
The,the,s,considrd,0
simple,simple,s,,
thrall,thrall,c,,
",",",",s,,
shall,shall,s,strd,0
be,be,s,strd,1
iudgde,iudgde,s,,
with,with,s,considrd,0
mercy,mercy,c,strd,0
",",",",n,,
Each,each,s,,
shall,shall,s,considrd,0
be,be,s,considrd,0
doombde,doombde,c,,
",",",",s,,
even,even,s,strd,0
as,as,s,considrd,0
his,his,s,considrd,0
merit,merit,s,strd,0
is,is,c,considrd,0
:,:,n,,
Love,love,s,strd,0
shall,shall,s,considrd,0
not,not,s,,
stay,stay,c,strd,0
",",",",n,,
Ne,ne,s,,
yet,yet,s,,
shall,shall,s,considrd,0
Coin,coin,c,strd,0
",",",",s,,
corrupt,corrupt,s,,
or,or,s,considrd,0
fester,fester,s,,
wrong,wrong,c,,
:,:,n,,
I,i,s,considrd,0
do,do,s,strd,0
protest,protest,c,,
",",",",s,,
whylste,whylste,s,,
that,that,s,considrd,0
my,my,s,considrd,0
charge,charge,s,,
endure,endure,c,strd,0
",",",",n,,
For,for,s,considrd,0
friend,friend,s,strd,0
nor,nor,s,,
foe,foe,c,,
",",",",s,,
to,to,s,considrd,0
singe,singe,s,,
a,a,s,considrd,0
partial,partial,s,strd,0
song,song,c,,
.,.,n,,
Thus,thus,s,,
have,have,s,strd,0
you,you,s,considrd,0
heard,heard,c,,
",",",",s,,
how,how,s,strd,0
my,my,s,considrd,0
Commission,commission,s,,
goes,goes,c,,
",",",",n,,
He,he,s,considrd,0
absent,absent,c,,
",",",",s,,
I,i,s,considrd,0
present,present,s,,
our,our,s,,
Sovereign,sovereign,s,strd,0
still,still,c,strd,0
:,:,n,,
It,it,s,,
aunsweres,aunsweres,s,,
then,then,c,,
",",",",s,,
each,each,s,,
one,one,s,,
his,his,s,considrd,0
duty,duty,s,strd,0
shows,shows,c,strd,0
",",",",n,,
To,to,s,considrd,0
me,me,c,strd,0
",",",",s,,
as,as,s,considrd,0
him,him,c,,
",",",",s,,
what,what,s,,
I,i,s,considrd,0
command,command,s,strd,0
and,and,s,,
will,will,c,strd,0
.,.,nn,,
Worthy,worthy,s,,
Deputy,deputy,c,strd,0
",",",",s,,
at,at,s,considrd,0
thy,thy,s,considrd,0
chardge,chardge,s,,
we,we,s,considrd,0
joy,joy,c,strd,0
",",",",n,,
We,we,s,considrd,0
do,do,s,strd,0
submit,submit,s,strd,0
our,our,s,,
selves,selves,c,strd,0
",",",",s,,
to,to,s,considrd,0
work,work,s,strd,0
thy,thy,s,considrd,0
heast,heast,c,,
:,:,n,,
Receive,receive,s,strd,0
the,the,s,considrd,0
sword,sword,s,,
of,of,s,considrd,0
Justice,justice,s,strd,0
to,to,s,considrd,0
destroy,destroy,c,,
",",",",n,,
The,the,s,considrd,0
wicked,wicked,s,,
impes,impes,c,,
",",",",s,,
and,and,s,,
to,to,s,considrd,0
defend,defend,s,,
the,the,s,considrd,0
rest,rest,c,,
.,.,nn,,
Our,our,s,,
City,city,s,strd,0
keys,keys,c,strd,0
",",",",s,,
take,take,s,considrd,0
wished,wished,s,strd,0
Liftenaunt,liftenaunt,s,,
hear,hear,c,strd,0
",",",",n,,
We,we,s,considrd,0
do,do,s,strd,0
commit,commit,s,strd,0
our,our,s,,
safety,safety,s,strd,0
to,to,s,considrd,0
thy,thy,s,considrd,0
