tokenIndex,original
1,horrour
10,sate
11,inthron'd
15,dissention
16,ruine
17,Eternall
20,Hath
47,owne
50,Accurst
55,forme
63,yee
67,distinguisht
69,yee
71,shew
76,worke
81,spheare
92,uselesse
95,deafe
101,owne
107,where's
108,where's
119,amaz'd
125,imbraces
132,formes
172,hath
173,beene
174,vaine
177,off-spring
180,rebell
187,lawes
199,grones
202,deliver'd
215,ayre
223,Againe
240,seate
243,selfe
250,ayre
268,confus'd
269,masse
283,eternall
290,scape
312,ile
313,ile
314,chaine
318,centre
320,Ayre
324,himselfe
332,ile
333,ile
348,Maz'd
351,errours
354,owne
371,griefes
372,Presse
373,downe
381,choake
387,Speake
391,Yee
398,joyn'd
402,yee
411,deafe
413,counsaile
422,browes
429,Th'
433,wee'l
434,wee'l
436,aw'd
441,owne
444,ile
445,ile
452,burne
454,selfe
460,moysture
464,ty'd
465,t'
478,ile
479,ile
483,ayre
493,ile
494,ile
495,presse
501,centre
518,ruine
535,precedency
540,equall
550,partiall
553,wee'l
554,wee'l
564,owne
566,we'l
567,we'l
570,warre
572,ruine
576,Stubborne
577,boyes
579,ile
580,ile
581,yoake
582,yee
591,Perswasions
597,worke
598,Vpon
614,yee
628,worke
660,ayre
665,entrailes
668,foule
669,veines
671,soone
677,mean't
691,hath
693,yee
695,meanes
706,owne
711,supply'd
718,equall
720,Distinguisht
729,owne
732,appeare
736,disturbe
743,formes
766,Vapours
782,Call'd
789,doth
834,Vaine
841,easie
844,o'recome
857,breake
859,tyes
863,weake
866,let's
867,let's
878,untun'd
879,spheares
887,eares
892,doe
895,universall
896,fabrick
906,let's
907,let's
921,appeares
972,meere
977,worke
985,dost
996,th'
1001,lesse
1014,universall
1031,soule
1044,lawes
1049,selfe
1075,forme
1089,ruine
1098,ras'd
1108,fabrick
1120,rowle
1121,crosse
1132,Doe
1133,kisse
1139,rectifie
1147,ile
1148,ile
1149,doe
1165,ile
1166,ile
1172,musick
1173,soone
1176,charme
1187,spheare
1198,subtile
1199,ayre
1200,ile
1201,ile
1202,calme
1209,faire
1215,curl'd
1217,sweepe
1223,deepe
1241,yee
1242,spheares
1250,musick
1258,dissention
1264,formes
1281,soule
1292,imbraces
1293,crowne
1310,arme
1329,worke
1348,warre
1359,Spheares
1360,againe
1365,straine
1422,sence
1432,hath
1433,inspir'd
1435,doth
1442,selfe
1444,Looke
1447,master-peece
1450,workemanship
1460,forme
1471,Design'd
1473,finisht
1487,Looke
1489,on't
1490,on't
1492,hast
1499,starres
1506,Celestiall
1520,hast
1535,crowne
1539,joyning
1543,immortall
1555,maz'd
1598,soveraignty
1599,Annext
1624,goe
1625,looke
1630,aske
1635,ile
1636,ile
1655,foure
1664,Choller
1687,leane
1701,learn't
1731,blowes
1760,wee
1784,what's
1785,what's
1789,Termes
1798,what's
1799,what's
1807,Ayre
1824,signe
1833,practising
1840,hould
1844,downe
1853,hee
1856,stopt
1862,shee
1881,beene
1891,skill'd
1901,here's
1902,here's
1904,honour
1932,doe
1933,straine
1940,here's
1941,here's
1956,sonne
1959,Cobler
1972,over-much
1975,weares
1982,turne
1992,easie
2002,wantonnesse
2008,what's
2009,what's
2013,Phlegme
2031,nurst
2039,signe
2049,goe
2055,doe
2093,reveale
2100,meete
2170,mistresse
2174,inforc't
2178,owne
2179,humour
2183,humours
2204,labour
2231,hath
2232,stirr'd
2243,Phlegme
2245,coole
2250,foole
2254,Physitian
2256,Choller
2262,downe
2264,ile
2265,ile
2266,soone
2269,againe
2287,odde
2305,Phlegme
2320,transgresse
2325,dissention
2341,himselfe
2347,Th'
2348,offence
2355,hath
2363,lawes
2366,trespasse
2374,workes
2389,doubtfull
2402,i'm
2403,i'm
2411,Looke
2430,hath
2437,owne
2438,immortall
2449,Doe
2455,shee's
2456,shee's
2461,joyn'd
2467,mayst
2471,vertue
2475,sensuall
2496,mortall
2497,griefes
2507,shee'l
2508,shee'l
2509,shew
2522,misse
2531,wil^
2537,ruine
2563,selfe
2568,chang'd
2577,counsaile
2580,deepe
2581,imprest
2584,of't
2588,blest
2616,heate
2639,seeke
2650,crowne
2661,Grac't
2681,lesse
2695,soule
2705,hath
2720,joyne
2736,seeke
2745,vowes
2747,thankes
2750,imbrace
2760,soule
2763,hath
2779,Doe
2796,that's
2797,that's
2805,defil'd
2810,selfe
2825,selfe
2835,infernall
2870,blisse
2872,ruine
2873,Hath
2875,dependance
2885,deafe
2893,informe
2896,Onely
2898,th'
2903,knowes
2929,doe
2944,wisht
2951,th'example
2952,th'example
2954,imbecillity
2957,spoyle
2972,envie
2978,faire
2989,it's
2990,it's
2991,owne
2995,ruines
3006,morall
3010,Martiall
3015,bee
3016,proclaim'd
3017,cowardise
3027,mans
3037,lawe
3048,ile
3049,ile
3050,quarrell
3053,selfe
3056,Choller
3061,Phlegme
3078,Choller
3091,envie
3094,mee
3125,severall
3162,veines
3194,let's
3195,let's
3202,meanes
3208,Phlegme
3210,Physitian
3228,spheares
3240,disturb'd
