tokenIndex,original
12,bloudy
13,Criticks
78,distress'd
145,th'
170,Else-where
184,you'll
185,you'll
187,appeas'd
196,displeas'd
214,Ne'r
217,bloudy
218,Criticks
245,y'have
246,y'have
280,favour
289,you'll
290,you'll
327,enjoy'd
329,prosp'rous
338,Laugh'd
352,fantastick
355,call'd
395,Rais'd
401,distemper'd
405,sensless
413,onely
425,Melancholly
430,stile
454,perswade
489,roul
500,hast
501,Dispell'd
527,Recover'd
643,spight
659,that's
660,that's
685,phlegmatick
689,Hast
741,damn'd
753,me-thinks
768,i've
769,i've
773,hang'd
783,there's
784,there's
811,let's
812,let's
835,honour
855,honour
875,what's
876,what's
884,hang'd
889,that's
890,that's
892,honour
895,ne'r
904,honour
1010,pleas'd
1017,sav'd
1019,Honour
1038,villany
1050,i'll
1051,i'll
1056,Belzebub
1061,out-do
1091,kill'd
1104,Sirra
1137,sensless
1152,caus'd
1164,believ'd
1170,Heav'n
1205,on't
1206,on't
1215,ne'r
1222,Heav'n
1259,Prethee
1267,let's
1268,let's
1315,wer't
1316,hang'd
1373,kill'd
1398,kill'd
1415,deserv'd
1429,kill'd
1435,enjoy'd
1454,kill'd
1481,Heav'n
1485,serv'd
1493,on't
1494,on't
1500,scal'd
1513,ravish'd
1529,uncivill
1532,deserv'd
1560,scap'd
1563,bus'ness
1624,fantastick
1627,call'd
1631,controul
1647,i'm
1648,i'm
1653,Heav'n
1682,d'ye
1683,d'ye
1699,Wind-pipe
1719,labour
1721,i'll
1722,i'll
1723,do't
1724,do't
1726,Sirra
1753,i'll
1754,i'll
1777,'tis
1778,'tis
1791,Musick
1796,let's
1797,let's
1819,spight
1861,they're
1862,they're
1883,he's
1884,he's
1915,hang'd
1918,knock'd
1919,o'th'
1920,o'th'
1933,'tis
1934,'tis
1990,betray'd
2012,sigh'd
2049,he's
2050,he's
2051,your's
2055,Heav'n
2092,Honour
2100,ne'r
2116,there's
2117,there's
2140,betray'd
2169,confirm'd
2205,breath'd
2221,e'r
2222,endur'd
2257,brib'd
2268,lov'd
2274,Oft
2284,Heav'n
2317,easie
2342,moneth
2347,betray'd
2377,ne'r
2388,promis'd
2401,moneth
2405,wou'd
2420,that's
2421,that's
2436,Heav'n
2511,lov'd
2523,'tis
2524,'tis
2534,wou'd
2536,marri'd
2541,marri'd
2545,moneth
2548,promis'd
2556,enjoy'd
2611,mov'd
2638,Receit
2666,'tis
2667,'tis
2703,fortifie
2729,thousa^d
2737,chuse
2753,a^d
2758,i'd
2759,i'd
2795,imploy
2801,plac'd
2864,deceiv'd
2893,there's
2894,there's
2913,there's
2914,there's
2926,vertuous
2986,onely
2994,that's
2995,that's
3002,eye-brows
3014,brib'd
3063,meer
3069,Heav'n
3080,he's
3081,he's
