token,tokenToMatch,endReason,tag,tagIndex
After,after,s,,
the,the,s,considrd,0
waste,waste,s,,
of,of,s,considrd,0
many,many,s,,
thousand,thousand,s,,
wounds,wounds,n,,
Given,given,s,,
and,and,s,,
received,received,s,strd,0
alike,alike,c,,
",",",",s,,
in,in,s,considrd,0
seven,seven,s,strd,0
set,set,s,,
battaile^s,battaile^s,c,,
",",",",n,,
Lydia's,lydia's,s,,
old,old,s,,
King,king,s,,
upon,upon,s,,
conditions,conditions,s,,
signed,signed,n,strd,0
For,for,s,considrd,0
Peace,peace,s,,
and,and,s,,
truce,truce,c,,
",",",",s,,
entered,entered,s,strd,0
onfeigned,onfeigned,s,,
league,league,n,,
With,with,s,considrd,0
his,his,s,considrd,0
fierce,fierce,s,,
enemy,enemy,s,,
the,the,s,considrd,0
Lycian,lycian,s,,
King,king,n,,
Gave,gave,s,,
him,him,s,,
in,in,s,considrd,0
Hostage,hostage,s,,
as,as,s,considrd,0
his,his,s,considrd,0
pledge,pledge,s,,
of,of,s,considrd,0
faith,faith,c,,
",",",",n,,
His,his,s,considrd,0
Nephew,nephew,c,,
",",",",s,,
Lord,lord,s,,
Lapyrus,lapyrus,c,,
",",",",s,,
and,and,s,,
received,received,n,strd,0
Noble,noble,s,,
Zantippus,zantippus,s,,
from,from,s,,
the,the,s,considrd,0
Lycian,lycian,c,,
;,;,n,,
To,to,s,considrd,0
make,make,s,,
the,the,s,considrd,0
contract,contract,s,,
full,full,s,,
and,and,s,,
honorable,honorable,c,strd,0
",",",",n,,
This,this,s,considrd,0
Lord,lord,s,,
Lapyrus,lapyrus,s,,
entertained,entertained,s,strd,0
and,and,s,,
wellcom'd,wellcom'd,n,,
But,but,s,,
chiefly,chiefly,s,strd,0
by,by,s,considrd,0
the,the,s,considrd,0
fair,fair,s,strd,0
Eurymone,eurymone,n,,
The,the,s,considrd,0
Kings,kings,s,,
sole,sole,s,,
daughter,daughter,c,,
",",",",s,,
who,who,s,considrd,0
unto,unto,s,,
Lapyrus,lapyrus,n,,
Offers,offers,s,,
her,her,s,,
as,as,s,considrd,0
his,his,s,considrd,0
Bride,bride,c,,
",",",",s,,
so,so,s,,
he,he,s,considrd,0
would,would,s,,
turn,turn,n,strd,0
A,a,s,considrd,0
Traitor,traitor,s,strd,0
to,to,s,considrd,0
his,his,s,considrd,0
Country,country,s,,
and,and,s,,
his,his,s,considrd,0
King,king,c,,
:,:,n,,
Lapyrus,lapyrus,c,,
",",",",s,,
to,to,s,considrd,0
obtain,obtain,s,strd,0
the,the,s,considrd,0
beauteous,beauteous,s,strd,0
maid,maid,n,strd,0
Turns,turns,s,strd,0
Traitor,traitor,s,strd,0
to,to,s,considrd,0
his,his,s,considrd,0
King,king,c,,
",",",",s,,
and,and,s,,
joins,joins,s,strd,0
his,his,s,considrd,0
force^,force^,n,,
Unto,unto,s,strd,0
his,his,s,considrd,0
fair,fair,s,strd,0
loves,loves,s,,
Fathers,fathers,c,,
",",",",s,,
Lycia's,lycia's,s,,
King,king,c,,
*,*,n,,
The,the,s,strd,0
old,old,s,,
King,king,s,,
of,of,s,considrd,0
Lydia,lydia,s,,
being,being,s,,
so,so,s,,
beset,beset,n,,
By,by,s,considrd,0
his,his,s,considrd,0
own,own,s,strd,0
Nephews,nephews,s,,
unexpected,unexpected,s,,
treche^ries,treche^ries,c,,
",",",",n,,
Sent,sent,s,,
forth,forth,s,,
his,his,s,considrd,0
son,son,s,strd,0
Tymethes,tymethes,s,,
to,to,s,considrd,0
crave,crave,s,,
aid,aid,n,strd,0
From,from,s,,
Armatrites,armatrites,s,,
King,king,s,,
of,of,s,considrd,0
