token,tokenToMatch,endReason,tag,tagIndex
THe,the,s,considrd,0
rumor,rumor,s,strd,0
still,still,s,,
continues,continues,c,,
.,.,nnn,,
Yes,yes,c,,
",",",",s,,
my,my,s,considrd,0
Lord,lord,c,,
",",",",n,,
Ill,ill,s,,
fames,fames,s,,
though,though,s,,
quick,quick,s,strd,0
are,are,s,,
certain,certain,c,strd,0
",",",",n,,
it,it,s,strd,0
is,is,s,strd,1
concluded,concluded,n,,
Past,past,s,,
question,question,s,,
or,or,s,considrd,0
dispute,dispute,c,,
",",",",s,,
for,for,s,considrd,0
these,these,s,,
reports,reports,n,,
Are,are,s,,
grounded,grounded,s,,
on,on,s,,
too,too,s,,
manifest,manifest,s,,
a,a,s,considrd,0
truth,truth,c,,
",",",",n,,
To,to,s,considrd,0
carry,carry,s,,
doubt,doubt,s,,
in,in,s,considrd,0
them,them,c,,
",",",",s,,
it,it,s,,
is,is,s,considrd,0
confirmed,confirmed,s,strd,0
this,this,s,considrd,0
morning,morning,c,,
;,;,n,,
He,he,s,strd,0
must,must,s,,
resign,resign,nn,strd,0
Though,though,s,,
a,a,s,considrd,0
stranger,stranger,s,,
Sir,sir,c,,
",",",",n,,
And,and,s,,
so,so,s,,
less,less,s,strd,0
interessed,interessed,s,,
in,in,s,considrd,0
the,the,s,considrd,0
Generals,generals,s,strd,0
cause,cause,n,,
Then,then,s,,
you,you,s,considrd,0
his,his,s,considrd,0
Countryman,countryman,c,strd,0
:,:,s,,
were,were,s,,
you,you,s,considrd,0
not,not,s,,
my,my,s,considrd,0
friend,friend,c,,
",",",",n,,
You,you,s,considrd,0
ly'd,ly'd,s,,
to,to,s,considrd,0
speak,speak,s,strd,0
it,it,c,,
.,.,s,,
Must,must,s,,
our,our,s,,
General,general,n,strd,0
That,that,s,considrd,0
soul,soul,s,strd,0
of,of,s,considrd,0
valor,valor,s,,
Wallenstein,wallenstein,c,,
;,;,s,,
who,who,s,considrd,0
has,has,n,considrd,0
(,(,c,,
Like,like,s,,
subtle,subtle,s,,
lightning,lightning,c,,
),),s,,
purged,purged,s,strd,0
the,the,s,considrd,0
German,german,s,,
air,air,c,strd,0
",",",",n,,
From,from,s,,
all,all,s,,
the,the,s,considrd,0
hot,hot,s,,
infections,infections,c,,
",",",",s,,
foreign,foreign,s,strd,0
war,war,n,strd,0
Could,could,s,,
threaten,threaten,c,,
:,:,s,,
sent,sent,s,,
the,the,s,considrd,0
health-carousing,health-carousing,s,,
Dane,dane,n,,
Drunk,drunk,s,strd,0
with,with,s,considrd,0
his,his,s,considrd,0
own,own,s,strd,0
blood,blood,s,,
home,home,c,,
:,:,s,,
broke,broke,s,,
all,all,s,,
the,the,s,considrd,0
force,force,c,,
",",",",n,,
With,with,s,considrd,0
which,which,s,considrd,0
the,the,s,considrd,0
valiant,valiant,s,,
Palatine,palatine,s,,
and,and,s,,
his,his,s,considrd,0
aids,aids,c,strd,0
.,.,n,,
Infested,infested,s,,
had,had,s,considrd,0
the,the,s,considrd,0
Province,province,c,,
:,:,s,,
given,given,s,,
to,to,s,considrd,0
Death,death,n,,
(,(,c,,
That,that,s,considrd,0
thunderbolt,thunderbolt,s,strd,0
of,of,s,considrd,0
war,war,c,strd,0
),),s,,
whose,whose,s,,
very,very,s,,
name,name,n,,
Was,was,s,,
great,great,s,considrd,0
as,as,s,considrd,0
Fate,fate,s,,
it,it,s,,
self,self,s,strd,0
unto,unto,s,,
his,his,s,considrd,0
foes,foes,c,,
",",",",n,,
The,the,s,considrd,0
Swedish,swedish,s,,
King,king,c,,
:,:,s,,
and,and,s,,
must,must,s,,
he,he,s,considrd,0
now,now,c,,
",",",",s,,
his,his,s,considrd,0
age,age,n,,
Is,is,s,considrd,0
candid,candid,s,,
over,over,s,strd,0
with,with,s,considrd,0
victories,victories,c,,
",",",",s,,
be,be,s,considrd,0
enforced,enforced,n,strd,0
(...),(...),s,,
To,to,s,considrd,0
a,a,s,considrd,0
base,base,s,,
(...),(...),s,,
Death,death,s,,
he,he,s,strd,0
is,is,s,strd,1
damned,damned,n,strd,0
That,that,s,considrd,0
dare,dare,s,,
but,but,s,,
mutter,mutter,s,,
it,it,c,,
*,*,nn,,
And,and,s,,
they,they,s,considrd,0
were,were,s,,
so,so,n,,
Who,who,s,considrd,0
first,first,s,,
occasioned,occasioned,s,strd,0
it,it,c,,
",",",",s,,
'twould,'twould,s,,
bring,bring,s,,
much,much,s,,
comfort,comfort,n,,
To,to,s,considrd,0
all,all,s,,
true,true,s,,
Soldiers,soldiers,c,strd,0
.,.,nn,,
It,it,s,strd,0
Is,is,s,strd,1
concluded,concluded,s,,
Sir,sir,c,,
",",",",n,,
Past,past,s,,
all,all,s,,
redemption,redemption,c,,
",",",",s,,
they,they,s,considrd,0
are,are,s,,
doubly,doubly,s,,
damned,damned,n,strd,0
For,for,s,considrd,0
their,their,s,considrd,0
ingratitude,ingratitude,c,,
",",",",s,,
displace,displace,s,,
a,a,s,considrd,0
man,man,n,,
To,to,s,considrd,0
whom,whom,s,,
they,they,s,considrd,0
owe,owe,s,,
their,their,s,considrd,0
lives,lives,c,,
!,!,s,,
one,one,s,,
whom,whom,c,,
",",",",s,,
my,my,s,considrd,0
Lords,lords,c,considrd,0
",",",",n,,
We,we,s,considrd,0
have,have,s,considrd,0
seen,seen,s,,
in,in,s,strd,0
the,the,s,strd,1
heat,heat,s,,
and,and,s,,
bravery,bravery,s,,
of,of,s,considrd,0
a,a,s,considrd,0
fight,fight,c,,
",",",",n,,
Cheer,cheer,s,strd,0
up,up,s,,
his,his,s,considrd,0
fainting,fainting,s,,
and,and,s,,
disheartened,disheartened,s,strd,0
troops,troops,c,strd,0
",",",",n,,
Even,even,s,,
when,when,s,,
his,his,s,considrd,0
body,body,s,,
seemed,seemed,s,strd,0
but,but,s,,
all,all,s,,
one,one,s,,
wound,wound,c,,
",",",",n,,
That,that,s,considrd,0
it,it,s,,
appeared,appeared,s,strd,0
a,a,s,considrd,0
little,little,s,,
Island,island,c,strd,0
",",",",s,,
circled,circled,n,,
Round,round,s,,
with,with,s,considrd,0
the,the,s,considrd,0
purple,purple,s,,
deluge,deluge,s,,
of,of,s,considrd,0
his,his,s,considrd,0
blood,blood,c,,
;,;,n,,
Who,who,s,considrd,0
when,when,s,,
wars,wars,s,strd,0
Quiruters,quiruters,c,,
",",",",s,,
the,the,s,considrd,0
big-mouth'd,big-mouth'd,s,,
Drums,drums,c,,
",",",",n,,
And,and,s,,
surly,surly,s,,
Trumpet,trumpet,s,,
sung,sung,s,,
his,his,s,considrd,0
Armies,armies,s,,
Dirge,dirge,c,,
",",",",n,,
