token,tokenToMatch,endReason,tag,tagIndex
All,all,s,strd,0
Is,is,s,strd,1
gone,gone,c,,
!,!,s,,
still,still,s,,
you,you,s,strd,0
are,are,s,strd,1
a,a,s,considrd,0
Gentleman,gentleman,c,,
",",",",s,,
that,that,s,strd,0
is,is,s,strd,1
all,all,c,,
;,;,s,,
but,but,s,,
a,a,s,considrd,0
poor,poor,s,strd,0
one,one,c,,
",",",",s,,
that,that,n,strd,0
is,is,n,strd,1
nothing,nothing,c,,
:,:,s,,
What,what,s,,
Milk,milk,s,strd,0
brings,brings,s,,
thy,thy,s,considrd,0
Meadows,meadows,s,strd,0
forth,forth,s,,
now,now,c,,
?,?,s,,
where,where,s,,
are,are,s,,
thy,thy,s,considrd,0
goodly,goodly,n,,
Vp-lands,vp-lands,s,,
and,and,s,,
thy,thy,s,considrd,0
Downe-lands,downe-lands,c,,
",",",",s,,
all,all,s,,
sunck,sunck,s,,
into,into,s,considrd,0
that,that,s,considrd,0
little,little,s,,
pit,pit,s,strd,0
Lechery,lechery,c,strd,0
?,?,s,,
why,why,n,,
should,should,s,,
a,a,s,considrd,0
Gallant,gallant,s,,
pay,pay,s,,
but,but,s,,
two,two,s,,
shillings,shillings,s,,
for,for,s,considrd,0
his,his,s,considrd,0
Ordnary,ordnary,s,,
that,that,s,considrd,0
nourishes,nourishes,s,,
him,him,c,,
",",",",s,,
and,and,n,,
twenty,twenty,s,,
times,times,s,,
two,two,s,,
for,for,s,considrd,0
his,his,s,considrd,0
Brothell,brothell,s,,
that,that,s,considrd,0
consumes,consumes,s,,
him,him,c,,
?,?,s,,
but,but,s,,
where,where,s,strd,0
is,is,s,strd,1
Long-acre,long-acre,c,,
?,?,s,,
in,in,n,considrd,0
my,my,s,considrd,0
Uncles,uncles,s,strd,0
conscience,conscience,c,,
",",",",s,,
which,which,s,considrd,0
is,is,s,considrd,0
3,3,c,considrd,0
.,.,s,,
years,years,s,strd,0
voyage,voyage,s,,
about,about,c,,
;,;,s,,
he,he,s,considrd,0
that,that,s,considrd,0
setts,setts,s,,
out,out,s,,
upon,upon,n,strd,0
his,his,s,considrd,0
conscience,conscience,c,,
",",",",s,,
nere,nere,s,,
finds,finds,s,,
the,the,s,considrd,0
way,way,s,,
home,home,s,,
again,again,c,strd,0
",",",",s,,
he,he,s,considrd,0
is,is,s,considrd,0
either,either,s,,
swallowed,swallowed,s,,
in,in,s,considrd,0
the,the,n,considrd,0
quicksands,quicksands,s,strd,0
of,of,s,considrd,0
Law-quillits,law-quillits,c,,
",",",",s,,
or,or,s,considrd,0
splits,splits,s,,
upon,upon,s,strd,0
the,the,s,considrd,0
Piles,piles,s,,
of,of,s,considrd,0
a,a,s,considrd,0
Praemunire,praemunire,c,,
;,;,s,,
yet,yet,n,,
these,these,s,,
old,old,s,,
Foxe-braind,foxe-braind,s,,
--,--,s,,
and,and,s,,
oxe-browde,oxe-browde,s,,
Uncles,uncles,c,strd,0
",",",",s,,
have,have,s,strd,0
still,still,s,,
defenses,defenses,s,strd,0
for,for,s,considrd,0
their,their,n,considrd,0
Avarice,avarice,c,strd,0
",",",",s,,
and,and,s,,
Apologies,apologies,s,,
for,for,s,considrd,0
their,their,s,considrd,0
practices,practices,c,strd,0
",",",",s,,
and,and,s,,
will,will,s,,
thus,thus,s,,
greet,greet,s,strd,0
our,our,s,,
follyes,follyes,nn,,
He,he,s,strd,0
that,that,s,considrd,0
does,does,s,strd,0
his,his,s,considrd,0
youth,youth,s,,
expose,expose,c,,
",",",",n,,
To,to,s,considrd,0
Brothell,brothell,c,,
",",",",s,,
drink,drink,c,strd,0
",",",",s,,
and,and,s,,
danger,danger,c,,
",",",",n,,
Let,let,s,,
him,him,s,,
that,that,s,considrd,0
is,is,s,considrd,0
his,his,s,considrd,0
nearest,nearest,s,strd,0
Kin,kin,c,strd,0
",",",",n,,
Cheat,cheat,s,strd,0
him,him,s,,
before,before,s,,
a,a,s,considrd,0
stranger,stranger,c,,
.,.,n,,
And,and,s,,
that,that,s,strd,0
is,is,s,strd,1
his,his,s,considrd,0
Uncle,uncle,c,strd,0
",",",",s,,
it,it,s,strd,0
is,is,s,strd,1
a,a,s,considrd,0
principle,principle,s,,
in,in,s,considrd,0
Usury,usury,c,strd,0
;,;,s,,
I,i,s,considrd,0
dare,dare,s,,
not,not,s,,
visit,visit,s,,
the,the,s,considrd,0
City,city,c,strd,0
",",",",n,,
there,there,s,considrd,0
I,i,s,considrd,0
should,should,s,,
be,be,s,strd,0
too,too,s,,
soon,soon,s,strd,0
visited,visited,c,,
",",",",s,,
by,by,s,considrd,0
that,that,s,considrd,0
horrible,horrible,s,,
plague,plague,s,,
my,my,s,considrd,0
Debts,debts,c,,
",",",",s,,
and,and,s,,
by,by,n,considrd,0
that,that,s,considrd,0
means,means,s,strd,0
I,i,s,considrd,0
loose,loose,s,,
a,a,s,considrd,0
Virgins,virgins,s,,
love,love,c,strd,0
",",",",s,,
her,her,s,,
portion,portion,s,,
and,and,s,,
her,her,s,,
Virtues,virtues,c,strd,0
",",",",s,,
well,well,c,,
",",",",s,,
how,how,n,,
should,should,s,,
a,a,s,considrd,0
man,man,s,,
live,live,s,strd,0
now,now,c,,
",",",",s,,
that,that,s,considrd,0
has,has,s,strd,0
no,no,s,considrd,0
living,living,c,strd,0
;,;,s,,
hum,hum,c,,
?,?,s,,
why,why,s,,
are,are,s,,
there,there,s,considrd,0
not,not,s,,
a,a,s,considrd,0
million,million,s,,
of,of,n,considrd,0
men,men,s,,
in,in,s,considrd,0
the,the,s,considrd,0
world,world,c,,
",",",",s,,
that,that,s,considrd,0
only,only,s,strd,0
soiourne,soiourne,s,,
upon,upon,s,strd,0
their,their,s,considrd,0
brain,brain,c,strd,0
",",",",s,,
