token,tokenToMatch,endReason,tag,tagIndex
WE,we,s,considrd,0
need,need,s,,
not,not,s,,
sift,sift,s,,
our,our,s,,
Audience,audience,c,,
",",",",s,,
since,since,s,,
we,we,s,considrd,0
may,may,c,,
",",",",n,,
In,in,s,considrd,0
each,each,s,,
Man's,man's,s,,
Looks,looks,s,,
read,read,s,,
an,an,s,,
artic'late,artic'late,s,,
Play,play,c,,
.,.,n,,
Acted,acted,s,,
in,in,s,considrd,0
mirthful,mirthful,s,,
Glances,glances,s,,
from,from,s,,
our,our,s,,
Stage,stage,c,,
;,;,n,,
We,we,s,considrd,0
bar,bar,s,,
those,those,s,,
Histrio-masticks,histrio-masticks,s,,
of,of,s,considrd,0
the,the,s,considrd,0
Age,age,c,,
:,:,n,,
For,for,s,considrd,0
what,what,s,strd,0
is,is,s,strd,1
here,here,s,,
worth,worth,s,,
their,their,s,considrd,0
Envy,envy,c,,
?,?,s,,
Whose,whose,s,,
grim,grim,s,,
Star,star,c,,
",",",",n,,
More,more,s,,
sourly,sourly,s,,
snarles,snarles,s,,
than,than,s,,
AEsop,aesop,s,,
's,'s,s,,
Picture,picture,s,,
far,far,c,,
.,.,n,,
Who,who,s,considrd,0
wear,wear,s,,
such,such,s,,
Vin'gar,vin'gar,s,,
Faces,faces,c,,
",",",",s,,
and,and,s,,
swollen,swollen,s,strd,0
Spite,spite,c,,
",",",",n,,
That,that,s,considrd,0
the,the,s,considrd,0
Spectators,spectators,s,,
might,might,s,,
be,be,s,considrd,0
made,made,s,,
the,the,s,considrd,0
Sight,sight,c,,
.,.,n,,
This,this,s,considrd,0
to,to,s,considrd,0
the,the,s,considrd,0
Cynick,cynick,s,,
Spies,spies,s,,
--,--,n,,
Since,since,s,,
all,all,s,,
then,then,s,,
would,would,s,,
seem,seem,s,,
candid,candid,c,,
",",",",s,,
let,let,s,,
none,none,s,,
use,use,n,,
Satyrick,satyrick,s,,
Rods,rods,s,,
to,to,s,considrd,0
such,such,s,,
a,a,s,considrd,0
Cradle,cradle,s,,
Muse,muse,c,,
.,.,n,,
She,she,s,strd,0
Is,is,s,strd,1
your,your,s,,
Camelion,camelion,c,,
",",",",s,,
and,and,s,,
the,the,s,considrd,0
Air,air,s,,
strikes,strikes,s,,
dead,dead,c,,
",",",",n,,
Or,or,s,considrd,0
keeps,keeps,s,,
alive,alive,c,,
;,;,s,,
she,she,s,considrd,0
by,by,s,considrd,0
your,your,s,,
Smiles,smiles,s,,
is,is,s,considrd,0
fed,fed,c,,
.,.,n,,
Expect,expect,s,,
not,not,s,,
then,then,s,,
those,those,s,,
Men's,men's,s,,
high,high,s,,
fancied,fancied,s,,
Streins,streins,c,,
",",",",n,,
Where,where,s,,
Wit,wit,s,,
is,is,s,considrd,0
the,the,s,considrd,0
Complexion,complexion,s,,
of,of,s,considrd,0
their,their,s,considrd,0
Brains,brains,c,,
;,;,n,,
Whose,whose,s,,
Words,words,s,,
so,so,s,,
strained,strained,s,strd,0
from,from,s,,
Dross,dross,c,,
",",",",s,,
so,so,s,,
purely,purely,s,,
placed,placed,c,strd,0
",",",",n,,
As,as,s,considrd,0
if,if,s,,
they,they,s,considrd,0
were,were,s,,
not,not,s,,
only,only,s,,
ranked,ranked,s,strd,0
but,but,s,,
cast,cast,c,,
",",",",n,,
Alas,alas,c,,
",",",",s,,
it,it,s,strd,0
is,is,s,strd,1
hard,hard,s,,
to,to,s,considrd,0
fit,fit,s,,
the,the,s,considrd,0
Palate,palate,c,,
",",",",s,,
where,where,n,,
It,it,s,strd,0
Is,is,s,strd,1
placed,placed,s,strd,0
in,in,s,strd,0
the,the,s,strd,1
Eye,eye,c,,
",",",",s,,
and,and,s,,
Taste,taste,s,,
dwells,dwells,s,,
in,in,s,considrd,0
the,the,s,considrd,0
Ear,ear,c,,
.,.,n,,
But,but,s,,
if,if,s,,
our,our,s,,
Infant-Cook,infant-cook,s,,
shall,shall,s,considrd,0
please,please,s,,
your,your,s,,
nice,nice,n,,
Judgment,judgment,s,,
with,with,s,considrd,0
Messes,messes,c,,
",",",",s,,
which,which,s,considrd,0
your,your,s,,
Breath,breath,s,,
must,must,s,,
spice,spice,c,,
",",",",n,,
We'll,we'll,s,,
joy,joy,s,,
our,our,s,,
Ordinary,ordinary,s,,
with,with,s,considrd,0
such,such,s,,
Resort,resort,c,,
",",",",n,,
Will,will,s,,
both,both,s,,
be,be,s,considrd,0
made,made,s,,
a,a,s,considrd,0
College,college,c,,
",",",",s,,
and,and,s,,
a,a,s,considrd,0
Court,court,c,,
.,.,nn,,
WEll,well,s,,
met,met,s,,
my,my,s,considrd,0
brave,brave,s,,
Roger,roger,c,,
!,!,s,,
Thou,thou,s,considrd,0
wandering,wandering,s,,
Shop,shop,s,,
of,of,s,considrd,0
Surgery,surgery,c,,
!,!,s,,
Thou,thou,s,considrd,0
Aesculapius,aesculapius,s,,
or,or,n,considrd,0
Commonwealth,commonwealth,s,strd,0
of,of,s,considrd,0
Physicians,physicians,c,strd,0
",",",",s,,
that,that,s,considrd,0
has,has,s,strd,0
engrost,engrost,s,,
the,the,s,considrd,0
Monopoly,monopoly,s,,
of,of,s,considrd,0
Cures,cures,c,,
!,!,s,,
How,how,s,,
fares,fares,n,,
thy,thy,s,considrd,0
Master,master,s,,
Shab-Quack,shab-quack,nnn,,
Faith,faith,s,,
(,(,c,,
Captain,captain,c,,
",)",",)",s,,
he,he,s,considrd,0
lives,lives,s,,
like,like,s,,
an,an,s,,
Horse-Leech,horse-leech,s,,
upon,upon,s,,
other,other,s,,
Folks,folks,s,,
Blood,blood,c,,
",",",",s,,
and,and,s,,
his,his,n,considrd,0
best,best,s,,
Setting,setting,s,,
up,up,s,,
is,is,c,considrd,0
",",",",s,,
when,when,s,,
his,his,s,considrd,0
Customers,customers,s,,
break,break,s,,
their,their,s,considrd,0
Legs,legs,c,,
",",",",s,,
or,or,s,considrd,0
their,their,s,considrd,0
Pates,pates,c,,
",",",",s,,
and,and,n,,
then,then,s,,
he,he,s,considrd,0
is,is,s,considrd,0
the,the,s,considrd,0
exact,exact,s,,
Emblem,emblem,s,,
of,of,s,considrd,0
Envy,envy,c,,
",",",",s,,
or,or,s,considrd,0
a,a,s,considrd,0
bad,bad,s,,
Officer,officer,c,,
:,:,s,,
for,for,s,considrd,0
