token,tokenToMatch,endReason,tag,tagIndex
IF,if,s,,
for,for,s,considrd,0
opinion,opinion,s,,
has,has,s,strd,0
not,not,s,,
blazd,blazd,s,,
his,his,s,considrd,0
fame,fame,c,,
",",",",n,,
Nor,nor,s,,
expectation,expectation,s,,
filld,filld,s,,
the,the,s,considrd,0
general,general,s,strd,0
round,round,c,,
",",",",n,,
You,you,s,considrd,0
deem,deem,s,strd,0
his,his,s,considrd,0
labors,labors,s,,
slight,slight,c,,
",",",",s,,
you,you,s,considrd,0
both,both,s,,
confound,confound,n,,
Your,your,s,,
grauer,grauer,s,,
judgment,judgment,s,strd,0
and,and,s,,
his,his,s,considrd,0
merits,merits,c,,
.,.,n,,
Impartial,impartial,s,strd,0
hearing,hearing,s,,
fits,fits,s,,
judicious,judicious,s,strd,0
spirits,spirits,c,,
*,*,n,,
Nor,nor,s,,
let,let,s,,
the,the,s,considrd,0
fruit,fruit,s,,
of,of,s,considrd,0
many,many,s,,
an,an,s,,
hour,hour,s,strd,0
fall,fall,c,,
",",",",n,,
By,by,s,considrd,0
enuies,enuies,s,,
tooth,tooth,c,,
",",",",s,,
or,or,s,considrd,0
base,base,s,,
detractions,detractions,s,,
gall,gall,c,,
.,.,n,,
Both,both,s,,
which,which,s,considrd,0
are,are,s,,
tokens,tokens,s,,
of,of,s,considrd,0
such,such,s,,
abject,abject,s,strd,0
spirits,spirits,c,,
",",",",n,,
Which,which,s,considrd,0
wanting,wanting,s,,
worth,worth,c,,
",",",",s,,
themselves,themselves,s,strd,0
hate,hate,s,,
other,other,s,,
merits,merits,c,,
:,:,n,,
Or,or,s,considrd,0
else,else,s,strd,0
of,of,s,considrd,0
such,such,c,,
",",",",s,,
which,which,s,considrd,0
once,once,s,,
made,made,s,,
great,great,s,strd,0
by,by,s,considrd,0
fame,fame,c,,
",",",",n,,
Repine,repine,s,,
at,at,s,considrd,0
those,those,s,,
which,which,s,considrd,0
seek,seek,s,strd,0
t'attaine,t'attaine,s,,
the,the,s,considrd,0
same,same,c,,
.,.,n,,
From,from,s,,
both,both,s,,
we,we,s,considrd,0
know,know,s,,
all,all,s,,
truer,truer,s,,
judgments,judgments,s,strd,0
free,free,n,,
To,to,s,considrd,0
them,them,s,,
our,our,s,,
muse,muse,s,,
with,with,s,considrd,0
blushing,blushing,s,,
modesty,modesty,n,strd,0
Patiently,patiently,s,,
to,to,s,considrd,0
her,her,s,,
entreats,entreats,s,strd,0
their,their,s,considrd,0
favor,favor,c,strd,0
",",",",n,,
Which,which,s,considrd,0
done,done,c,,
",",",",s,,
with,with,s,considrd,0
judgment,judgment,s,strd,0
praise,praise,c,,
",",",",s,,
or,or,s,considrd,0
else,else,s,strd,0
dislike,dislike,s,,
the,the,s,considrd,0
labor,labor,c,strd,0
.,.,nn,,
Tricks,tricks,s,strd,0
and,and,s,,
shows,shows,c,strd,0
;,;,s,,
protestations,protestations,s,,
with,with,s,considrd,0
men,men,s,,
are,are,s,,
like,like,s,,
tears,tears,s,strd,0
with,with,s,considrd,0
weomen,weomen,c,,
",",",",s,,
forgot,forgot,n,,
ere,ere,s,,
the,the,s,considrd,0
cheek,cheek,s,strd,0
be,be,s,considrd,0
dry,dry,c,strd,0
:,:,s,,
Gerardine,gerardine,s,,
is,is,s,considrd,0
a,a,s,considrd,0
gentleman,gentleman,c,,
",",",",s,,
his,his,s,considrd,0
Lands,lands,s,,
be,be,s,considrd,0
in,in,s,considrd,0
Statutes,statutes,c,,
:,:,s,,
A,a,n,considrd,0
is,is,s,considrd,0
not,not,s,,
for,for,s,considrd,0
thee,thee,s,,
nor,nor,s,,
thou,thou,s,considrd,0
for,for,s,considrd,0
him,him,c,,
",",",",s,,
a,a,s,considrd,0
is,is,s,considrd,0
a,a,s,considrd,0
Gallant,gallant,c,,
",",",",s,,
and,and,s,,
young,young,s,strd,0
thoughts,thoughts,s,,
be,be,s,considrd,0
most,most,n,,
unconstant,unconstant,nnn,strd,0
Yet,yet,s,,
young,young,s,strd,0
vines,vines,s,,
yield,yield,s,strd,0
most,most,s,,
wine,wine,c,,
.,.,nnn,,
But,but,s,,
old,old,s,,
veins,veins,s,strd,0
the,the,s,considrd,0
best,best,c,,
",",",",s,,
believe,believe,s,strd,0
not,not,s,,
these,these,s,,
great,great,s,considrd,0
breecht,breecht,s,,
gallants,gallants,c,,
",",",",s,,
they,they,s,considrd,0
love,love,n,strd,0
for,for,s,considrd,0
profit,profit,c,,
",",",",s,,
not,not,s,,
for,for,s,considrd,0
affection,affection,c,,
",",",",s,,
if,if,s,,
a,a,s,considrd,0
brings,brings,s,,
thee,thee,s,,
to,to,s,considrd,0
a,a,s,considrd,0
fools,fools,s,strd,0
paradise,paradise,c,strd,0
",",",",s,,
a,a,s,considrd,0
will,will,n,,
forsake,forsake,s,,
thee,thee,nnn,,
Which,which,s,strd,0
fortune,fortune,c,,
",",",",s,,
God,god,s,,
send,send,s,,
my,my,s,considrd,0
enemy,enemy,c,,
:,:,s,,
Love,love,s,strd,0
is,is,s,considrd,0
a,a,s,considrd,0
cold,cold,s,strd,0
heat,heat,c,strd,0
",",",",s,,
a,a,s,considrd,0
bitter,bitter,s,,
sweet,sweet,c,strd,0
",",",",s,,
a,a,n,considrd,0
pleasure,pleasure,s,,
full,full,s,,
of,of,s,considrd,0
pain,pain,c,strd,0
",",",",s,,
a,a,s,considrd,0
huge,huge,s,,
loss,loss,c,strd,0
",",",",s,,
and,and,s,,
no,no,s,considrd,0
