token,tokenToMatch,endReason,tag,tagIndex
WHat,what,s,,
are,are,s,,
the,the,s,considrd,0
Charms,charms,c,strd,0
",",",",s,,
by,by,s,considrd,0
which,which,s,considrd,0
these,these,s,,
happy,happy,s,,
Isles,isles,n,,
Hence,hence,s,,
gained,gained,s,strd,0
Heaven's,heaven's,s,,
brightest,brightest,s,,
and,and,s,,
eternal,eternal,s,,
smiles,smiles,c,,
?,?,n,,
What,what,s,,
Nation,nation,s,,
upon,upon,s,,
Earth,earth,s,,
besides,besides,s,,
our,our,s,,
own,own,c,,
",",",",n,,
But,but,s,,
by,by,s,considrd,0
a,a,s,considrd,0
loss,loss,s,,
like,like,s,,
ours,ours,s,,
had,had,s,considrd,0
been,been,s,,
undone,undone,c,,
?,?,n,,
Ten,ten,s,,
Ages,ages,s,,
scarce,scarce,s,,
such,such,s,,
Royal,royal,s,,
worths,worths,s,,
display,display,n,,
As,as,s,considrd,0
England,england,s,,
lost,lost,c,,
",",",",s,,
and,and,s,,
found,found,s,,
in,in,s,considrd,0
one,one,s,,
strange,strange,s,,
Day,day,c,,
.,.,n,,
One,one,s,,
hour,hour,s,,
in,in,s,considrd,0
sorrow,sorrow,s,,
and,and,s,,
confusion,confusion,s,,
hurld,hurld,c,,
",",",",n,,
And,and,s,,
yet,yet,s,,
the,the,s,considrd,0
next,next,s,,
the,the,s,considrd,0
envy,envy,s,,
of,of,s,considrd,0
the,the,s,considrd,0
World,world,c,,
.,.,n,,
Nay,nay,s,,
we,we,s,considrd,0
are,are,s,,
blessed,blessed,c,strd,0
",",",",s,,
in,in,s,considrd,0
spite,spite,s,,
of,of,s,considrd,0
us,us,s,,
it,it,s,strd,0
is,is,s,strd,1
known,known,c,,
",",",",n,,
Heavens,heavens,s,,
choice,choice,s,,
for,for,s,considrd,0
Us,us,s,,
was,was,s,,
better,better,s,,
than,than,s,,
our,our,s,,
own,own,c,,
.,.,n,,
To,to,s,considrd,0
stop,stop,s,,
the,the,s,considrd,0
blessings,blessings,s,,
that,that,s,considrd,0
oreflow,oreflow,s,,
this,this,s,considrd,0
day,day,c,,
",",",",n,,
What,what,s,,
heaps,heaps,s,,
of,of,s,strd,0
Rogues,rogues,s,,
we,we,s,considrd,0
pild,pild,s,,
up,up,s,,
in,in,s,considrd,0
the,the,s,considrd,0
way,way,c,,
?,?,n,,
We,we,s,considrd,0
chose,chose,s,,
fit,fit,s,,
tools,tools,s,strd,0
against,against,s,,
all,all,s,,
good,good,s,,
to,to,s,considrd,0
strive,strive,c,,
",",",",n,,
The,the,s,considrd,0
sawciest,sawciest,c,,
",",",",s,,
lewdest,lewdest,c,,
",",",",s,,
Protestants,protestants,s,,
alive,alive,c,,
.,.,n,,
They,they,s,considrd,0
would,would,s,strd,0
have,have,s,considrd,0
formed,formed,s,strd,0
a,a,s,considrd,0
blessed,blessed,s,,
Church,church,s,,
indeed,indeed,c,,
",",",",n,,
Upon,upon,s,,
a,a,s,considrd,0
Turn-coate,turn-coate,s,,
Doctor's,doctor's,s,,
lying,lying,s,,
Creed,creed,c,,
.,.,n,,
To,to,s,considrd,0
know,know,s,,
if,if,s,,
e're,e're,s,,
he,he,s,considrd,0
took,took,s,,
Degree,degree,s,,
is,is,s,considrd,0
hard,hard,c,,
",",",",n,,
It,it,s,strd,0
Is,is,s,strd,1
thought,thought,s,,
he,he,s,strd,0
will,will,s,strd,1
have,have,s,considrd,0
one,one,s,,
in,in,s,considrd,0
the,the,s,considrd,0
Palace,palace,s,,
Yard,yard,c,,
",",",",n,,
Plot,plot,s,,
swallowers,swallowers,s,,
sure,sure,s,,
will,will,s,,
Drink,drink,s,,
no,no,s,considrd,0
more,more,s,,
stuff,stuff,s,,
down,down,c,,
",",",",n,,
From,from,s,,
that,that,s,considrd,0
foul,foul,s,,
Pitcher,pitcher,s,,
when,when,s,,
his,his,s,considrd,0
Ears,ears,s,,
are,are,s,,
gone,gone,c,,
.,.,n,,
Let,let,s,,
us,us,s,,
rely,rely,s,,
on,on,s,,
Conscience,conscience,c,,
",",",",s,,
not,not,s,,
on,on,s,,
Cheats,cheats,c,,
",",",",n,,
On,on,s,,
Heavens,heavens,s,,
wisdom,wisdom,c,,
",",",",s,,
not,not,s,,
on,on,s,,
Juglers,juglers,s,,
feats,feats,c,,
.,.,n,,
How,how,s,,
greatly,greatly,s,,
Heaven,heaven,s,,
has,has,s,considrd,0
our,our,s,,
great,great,s,considrd,0
loss,loss,s,,
supplied,supplied,c,strd,0
?,?,n,,
It,it,s,strd,0
Is,is,s,strd,1
no,no,s,considrd,0
small,small,s,,
Virtue,virtue,s,strd,0
heales,heales,s,,
a,a,s,considrd,0
Wound,wound,s,,
so,so,s,,
wide,wide,c,,
.,.,n,,
Nay,nay,s,,
in,in,s,considrd,0
so,so,s,,
little,little,s,,
time,time,s,,
to,to,s,considrd,0
rear,rear,s,strd,0
our,our,s,,
Head,head,c,,
",",",",n,,
To,to,s,considrd,0
our,our,s,,
own,own,s,,
wonder,wonder,c,,
",",",",s,,
and,and,s,,
our,our,s,,
Neighbors,neighbors,s,strd,0
dread,dread,c,,
.,.,n,,
They,they,s,considrd,0
see,see,s,,
that,that,s,considrd,0
Valor,valor,s,strd,0
Crowned,crowned,s,strd,0
with,with,s,considrd,0
regal,regal,s,,
Power,power,c,,
",",",",n,,
They,they,s,considrd,0
often,often,s,strd,0
have,have,s,considrd,0
seen,seen,s,,
what,what,s,,
Laurels,laurels,s,strd,0
Crowned,crowned,s,strd,0
before,before,c,,
.,.,n,,
Verse,verse,s,,
is,is,s,considrd,0
too,too,s,,
narrow,narrow,s,,
for,for,s,considrd,0
so,so,s,,
Great,great,s,considrd,0
a,a,s,considrd,0
Name,name,c,,
",",",",n,,
Far,far,s,,
sounding,sounding,s,,
Seas,seas,s,,
hourly,hourly,s,,
repeat,repeat,s,,
His,his,s,considrd,0
Fame,fame,c,,
.,.,n,,
Our,our,s,,
Neighbors,neighbors,s,strd,0
vanquished,vanquished,s,strd,0
Fleets,fleets,s,,
often,often,s,strd,0
wafted,wafted,s,,
over,over,c,strd,0
",",",",n,,
His,his,s,considrd,0
Name,name,s,,
to,to,s,considrd,0
theirs,theirs,s,,
and,and,s,,
many,many,s,,
a,a,s,considrd,0
trembling,trembling,s,,
Shore,shore,c,,
;,;,n,,
And,and,s,,
