tokenIndex,original
6,heare
8,speake
10,Speake
12,speake
17,resolu'd
20,dy
25,Resolu'd
27,resolu'd
36,chiefe
43,know't
44,know't
47,know't
48,know't
51,vs
56,wee'l
57,wee'l
58,haue
59,Corne
65,is't
66,is't
73,on't
74,on't
93,poore
106,releeue
107,vs
112,yeelde
113,vs
116,superfluitie
120,wholsome
122,wee
124,guesse
126,releeued
127,vs
132,thinke
136,deere
139,leannesse
142,vs
145,obiect
163,gaine
168,vs
169,reuenge
186,speake
197,Reuenge
200,proceede
210,he's
211,he's
222,Seruices
224,ha's
235,bee
238,giue
242,for't
243,for't
247,hee
248,payes
249,himselfe
251,beeing
262,vnto
267,hath
291,Countrey
310,euen
316,vertue
320,helpe
340,couetous
347,neede
354,hath
361,tyre
382,heere
385,th'
386,Capitoll
395,heere
403,hath
404,alwayes
405,lou'd
409,he's
410,he's
415,wold
416,al the
417,al the
419,wer
425,Countrimen
439,Speake
445,busines
448,vnknowne
450,th'
451,Senat
454,haue
465,wt
467,wee'l
468,wee'l
469,shew
476,poore
477,Suters
478,haue
483,shal
486,haue
499,Neighbours
503,vndo
505,selues
512,vndone
523,Haue
545,Heauen
548,staues
574,linke
579,euer
580,Appeare
605,armes
608,helpe
610,Alacke
617,Thether
629,o'
650,vs
657,car'd
659,vs
663,vs
669,Store-houses
670,cramm'd
672,Graine
677,Vsurie
681,Vsurers
683,repeale
686,wholsome
694,prouide
701,chaine
702,vp
704,restraine
706,poore
710,Warres
711,eate
712,vs
714,vppe
720,there's
721,there's
724,loue
726,beare
727,vs
731,Confesse
733,selues
739,accus'd
755,haue
762,serues
777,ile
778,ile
779,heare
787,thinke
801,deliuer
813,Rebell'd
819,accus'd
823,onely
826,Gulfe
829,remaine
830,I'
832,midd'st
834,th'
839,vnactiue
846,neuer
849,labour
855,th'
862,heare
864,deuise
868,walke
870,feele
878,Vnto
892,answer'd
911,kinde
916,ne're
923,euen
927,looke
939,speake
943,replyed
945,th'
953,enuied
957,euen
964,maligne
984,crown'd
996,Arme
998,Souldier
1003,Legge
1015,helpes
1019,Fabricke
1032,speakes
1046,restrain'd
1051,sinke
1053,th'
1068,complaine
1082,you'l
1083,you'l
1091,haue
1098,heare
1117,graue
1144,receiue
1146,generall
1153,liue
1154,vpon
1165,Store-house
1187,Riuers
1191,Euen
1200,th'
1201,seate
1202,o'
1203,th'
1204,Braine
1217,Nerues
1221,inferiour
1222,Veines
1225,receiue
1227,naturall
1231,liue
1246,sayes
1250,marke
1270,deliuer
1281,vp
1288,backe
1289,receiue
1291,Flowre
1296,leaue
1305,too't
1306,too't
1337,Counsailes
1343,disgest
1349,Weale
1356,finde
1358,publique
1362,receiue
1379,selues
1384,thinke
1409,o'
1423,goest
1424,formost
1427,Rascall
1449,stiffe
1465,battell
1471,haue
1472,baile
1481,what's
1482,what's
1491,poore
1499,selues
1503,haue
1504,euer
1512,giue
1518,wil
1526,haue
1537,Warre
1559,finde
1561,Lyons
1563,findes
1582,coale
1585,vpon
1596,Vertue
1605,offence
1612,Iustice
1617,deserues
1618,Greatnes
1620,Deserues
1638,encrease
1640,euill
1645,Vpon
1647,fauours
1653,Leade
1657,downe
1658,Oakes
1670,euery
1676,Minde
1697,what's
1698,what's
1705,seuerall
1709,Citie
1720,Vnder
1724,keepe
1732,feede
1737,what's
1738,what's
1743,Corne
1746,owne
1749,wherof
1753,Citie
1756,stor'd
1764,they'l
1765,they'l
1768,th'
1775,what's
1776,what's
1778,i'
1780,Capitoll
1782,who's
1783,who's
1799,giue
1821,Shooes
1825,ther's
1826,ther's
1841,vse
1845,i'de
1846,i'de
1854,quarter'd
1855,slaues
1862,picke
1871,perswaded
1877,lacke
1891,sayes
1894,Troope
1898,dissolu'd
1910,sigh'd
1912,Prouerbes
1916,wals
1919,dogges
1921,eate
1923,meate
1934,Corne
1938,onely
1950,answer'd
1962,breake
1972,looke
1986,hornes
1989,Moone
1997,graunted
2000,Fiue
2009,owne
2029,haue
2045,vpon
2068,where's
2069,where's
2073,Heere
2075,what's
2076,what's
2081,newes
2089,Armes
2094,on't
2095,on't
2101,meanes
2114,'tis
2115,'tis
2120,haue
2123,vs
2129,Armes
2132,haue
2142,too't
2143,too't
2146,sinne
2148,enuying
2166,onely
2170,haue
2175,halfe
2177,halfe
2181,th'
2182,eares
2186,vpon
2188,partie
2190,i'de
2191,i'de
2192,reuolt
2194,mak
2195,Onely
2197,warres
2217,vpon
2221,Warres
2242,Shalt
2255,stiffe
2264,ile
2265,ile
2266,leane
2267,vpon
2274,tother
2275,tother
2279,behinde
2281,Businesse
2289,th'
2290,Capitoll
2299,vs
2310,followe
2336,haue
2338,Corne
2350,Worshipfull
2354,valour
2363,euer
2375,equall
2386,Mark'd
2400,mou'd
2414,Moone
2418,Warres
2419,deuoure
2424,growne
2439,successe
2459,brooke
2463,vnder
2471,aymes
2476,he's
2477,he's
2479,grac'd
2488,attain'd
2508,performe
2510,th'
2511,vtmost
2533,businesse
2545,stickes
2558,halfe
2567,earn'd
2589,let's
2590,let's
2594,heare
2612,Vpon
2617,let's
2618,let's
2633,entred
2636,Counsailes
2642,proceede
2650,euer
2651,haue
2671,'tis
2672,'tis
2674,foure
2675,dayes
2688,thinke
2690,haue
2693,heere
2697,heere
2702,haue
2703,prest
2711,knowne
2760,leade
2765,'tis
2766,'tis
2772,'tis
2773,'tis
2788,neuer
2798,vs
2803,thinke
2808,keepe
2811,pretences
2819,shew
2820,themselues
2827,seem'd
2828,appear'd
2834,discouery
2837,shalbe
2838,shalbe
2839,shortned
2842,ayme
2850,Townes
2877,vs
2885,downe
2890,remoue
2892,vp
2899,thinke
2901,you'l
2902,you'l
2903,finde
2904,Th'
2905,haue
2907,prepar'd
2909,vs
2917,speake
2934,onely
2938,leaue
2950,meete
2952,'tis
2953,'tis
2954,sworne
2955,betweene
2956,vs
2960,euer
2975,keepe
2993,expresse
2995,selfe
