token,tokenToMatch,endReason,tag,tagIndex
NOw,now,s,,
stand,stand,s,,
ye,ye,s,,
forth,forth,s,,
my,my,s,considrd,0
merry,merry,s,,
men,men,s,,
all,all,n,,
and,and,s,,
hark,hark,s,,
what,what,s,,
I,i,s,considrd,0
shall,shall,s,considrd,0
say,say,c,,
",",",",n,,
Of,of,s,considrd,0
an,an,s,,
adventure,adventure,s,strd,0
I,i,s,considrd,0
shall,shall,s,considrd,0
you,you,s,considrd,0
tell,tell,n,,
the,the,s,considrd,0
which,which,s,considrd,0
befell,befell,s,,
this,this,s,considrd,0
other,other,s,,
day,day,c,,
.,.,n,,
As,as,s,considrd,0
I,i,s,considrd,0
went,went,s,,
by,by,s,considrd,0
the,the,s,considrd,0
high,high,s,,
way,way,n,,
with,with,s,considrd,0
a,a,s,considrd,0
stout,stout,s,,
Friar,friar,s,strd,0
I,i,s,considrd,0
met,met,c,,
.,.,n,,
And,and,s,,
a,a,s,considrd,0
quarter,quarter,s,,
staff,staff,s,strd,0
in,in,s,considrd,0
his,his,s,considrd,0
hand,hand,c,,
",",",",n,,
lightly,lightly,s,,
to,to,s,considrd,0
me,me,s,,
he,he,s,considrd,0
leapt,leapt,n,,
And,and,s,,
still,still,s,,
he,he,s,considrd,0
bad,bad,s,,
me,me,s,,
stand,stand,c,,
.,.,n,,
there,there,s,considrd,0
were,were,s,,
stripes,stripes,s,,
two,two,s,,
or,or,s,considrd,0
three,three,c,,
",",",",n,,
But,but,s,,
I,i,s,considrd,0
cannot,cannot,s,,
tell,tell,s,,
who,who,s,considrd,0
had,had,s,considrd,0
the,the,s,considrd,0
worse,worse,n,,
but,but,s,,
well,well,s,,
I,i,s,considrd,0
wot,wot,s,,
the,the,s,considrd,0
whoreson,whoreson,n,strd,0
Leapt,leapt,s,,
within,within,s,,
me,me,n,,
and,and,s,,
fro,fro,s,,
me,me,s,,
took,took,s,strd,0
my,my,s,considrd,0
pursse,pursse,c,,
.,.,n,,
Is,is,s,considrd,0
there,there,s,considrd,0
any,any,s,,
of,of,s,considrd,0
my,my,s,considrd,0
merry,merry,s,,
men,men,s,,
all,all,n,,
that,that,s,considrd,0
to,to,s,considrd,0
the,the,s,considrd,0
Friar,friar,s,strd,0
will,will,s,,
go,go,c,strd,0
",",",",n,,
And,and,s,,
bring,bring,s,,
him,him,s,,
to,to,s,considrd,0
me,me,s,,
forth,forth,s,strd,0
withal,withal,n,strd,0
whether,whether,s,,
he,he,s,considrd,0
will,will,s,,
or,or,s,considrd,0
no,no,c,considrd,0
.,.,nn,,
Yes,yes,s,,
Master,master,s,strd,0
I,i,s,considrd,0
make,make,s,,
God,god,s,,
auow,auow,n,,
to,to,s,considrd,0
that,that,s,considrd,0
Friar,friar,s,strd,0
will,will,s,,
I,i,s,considrd,0
go,go,c,strd,0
",",",",n,,
And,and,s,,
bring,bring,s,,
him,him,s,,
to,to,s,considrd,0
you,you,n,considrd,0
whither,whither,s,,
he,he,s,considrd,0
will,will,s,,
or,or,s,considrd,0
no,no,c,considrd,0
",",",",nn,,
Deus,deus,s,,
hic,hic,c,,
",",",",s,,
Deus,deus,s,,
hic,hic,c,,
",",",",s,,
God,god,s,,
be,be,s,considrd,0
here,here,n,strd,0
is,is,s,considrd,0
not,not,s,,
this,this,s,considrd,0
a,a,s,considrd,0
holy,holy,s,,
word,word,s,,
of,of,s,considrd,0
a,a,s,considrd,0
Friar,friar,c,strd,0
",",",",n,,
God,god,s,,
save,save,s,strd,0
all,all,s,,
this,this,s,considrd,0
company,company,c,,
",",",",n,,
But,but,s,,
am,am,s,,
not,not,s,,
I,i,s,considrd,0
a,a,s,considrd,0
jolly,jolly,s,strd,0
Friar,friar,n,strd,0
For,for,s,considrd,0
I,i,s,considrd,0
can,can,s,,
shoot,shoot,s,strd,0
both,both,s,,
far,far,s,strd,0
and,and,s,,
near,near,c,strd,0
.,.,n,,
and,and,s,,
handly,handly,s,,
the,the,s,considrd,0
sword,sword,s,,
and,and,s,,
buckler,buckler,n,,
and,and,s,,
this,this,s,considrd,0
quarter,quarter,s,,
staff,staff,s,strd,0
also,also,n,,
If,if,s,,
I,i,s,considrd,0
meet,meet,s,,
with,with,s,considrd,0
a,a,s,considrd,0
gentle,gentle,s,,
man,man,s,,
or,or,s,considrd,0
yeman,yeman,c,,
",",",",n,,
I,i,s,considrd,0
am,am,s,,
not,not,s,,
afraid,afraid,s,,
to,to,s,considrd,0
look,look,s,strd,0
him,him,s,,
upon,upon,n,strd,0
nor,nor,s,,
boldly,boldly,s,,
with,with,s,considrd,0
him,him,s,,
to,to,s,considrd,0
carp^,carp^,c,,
",",",",n,,
If,if,s,,
he,he,s,considrd,0
speak,speak,s,strd,0
any,any,s,,
words,words,s,,
to,to,s,considrd,0
me,me,c,,
",",",",n,,
He,he,s,considrd,0
shall,shall,s,considrd,0
have,have,s,strd,0
stripes,stripes,s,,
two,two,s,,
or,or,s,considrd,0
three,three,n,,
that,that,s,considrd,0
shall,shall,s,considrd,0
make,make,s,,
his,his,s,considrd,0
body,body,s,,
smart,smart,c,,
.,.,n,,
But,but,s,,
masters,masters,s,strd,0
to,to,s,considrd,0
show,show,s,strd,0
you,you,s,considrd,0
the,the,s,considrd,0
matter,matter,n,,
wherefore,wherefore,s,,
and,and,s,,
why,why,s,,
I,i,s,considrd,0
am,am,s,,
come,come,s,,
hither,hither,n,,
in,in,s,considrd,0
faith,faith,s,,
I,i,s,considrd,0
will,will,s,,
not,not,s,,
spare,spare,c,,
",",",",n,,
I,i,s,considrd,0
am,am,s,,
come,come,s,,
to,to,s,considrd,0
seek,seek,s,strd,0
a,a,s,considrd,0
good,good,s,,
yeoman,yeoman,n,,
in,in,s,considrd,0
Bernisdale,bernisdale,s,,
men,men,s,,
say,say,s,,
is,is,s,considrd,0
his,his,s,considrd,0
habitation,habitation,n,,
His,his,s,considrd,0
name,name,s,,
is,is,s,considrd,0
Robin,robin,s,,
hood,hood,n,,
And,and,s,,
if,if,s,,
he,he,s,considrd,0
be,be,s,considrd,0
better,better,s,,
man,man,s,,
then,then,s,,
I,i,n,considrd,0
his,his,s,considrd,0
servant,servant,s,strd,0
will,will,s,,
I,i,s,considrd,0
be,be,s,considrd,0
and,and,s,,
serve,serve,s,strd,0
him,him,s,,
truly,truly,n,,
But,but,s,,
if,if,s,,
that,that,s,considrd,0
I,i,s,considrd,0
be,be,s,considrd,0
a,a,s,considrd,0
better,better,s,,
man,man,s,,
then,then,s,,
he,he,n,considrd,0
by,by,s,considrd,0
my,my,s,considrd,0
truth,truth,s,,
my,my,s,considrd,0
knave,knave,s,strd,0
shall,shall,s,considrd,0
he,he,s,considrd,0
be,be,n,considrd,0
and,and,s,,
lead,lead,s,,
these,these,s,,
dogs,dogs,s,strd,0
all,all,s,,
three,three,c,,
.,.,nn,,
Yield,yield,s,strd,0
thee,thee,s,,
Friar,friar,s,strd,0
in,in,s,considrd,0
thy,thy,s,considrd,0
long,long,s,,
cote,cote,s,,
my,my,s,considrd,0
throat,throat,c,strd,0
",",",",nnn,,
I,i,s,considrd,0
beshrew,beshrew,s,,
thy,thy,s,considrd,0
heart,heart,s,strd,0
Knave,knave,s,strd,0
thou,thou,s,considrd,0
hurtest,hurtest,nnn,,
I,i,s,considrd,0
trow,trow,s,strd,0
Friar,friar,s,strd,0
thou,thou,s,considrd,0
beginnest,beginnest,s,,
to,to,s,considrd,0
dote,dote,n,,
who,who,s,considrd,0
made,made,s,,
thee,thee,s,,
so,so,s,,
malapert,malapert,s,,
and,and,s,,
so,so,s,,
bold,bold,c,,
",",",",n,,
To,to,s,considrd,0
come,come,s,,
into,into,s,considrd,0
this,this,s,considrd,0
Forest,forest,s,strd,0
here,here,c,strd,0
",",",",n,,
among,among,s,,
my,my,s,considrd,0
fallow,fallow,s,,
dear,dear,c,strd,0
.,.,nn,,
Go,go,s,strd,0
louse,louse,s,,
thee,thee,s,,
ragged,ragged,s,,
knave,knave,n,strd,0
if,if,s,,
thou,thou,s,considrd,0
make,make,s,,
many,many,s,,
words,words,s,,
I,i,s,considrd,0
will,will,s,strd,0
give,give,s,strd,0
thee,thee,s,,
on,on,s,,
ye,ye,s,,
ear,ear,n,strd,0
though,though,s,,
I,i,s,considrd,0
be,be,s,considrd,0
but,but,s,,
a,a,s,considrd,0
poor,poor,s,strd,0
Friar,friar,n,strd,0
to,to,s,considrd,0
seek,seek,s,strd,0
Robin,robin,s,,
hood,hood,s,,
I,i,s,considrd,0
am,am,s,,
come,come,s,,
here,here,n,strd,0
and,and,s,,
to,to,s,considrd,0
him,him,s,,
my,my,s,considrd,0
heart,heart,s,strd,0
to,to,s,considrd,0
break,break,c,,
.,.,n,,
thou,thou,s,considrd,0
lousie,lousie,s,,
Friar,friar,s,strd,0
what,what,s,,
would,would,s,strd,0
thou,thou,s,considrd,0
with,with,s,considrd,0
him,him,n,,
he,he,s,considrd,0
never,never,s,strd,0
loved,loved,s,strd,0
Friar,friar,s,strd,0
nor,nor,s,,
none,none,s,,
of,of,s,considrd,0
Friars,friars,s,strd,0
kin,kin,c,,
.,.,nn,,
Auaunt,auaunt,s,,
ragged,ragged,s,,
knave,knave,n,strd,0
or,or,s,considrd,0
ye,ye,s,,
shall,shall,s,considrd,0
have,have,s,strd,0
on,on,s,,
the,the,s,considrd,0
skin,skin,c,,
.,.,nn,,
Of,of,s,considrd,0
all,all,s,,
the,the,s,considrd,0
men,men,s,,
in,in,s,considrd,0
a,a,s,considrd,0
morning,morning,s,,
thou,thou,s,considrd,0
art,art,s,,
ye,ye,s,,
worst,worst,n,,
to,to,s,considrd,0
meet,meet,s,,
with,with,s,considrd,0
thee,thee,s,,
I,i,s,considrd,0
have,have,s,strd,0
no,no,s,considrd,0
lust,lust,c,,
",",",",n,,
For,for,s,considrd,0
he,he,s,considrd,0
yt,yt,s,,
meets,meets,s,strd,0
a,a,s,considrd,0
friar,friar,s,strd,0
or,or,s,considrd,0
a,a,s,considrd,0
fox,fox,s,,
in,in,s,considrd,0
the,the,s,considrd,0
morning,morning,n,,
to,to,s,considrd,0
speed,speed,s,strd,0
ill,ill,s,,
that,that,s,considrd,0
day,day,s,,
he,he,s,considrd,0
stands,stands,s,strd,0
in,in,s,considrd,0
ieopardie,ieopardie,n,,
therefore,therefore,s,,
I,i,s,considrd,0
had,had,s,considrd,0
rather,rather,s,,
meet,meet,s,,
with,with,s,considrd,0
the,the,s,considrd,0
devil,devil,n,strd,0
Friar,friar,s,strd,0
I,i,s,considrd,0
tell,tell,s,,
thee,thee,s,,
as,as,s,considrd,0
I,i,s,considrd,0
think,think,c,,
",",",",n,,
then,then,s,,
meet,meet,s,strd,0
with,with,s,considrd,0
a,a,s,considrd,0
friar,friar,s,strd,0
or,or,s,considrd,0
a,a,s,considrd,0
fox,fox,n,,
in,in,s,considrd,0
a,a,s,considrd,0
morning,morning,s,,
or,or,s,considrd,0
I,i,s,considrd,0
drink,drink,c,strd,0
.,.,nn,,
Auaunt,auaunt,s,,
thou,thou,s,considrd,0
ragged,ragged,s,,
knave,knave,s,strd,0
this,this,s,considrd,0
is,is,s,considrd,0
but,but,s,,
a,a,s,considrd,0
mock,mock,n,,
if,if,s,,
you,you,s,strd,0
make,make,s,,
many,many,s,,
words,words,s,,
you,you,s,strd,0
shall,shall,s,strd,0
have,have,s,strd,0
a,a,s,considrd,0
knock,knock,c,,
",",",",nn,,
Hark,hark,s,,
friar,friar,s,strd,0
what,what,s,,
I,i,s,considrd,0
say,say,s,,
here,here,c,strd,0
",",",",n,,
over,over,s,strd,0
this,this,s,considrd,0
water,water,s,,
thou,thou,s,considrd,0
shall,shall,s,strd,0
me,me,s,,
bear,bear,n,strd,0
the,the,s,considrd,0
bridge,bridge,s,,
is,is,s,considrd,0
borne,borne,s,,
away,away,c,,
.,.,nn,,
To,to,s,considrd,0
say,say,s,,
thee,thee,s,,
nay,nay,s,,
I,i,s,considrd,0
will,will,s,,
not,not,n,,
to,to,s,considrd,0
let,let,s,,
thee,thee,s,,
of,of,s,considrd,0
thine,thine,s,,
oath,oath,s,strd,0
it,it,s,,
were,were,s,,
great,great,s,considrd,0
pity,pity,s,strd,0
and,and,s,,
sin,sin,n,,
but,but,s,,
upon,upon,s,strd,0
