tokenIndex,original
9,tis
10,tis
15,reconcil'd
17,tis
18,tis
20,wish'd
26,doe
31,selfe
50,equall
59,hath
79,honour
85,Vnlesse
99,yeeld
101,Billowes
112,practis'd
122,calme
125,yeelding
132,ruine
137,shipwrack
144,Dukedome
147,sav'd
157,generall
162,confirm'd
163,zeale
217,termes
219,sworne
260,severall
262,searcht
266,conceal'd
270,Tane
277,roome
283,poysoned
315,fear'd
320,joyne
321,Mindes
328,endeavours
355,behaviours
358,expresse
375,maintaine
387,doe
396,businesse
400,long'd
402,businesse
408,nam'd
412,concernes
429,fatall
463,quarrell
464,thats
465,betweene
473,businesse
474,that's
475,that's
482,sutes
506,Serjeants
512,turn'd
522,lawfull
531,here's
532,here's
557,yeare
579,registred
584,Chancellour
585,heares
588,Feare
596,lowd
617,there's
618,there's
626,gowne
632,how's
633,how's
636,Ev'n
645,chang'd
648,businesse
652,prefer'd
660,passe
665,seale
668,seale
670,doe
681,heeles
691,crowne
712,houres
735,Schoolemaster
747,Neere
757,feare
761,tir'd
775,entertaine
783,ransome
786,raskall
791,crue
816,seeme
823,ile
824,ile
825,deale
826,fairely
832,honour
841,kill'd
851,prettie
856,valours
886,doe
889,faire
894,kisse
902,here's
903,here's
953,labours
990,principall
1003,fill'd
1010,weake
1017,bloudy
1022,weake
1023,arme
1034,Common-wealth
1039,honours
1055,faire
1056,tryalls
1059,proofes
1063,Maister
1091,Sonnes
1099,doe
1106,plaine
1111,y'are
1112,y'are
1120,practises
1126,where's
1127,where's
1136,needfull
1146,assur'd
1159,forme
1201,Counsells
1212,Doe
1231,piller
1234,Lawes
1238,u^der
1242,forc't
1253,frowne
1255,silenc'd
1265,weepe
1268,madnesse
1282,labour'd
1310,forc'd
1317,roome
1319,Counsailes
1321,receiv'd
1332,designes
1343,talke
1347,doe
1359,see't
1360,see't
1361,confirm'd
1364,doe
1382,doe
1385,equall
1396,ide
1397,ide
1403,bloud
1407,selfe
1420,Deare
1433,mee
1439,halfe
1441,selfe
1448,Dukedome
1466,bosome
1473,peece
1490,scorne
1494,offer'd
1506,deliver'd
1511,Eies
1516,poore
1520,threatning
1533,Wer't
1536,sonne
1542,vaine
1553,honours
1555,equall
1556,waight
1562,confirm'd
1581,downe
1588,sinfull
1596,selfe
1608,infring'd
1614,rob'd
1616,what's
1617,what's
1675,schoole
1692,shew
1697,lawe
1730,extreamest
1731,rigour
1744,appeare
1755,pretence
1775,ile
1776,ile
1789,certaine
1794,aud
1800,graunt
1803,Lawes
1805,usefull
1816,oppresse
1855,goodnesse
1869,mee
1887,lawes
1906,ballance
1912,owne
1921,enimies
1977,swolne
1983,mischiefes
1993,brest
2012,owne
2029,shalt
2046,allegeance
2056,mee
2058,Doe
2083,keepe
2090,ile
2091,ile
2096,Keepe
2109,you'l
2110,you'l
2113,ile
2114,ile
2128,doe
2131,Enimies
2149,doe
2177,againe
2192,hinderances
2198,confirm'd
2211,waigh
2212,downe
2227,goodnesse
2234,should'st
2235,feele
2243,selfe
2248,dost
2249,labour
2251,appeare
2253,Heare
2256,talke
2257,againe
2259,ile
2260,ile
2271,tis
2272,tis
2288,sonnes
2293,turne
2298,mee
2311,unnaturall
2312,quarrell
2313,finde
2319,wombe
2335,looke
2339,haires
