tokenIndex,original
39,offer'd
45,lesse
72,judgement
91,presse
111,sonne
122,witnesse
148,successe
156,confirme
164,prepar'd
174,intreat
202,doubtfull
260,thankfull
261,to't
262,to't
267,seldome
268,faithfull
274,mans
296,thinke
306,that's
307,that's
325,thankfull
335,selfe
388,claimes
394,lesse
395,impartiall
429,houre
437,confirm'd
444,twas
445,twas
457,call'd
463,processe
475,stil
477,equall
519,lawfull
531,doubtfull
542,didst
554,tis
555,tis
562,that's
563,that's
568,mens
576,onely
580,goodnesse
588,behaviour
600,Essentiall
601,vertue
604,tis
605,tis
606,pitty
624,that's
625,that's
672,question'd
674,Ha'
679,literall
692,Councell
695,businesse
698,th'are
699,th'are
713,tryall
719,honours
722,accus'd
728,cleare
755,witnesse
779,worke
797,fearfull
878,that's
879,that's
907,Councellors
913,wil
921,Serjeants
929,successe
938,Unthankfull
965,ile
966,ile
969,harmlesse
983,sav'd
1012,doe
1016,voyce
1020,loudnesse
1037,wil
1057,selfe
1069,ruine
1073,Anothers
1074,losse
1128,eares
1136,hast
1143,eares
1149,feare
1151,noyse
1162,tis
1163,tis
1185,ile
1186,ile
1191,hazzard
1203,waite
1216,canst
1231,expence
1242,Silkes
1250,poore
1255,prayd
1268,Silkes
1277,th'ast
1278,th'ast
1309,for't
1310,for't
1315,confirmes
1325,comming
1336,selfe
1340,toyes
1347,halfe
1359,reliefe
1382,unfruitfull
1388,teares
1396,griefe
1399,eas'd
1424,mens
1427,vaine
1442,selfe
1446,becomming
1449,encrease
1460,plaine
1469,faire
1470,deare
1494,doe
1511,lesse
1520,Prethee
1533,himselfe
1552,goodnesse
1572,follow'd
1583,vertue
1617,Souldiers
1622,souldiers
1624,tis
1625,tis
1645,ile
1646,ile
1661,poore
1663,souldier
1674,forme
1675,ile
1676,ile
1686,Taylor
1690,Scholler
1693,expence
1699,entertaine
1700,Th'
1714,satisfie
1717,lesse
1724,worke
1731,finde
1746,imploy
1749,perswasion
1754,expence
1768,tis
1769,tis
1774,wil
1809,cheerfull
1822,cheeke
1827,feare
1832,losse
1834,tis
1835,tis
1845,that's
1846,that's
1848,labour
1852,labour
1859,adde
1868,cald
1877,twas
1878,twas
1880,paine
1896,successe
1900,linnen
1901,fixt
1909,puld
1912,tooke
1919,feare
1940,toyle
1962,deare
1980,finde
1999,twas
2000,twas
2017,dammage
2032,thinke
2037,councell
2046,labour'd
2085,cleare
2094,favour
2105,spight
2109,cryed
2127,foot-man
2136,easie
2149,follow'd
2163,wonne
2167,reacht
2180,stript
2204,clamour
2211,embarqued
2224,mixt
2238,Sea-men
2252,dost
2268,Didst
2279,th'
2282,inform'd
2309,tooke
2340,meane
2363,ha'
2364,sunke
2377,waight
2385,unlesse
2387,weaknesse
2396,faithfull
2403,that's
2404,that's
2452,heare
2465,losse
2501,y'ave
2502,y'ave
2503,eares
2515,here's
2516,here's
2537,ha'
2541,Counsell
2543,redeeme
2549,judgement
2558,errour
2567,errour
2583,judgement
2595,he's
2596,he's
2619,that's
2620,that's
2629,th'art
2630,th'art
2634,unthankfull
2643,liberall
2658,hazzard
2667,i've
2668,i've
2670,businesse
2672,y'are
2673,y'are
2674,ith'
2675,ith'
2678,that's
2679,that's
2702,he's
2703,he's
2713,ile
2714,ile
2715,goe
2729,shalt
2739,what's
2740,what's
2744,Doe
2746,steere
2750,Serjeant
2756,losse
2758,labour
2760,ile
2761,ile
2804,tis
2805,tis
2848,goe
2858,selfe
2884,entertaine
2888,counsellor
2900,fals
2906,Defence
2921,heare
2923,Talke
2934,informe
2953,forme
2970,himselfe
2972,priviledge
2974,aske
3047,kindnesse
3052,didst
3057,tis
3058,tis
3060,feare
3069,satisfie
3082,defences
3097,terrifie
3125,doe
3135,hath
3146,th'
3176,th'
3178,halfe
3208,faile
3219,meanes
3309,basenesse
3326,wil
3334,shal
3347,dost
3355,doe
3359,goe
3374,goe
3377,feare
3388,wil
3394,th'intent
3395,th'intent
3409,selfe
3418,seeke
3440,selfe
3453,ile
3454,ile
3469,lesse
3501,wil
3509,willingnesse
3514,beare
3528,selfe
3546,ile
3547,ile
3548,doe
3568,weaknesse
3571,beare
3595,tis
3596,tis
3718,in't
3719,in't
3726,shalt
3734,Jewell
3742,Pearles
3790,disclaime
3799,perish'd
3808,sweetnesse
3816,womans
3823,gratious
3834,defence
3843,doores
3850,lookt
3862,madde
3869,dost
3870,stile
3876,vertue
3878,prethee
3883,freelie
3889,knowest
3918,prevail'd
3933,doest
3942,ile
3943,ile
3953,pitty
3957,teares
3966,honour
3969,goodnesse
3984,by't
3985,by't
4018,dishonour
4022,beare
4024,selfe
4058,chast
4075,yee
4107,beare
4109,losse
4128,weepe
4137,Shee
4142,triall
4163,confesse
4185,honour
4234,'tis
4235,'tis
4238,courtesie
4242,wil
4247,tis
4248,tis
4253,shalt
4272,rivall
4277,obtain'd
4305,pawne
4312,rendred
4315,againe
4343,faithfull
4349,shee
4377,ile
4378,ile
4384,wickednesse
4392,justifie
4400,wrong'd
4417,wrong'd
4420,Didst
4423,confesse
4426,twas
4427,twas
4431,bloud
4437,Turn'd
4448,plainely
4453,knowes
4467,Womens
4477,ile
4478,ile
4486,defence
4492,honour
4507,seest
4510,readie
4531,wil
4543,dores
4548,feare
4553,againe
4564,loth
4602,th'other
4603,th'other
4605,maintaine
4610,wil
4619,vertue
4620,wil
4628,meanes
4639,hast
4642,mee
4664,voyd
4668,ile
4669,ile
4679,button'd
4683,heade
4707,lye
4735,perswade
4749,expos'd
4756,th'ast
4757,th'ast
4758,betray'd
4763,familie
4776,hast
4779,asleepe
4785,enemie
4787,Reliefe
4800,compell
4829,unlesse
4834,cloaths
4845,nakednesse
4850,nakednesse
4866,nakednesse
4871,nakednesse
4885,Honestie
4899,honestie
4901,ile
4902,ile
4908,opportunitie
4926,doore
4932,neerer
4936,mor^
4971,ile
4972,ile
4976,compos'd
4981,beares
4983,naturall
4987,bloud
4995,upon't
4996,upon't
5006,wee'l
5007,wee'l
5008,dallie
5023,succeede
5036,worthinesse
5062,blouds
5110,successe
5140,perswade
5177,wil
5198,justifie
5222,vertue
5236,meanes
5255,goodnesse
5272,wil
5297,witnesse
5301,kisse
5320,unthankfull
5328,thankfulnesse
5339,Farwell
5348,oppress'd
5354,helpe
5356,that's
5357,that's
5358,distress'd
5384,meanes
5411,tis
5412,tis
5472,i'le
5473,i'le
5475,on't
5476,on't
5496,wee'l
5497,wee'l
5498,ee'n
5541,VVitches
5544,prethee
5574,that's
5575,that's
5585,VVhat
5591,VVe
5594,on't
5595,on't
5597,VVith
5653,enterprize
5654,ile
5655,ile
5663,wee
5674,quarrell
5678,choyce
5682,Taverne
5700,maintaine
5702,severall
5703,honours
5749,lesse
5767,aime
5782,labour
5801,dayes
5803,leafe
5813,liv'd
5816,Captaine
5831,meate
5832,wil
5862,raine
5864,seemes
5872,Captaine
5878,tis
5879,tis
5882,i'le
5883,i'le
5914,Generall
5956,Captaine
5970,spoile
5976,ha'
5989,ile
5990,ile
6002,minde
6012,'tis
6013,'tis
6024,distresse
6087,Captaine
6091,ee'n
6116,ith'
6117,ith'
6163,souldier
6198,wil
6208,indure
6216,Captaine
6219,ile
6220,ile
6243,widdow
6246,sute
6262,labour
6263,tis
6264,tis
6272,Captaine
6304,ha'
6321,sollicited
6330,grand-mother
6340,digg'd
6342,selfe
6378,passe
6381,meanes
6399,gon
6445,winde
6450,winde
6480,observ'd
6487,ther's
6488,ther's
6500,what's
6501,what's
6528,labour
6536,soule
6569,himselfe
6574,stormes
6582,ayres
6590,perillous
6593,ther's
6594,ther's
6605,possest
6613,poore
6615,remaines
6620,hazzard
6627,deale
6645,Pirats
6668,th'one
6669,th'one
6684,hazzard
6690,joyne
6694,certaine
6713,dammage
6718,mony
6740,wil
6745,meerly
6750,freenesse
6752,courtesie
6760,lesse
6764,expresse
6776,ruin'd
6779,selfe
6780,Captaine
6787,worke
6809,layd
6814,Bels
6858,towards
6866,ther's
6867,ther's
6890,Captaine
6899,monies
6912,meete
6916,Pallace
6920,wil
6948,Captaine
6962,Souldier
6978,wil
7003,armes
7019,curtesie
7039,towards
7054,seale
7069,oft
7088,wil
7117,seise
7134,wel
7155,lesse
7156,injoy
7166,endeavour
7180,containe
7262,assur'd
7266,wil
7268,deale
7291,incertain
7333,hath
7345,Gentlemans
7346,meanes
7374,suddainly
7380,happinesse
7391,gaine
7404,weaknesse
7417,brest
7431,satisfie
7468,promis'd
7490,affaires
7495,wil
7500,businesse
7511,Marchant
7514,Pallace
7531,wil
7544,wee
7559,affaire
7560,concernes
7566,effectuall
7583,meane
7601,dost
7613,villaine
7620,hast
7622,seaven
7634,bloud
7635,towards
7642,hadst
7677,imployment
7683,againe
7686,wil
7717,prayse
7726,seale
7772,cloaths
7801,Captaine
7807,priviledge
7817,bloud
7822,flowes
7836,quarrell
7853,question'd
7884,doth
7898,swoln
7903,mallice
7905,inforce
7906,expresse
7913,shalt
7916,gaine
7951,honour
7955,armes
7989,ile
7990,ile
7998,o're
8009,forwardnesse
8014,he's
8015,he's
8016,gon
8035,lookes
8039,ther's
8040,ther's
8045,tooles
8050,Captaine
8053,tis
8054,tis
8068,what's
8069,what's
8084,quarrell
8100,bloud
8124,what's
8125,what's
8137,hast
8138,receaved
8170,defence
8195,finde
8216,rumour
8234,what's
8235,what's
8237,rumour'd
8241,hidde
8246,rable
8263,speakes
8264,foule
8291,'tis
8292,'tis
8306,rayle
8314,ile
8315,ile
8316,keepe
8318,selfe
8389,wo'd
8399,kil'd
8402,Pistoll
8403,charg'd
8409,offerd
8411,pawne
8413,soule
8422,wo'd
8429,stab'd
8433,sho'd
8439,Cesar
8442,sho'd
8447,sho'd
8457,tis
8458,tis
8501,doth
8517,meanes
8527,generall
8533,mans
8537,staines
8593,usuall
8607,Capitall
8622,sleepe
8651,he's
8652,he's
8672,honourable
8678,ile
8679,ile
8686,pistoll
8739,valour
8757,worke
8760,perswade
8762,selfe
8771,perswade
8773,selfe
8779,sav'd
8789,honourable
8821,houre
8846,that's
8847,that's
8852,wo'd
8892,for't
8893,for't
8918,Doe
8945,affaire
8965,thinke
8984,puffe
8988,noyse
8993,drawes
9004,stooles
9014,honour
9017,speake
9051,weaknesse
9061,selfe
9068,helpe
9085,meales
9101,tis
9102,tis
9122,swolne
9126,alwaies
9133,meales
9139,sute
9142,wo'd
9144,eate
9169,Proclaimes
9210,himselfe
9219,shaddow
9222,prethee
9236,hazzard
9269,joyn'd
9271,unfained
9323,faithfull
9328,Jewell
9337,didst
9348,dost
9359,shalt
9360,goe
9377,tis
9378,tis
9383,gaine
9394,there's
9395,there's
9409,sence
9414,backe
9423,practise
9425,mischiefe
9428,walke
9442,briske
9444,selfe
9453,favours
9458,vertue
9463,selfe
9508,sinne
9550,deere
9572,Countrey
9584,tis
9585,tis
9587,Captaine
9591,helpe
9605,feare
9608,ile
9609,ile
9617,we'l
9618,we'l
9622,sicknesse
9626,that's
9627,that's
9632,let's
9633,let's
9689,forgetfulnesse
9725,scape
9757,looke
9758,to't
9759,to't
9765,wo'd
9766,satisfie
9769,mine's
9770,mine's
9803,baile
9804,for't
9805,for't
9813,sute
9830,pacifie
9845,pawne
9855,tis
9856,tis
9884,loth
9901,wo'd
9905,skinne
9910,here's
9911,here's
9931,doe
9941,ow'd
9958,basenesse
9974,doe
9980,tyre
9986,tyre
10017,falne
10022,blood-hounds
10037,Wo'd
10038,teare
10048,what's
10049,what's
10073,we'l
10074,we'l
10075,satisfie
10080,carcasse
10084,payd
10086,waies
10113,feare
10122,grosse
10134,tis
10135,tis
10139,tis
10140,tis
10148,sho'd
10153,ebbe
10156,sticke
10159,sleight
10207,currant
10208,Coyne
10227,sho'd
10228,feare
10235,tyed
10287,wo'd
10297,ha'
10301,summe
10331,eate
10336,sho'd
10344,ith'
10345,ith'
10355,doe
10357,speake
10401,selfe
10409,doth
10478,eare
10484,plaine
10512,foole
10526,keepe
10533,wo'd
10571,truely
10594,heavinesse
10607,againe
10613,doe
10626,dauncing
10633,let's
10634,let's
10647,stomacke
10655,quarrell
10664,mans
10674,Captaine
10677,doe
10716,doe
10739,we'l
10740,we'l
10743,in't
10744,in't
10768,slaine
10800,ile
10801,ile
10811,on't
10812,on't
10820,hang'd
10846,afore
10869,finde
10870,i'm
10871,i'm
10887,harmlesse
10890,Countrey
10919,finde
10933,curtesies
10942,returne
10963,shew
10972,pompe
10984,workes
10996,Physick
10999,wholsome
11000,walkes
11011,finde
11031,maintaine
11035,ranke
11050,imploy
11060,phantastick
11072,Eate
11116,thats
11121,Idoll
11144,thinke
11172,Oare
11175,stroakes
11183,shipwracke
11190,cal'd
11207,breake
11236,triall
11267,what's
11268,what's
11269,truely
11277,there's
11278,there's
11287,lookt
11326,i'm
11327,i'm
11333,goe
11338,thinke
11341,eate
11347,controle
11382,waite
11404,freedomes
11415,tis
11416,tis
11420,that's
11421,that's
11433,chuse
11444,Countrey
11449,ayre
11518,widdow
11543,looke
11625,seldome
11634,sonne
11640,dub'd
11646,shew
11651,discent
11679,oft
11714,doe
11775,speake
11834,briefe
11873,hath
11883,vertues
11891,'gainst
11906,goodnesse
11927,Armes
11936,honourd
11956,pleas'd
11969,tis
11970,tis
11993,tis
11994,tis
11999,beare
12011,speake
12015,what's
12016,what's
12026,ranke
12045,tis
12046,tis
12050,waites
12052,Ladiships
12058,waite
12061,ile
12062,ile
12084,waite
12087,poore
12090,that's
12091,that's
12097,thankfulnesse
12119,selfe
12127,wo'd
12137,repaire
12142,griefe
12144,ruin'd
12149,worke
12178,walke
12191,musicke
12199,prodigall
12203,ile
12204,ile
12207,voyce
12220,twas
12221,twas
12229,what's
12230,what's
12263,feares
12272,hath
12276,goe
12280,erre
12285,doe
12291,grosse
12312,voyce
12326,Feare
12332,leafe
12354,steale
12358,stiled
12360,Conquerour
12365,thiefe
12368,robd
12395,shouldst
12401,tis
12402,tis
12406,tis
12407,tis
12411,villaines
12421,Balme
12429,plucke
12443,doe
12453,sav'd
12455,Lyon
12462,poore
12501,shoare
12504,dwels
12516,prefer'd
12528,ile
12529,ile
12535,feare
12547,defence
12549,kild
12557,there's
12558,there's
12563,Sunne
12568,confesse
12577,arme
12579,recompence
12602,loth
12606,burthen
12616,labour
12619,Bee
12633,eate
12635,what's
12636,what's
12655,ile
12656,ile
12725,leaue
12730,helpe
12741,halfe
12743,houre
12753,backe
12758,wil
12763,dost
12780,tis
12781,tis
12795,weare
12798,eares
12805,burthen
12806,beare
12808,tis
12809,tis
12815,finde
12817,proofe
12821,you'l
12822,you'l
12844,behaviour
12847,favours
12925,rayse
12978,blouds
12984,veines
12997,limbe
12998,that's
12999,that's
13002,uselesse
13024,Binde
13027,what's
13028,what's
13036,wil
13044,adde
13089,doth
13105,wel
13139,foole
13140,hath
13150,hath
13154,spunge
13157,wip't
13175,rhetorick
13184,wil
13189,glosse
13206,neer
13211,Lawrell
13229,what's
13230,what's
13247,redeem'd
13260,sence
13274,plaine
13285,canst
13300,jawes
13309,baite
13320,Musique
13333,meane
13350,hadst
13353,judgement
13360,sute
13389,forc'd
13426,tis
13427,tis
13438,sworne
13494,wil
13495,shew
13498,what's
13499,what's
13506,wher's
13507,wher's
13534,ha'
13561,do's
13606,wil
13609,untill
13664,accesse
13720,wer't
13743,rous'd
13754,staine
13761,doth
13794,coach-man
13803,dayes
13807,traine
13832,deserv'st
13843,i'le
13844,i'le
13855,hast
13863,faithfull
13882,tearmes
13884,cals
13899,Sun-set
13940,sayd
13941,lesse
13962,selfe
13967,wil
13973,comming
13982,ther's
13983,ther's
13996,bountifull
14018,i'le
14019,i'le
14082,stooles
14086,Captaine
14107,witnesse
14112,hee's
14113,hee's
14139,bookes
14164,curtesies
14175,thankfulnes
14194,Talke
14228,eate
14247,sute
14273,profest
14282,honour
14319,finde
14325,villany
14331,principall
14337,waite
14340,contemn'd
14349,yee
14374,finde
14382,prodigall
14398,ile
14399,ile
14441,valour
14471,wilt thou
14472,wilt thou
14473,finde
14513,shalt
14523,shalt
14538,returne
14555,shalt
14587,payes
14594,yeilds
14618,neer
14624,promis'd
14642,seemes
14651,finde
14663,Maydes
14704,boldnesse
14707,fellowes
14729,shee
14738,gaine
14751,wee'l
14752,wee'l
14788,heare
14792,didst
14795,heare
14800,prodigall
14814,losse
14822,sute
14870,priviledge
14933,wil
14947,hast
14959,Mistris
14996,Beefe
15002,carefull
15021,indure
15121,bils
15172,faire
15202,Captaine
15227,mid'st
15255,talke
15265,Doth
15283,wil
15294,Womans
15312,madde
15317,Sirra
15345,ther's
15346,ther's
15351,here's
15352,here's
15353,choyce
15363,shee's
15364,shee's
15368,hath
15369,spy'd
15377,chuse
15385,that's
15386,that's
15392,Captaine
15403,gon
15432,confesse
15436,wrong'd
15445,i'le
15446,i'le
15450,goe
15475,knowst
15499,footemen
15500,insteed
15520,knowes
15523,hath
15527,fellowes
15566,spight
15571,hath
15587,doores
15614,expence
15620,i'le
15621,i'le
15624,what's
15625,what's
15629,selfe
15659,mov'd
15703,Captaine
15725,grat
15746,that's
15747,that's
15775,hee
15782,return'd
15800,knowne
15824,meer
15860,here's
15861,here's
15876,that's
15877,that's
15890,sutors
15907,hath
15946,pritty
15996,seene
16000,hath
16008,could'st
16020,waite
16026,maintaine
16031,Cloaths
16053,imployments
16055,bee
16057,neate
16062,shouldst
16066,payre
16071,Moneth
16088,armes
16104,meane
16106,shouldest
16145,doth
16150,Suburbe
16157,tis
16158,tis
16171,'tis
16172,'tis
16180,hath
16182,tryall
16213,meanes
16231,bloud
16233,here's
16234,here's
16241,splendor
16245,reade
16264,Hath
16271,selfe
16282,supplyed
16284,meanes
16300,Soveraigne
16303,vertue
16310,soule
16316,Pallace
16336,houre
16345,rak't
16351,Unlesse
16352,mens
16356,feede
16386,thankfull
16393,faire
16395,vertuous
16400,moneth
16444,beare
16458,raile
16466,ile
16467,ile
16480,weare
16511,sences
16529,waite
16531,Voide
16534,scorne
16537,ile
16538,ile
16539,waite
16546,wert
16547,lesse
16555,lesse
16583,dost
16592,goodnesse
16595,vertue
16622,opprest
16624,Tir'd
16626,curtesies
16629,liberall
16641,tis
16642,tis
16660,vertue
16663,dost
16677,ile
16678,ile
16691,ile
16692,ile
16695,stirrop
16698,doe
16704,waite
16707,returne
16709,ile
16710,ile
16712,offerd
16713,meanes
16718,selfe
16730,ile
16731,ile
16732,travell
16735,wildernesse
16751,bosome
16763,ile
16764,ile
16778,we'l
16779,we'l
16801,scoffe
16805,Wormes
16821,wouldest
16836,Waite
16848,shouldst
16850,doe
16854,prethee
16864,Curst
16892,hath
16896,houres
16906,qualitie
16924,oathes
16943,boyes
16953,vertue
16991,doe
17003,here's
17004,here's
17009,here's
17010,here's
17036,ile
17037,ile
17045,ile
17046,ile
17061,covetousnesse
17070,on't
17071,on't
17073,Alasse
17086,lesse
17130,voyce
17141,steale
17153,womens
17159,darst
17165,darst
17177,Lyon
17192,mans
17266,catcheth
17269,toucheth
17292,feele
17300,dost
17310,feele
17323,goe
17326,ile
17327,ile
17329,looke
17334,combe
17342,talke
17346,ile
17347,ile
17356,upon't
17357,upon't
17371,Sunne
17383,himselfe
17386,over-run
17395,rouze
17408,soule
17417,sleepes
17423,calme
17449,foole
17466,prethee
17467,let's
17468,let's
17469,walke
17482,businesse
17486,doe
17507,womens
17508,companie
17521,goe
17524,ile
17525,ile
17531,i'faith
17532,i'faith
17540,womens
17564,call'd
17568,sweare
17570,that's
17571,that's
17576,there's
17577,there's
17589,there's
17590,there's
17598,goe
17612,goe
17640,doe
17645,blesse
17671,eares
17684,hast
17692,cheekes
17705,hast
17711,veines
17712,Call'd
17717,Physitian
17734,teacheth
17761,expresse
17770,forbeare
17779,heire
17787,faire
17803,womans
17807,decayd
17810,voyd
17831,waite
17836,Staine
17855,wouldst
17863,shew
17884,Greatnesse
17913,veines
17916,poyson
17924,doe
17925,stile
17937,cowardise
17941,cheeke
17942,feare
17956,runne
17965,soules
17981,performe
17994,to't
17995,to't
17997,i'faith
17998,i'faith
18002,who's
18003,who's
18010,faire
18017,Mistris
18029,favour
18043,businesse
18080,returne
18087,doe
18103,doe
18112,tis
18113,tis
18132,asham'd
18137,knowst
18140,prethee
18151,selfe
18153,Showes
18159,cloathes
18168,mocke
18186,mocke
18198,weare
18207,teare
18212,mad-man
18224,hangd
18254,he'l
18255,he'l
18263,shew
18272,Doe
18274,mocke
18279,businesse
18287,selfe
18298,selfe
18311,faire
18314,tis
18315,tis
18330,deere
18359,do't
18360,do't
18370,accessary
18378,mutuall
18427,steale
18442,tis
18443,tis
18494,abus'd
18503,beate
18507,t'other
18508,t'other
18523,thicke
18532,heare
18573,houre
18576,triall
18606,impartiall
18632,honour
18661,confesse
18694,extreamly
18696,Captaine
18700,doe
18726,do't
18727,do't
18729,water-men
18746,let's
18747,let's
18756,resolv'd
18762,abus'd
18784,i'faith
18785,i'faith
18793,Asse
18803,smel
18806,womans
18809,that's
18810,that's
18819,vapours
18823,cloathes
18834,shalt
18844,tis
18845,tis
18846,vaine
18848,conceale
18870,Propheticall
18881,halfe
18895,passe
18912,feare
18923,honourable
18976,wil
18996,envie
19007,ile
19008,ile
19017,doth
19041,faile
19045,turne
19060,here's
19061,here's
19092,raile
19096,bredth
19102,ile
19103,ile
19106,quarrell
19108,O'
19122,Countrie
19132,thred
19142,doe
19144,heare
19160,looke
19199,hath
19215,tis
19216,tis
19228,Oddes
19231,fatall
19276,prevaile
19285,outliv'd
19287,honour
19290,doe
19311,oft
19315,sence
19329,yov
19332,faire
19347,abus'd
19360,finde
19364,transgresse
19366,custome
19369,doe
19375,villaine
19385,prov'd
19390,forc'd
19392,speake
19429,you'l
19430,you'l
19440,doe
19449,kisse
19475,honour
19478,call'd
19481,businesse
19512,call'd
19513,to't
19514,to't
19517,aske
19522,heare
19528,lesse
19533,favour
19585,deare
19587,helpe
19590,helpe
19597,woefull
19607,feare
19619,Deare
19643,teares
19678,loath'd
19693,lesse
19741,shalt
19743,stroakes
19746,stroakes
19756,ayre
19783,bulke
19827,learn'd
19878,here's
19879,here's
19914,poore
19923,rascall
19925,didst
19952,worthlesse
19957,foule
19958,selfe
19968,tis
19969,tis
19975,prov'd
20000,contemne
20002,iniuries
20004,doe
20010,greatnesse
20042,bearest
20048,doth
20053,condemne
20065,doth
20073,thinke
20077,basenesse
20085,honour
20095,spake
20099,provok'd
20103,doe
20112,sute
20114,weares
20124,tis
20125,tis
20135,raile
20136,Poorely
20143,finde
20169,honour
