token,tokenToMatch,endReason,tag,tagIndex
WITH,with,s,considrd,0
bended,bended,s,,
knees,knees,s,,
thus,thus,s,,
humbly,humbly,s,considrd,0
do,do,s,strd,0
I,i,s,considrd,0
pray,pray,c,,
",",",",n,,
You,you,s,considrd,0
blessed,blessed,s,,
powers,powers,c,,
",",",",s,,
that,that,s,considrd,0
glorify,glorify,s,strd,0
this,this,s,considrd,0
day,day,c,,
",",",",n,,
And,and,s,,
to,to,s,considrd,0
my,my,s,considrd,0
frozen,frozen,s,,
lips,lips,s,strd,0
have,have,s,strd,0
utterance,utterance,s,strd,0
given,given,c,strd,0
",",",",n,,
Speak,speak,c,,
",",",",s,,
O,o,s,,
speak,speak,s,,
the,the,s,considrd,0
Commands,commands,s,,
you,you,s,considrd,0
bring,bring,s,,
from,from,s,,
heaven,heaven,c,strd,0
!,!,n,,
For,for,s,considrd,0
by,by,s,considrd,0
times,times,s,,
Emblem,emblem,s,strd,0
that,that,s,considrd,0
since,since,s,,
Noah's,noah's,s,strd,0
flood,flood,c,,
",",",",n,,
I,i,s,considrd,0
thus,thus,s,,
have,have,s,strd,0
grasped,grasped,c,strd,0
",",",",s,,
my,my,s,considrd,0
soul,soul,s,strd,0
has,has,s,strd,0
understood,understood,c,strd,0
",",",",n,,
The,the,s,considrd,0
world,world,s,,
no,no,s,considrd,0
farther,farther,s,,
Journey,journey,s,strd,0
has,has,s,strd,0
to,to,s,considrd,0
sail,sail,n,strd,0
Then,then,s,,
is,is,s,considrd,0
betwixt,betwixt,s,,
this,this,s,considrd,0
Serpents,serpents,s,,
head,head,c,,
",",",",s,,
and,and,s,,
tail,tail,c,strd,0
.,.,n,,
If,if,s,,
then,then,s,,
before,before,s,,
the,the,s,considrd,0
Earths,earths,s,,
great,great,s,considrd,0
funeral,funeral,c,strd,0
",",",",n,,
Most,most,s,,
glorious,glorious,s,,
SIR,sir,c,,
",",",",s,,
you,you,s,considrd,0
hither,hither,s,,
come,come,s,,
to,to,s,considrd,0
call,call,n,,
The,the,s,considrd,0
Inmates,inmates,s,,
of,of,s,considrd,0
this,this,s,considrd,0
