token,tokenToMatch,endReason,tag,tagIndex
TO,to,s,considrd,0
greet,greet,s,,
this,this,s,considrd,0
fair,fair,s,strd,0
Assembly,assembly,s,,
Hermes,hermes,s,,
comes,comes,c,,
",",",",n,,
The,the,s,considrd,0
winged,winged,s,,
Herald,herald,s,,
'twixt,'twixt,s,,
the,the,s,considrd,0
gods,gods,s,considrd,0
and,and,s,,
men,men,c,,
",",",",n,,
And,and,s,,
helps,helps,s,,
an,an,s,,
Infant-Muse,infant-muse,c,,
",",",",s,,
who,who,s,considrd,0
not,not,s,,
admires,admires,n,,
His,his,s,considrd,0
own,own,c,strd,0
",",",",s,,
nor,nor,s,,
envieth,envieth,s,,
others,others,s,,
clearer,clearer,s,,
fires,fires,c,,
:,:,n,,
Whose,whose,s,,
modest,modest,s,,
Venus,venus,s,,
every,every,s,,
where,where,s,,
forbeares,forbeares,n,,
To,to,s,considrd,0
speak,speak,s,strd,0
what,what,s,,
may,may,s,,
offend,offend,s,,
your,your,s,,
Attick,attick,s,,
ears,ears,c,strd,0
.,.,n,,
His,his,s,considrd,0
chiefest,chiefest,s,,
aim,aim,s,strd,0
and,and,s,,
Art,art,s,,
is,is,s,considrd,0
for,for,s,considrd,0
to,to,s,considrd,0
fit,fit,n,,
Unto,unto,s,,
this,this,s,considrd,0
Place,place,c,,
",",",",s,,
(,(,c,,
the,the,s,considrd,0
Vatican,vatican,s,,
of,of,s,considrd,0
Wit,wit,c,,
),),n,,
His,his,s,considrd,0
Lines,lines,c,,
",",",",s,,
that,that,s,considrd,0
this,this,s,considrd,0
fair,fair,s,strd,0
Confluence,confluence,s,,
may,may,s,,
allow,allow,c,,
",",",",n,,
What,what,s,,
his,his,s,considrd,0
Minerva,minerva,s,,
has,has,s,strd,0
contrived,contrived,s,,
now,now,c,,
.,.,n,,
He,he,s,considrd,0
to,to,s,considrd,0
no,no,s,considrd,0
foreign,foreign,s,strd,0
parts,parts,s,,
for,for,s,considrd,0
plot,plot,s,,
does,does,s,strd,0
roame,roame,c,,
",",",",n,,
But,but,s,,
speaks,speaks,s,strd,0
such,such,s,,
Language,language,s,,
as,as,s,considrd,0
he,he,s,considrd,0
learnt,learnt,s,,
at,at,s,considrd,0
home,home,c,,
.,.,n,,
The,the,s,considrd,0
Scene,scene,s,strd,0
Parrhesia,parrhesia,s,,
is,is,c,considrd,0
",",",",s,,
the,the,s,considrd,0
chiefest,chiefest,s,,
State,state,n,,
Of,of,s,considrd,0
great,great,c,considrd,0
",",",",s,,
but,but,s,,
much,much,s,,
disturbed,disturbed,s,strd,0
Hermenia,hermenia,c,,
:,:,n,,
Discourse,discourse,s,,
fallen,fallen,s,,
mad,mad,c,,
",",",",s,,
and,and,s,,
troubled,troubled,s,,
Method,method,s,,
fled,fled,c,,
;,;,n,,
Young,young,s,,
Intellect,intellect,s,,
surpised,surpised,c,strd,0
",",",",s,,
Invention,invention,n,,
Parts,parts,s,,
from,from,s,,
