token,tokenToMatch,endReason,tag,tagIndex
SIr,sir,c,,
",",",",s,,
you,you,s,strd,0
are,are,s,strd,1
the,the,s,considrd,0
very,very,s,,
friend,friend,s,,
I,i,s,considrd,0
wished,wished,s,strd,0
to,to,s,considrd,0
meet,meet,s,,
with,with,c,considrd,0
",",",",n,,
I,i,s,considrd,0
have,have,s,considrd,0
a,a,s,considrd,0
large,large,s,,
discourse,discourse,s,,
invites,invites,s,,
your,your,s,,
ear,ear,n,strd,0
To,to,s,considrd,0
be,be,s,considrd,0
an,an,s,,
Auditor,auditor,c,,
.,.,nn,,
And,and,s,,
what,what,s,,
concerns,concerns,s,strd,0
it,it,c,,
?,?,nn,,
The,the,s,considrd,0
sadly,sadly,s,,
thriving,thriving,s,,
progress,progress,s,strd,0
of,of,s,considrd,0
the,the,s,considrd,0
loves,loves,n,,
Between,between,s,strd,0
my,my,s,considrd,0
Lord,lord,s,,
the,the,s,considrd,0
Prince,prince,c,,
",",",",s,,
and,and,s,,
that,that,s,considrd,0
great,great,s,considrd,0
Lady,lady,c,,
",",",",n,,
Whose,whose,s,,
in^olencie,in^olencie,c,,
",",",",s,,
and,and,s,,
never-yet-match'd,never-yet-match'd,s,,
pride,pride,c,,
",",",",n,,
Can,can,s,,
by,by,s,considrd,0
no,no,s,considrd,0
Character,character,s,,
be,be,s,considrd,0
well,well,s,,
expressed,expressed,c,strd,0
",",",",n,,
But,but,s,,
in,in,s,considrd,0
her,her,s,,
only,only,s,strd,0
name,name,c,,
",",",",s,,
the,the,s,considrd,0
prow'd,prow'd,s,,
Erota,erota,c,,
.,.,nn,,
Alas,alas,s,,
Melitus,melitus,c,,
",",",",s,,
I,i,s,considrd,0
should,should,s,,
guess,guess,c,strd,0
",",",",s,,
the,the,s,considrd,0
best,best,n,,
Success,success,s,strd,0
your,your,s,,
Prince,prince,s,,
could,could,s,,
find,find,s,,
from,from,s,,
her,her,c,,
",",",",s,,
to,to,s,considrd,0
be,be,n,considrd,0
As,as,s,considrd,0
harsh,harsh,s,,
as,as,s,considrd,0
the,the,s,considrd,0
event,event,s,,
does,does,s,strd,0
prove,prove,c,,
:,:,s,,
but,but,s,,
now,now,n,,
It,it,s,strd,0
Is,is,s,strd,1
not,not,s,,
a,a,s,considrd,0
time,time,s,,
to,to,s,considrd,0
pity,pity,s,,
passionate,passionate,s,,
griefs,griefs,c,strd,0
",",",",n,,
When,when,s,,
a,a,s,considrd,0
whole,whole,s,,
Kingdom,kingdom,s,strd,0
in,in,s,considrd,0
a,a,s,considrd,0
manner,manner,s,,
lies,lies,n,,
Upon,upon,s,,
its,its,s,,
deathbed,deathbed,s,strd,0
bleeding,bleeding,c,,
.,.,nn,,
Who,who,s,considrd,0
can,can,s,,
tell,tell,n,,
Whether,whether,s,,
or,or,s,considrd,0
no,no,c,considrd,0
",",",",s,,
these,these,s,,
many,many,s,,
plagues,plagues,s,,
at,at,s,considrd,0
once,once,n,,
Hang,hang,s,,
over,over,s,considrd,0
this,this,s,considrd,0
unhappie,unhappie,s,,
Land,land,c,,
",",",",s,,
for,for,s,considrd,0
her,her,s,,
sake,sake,c,,
",",",",n,,
That,that,s,considrd,0
is,is,s,considrd,0
a,a,s,considrd,0
monster,monster,s,,
in,in,s,considrd,0
it,it,c,,
.,.,nn,,
Here,here,s,strd,0
Is,is,s,strd,1
the,the,s,considrd,0
misery,misery,n,strd,0
Of,of,s,considrd,0
having,having,s,,
a,a,s,considrd,0
child,child,s,,
our,our,s,,
Prince,prince,c,,
:,:,s,,
else,else,s,,
I,i,s,considrd,0
presume,presume,n,,
The,the,s,considrd,0
bold,bold,s,,
Venecians,venecians,s,,
had,had,s,considrd,0
not,not,s,,
dared,dared,s,strd,0
to,to,s,considrd,0
attempt,attempt,n,,
So,so,s,,
bloody,bloody,s,strd,0
an,an,s,,
Invasion,invasion,c,,
.,.,nn,,
Yet,yet,s,,
I,i,s,considrd,0
wonder,wonder,n,,
Why,why,c,,
",",",",s,,
Master,master,s,,
Secretary,secretary,c,strd,0
",",",",s,,
still,still,s,,
the,the,s,considrd,0
Senate,senate,n,,
So,so,s,,
almost,almost,s,,
superstitiouslie,superstitiouslie,s,,
adores,adores,c,,
",",",",n,,
Gonzalo,gonzalo,s,,
the,the,s,considrd,0
Venetian,venetian,s,,
Lord,lord,c,,
",",",",s,,
considering,considering,n,,
The,the,s,considrd,0
outrage,outrage,s,,
of,of,s,considrd,0
his,his,s,considrd,0
Countrymen,countrymen,s,,
--,--,nn,,
The,the,s,considrd,0
Senate,senate,n,,
Is,is,s,considrd,0
wise,wise,c,,
",",",",s,,
and,and,s,,
therein,therein,s,,
just,just,c,,
",",",",s,,
for,for,s,considrd,0
this,this,s,considrd,0
Gonzalo,gonzalo,c,,
",",",",n,,
Upon,upon,s,,
a,a,s,considrd,0
Massacre,massacre,s,,
performed,performed,s,,
at,at,s,considrd,0
Sea,sea,n,,
By,by,s,considrd,0
the,the,s,considrd,0
Admiral,admiral,s,strd,0
of,of,s,considrd,0
Venice,venice,c,,
",",",",s,,
on,on,s,,
a,a,s,considrd,0
Merchant,merchant,n,,
Of,of,s,considrd,0
Candy,candy,c,,
",",",",s,,
when,when,s,,
the,the,s,considrd,0
cause,cause,s,,
was,was,s,,
to,to,s,considrd,0
be,be,s,considrd,0
heard,heard,n,,
Before,before,s,,
the,the,s,considrd,0
Senate,senate,s,,
there,there,c,considrd,0
",",",",s,,
in,in,s,considrd,0
