token,tokenToMatch,endReason,tag,tagIndex
A,a,s,considrd,0
Cuckold,cuckold,c,,
?,?,s,,
why,why,s,,
now,now,s,,
it,it,s,,
is,is,s,considrd,0
a,a,s,considrd,0
common,common,s,considrd,0
name,name,c,,
",",",",n,,
As,as,s,considrd,0
the,the,s,considrd,0
shee-Gossip^,shee-gossip^,s,,
are,are,s,,
that,that,s,considrd,0
give,give,s,strd,0
it,it,s,,
us,us,c,strd,0
.,.,n,,
Why,why,s,,
does,does,s,strd,0
it,it,s,,
not,not,s,,
derive,derive,c,strd,0
",",",",s,,
and,and,s,,
spread,spread,s,,
it,it,s,,
self,self,c,strd,0
.,.,n,,
To,to,s,considrd,0
all,all,s,,
the,the,s,considrd,0
generations,generations,s,,
we,we,s,considrd,0
produce,produce,c,,
?,?,n,,
Why,why,s,,
should,should,s,,
not,not,s,,
every,every,s,strd,0
child,child,s,,
of,of,s,considrd,0
mine,mine,s,,
be,be,s,considrd,0
called,called,n,strd,0
Cuckold,cuckold,c,,
",",",",s,,
as,as,s,considrd,0
well,well,s,,
as,as,s,considrd,0
Vaster,vaster,c,,
",",",",s,,
Woman,woman,c,,
",",",",s,,
woman,woman,n,,
Thou,thou,s,considrd,0
sad,sad,s,,
vndoer,vndoer,s,,
of,of,s,considrd,0
the,the,s,considrd,0
fairest,fairest,s,,
building,building,c,,
",",",",n,,
That,that,s,considrd,0
ever,ever,s,strd,0
earth,earth,s,,
bragged,bragged,s,strd,0
to,to,s,considrd,0
be,be,s,considrd,0
pauement,pauement,s,,
to,to,c,considrd,0
.,.,n,,
Man,man,c,,
",",",",s,,
Man,man,c,,
;,;,s,,
the,the,s,considrd,0
pride,pride,s,,
of,of,s,considrd,0
heavens,heavens,s,strd,0
creation,creation,c,,
",",",",n,,
Abstract,abstract,s,,
of,of,s,considrd,0
Nature,nature,c,,
",",",",s,,
that,that,s,considrd,0
in,in,s,considrd,0
his,his,s,considrd,0
small,small,s,,
volume,volume,n,,
Contains,contains,s,strd,0
the,the,s,considrd,0
whole,whole,s,,
worlds,worlds,s,,
Text,text,c,,
",",",",s,,
and,and,s,,
heavens,heavens,s,strd,0
impression,impression,c,,
:,:,n,,
His,his,s,considrd,0
Makers,makers,s,,
Image,image,c,,
",",",",s,,
Angels,angels,s,,
mate,mate,c,,
",",",",s,,
Earths,earths,s,,
great,great,s,considrd,0
wonder,wonder,c,,
",",",",n,,
Made,made,s,,
to,to,s,considrd,0
guide,guide,s,,
all,all,c,,
",",",",s,,
by,by,s,considrd,0
woman,woman,s,,
is,is,s,considrd,0
brought,brought,s,,
under,under,c,strd,0
.,.,n,,
That,that,s,considrd,0
harmony,harmony,c,strd,0
",",",",s,,
fair,fair,s,strd,0
Nature,nature,s,,
made,made,s,,
to,to,s,considrd,0
stand,stand,c,,
",",",",n,,
Is,is,s,considrd,0
forced,forced,s,,
out,out,s,,
of,of,s,considrd,0
tune,tune,s,,
by,by,s,considrd,0
woman's,woman's,s,strd,0
hand,hand,c,,
.,.,n,,
A,a,s,considrd,0
woman,woman,s,,
has,has,s,strd,0
deformed,deformed,s,strd,0
me,me,c,,
.,.,s,,
See,see,c,,
",",",",s,,
I,i,s,considrd,0
look,look,n,strd,0
Like,like,s,,
any,any,s,,
beast,beast,s,,
has,has,s,considrd,0
horns,horns,c,strd,0
:,:,s,,
an,an,s,,
Ass,ass,s,strd,0
may,may,s,,
boast,boast,n,,
Himself,himself,s,strd,0
a,a,s,considrd,0
horne-lesse,horne-lesse,s,,
Gentleman,gentleman,s,,
before,before,s,,
me,me,c,,
.,.,n,,
Yet,yet,s,,
let,let,s,,
not,not,s,,
clouds,clouds,s,,
of,of,s,considrd,0
passion,passion,s,,
choke,choke,s,,
my,my,s,considrd,0
reason,reason,c,,
.,.,n,,
Why,why,c,,
?,?,s,,
what,what,s,strd,0
is,is,s,strd,1
a,a,s,considrd,0
Cuckold,cuckold,c,,
?,?,s,,
let,let,s,strd,0
us,us,s,strd,1
see,see,c,,
:,:,s,,
define,define,s,,
him,him,c,,
:,:,n,,
It,it,s,,
is,is,s,considrd,0
a,a,s,considrd,0
man,man,c,,
",",",",s,,
whose,whose,s,,
wife,wife,s,,
plays,plays,s,strd,0
the,the,s,considrd,0
whore,whore,c,,
.,.,s,,
Zilid,zilid,c,,
",",",",s,,
what,what,s,strd,0
is,is,s,strd,1
that,that,s,considrd,0
to,to,s,considrd,0
him,him,c,,
?,?,s,,
It,it,s,,
is,is,s,considrd,0
all,all,n,,
one,one,c,,
",",",",s,,
as,as,s,considrd,0
if,if,s,,
a,a,s,considrd,0
proper,proper,s,,
Gentleman,gentleman,s,,
should,should,s,,
ride,ride,s,,
on,on,s,,
a,a,s,considrd,0
halting,halting,s,,
Jade,jade,c,strd,0
;,;,s,,
or,or,s,considrd,0
a,a,s,considrd,0
good,good,s,,
Musician,musician,n,,
play,play,s,,
on,on,s,,
a,a,s,considrd,0
broken,broken,s,,
fiddle,fiddle,c,,
.,.,s,,
Oh,oh,s,,
but,but,s,,
it,it,s,strd,0
will,will,s,strd,1
be,be,s,considrd,0
said,said,c,strd,0
:,:,s,,
Woman,woman,s,,
could,could,s,,
not,not,s,,
be,be,s,considrd,0
so,so,s,,
light,light,s,,
a,a,n,considrd,0
ship,ship,c,strd,0
",",",",s,,
if,if,s,,
her,her,s,,
husband,husband,s,,
could,could,s,,
well,well,s,,
ballast,ballast,s,,
her,her,c,,
.,.,s,,
It,it,s,,
is,is,s,considrd,0
his,his,s,considrd,0
insufficiency,insufficiency,c,strd,0
.,.,s,,
A,a,s,considrd,0
pox,pox,n,strd,0
it,it,s,,
is,is,c,considrd,0
.,.,s,,
Had,had,s,considrd,0
she,she,s,considrd,0
Hercules,hercules,s,,
to,to,s,considrd,0
her,her,s,,
husband,husband,c,,
",",",",s,,
she,she,s,strd,0
would,would,s,,
enter,enter,s,,
the,the,s,considrd,0
listes,listes,s,,
with,with,s,considrd,0
some,some,n,,
crinkle-hamm'd,crinkle-hamm'd,s,,
tilting,tilting,s,,
Courtier,courtier,c,,
.,.,s,,
Well,well,s,,
then,then,nn,,
I,i,s,considrd,0
see,see,s,,
no,no,s,considrd,0
reason,reason,c,,
",",",",s,,
that,that,s,considrd,0
a,a,s,considrd,0
woman's,woman's,s,strd,0
evil,evil,c,strd,0
",",",",n,,
Should,should,s,,
thus,thus,s,,
transform,transform,s,strd,0
man,man,s,,
to,to,s,considrd,0
a,a,s,considrd,0
horned,horned,s,,
devil,devil,c,strd,0
",",",",n,,
No,no,c,considrd,0
:,:,s,,
'twas,'twas,s,,
Acteons,acteons,s,,
lusts,lusts,c,,
",",",",s,,
and,and,s,,
not,not,s,,
his,his,s,considrd,0
wife,wife,c,,
",",",",n,,
That,that,s,considrd,0
so,so,s,,
bestagg'd,bestagg'd,s,,
him,him,c,,
.,.,s,,
