token,tokenToMatch,endReason,tag,tagIndex
NOW,now,s,,
the,the,s,considrd,0
great,great,s,considrd,0
Business,business,s,,
of,of,s,considrd,0
my,my,s,considrd,0
Life,life,s,,
is,is,s,considrd,0
over,over,c,considrd,0
;,;,n,,
That,that,s,considrd,0
Clog,clog,s,,
to,to,s,considrd,0
all,all,s,,
my,my,s,considrd,0
Cullidada's,cullidada's,s,,
hopes,hopes,c,,
",",",",n,,
That,that,s,considrd,0
still,still,s,,
kept,kept,s,,
down,down,s,,
and,and,s,,
awed,awed,s,strd,0
my,my,s,considrd,0
aspiring,aspiring,s,,
heart,heart,c,,
",",",",n,,
Is,is,s,considrd,0
now,now,s,,
removed,removed,s,strd,0
with,with,s,considrd,0
silence,silence,s,,
and,and,s,,
with,with,s,considrd,0
safety,safety,c,,
:,:,n,,
And,and,s,,
now,now,s,,
my,my,s,considrd,0
active,active,s,,
Freeborn,freeborn,s,strd,0
Soul's,soul's,s,,
at,at,s,considrd,0
liberty,liberty,c,,
.,.,n,,
Yes,yes,c,,
",",",",s,,
Cullidada,cullidada,c,,
",",",",s,,
he,he,s,considrd,0
is,is,s,considrd,0
gone,gone,s,,
indeed,indeed,c,,
;,;,n,,
But,but,s,,
you,you,s,considrd,0
must,must,s,,
needs,needs,s,,
confess,confess,s,,
with,with,s,considrd,0
gratitude,gratitude,n,,
My,my,s,considrd,0
active,active,s,,
prompting,prompting,s,,
Tongue,tongue,s,,
did,did,s,,
first,first,s,,
inflame,inflame,n,,
Thy,thy,s,considrd,0
shrinking,shrinking,s,,
Soul,soul,s,,
with,with,s,considrd,0
courage,courage,s,,
and,and,s,,
with,with,s,considrd,0
reason,reason,c,,
.,.,n,,
Time,time,s,,
and,and,s,,
Intemperance,intemperance,c,,
",",",",s,,
thou,thou,s,strd,0
would,would,s,strd,1
often,often,s,,
say,say,c,,
",",",",n,,
Will,will,s,,
soon,soon,s,,
perform,perform,s,,
(,(,c,,
and,and,s,,
that,that,s,considrd,0
without,without,s,,
our,our,s,,
Crime,crime,c,,
),),n,,
The,the,s,considrd,0
utmost,utmost,s,,
of,of,s,considrd,0
our,our,s,,
Wishes,wishes,s,,
and,and,s,,
Desires,desires,c,,
:,:,n,,
But,but,s,,
still,still,s,,
thou,thou,s,considrd,0
would,would,s,strd,0
forget,forget,s,,
the,the,s,considrd,0
falling,falling,s,,
snow,snow,n,,
That,that,s,considrd,0
then,then,s,,
in,in,s,considrd,0
flakes,flakes,s,,
lay,lay,s,,
thick,thick,s,,
upon,upon,s,,
thy,thy,s,considrd,0
head,head,c,,
",",",",n,,
Which,which,s,considrd,0
the,the,s,considrd,0
faint,faint,s,,
warmth,warmth,c,,
",",",",s,,
alas,alas,c,,
!,!,s,,
of,of,s,considrd,0
thy,thy,s,considrd,0
chilled,chilled,s,strd,0
spirits,spirits,n,,
Will,will,s,,
never,never,c,strd,0
",",",",s,,
I,i,s,considrd,0
fear,fear,c,,
",",",",s,,
be,be,s,considrd,0
able,able,s,,
yet,yet,s,,
to,to,s,considrd,0
thaw,thaw,c,,
;,;,n,,
And,and,s,,
would,would,s,strd,0
thou,thou,s,considrd,0
not,not,s,,
my,my,s,considrd,0
Cullidada,cullidada,s,,
grieve,grieve,c,,
?,?,n,,
Nay,nay,c,,
",",",",s,,
if,if,s,,
(,(,c,,
as,as,s,considrd,0
our,our,s,,
most,most,s,,
holy,holy,s,,
Prophet,prophet,s,,
tells,tells,s,,
us,us,c,,
),),n,,
There,there,s,strd,0
Is,is,s,strd,1
sense,sense,s,,
of,of,s,considrd,0
pain,pain,s,,
and,and,s,,
pleasure,pleasure,s,,
after,after,s,,
death,death,c,,
",",",",n,,
Would,would,s,,
it,it,s,,
not,not,s,,
make,make,s,,
thy,thy,s,considrd,0
Paradise,paradise,s,,
a,a,s,considrd,0
Hell,hell,c,,
",",",",n,,
To,to,s,considrd,0
see,see,s,,
thy,thy,s,considrd,0
vast,vast,s,,
ambitious,ambitious,s,,
Soul,soul,s,,
shrink,shrink,s,,
back,back,c,,
",",",",n,,
And,and,s,,
skulk,skulk,s,,
and,and,s,,
herd,herd,s,,
with,with,s,considrd,0
the,the,s,considrd,0
ignoble,ignoble,s,,
crowd,crowd,n,,
Of,of,s,considrd,0
uncrown'd,uncrown'd,s,,
Heads,heads,c,,
?,?,n,,
I,i,s,considrd,0
grant,grant,s,,
indeed,indeed,s,,
that,that,s,considrd,0
Nature,nature,s,,
does,does,s,strd,0
encroach,encroach,c,,
",",",",n,,
And,and,s,,
sometimes,sometimes,s,,
would,would,s,,
confine,confine,s,,
our,our,s,,
Appetites,appetites,c,,
;,;,n,,
Honor,honor,c,strd,0
",",",",s,,
Religion,religion,c,,
",",",",s,,
Friendship,friendship,s,,
too,too,s,,
sometimes,sometimes,n,,
(,(,c,,
Those,those,s,,
bugbears,bugbears,s,,
of,of,s,considrd,0
the,the,s,considrd,0
crafty,crafty,s,,
Priest's,priest's,s,,
creatio,creatio,n,,
Will,will,s,,
needs,needs,s,,
intrude,intrude,s,,
to,to,s,considrd,0
regulate,regulate,s,,
our,our,s,,
Fancies,fancies,c,,
;,;,n,,
But,but,s,,
these,these,c,,
",",",",s,,
alas,alas,c,,
",",",",s,,
were,were,s,,
at,at,s,considrd,0
the,the,s,considrd,0
first,first,s,,
designed,designed,n,strd,0
To,to,s,considrd,0
influence,influence,s,,
the,the,s,considrd,0
crowd,crowd,c,,
",",",",s,,
and,and,s,,
to,to,s,considrd,0
amuse,amuse,n,,
The,the,s,considrd,0
giddy,giddy,s,,
Rabble,rabble,c,,
",",",",s,,
while,while,s,,
the,the,s,considrd,0
King,king,s,,
goes,goes,s,,
free,free,c,,
",",",",n,,
And,and,s,,
acts,acts,s,,
according,according,s,,
to,to,s,considrd,0
his,his,s,considrd,0
inclination,inclination,c,,
.,.,n,,
Tell,tell,s,,
me,me,c,,
",",",",s,,
did,did,s,,
e're,e're,s,,
the,the,s,considrd,0
Mufti,mufti,s,,
(,(,c,,
our,our,s,,
