token,tokenToMatch,endReason,tag,tagIndex
IVpiter,ivpiter,s,,
and,and,s,,
Juno,juno,s,strd,0
willing,willing,s,,
to,to,s,considrd,0
do,do,s,strd,0
honor,honor,s,strd,0
to,to,s,considrd,0
the,the,s,considrd,0
Marriage,marriage,s,strd,0
of,of,s,considrd,0
the,the,s,considrd,0
two,two,s,,
famous,famous,s,,
Rivers,rivers,n,strd,0
Thamesis,thamesis,s,,
and,and,s,,
Rhone,rhone,c,,
",",",",s,,
employ,employ,s,strd,0
their,their,s,considrd,0
Messengers,messengers,s,,
severally,severally,c,strd,0
",",",",s,,
Mercury,mercury,s,strd,0
and,and,s,,
Iris,iris,s,,
for,for,n,considrd,0
that,that,s,considrd,0
purpose,purpose,c,,
.,.,s,,
They,they,s,considrd,0
meet,meet,s,strd,0
and,and,s,,
contend,contend,c,,
:,:,s,,
then,then,s,,
Mercury,mercury,s,strd,0
for,for,s,considrd,0
his,his,s,considrd,0
part,part,s,,
brings,brings,s,,
forth,forth,n,,
an,an,s,,
Anti-masque,anti-masque,s,,
all,all,s,,
of,of,s,considrd,0
Spirits,spirits,s,,
or,or,s,considrd,0
divine,divine,s,strd,0
Natures,natures,c,,
;,;,s,,
but,but,s,,
yet,yet,s,,
not,not,s,,
of,of,s,considrd,0
one,one,s,,
kind,kind,s,strd,0
or,or,n,considrd,0
liuerie,liuerie,s,,
(,(,c,,
because,because,s,,
that,that,s,considrd,0
had,had,s,considrd,0
been,been,s,,
so,so,s,,
much,much,s,,
in,in,s,considrd,0
use,use,s,strd,0
heretofore,heretofore,c,,
),),s,,
but,but,s,,
as,as,s,considrd,0
it,it,s,,
were,were,s,,
in,in,n,considrd,0
consort,consort,s,,
like,like,s,,
to,to,s,considrd,0
broken,broken,s,,
Music,music,c,strd,0
:,:,s,,
And,and,s,,
preserving,preserving,s,strd,0
the,the,s,considrd,0
propriety,propriety,s,strd,0
of,of,s,considrd,0
the,the,s,considrd,0
devise,devise,c,strd,0
;,;,n,,
for,for,s,considrd,0
that,that,s,considrd,0
Rivers,rivers,s,strd,0
in,in,s,considrd,0
nature,nature,s,,
are,are,s,,
maintained,maintained,s,,
either,either,s,,
by,by,s,considrd,0
Springs,springs,s,,
from,from,s,,
beneath,beneath,c,,
",",",",s,,
or,or,n,considrd,0
Shewers,shewers,s,,
from,from,s,,
above,above,c,strd,0
:,:,s,,
He,he,s,considrd,0
raises,raises,s,strd,0
four,four,s,strd,0
of,of,s,considrd,0
the,the,s,considrd,0
Naiades,naiades,s,,
out,out,s,,
of,of,s,considrd,0
the,the,s,considrd,0
Fountains,fountains,c,strd,0
",",",",s,,
and,and,n,,
brings,brings,s,strd,0
down,down,s,strd,0
five,five,s,strd,0
of,of,s,considrd,0
the,the,s,considrd,0
Hyades,hyades,s,,
out,out,s,,
of,of,s,considrd,0
the,the,s,considrd,0
Clouds,clouds,s,strd,0
to,to,s,considrd,0
daunce^,daunce^,s,,
hereupon,hereupon,s,,
Iris,iris,n,,
scoffs,scoffs,s,strd,0
at,at,s,considrd,0
Mercury,mercury,s,strd,0
for,for,s,considrd,0
that,that,s,considrd,0
he,he,s,strd,0
had,had,s,considrd,0
devised,devised,s,strd,0
a,a,s,considrd,0
dance,dance,s,strd,0
but,but,s,,
of,of,s,considrd,0
one,one,s,,
Sex,sex,c,strd,0
",",",",s,,
which,which,n,considrd,0
could,could,s,,
have,have,s,strd,0
no,no,s,considrd,0
life,life,c,,
:,:,s,,
but,but,s,,
Mercury,mercury,s,strd,0
who,who,s,considrd,0
was,was,s,,
provided,provided,s,strd,0
for,for,s,considrd,0
that,that,s,considrd,0
exception,exception,c,,
",",",",s,,
and,and,s,,
in,in,n,considrd,0
token,token,s,,
that,that,s,considrd,0
the,the,s,considrd,0
Match,match,s,,
should,should,s,,
be,be,s,considrd,0
blessed,blessed,s,,
both,both,s,,
with,with,s,considrd,0
Love,love,s,strd,0
and,and,s,,
Riches,riches,s,,
calls,calls,s,strd,0
forth,forth,n,,
out,out,s,,
of,of,s,considrd,0
the,the,s,considrd,0
Groves,groves,s,strd,0
four,four,s,strd,0
Cupids,cupids,c,,
",",",",s,,
and,and,s,,
brings,brings,s,,
down,down,s,strd,0
from,from,s,,
Jupiters,jupiters,s,strd,0
Altar,altar,s,,
four,four,n,strd,0
Statuaes,statuaes,s,,
of,of,s,considrd,0
gold,gold,s,,
and,and,s,,
silver,silver,s,strd,0
to,to,s,considrd,0
dance,dance,s,strd,0
with,with,s,considrd,0
the,the,s,considrd,0
Nymphs,nymphs,s,strd,0
and,and,s,,
Stars,stars,c,strd,0
:,:,s,,
in,in,s,considrd,0
which,which,n,considrd,0
dance,dance,s,strd,0
the,the,s,considrd,0
Cupids,cupids,s,,
being,being,s,,
blind,blind,c,strd,0
",",",",s,,
and,and,s,,
the,the,s,considrd,0
Statuaes,statuaes,s,,
having,having,s,strd,0
but,but,s,,
half,half,s,strd,0
life,life,s,,
put,put,s,,
into,into,n,considrd,0
them,them,c,,
",",",",s,,
and,and,s,,
retaining,retaining,s,,
still,still,s,,
somewhat,somewhat,s,,
of,of,s,considrd,0
their,their,s,considrd,0
old,old,s,,
nature,nature,c,,
",",",",s,,
gives,gives,s,strd,0
fit,fit,s,,
occasion,occasion,s,,
to,to,n,considrd,0
new,new,s,considrd,0
and,and,s,,
strange,strange,s,,
varieties,varieties,s,,
both,both,s,,
in,in,s,considrd,0
the,the,s,considrd,0
Music,music,s,strd,0
and,and,s,,
paces,paces,c,,
.,.,s,,
This,this,s,considrd,0
was,was,s,,
the,the,s,considrd,0
first,first,n,,
Anti-masque,anti-masque,nn,,
Then,then,s,,
Iris,iris,s,,
for,for,s,considrd,0
her,her,s,,
part,part,s,,
in,in,s,considrd,0
scorn,scorn,s,strd,0
of,of,s,considrd,0
this,this,s,considrd,0
high-flying,high-flying,s,,
devise,devise,c,strd,0
",",",",s,,
and,and,s,,
in,in,s,considrd,0
token,token,s,,
that,that,n,considrd,0
the,the,s,considrd,0
Match,match,s,,
shall,shall,s,considrd,0
likewise,likewise,s,,
be,be,s,considrd,0
blessed,blessed,s,,
with,with,s,considrd,0
the,the,s,considrd,0
love,love,s,strd,0
of,of,s,considrd,0
the,the,s,considrd,0
Common,common,s,considrd,0
People,people,c,,
",",",",s,,
calls,calls,n,strd,0
to,to,s,considrd,0
Flora,flora,s,,
her,her,s,,
confederate,confederate,s,,
(,(,c,,
for,for,s,considrd,0
that,that,s,considrd,0
the,the,s,considrd,0
Months,months,s,strd,0
of,of,s,considrd,0
flowers,flowers,s,,
are,are,s,,
likewise,likewise,s,,
the,the,n,considrd,0
Months,months,s,strd,0
of,of,s,considrd,0
sweet,sweet,s,strd,0
shewers,shewers,c,,
",",",",s,,
and,and,s,,
Rain,rain,s,strd,0
bows,bows,c,strd,0
),),s,,
to,to,s,considrd,0
bring,bring,s,,
in,in,s,considrd,0
a,a,s,considrd,0
May,may,s,,
dance,dance,s,strd,0
or,or,s,considrd,0
Rural,rural,n,strd,0
dance,dance,c,strd,0
",",",",s,,
consisting,consisting,s,,
likewise,likewise,s,,
not,not,s,,
of,of,s,considrd,0
any,any,s,,
suited,suited,s,strd,0
persons,persons,c,,
",",",",s,,
but,but,s,,
of,of,s,considrd,0
a,a,s,considrd,0
confusion,confusion,s,,
or,or,n,considrd,0
commixture,commixture,s,,
of,of,s,considrd,0
all,all,s,,
such,such,s,,
persons,persons,s,,
as,as,s,considrd,0
are,are,s,,
natural,natural,s,strd,0
and,and,s,,
proper,proper,s,,
for,for,s,considrd,0
Country,country,s,strd,0
sports,sports,c,,
.,.,n,,
This,this,s,considrd,0
is,is,s,considrd,0
the,the,s,considrd,0
second,second,s,,
Anti-masque,anti-masque,nn,,
Then,then,s,,
Mercury,mercury,s,strd,0
and,and,s,,
Iris,iris,s,,
after,after,s,,
this,this,s,considrd,0
vying,vying,s,,
one,one,s,,
upon,upon,s,strd,0
the,the,s,considrd,0
other,other,c,,
",",",",s,,
seem,seem,s,strd,0
to,to,s,considrd,0
leave,leave,n,strd,0
their,their,s,considrd,0
contention,contention,c,,
;,;,s,,
and,and,s,,
Mercury,mercury,s,strd,0
by,by,s,considrd,0
the,the,s,considrd,0
consent,consent,s,,
of,of,s,considrd,0
Iris,iris,s,,
brings,brings,s,,
down,down,s,strd,0
the,the,s,considrd,0
Olympian,olympian,n,,
Knights,knights,c,,
",",",",s,,
intimating,intimating,s,,
that,that,s,considrd,0
Jupiter,jupiter,s,strd,0
having,having,s,strd,0
after,after,s,,
a,a,s,considrd,0
long,long,s,,
discontinuance,discontinuance,s,,
revived,revived,s,strd,0
the,the,n,considrd,0
Olympian,olympian,s,,
games,games,c,,
",",",",s,,
and,and,s,,
summoned,summoned,s,,
thereunto,thereunto,s,,
from,from,s,,
all,all,s,,
parts,parts,s,,
the,the,s,considrd,0
liueliest,liueliest,s,,
and,and,n,,
actiuest,actiuest,s,,
persons,persons,s,,
that,that,s,considrd,0
were,were,s,,
had,had,s,considrd,0
enjoined,enjoined,s,strd,0
them,them,s,,
before,before,s,,
they,they,s,considrd,0
fell,fell,s,,
to,to,s,considrd,0
their,their,s,considrd,0
games,games,s,,
to,to,n,considrd,0
do,do,s,strd,0
honor,honor,s,strd,0
to,to,s,considrd,0
these,these,s,,
Nuptials,nuptials,c,,
.,.,s,,
The,the,s,considrd,0
Olympian,olympian,s,,
games,games,s,,
portend,portend,s,,
to,to,s,considrd,0
the,the,s,considrd,0
Match,match,c,,
",",",",n,,
Celebritie,celebritie,c,,
",",",",s,,
Victory,victory,c,strd,0
",",",",s,,
and,and,s,,
Felicity,felicity,c,strd,0
.,.,s,,
This,this,s,considrd,0
was,was,s,,
the,the,s,considrd,0
maine,maine,s,,
Masque,masque,nn,,
The,the,s,considrd,0
Fabric,fabric,s,strd,0
was,was,s,,
a,a,s,considrd,0
Mountain,mountain,s,strd,0
with,with,s,considrd,0
two,two,s,,
descents,descents,c,,
",",",",s,,
and,and,s,,
severed,severed,s,strd,0
with,with,s,considrd,0
two,two,s,,
Trauesses,trauesses,c,,
.,.,nn,,
THe,the,s,considrd,0
first,first,s,,
Trauers,trauers,s,,
was,was,s,,
drawn,drawn,c,strd,0
",",",",s,,
and,and,s,,
the,the,s,considrd,0
lower,lower,s,,
descent,descent,s,,
of,of,s,considrd,0
the,the,s,considrd,0
Mountain,mountain,n,strd,0
discovered,discovered,c,strd,0
",",",",s,,
which,which,s,considrd,0
was,was,s,,
the,the,s,considrd,0
Pendant,pendant,s,,
of,of,s,considrd,0
a,a,s,considrd,0
hill,hill,s,,
to,to,s,considrd,0
life,life,c,,
",",",",s,,
with,with,s,considrd,0
diverse,diverse,s,strd,0
boscages,boscages,s,,
and,and,n,,
Grouets,grouets,s,,
upon,upon,s,strd,0
the,the,s,considrd,0
steep,steep,s,strd,0
or,or,s,considrd,0
hanging,hanging,s,,
grounds,grounds,s,,
thereof,thereof,c,,
;,;,s,,
and,and,s,,
at,at,s,considrd,0
the,the,s,considrd,0
foot,foot,s,strd,0
of,of,s,considrd,0
the,the,n,considrd,0
Hill,hill,c,,
",",",",s,,
four,four,s,strd,0
delicate,delicate,s,,
Fountains,fountains,s,strd,0
running,running,s,,
with,with,s,considrd,0
water,water,s,,
and,and,s,,
bordered,bordered,s,,
with,with,s,considrd,0
sedges,sedges,s,,
and,and,n,,
water,water,s,,
flowers,flowers,nn,,
Iris,iris,s,,
first,first,s,,
appeared,appeared,c,,
;,;,s,,
and,and,s,,
presently,presently,s,,
after,after,s,,
Mercury,mercury,s,strd,0
striving,striving,s,strd,0
to,to,s,considrd,0
overtake,overtake,s,strd,0
her,her,c,,
.,.,nn,,
Iris,iris,s,,
apparelled,apparelled,s,,
in,in,s,considrd,0
a,a,s,considrd,0
robe,robe,s,,
of,of,s,considrd,0
discoulored,discoulored,s,,
Taffita,taffita,s,,
figured,figured,s,,
in,in,s,considrd,0
variable,variable,s,,
colors,colors,c,strd,0
",",",",n,,
like,like,s,,
the,the,s,considrd,0
Raine-bowe,raine-bowe,c,,
",",",",s,,
a,a,s,considrd,0
cloudie,cloudie,s,,
wreath,wreath,s,,
on,on,s,,
her,her,s,,
head,head,c,,
",",",",s,,
and,and,s,,
Tresses,tresses,nn,,
Mercury,mercury,s,strd,0
in,in,s,considrd,0
doublet,doublet,s,,
and,and,s,,
hose,hose,s,,
of,of,s,considrd,0
white,white,s,,
Taffita,taffita,c,,
",",",",s,,
a,a,s,considrd,0
white,white,s,,
hat,hat,c,,
",",",",s,,
wings,wings,s,,
on,on,s,,
his,his,n,considrd,0
shoulders,shoulders,s,,
and,and,s,,
feet,feet,c,,
",",",",s,,
his,his,s,considrd,0
Caduceus,caduceus,s,,
in,in,s,considrd,0
his,his,s,considrd,0
hand,hand,c,,
",",",",s,,
speaking,speaking,s,,
to,to,s,considrd,0
Iris,iris,s,,
as,as,s,considrd,0
follows,follows,nn,strd,0
STay,stay,c,,
",",",",s,,
Stay,stay,c,,
.,.,n,,
Stay,stay,s,,
light,light,s,,
foot,foot,s,,
Iris,iris,c,,
",",",",s,,
for,for,s,considrd,0
thou,thou,s,considrd,0
striuest,striuest,s,,
in,in,s,considrd,0
vain,vain,c,strd,0
",",",",n,,
My,my,s,considrd,0
wings,wings,s,,
are,are,s,,
nimbler,nimbler,s,,
then,then,s,,
thy,thy,s,considrd,0
feet,feet,c,strd,0
.,.,nn,,
Away,away,c,,
",",",",n,,
Dissembling,dissembling,s,,
Mercury,mercury,c,,
;,;,s,,
my,my,s,considrd,0
messages,messages,n,,
Ask,ask,s,strd,0
honest,honest,s,,
haste,haste,c,,
",",",",s,,
not,not,s,,
like,like,s,,
those,those,s,,
wanton,wanton,s,,
ones,ones,n,,
Your,your,s,,
thundering,thundering,s,strd,0
father,father,s,,
sends,sends,c,,
.,.,nn,,
