tokenIndex,original
3,gon
12,appeare
16,wt
17,Clowds
19,hymself
21,doth
22,reare
28,heauy
29,hewe
34,doth
35,beare
38,Skyes
41,shal
44,voide
46,sene
50,deuoured
58,hath
62,daye
63,brynge
66,lyght
68,Doth
74,reioyce
78,Ioye
84,faire
91,muche
95,doth
96,lurke
103,heapes
105,endles
106,stryfe
109,iudge
117,haue
120,lyfe
132,windes
145,beate
157,nought
161,fome
167,lye
180,deare
189,feare
201,witnes
202,heare
218,feare
223,mischiefe
227,Ioue
232,feare
235,feare
239,handes
240,haue
243,lyfe
249,deare
260,mischiefe
266,eny
277,slayn
279,sonnes
280,owne
290,amased
295,vnhappie
303,fowle
316,feare
319,dredfull
320,minde
321,doth
342,hyr
343,sonne
344,wt
345,hyr
348,shuld
352,feare
364,lyke
369,wayes
370,vnknowen
372,beate
379,selfe
381,lawes
392,meanes
395,feare
397,stil
402,mynde
403,doth
414,feare
429,seke
442,shuld
453,generall
456,countrie
457,wholy
458,spoiles
466,Shuld
467,vs
468,amongest
475,Bodyes
484,reserued
490,heuy
494,byde
499,spoyle
528,lyfe
536,selfe
547,Phebus
549,Iudgements
555,kynges
563,hast
565,ayre
568,suche
570,fylthye
576,onely
584,euils
585,ryse
590,graue
592,suche
594,sorte
605,heate
608,harts
622,pleasaunt
627,westerne
628,windes
629,haue
646,heate
647,doth
651,Sonne
656,hote
662,doth
668,herbes
671,vp
674,nought
677,soyle
680,throughly
685,heate
691,gon
707,drye
710,sene
712,streames
715,vp
720,doth
722,abyde
727,doth
731,Moone
733,clowds
735,ouer
753,worlde
759,hygh
762,doth
763,shyne
769,couered
772,blacke
775,hewe
784,corne
789,growe
795,Nowe
800,nought
801,els
803,emptie
804,stalkes
805,doth
813,kingdome
823,ronne
828,vtter
832,olde
836,yong
844,childe
854,beastes
858,wylde
860,spoyled
866,pompe
881,paynes
885,spoile
892,hath
893,dryed
894,myn
901,brest
905,boyling
922,teares
930,brest
941,vnto
942,theyr
944,graues
951,lyke
960,euen
967,downe
995,toyle
998,payne
1003,graue
1022,tombe
1041,vnregarded
1042,lyes
1045,lacke
1047,graues
1048,theyr
1049,bodyes
1062,leue
1064,ther
1070,hast
1079,fier
1083,graue
1087,Doth
1094,griefe
1104,Arte
1117,alyue
1118,eche
1131,feble
1134,hould
1144,corage
1153,preuent
1157,prest
1191,Graue
1193,Grau^t
1201,loue
1210,cruell
1212,vnkynd
1217,thrise
1218,vnhappy
1228,lightes
1234,meane
1243,preuent
1245,Leaue
1249,teares
1251,flye
1256,foole
1262,vyle
1264,graues
1265,eche
1270,whiche
1273,vnhappie
1276,bringe
1290,vnto
1300,mischiefes
1302,greate
1312,beare
1313,aduersitie
1318,kynges
1336,princelie
1337,brest
1344,beare
1362,yeld
1367,brest
1369,feare
1370,hath
1371,euer
1376,manhode
1379,subiecte
1383,vaine
1386,feares
1389,euermore
1391,eche
1392,assaulte
1395,princelie
1397,beares
1404,swordes
1416,countenaunce
1420,mynde
1424,verie
1441,coulde
1446,yeld
1460,fielde
1465,laye
1479,mou^taynes
1488,Stode
1495,feede
1497,praye
1501,Ofte
1503,wt
1506,wynges
1508,shakyng
1509,oft
1511,tayle
1520,threates
1523,assaile
1536,myne
1537,eares
1539,roring
1543,wynges
1549,hast
1551,teares
1562,Iawes
1566,myne
1568,practised
1569,hed
1571,subtile
1573,drawes
1576,peces
1580,dissolued
1592,deth
1597,myght
1598,haue
1604,rewarde
1616,nede
1619,therof
1630,agaynst
1631,vs
1632,doth
1633,rebell
1636,vyle
1637,mishapen
1658,Citie
1668,Phebus
1669,heauenly
1673,eny
1674,meanes
1675,inuent
1677,vs
1682,mercye
1685,Wherby
1687,burnyng
1692,haply
1693,chau^ce
1702,wasts
1707,thrise
1708,renowmed
1711,auncie^t
1718,Citie
1723,heuy
1724,ruthfull
1727,Loe
1730,lye
1736,deuoured
1749,syght
1752,fowle
1754,fearfull
1760,causeth
1763,wo
1773,vs
1784,forme
1790,lye
1801,chaunce
1808,hath
1814,whiche
1817,haue
1821,mischiefes
1824,vs
1843,vs
1844,remoue
1849,Soules
1856,serue
1858,loue
1860,Powre
1861,downe
1865,fowle
1869,deserued
1870,haue
1874,iust
1876,synne
1881,thys
1886,craue
1893,aske
1901,thyne
1906,vsed
1912,pitie
1917,hart
1918,doth
1927,doth
1930,oft
1933,remembring
1937,stockes
1946,ouerwhelmed
1947,lye
1956,graue
1962,longe
1963,Araye
1967,rancke
1969,thousandes
1972,Rowe
1975,euerye
1978,euery
1981,buriall
1984,goe
1988,brode
1997,waye
2005,stil
2008,fearfull
2009,staye
2018,toyle
2023,backes
2029,doth
2042,lye
2044,graue
2046,graue
2053,vayne
2056,nought
2067,donne
2069,Godes
2070,haue
2073,yll
2077,suche
2081,signes
2085,nought
2086,els
2093,hande
2094,wt
2096,pawes
2099,vtter
2111,shepe
2117,thicke
2119,dogges
2127,owt
2132,grounde
2135,lye
2140,selfe
2149,vnseen
2154,highe
2155,preste
2156,stode
2161,dore
2164,strake
2165,wt
2166,greuous
2175,wt
2189,wounde
2194,blacke
2208,bloud
2222,thyngs
2237,ende
2250,vnto
2251,vs
2252,sende
2254,Nothyng
2270,downe
2273,voide
2274,aud
2278,tyred
2281,labour
2286,burthen
2293,Maysters
2294,brest
2305,partes
2307,peces
2315,byde
2319,wayes
2330,lacke
2332,foode
2339,lyes
2351,dyes
2360,fatall
2365,Harts
2366,wtout
2368,feare
2370,Wolues
2372,lyue
2379,wrathfull
2385,Lyons
2389,vengeaunce
2390,wylde
2392,Beares
2398,shepe
2400,vgly
2408,Dennes
2410,kepe
2412,Oft
2418,inwarde
2419,heate
2430,vaine
2432,lenger
2433,lyfe
2435,toyles
2442,nowe
2447,lyuely
2454,gon
2462,theyr
2466,grasse
2468,grounde
2469,doth
2470,growe
2481,eny
2491,shal
2509,seme
2514,lyke
2518,styll
2526,aboue
2529,ende
2548,thynke
2552,alyue
2558,remayne
2568,haue
2573,thinke
2583,flowe
2592,dreadfull
2594,growe
2603,mischiefes
2605,vs
2606,throwe
2614,kindes
2615,whiche
2619,blowe
2631,vs
2632,bringe
2634,angrie
2639,thinke
2641,vengeau^ce
2643,vs
2648,mortall
2649,poyson
2653,againste
2654,vs
2655,beare
2663,vs
2667,doth
2674,Ioue
2678,throwes
2707,soules
2709,traines
2711,stincking
2715,labour
2720,vs
2724,presse
2735,paynes
2738,harke
2746,abroade
2747,dothe
2748,flie
2751,dogges
2752,wt
2758,howle
2766,wt
2768,shooke
2771,vnder
2773,dyd
2774,moue
2777,dredfull
2785,aboue
2788,gastly
2792,besydes
2798,grounde
2805,euery
2806,syde
2808,Dyd
2812,Besids
2815,strau^ge
2821,wher
2823,stode
2836,blacke
2841,cruell
2856,vnhappye
2857,thrise
2870,dayes
2872,tymes
2875,harke
2898,fearfull
2904,doth
2910,Heate
2912,mixt
2915,sences
2922,markes
2923,appeare
2932,al the
2933,al the
2951,hart
2967,partes
2972,fier
2976,bloud
2997,straunge
3012,stiffe
3019,hed
3044,al the
3045,al the
3056,doth
3068,eares
3082,streames
3083,doth
3091,hart
3093,doth
3102,wt
3103,Payn
3107,Feare
3116,som
3119,Riuers
3131,agayn
3146,tost
3147,wt
3156,stil
3160,dy
3164,deathes
3166,dyes
3175,prest
3188,churche
3189,som
3211,saye
3222,hast
3233,bloud
3235,comended
3243,lyue
3246,doth
3250,minde
3251,opprest
3253,thinges
3257,conceyue
3259,tis
3260,tis
3268,doth
3273,feare
3282,stande
3287,seke
3289,toile
3291,mischiefes
3294,stande
3301,labour
3304,wil
3306,bee
3311,longe
3318,bee
3321,mynd
3332,vnfold
3345,vp
3354,deare
3356,eny
3357,meanes
3360,waye
3364,knowe
3370,sticke
3372,nowe
3379,showe
3381,Syr
3396,helth
3408,vse
3412,trueth
3424,hath
3431,Speke
3439,mightie
3451,strayght
3454,hande
3471,handes
3478,slue
3490,ayer
3492,Wherfore
3499,els
3504,healthe
3508,eny
3511,yearth
3520,Shewe
3523,slaue
3536,graunte
3551,sences
3553,amased
3559,thinge
3567,speke
3569,mynde
3574,feare
3579,euen
3590,assoone
3591,assoone
3595,Churche
3598,entred
3600,afrayde
3615,prayd
3620,euer
3622,didest
3630,Yf
3631,euer
3633,opprest
3638,didst
3639,theyr
3644,euer
3648,Nede
3650,didst
3652,Helpe
3656,euer
3659,Harts
3664,didst
3668,shew
3676,shew
3685,sayd
3691,thundring
3705,caues
3713,Hils
3715,moue
3717,vp
3720,waues
3723,vnto
3730,amased
3733,Stil
3766,Phebus
3773,swels
3786,entred
3792,caues
3794,Whe^
3799,doth
3801,Thats
3803,aboue
3804,mans
3805,reache
3809,semed
3817,speach
3822,spake
3829,myne
3842,doores
3849,neuer
3865,Kyng
3871,Vnto
3873,knowen
3878,euer
3887,els
3898,haue
3899,sworne
3901,Aud
3904,hym
3918,hymselfe
3921,Warre
3926,Warre
3930,Vnto
3933,deare
3937,agayne
3946,Loke
3953,shalbe
3954,shalbe
3957,neuer
3958,shal
3965,daye
3970,kinge
3981,supprest
3984,kinge
3986,kinges
4008,doth
4009,feare
4011,Gret
4021,beare
4025,mynde
4031,feare
4033,griefe
4036,dutie
4050,brest
4055,haue
4057,vs
4060,mischiefe
4064,vs
4068,eny
4069,waye
4071,meanes
4086,Seate
4094,dost
4100,comaundement
4103,starres
4114,arte
4139,hath
4140,slayn
4141,kinge
4148,praye
4151,thousande
4153,vpon
4158,hys
4160,daye
4169,haue
4174,crusht
4181,yeres
4194,mischiefes
4200,lengthe
4201,vpon
4208,euils
4209,vnder
4210,sonne
4221,lyue
4223,slaue
4241,Daunger
4251,pitie
4258,reuile
4294,wisht
4308,haue
4320,maye
4325,vpon
4330,hym
4335,haue
4353,encrease
4355,payn
4358,loue
4359,powre
4360,downe
4373,boysterous
4376,stormie
4378,vpon
4383,hym
4400,hym
4401,lyght
4418,vpon
4425,Pawes
4430,deuoure
4438,hym
4439,regarde
4442,seeke
4446,graue
4448,laye
4452,hym
4460,daye
4465,kyngdome
4468,sweare
4471,kyngdom
4476,by al
4477,by al
4479,Countrey
4481,that ben
4482,that ben
4489,sweare
4499,therto
4518,dyd
4521,Excepte
4525,selfe
4530,finde
4540,solemne
4541,Oth
4543,bynde
4553,dayes
4563,Mariage
4574,dede
4579,hym
4583,soeuer
4588,sweare
4600,dede
4607,playne
4609,Bo^h
4612,meanes
4623,slayne
4649,thre
4652,waye
4657,diuersly
4658,doth
4662,vnto
4664,Citie
4669,doth
4670,hyght
4676,Lande
4680,stretcheth
4683,ryght
4686,thyrde
4688,thende
4689,thende
4690,wherof
4695,lyes
4699,vnto
4702,wherby
4710,nought
4712,peas
4716,bande
4724,Armes
4729,greate
4734,aswell
4735,aswell
4747,thinke
4749,heauenly
4752,hath
4768,wayes
4773,holye
4776,Phebus
4787,wil
4789,dy
4792,wayes
4797,Renowmed
4800,stil
4806,dismayd
4812,feare
4814,mynd
4817,tonge
4819,staied
4830,giue
4832,leue
4842,whiche
4844,hath
4849,Tru^h
4850,fro^
4857,wel
4865,Countrie
4866,calles
4870,mynde
4872,goe
4876,fatall
4883,lengthe
4886,kinge
4891,yeres
4900,soone
4907,wold
4910,hande
4913,selfe
4924,stande
4928,Oxe
4933,vp
4937,reare
4940,neuer
4944,necke
4947,Croked
4949,dyd
4950,beare
4957,myne
4959,myne
4960,onely
4963,staye
4968,misteries
4972,signes
4974,saye
4977,beste
4981,standes
4986,solemne
4987,praier
4993,holye
4998,pleasaunte
5002,tis
5003,tis
5009,fiers
5022,signes
5023,seest
5033,doth
5035,fyre
5041,rounde
5054,streight
5064,doth
5072,cleare
5073,Hyt
5076,highe
5077,vnto
5087,doth
5089,oft
5091,backe
5098,vnfould
5104,roring
5110,ist
5111,ist
5118,ist
5119,ist
5120,tost
5121,fro^
5136,colours
5140,doth
5143,beare
5146,lyke
5147,vnto
5152,hauing
5156,Doth
5157,shew
5158,vnto
5168,colour
5175,hath
5180,vncertayn
5194,euen
5196,agayn
5225,fier
5234,doth
5240,abhorre
5260,Prynces
5261,hed
5264,thicke
5273,ouer
5274,spred
5278,tel
5284,shuld
5290,mynde
5292,feare
5293,astonied
5299,doth
5312,wher
5313,shal
5325,vengeaunce
5328,synne
5330,Som
5338,fearfull
5339,signes
5344,Iupiter
5346,whats
5347,whats
5351,wold
5352,haue
5362,vtter
5375,hether
5376,quickely
5379,Som
5380,salte
5384,Goe
5386,vpon
5392,Howe
5395,Dost
5406,touchyng
5410,handes
5413,hed
5415,highe
5431,shiftes
5441,heauen
5447,Oft
5460,Doth
5462,blowe
5464,driue
5466,grou^d
5472,haue
5483,stoute
5485,braue
5488,mortall
5490,dyd
5496,destroyes
5508,vnto
5514,twise
5517,thrise
5521,groning
5526,vp
5535,lyue
5543,muche
5548,breth
5553,doth
5555,wounde
5557,ope^
5564,vp
5567,doth
5585,brest
5587,blacke
5612,vnhappy
5616,feares
5634,lyes
5651,moue
5658,handes
5662,oft
5681,hart
5686,lyes
5691,seene
5693,oft
5696,Colour
5709,lyuer
5716,somwhat
5728,doth
5734,pece
5739,hart
5740,doth
5759,hart
5769,bee
5772,parte
5776,obserues
5781,ordre
5791,vnwonted
5807,feare
5810,feare
5813,yll
5817,vnhappy
5827,fearefull
5828,Signes
5830,ryse
5836,wyll
5838,heare
5846,valiaunt
5847,mynd
5851,haue
5855,feare
5858,wyll
5861,vnhard
5862,whiche
5865,muche
5866,desyre
5868,heare
5875,synce
5879,wyl
5880,haue
5884,knowen
5894,hath
5895,kyng
5897,ouerthrowen
5901,wyll
5902,serue
5905,kyng
5907,newe
5908,meanes
5911,inuent
5915,darke
5916,infernall
5925,mischiefes
5929,vnfold
5932,els
5933,kyng
5957,haue
5962,kyng
5967,mayst
5971,throughe
5979,shalt
5980,goe
5983,payne
5992,auncient
5993,kyngdom
5995,enioy
6003,wt
6004,sadnes
6008,heauy
6012,Nought
6013,els
6021,styll
6023,ryse
6027,som
6028,meanes
6029,wherby
6031,le^gth
6045,som
6053,yow
6054,byd
6061,doth
6062,byd
6066,Yf
6076,destroyd
6081,moue
6084,oughtest
6095,vnto
6101,auncient
6117,vnknown
6128,ther
6135,wilt thou
6136,wilt thou
6137,in al
6138,in al
6139,thes
6141,seeke
6164,Speake
6166,wt
6170,els
6172,sweare
6175,shalt
6178,proue
6183,thyng
6191,mynd
6193,moue
6195,Kyngs
6197,vse
6200,vntold
6253,kyng
6255,gyue
6256,leue
6258,hould
6260,peas
6267,graunt
6299,knowst
6304,Whan
6307,denyed
6313,lawfull
6317,traytour
6322,sylence
6324,whan
6327,byd
6335,Receiue
6340,mynd
6345,euer
6354,byd
6370,obay
6374,ther
6377,Citie
6399,Wher
6402,au^cient
6414,brau^ches
6417,vnto
6425,greene
6427,whiche
6428,tyme
6429,dyd
6430,neuer
6431,breede
6437,comly
6440,doth
6454,longe
6456,Armes
6459,roring
6484,fearfull
6493,dredfull
6507,euer
6508,flowe
6510,Wher
6514,doth
6520,slowe
6527,entred
6531,comly
6540,nede
6545,nyght
6547,styll
6555,wyde
6560,vapours
6564,fyre
6573,vp
6582,weede
6590,tooke
6597,blacke
6598,Aray
6602,tymes
6604,shooke
6607,heauy
6615,heare
6619,Bowes
6621,mortall
6626,wherwith
6629,wynde
6631,Theyr
6648,doth
6649,entre
6655,afrayd
6660,sheepe
6673,swete
6687,burnyng
6699,streames
6701,fyre
6702,mixt
6704,aboute
6712,darke
6713,infernall
6717,hym
6726,voyce
6738,Magick
6744,Artes
6745,doth
6746,proue
6749,eyther
6751,haue
6755,els
6759,moue
6768,heate
6770,boyle
6773,al the
6774,al the
6784,toyle
6792,vpon
6795,throwes
6801,darke
6809,flowes
6815,voyce
6816,agayn
6819,calles
6826,muche
6827,wt
6834,wyse
6839,turne
6842,Riuers
6843,sta^d
6860,fearefull
6880,crye
6882,Whan
6885,da^pned
6886,soules
6889,abrode
6891,flye
6897,noyse
6900,oft
6905,Heauen
6913,bowes
6928,waues
6931,flye
6958,flowes
6962,streames
6973,throwes
6978,receyue
6984,infernall
6988,suche
6989,tymes
6990,doth
6993,wt
7018,colour
7025,darke
7027,keepe
7035,dede
7041,creepe
7059,vnder
7072,feare
7074,stoode
7077,mynd
7078,ryght
7086,wt
7102,theyr
7103,dennes
7145,euer
7148,beare
7156,vyle
7159,mortall
7170,sawe
7175,deepe
7182,sawe
7189,Nede
7192,Feare
7198,Fyre
7216,gon
7237,Artes
7243,hymself
7244,vnmoued
7250,owt
7255,kyng
7269,Clowds
7271,disperst
7272,abrode
7274,Ayre
7276,flye
7280,oft
7281,wt
7282,dyuers
7283,formes
7287,aboue
7289,Skie
7295,thinke
7296,haue
7301,leaues
7306,thousa^d
7307,medowes
7309,haue
7319,Hils
7320,haue
7333,streames
7344,Yf
7347,myght
7405,lyke
7409,Tyll
7417,fowle
7424,wt
7428,loth
7430,speake
7437,drest
7445,styll
7451,ryght
7471,spake
7481,cruell
7482,Cytie
7486,styll
7497,deth
7504,Teare
7511,Chyldren
7513,Learne
7526,wold
7527,byde
7529,daye
7540,lyght
7542,Loe
7544,loue
7571,tyme
7574,tost
7579,Ayre
7596,kyng
7603,greate
7607,wretche
7616,Seate
7627,entreth
7629,agayn
7636,fro^
7642,payne
7654,abhorre
7658,Euen
7665,hath
7678,dede
7688,vnto
7694,foretolde
7708,wyll
7714,selfe
7718,thyne
7721,fearefull
7722,vengeaunce
7733,wyll
7734,vpon
7736,blowe
7746,vpon
7749,wyll
7750,throwe
7753,wyll
7754,subuert
7757,cleane
7766,wyll
7771,wretche
7776,thyne
7782,Wherfore
7788,saye
7792,dryue
7794,Kyng
7797,grou^d
7799,fyrst
7803,leaues
7806,greene
7807,grasse
7808,shal
7813,pleasaunt
7814,Ayre
7817,healthfull
7826,vnder
7832,slaue
7834,folow
7850,hym
7852,flye
7856,hym
7864,vnder
7865,Skye
7870,hym
7874,wold
7878,mynd
7882,wyll
7885,feete
7894,fynd
7901,staffe
7904,passe
7919,vpon
7926,hym
7929,yearth
7933,Heauen
7940,sayd
7943,strayght
7947,dreadfull
7957,hym
7959,thother
7960,thother
7969,feare
7982,alwayes
7983,feard
7986,vpon
7990,layde
7995,thei
8001,wherby
8010,deare
8016,defende
8045,suche
8049,meanes
8053,tryall
8057,Laye
8061,vnto
8076,cam
8087,alyue
8091,styll
8093,lyke
8102,som
8113,els
8114,som
8117,aboue
8119,doth
8120,beare
8121,vs
8124,wyll
8131,vs
8136,wrathfull
8137,vengeaunce
8138,styll
8141,syr
8154,fyne
8166,vntwyne
8176,lyes
8185,Traytour
8189,hath
8191,kyng
8196,wold
8199,syster
8203,lawfull
8204,kyngdom
8205,spoyle
8207,Thinke
8209,suche
8212,haue
8216,brest
8218,boyle
8220,Yf
8222,myne
8223,Oth
8227,kepe
8236,meane
8240,wold
8248,yll
8251,deterre
8254,suche
8257,trowe
8268,heapes
8272,throwe
8275,wold
8276,aduyse
8278,syr
8290,wt
8295,vnwares
8298,opprest
8302,selfe
8312,lyue
8322,whiche
8324,Harts
8329,dost
8332,exhorte
8334,slaue
8339,leaue
8341,Darst
8348,thyng
8352,breake
8359,suche
8366,speake
8371,wold
8374,perswade
8375,whiche
8377,myght
8379,Theyr
8380,Realmes
8385,nede
8406,chaunge
8407,abyde
8421,wyde
8424,fyrst
8425,thyngs
8426,meane
8434,prayse
8441,Nayle
8443,toyle
8448,alwayes
8451,oftentymes
8459,co^mende
8464,Seruyce
8469,trueth
8472,defende
8474,Tyme
8477,onely
8478,meanes
8485,worke
8487,theyr
8488,wil
8493,syr
8504,haue
8506,fyll
8513,pleasaunt
8514,lyfe
8532,suche
8534,fowle
8539,daye
8546,yeare
8549,Wherin
8551,Royall
8556,vnto
8563,Pearles
8574,Whiche
8581,shuld
8582,seeme
8590,suche
8598,nede
8604,yu
8605,hast
8615,dost
8616,desyre
8623,obserue
8626,styll
8645,vnto
8649,tyme
8651,lyfe
8654,dedes
8658,eny
8660,defende
8662,y^t
8665,els
8681,leade
8687,giue
8688,whiche
8692,folow
8695,yf
8704,kyngs
8708,doubtfull
8713,feare
8714,yf
8724,mynd
8729,feare
8730,doth
8738,perylles
8739,deepe
8742,daungers
8743,hath ben
8744,hath ben
8747,Doth
8748,seeke
8750,meanes
8753,lyke
8757,hath
8762,ryse
8768,doth
8769,vse
8770,yll
8771,wyll
8773,feare
8779,knowes
8785,hym
8786,selfe
8788,beare
8790,kyngs
8794,feare
8796,doth
8799,keepe
8805,doth
8806,arme
8807,hymself
8809,feare
8813,sleepe
8819,playes
8825,doth
8832,hym
8836,feare
8837,doth
8845,iust
8846,reuenge
8853,Awaye
8856,Traytour
8858,Awaye
8862,deepe
8863,hym
8869,vyle
8871,mynd
8873,paynes
8875,vengeaunce
8876,tast
8879,deserued
8896,Traytours
8898,sustayne
8905,myserable
8909,Prynces
8910,carefull
8911,lyfe
8924,endles
8927,thei
8941,sustayne
8945,lyfe
8956,euer
8957,durynge
8958,payne
8969,wolde
8972,wyll
8984,doore
8985,wyde
8987,styll
8991,daungers
8993,that ben
8994,that ben
8996,entre
8999,lyst
9002,kyng
9006,euer
9007,haue
9018,priuy
9020,feare
9026,mynd
9038,fynd
9044,wt
9047,spende
9049,passe
9050,theyr
9052,dayes
9063,togither
9064,wayes
9068,fynde
