token,tokenToMatch,endReason,tag,tagIndex
NOW,now,s,,
to,to,s,considrd,0
be,be,s,strd,0
modest,modest,s,,
Madam,madam,c,,
",",",",s,,
when,when,s,,
your,your,s,,
are,are,n,,
A,a,s,considrd,0
suitor,suitor,s,,
for,for,s,considrd,0
your,your,s,,
father,father,c,,
",",",",s,,
would,would,s,,
appear,appear,c,strd,0
",",",",n,,
Courser,courser,s,,
then,then,s,,
boldness,boldness,s,strd,0
you,you,s,considrd,0
a,a,s,considrd,0
while,while,s,,
must,must,s,,
part,part,n,,
with,with,s,considrd,0
soft,soft,s,,
silence,silence,c,,
",",",",s,,
and,and,s,,
the,the,s,considrd,0
blushings,blushings,s,,
of,of,s,considrd,0
a,a,s,considrd,0
virgin,virgin,c,,
",",",",n,,
Though,though,s,,
I,i,s,considrd,0
must,must,s,,
grant,grant,s,,
(,(,c,,
did,did,s,,
not,not,s,,
this,this,s,considrd,0
cause,cause,s,,
command,command,n,strd,0
it,it,c,,
),),s,,
They,they,s,considrd,0
are,are,s,,
rich,rich,s,,
jewels,jewels,s,strd,0
you,you,s,considrd,0
have,have,s,considrd,0
ever,ever,s,,
worn,worn,n,strd,0
To,to,s,considrd,0
all,all,s,,
men's,men's,s,strd,0
admiration,admiration,c,,
",",",",s,,
in,in,s,considrd,0
this,this,s,considrd,0
age,age,c,,
",",",",n,,
If,if,s,,
by,by,s,considrd,0
our,our,s,,
own,own,s,strd,0
forced,forced,s,strd,0
importunity,importunity,c,,
",",",",n,,
Or,or,s,considrd,0
other^,other^,s,,
purchasd,purchasd,s,,
intercession,intercession,c,,
",",",",s,,
or,or,n,considrd,0
Cor^upting,cor^upting,s,,
bribes,bribes,s,,
we,we,s,considrd,0
can,can,s,,
make,make,s,,
our,our,s,,
approches,approches,n,,
To,to,s,considrd,0
justice,justice,s,,
guarded,guarded,c,,
",",",",s,,
from,from,s,,
us,us,s,,
by,by,s,considrd,0
stern,stern,s,strd,0
power,power,c,,
",",",",n,,
We,we,s,considrd,0
bless,bless,s,strd,0
the,the,s,considrd,0
means,means,c,strd,0
",",",",s,,
and,and,s,,
industry,industry,c,,
.,.,nn,,
Here,here,s,strd,0
Is,is,s,strd,1
music,music,n,strd,0
In,in,s,considrd,0
this,this,s,considrd,0
bag,bag,s,strd,0
shall,shall,s,considrd,0
wake,wake,s,,
her,her,c,,
",",",",s,,
though,though,s,,
she,she,s,strd,0
had,had,s,considrd,0
drunk,drunk,s,strd,0
Opium,opium,c,,
",",",",n,,
Oraaten,oraaten,s,,
Mandrakes,mandrakes,c,,
",",",",s,,
let,let,s,,
commanders,commanders,s,,
talk,talk,n,strd,0
Of,of,s,considrd,0
cannons,cannons,s,,
to,to,s,considrd,0
make,make,s,,
breaches,breaches,c,,
",",",",s,,
give,give,s,,
but,but,s,,
fire,fire,n,considrd,0
To,to,s,considrd,0
this,this,s,considrd,0
petarde,petarde,c,,
",",",",s,,
it,it,s,,
shall,shall,s,considrd,0
blow,blow,s,,
open,open,s,,
Madam,madam,n,,
The,the,s,considrd,0
iron,iron,s,,
doors,doors,s,strd,0
of,of,s,considrd,0
a,a,s,considrd,0
judge,judge,c,,
",",",",s,,
and,and,s,,
make,make,s,,
you,you,s,considrd,0
entrance,entrance,c,,
",",",",n,,
When,when,s,,
they,they,s,considrd,0
(,(,c,,
let,let,s,,
them,them,s,,
do,do,s,strd,0
what,what,s,,
they,they,s,considrd,0
can,can,c,,
),),s,,
with,with,s,considrd,0
all,all,n,,
Their,their,s,considrd,0
mines,mines,c,,
",",",",s,,
their,their,s,considrd,0
culverins,culverins,c,,
",",",",s,,
and,and,s,,
Basiliscos,basiliscos,n,,
Shall,shall,s,considrd,0
cool,cool,s,strd,0
their,their,s,considrd,0
feet,feet,s,strd,0
without,without,c,,
",",",",s,,
this,this,s,considrd,0
being,being,s,,
the,the,s,considrd,0
pickelocke,pickelocke,n,,
That,that,s,considrd,0
neverfailes,neverfailes,c,,
.,.,nn,,
It,it,s,strd,0
Is,is,s,strd,1
true,true,c,,
",",",",s,,
gold,gold,s,,
can,can,s,,
do,do,s,strd,0
much,much,c,,
",",",",n,,
But,but,s,,
beauty,beauty,s,,
more,more,c,,
",",",",s,,
were,were,s,,
I,i,s,considrd,0
the,the,s,considrd,0
governor,governor,c,strd,0
",",",",n,,
Though,though,s,,
the,the,s,considrd,0
Admiral,admiral,s,strd,0
your,your,s,,
father,father,s,,
stood,stood,s,,
convicted,convicted,n,,
Of,of,s,considrd,0
what,what,s,,
he,he,s,strd,0
is,is,s,strd,1
only,only,s,,
doubted,doubted,c,,
",",",",s,,
half,half,s,strd,0
a,a,s,considrd,0
dozen,dozen,n,,
Of,of,s,considrd,0
sweet,sweet,s,,
close,close,s,,
kisses,kisses,s,,
from,from,s,,
these,these,s,,
cherry,cherry,s,,
lips,lips,c,,
",",",",n,,
With,with,s,considrd,0
some,some,s,,
short,short,s,,
active,active,s,,
conf^rence,conf^rence,s,,
in,in,s,considrd,0
private,private,c,,
",",",",n,,
Should,should,s,,
sign,sign,s,strd,0
his,his,s,considrd,0
general,general,s,strd,0
pardon,pardon,c,,
.,.,nn,,
These,these,s,,
light,light,s,,
words,words,s,,
^ir,^ir,n,,
Do,do,s,strd,0
ill,ill,s,,
become,become,s,,
the,the,s,considrd,0
weight,weight,s,,
of,of,s,considrd,0
my,my,s,considrd,0
sad,sad,s,,
fortune,fortune,n,,
And,and,s,,
I,i,s,considrd,0
much,much,s,,
wonder,wonder,s,,
you,you,s,considrd,0
that,that,s,considrd,0
do,do,s,strd,0
profess,profess,n,strd,0
Your,your,s,,
self,self,s,strd,0
to,to,s,considrd,0
be,be,s,considrd,0
my,my,s,considrd,0
fathers,fathers,s,,
bosom,bosom,s,strd,0
friend,friend,c,,
",",",",n,,
Can,can,s,,
raise,raise,s,,
mirth,mirth,s,,
from,from,s,,
his,his,s,considrd,0
misery,misery,c,,
.,.,nn,,
You,you,s,considrd,0
mistake,mistake,s,,
me,me,c,,
",",",",n,,
I,i,s,considrd,0
share,share,s,,
in,in,s,considrd,0
his,his,s,considrd,0
calamity,calamity,c,,
",",",",s,,
and,and,s,,
only,only,n,,
Deliver,deliver,s,,
my,my,s,considrd,0
thoughts,thoughts,s,,
freely,freely,c,,
",",",",s,,
what,what,s,,
I,i,s,considrd,0
should,should,s,,
do,do,n,strd,0
For,for,s,considrd,0
such,such,s,,
a,a,s,considrd,0
rare,rare,s,,
petitioner,petitioner,c,,
",",",",s,,
and,and,s,,
if,if,n,,
You,you,s,strd,0
Will,will,s,strd,1
follow,follow,s,,
the,the,s,considrd,0
directions,directions,c,,
",",",",s,,
I,i,s,considrd,0
prescribe,prescribe,n,,
With,with,s,considrd,0
my,my,s,considrd,0
best,best,s,,
judgment,judgment,s,strd,0
I,i,s,strd,0
Will,will,s,strd,1
mark,mark,s,strd,0
out,out,s,,
the,the,s,considrd,0
way,way,n,,
For,for,s,considrd,0
his,his,s,considrd,0
enlargement,enlargement,c,strd,0
.,.,nn,,
With,with,s,considrd,0
all,all,s,,
real,real,s,strd,0
joy,joy,c,,
",",",",n,,
I,i,s,considrd,0
shall,shall,s,considrd,0
put,put,s,,
what,what,s,,
you,you,s,considrd,0
counsel,counsel,s,strd,0
into,into,s,considrd,0
act,act,c,,
",",",",n,,
Provided,provided,s,,
it,it,s,,
be,be,s,considrd,0
honest,honest,c,,
.,.,nn,,
Honesty,honesty,n,,
In,in,s,considrd,0
a,a,s,considrd,0
fair,fair,s,strd,0
she,she,s,considrd,0
client,client,s,,
(,(,c,,
trust,trust,s,,
to,to,s,considrd,0
my,my,s,considrd,0
experience,experience,c,,
),),n,,
Seldom,seldom,s,strd,0
or,or,s,considrd,0
never,never,s,considrd,0
prospers,prospers,c,,
",",",",s,,
the,the,s,considrd,0
world's,world's,s,,
wi^^ked,wi^^ked,c,,
.,.,n,,
We,we,s,strd,0
are,are,s,,
men,men,c,,
",",",",s,,
not,not,s,,
saints,saints,s,,
sweet,sweet,s,,
Lady,lady,c,,
",",",",s,,
you,you,s,considrd,0
must,must,s,,
practice,practice,n,,
The,the,s,considrd,0
manners,manners,s,,
of,of,s,considrd,0
the,the,s,considrd,0
time,time,c,,
",",",",s,,
if,if,s,,
you,you,s,considrd,0
intend,intend,n,,
To,to,s,considrd,0
have,have,s,considrd,0
favor,favor,s,strd,0
from,from,s,,
it,it,c,,
",",",",s,,
do,do,s,,
not,not,s,,
deceive,deceive,s,,
your,your,s,,
self,self,n,strd,0
By,by,s,considrd,0
building,building,s,,
too,too,s,,
