tokenIndex,original
0,twas
1,twas
13,agen
35,timerous
65,mans
71,blest
86,hath
92,that's
93,that's
97,joyn
103,there's
104,there's
125,y'are
126,y'are
137,y'are
138,y'are
142,'tis
143,'tis
148,judgement
182,observ'd
195,'tis
196,'tis
304,formost
309,continuall
318,chang'd
336,i'm
337,i'm
339,y'are
340,y'are
344,Stoick
350,agoe
367,choyce
407,'tis
408,'tis
414,hast
417,i'm
418,i'm
439,sea-men
444,Boord
454,tis
455,tis
457,criticall
465,signe
490,doe
524,leasure
542,chang'd
553,wonderfull
577,goe
594,ransom'd
632,musick
636,skilfull
637,in't
638,in't
649,shew'd
653,skil
669,forc'd
680,advis'd
687,Centinels
690,judgements
696,judgement
718,judgements
729,cal
744,imployment
752,judgement
764,'tis
765,'tis
768,Onely
776,Royall
778,that's
779,that's
786,there's
787,there's
796,dayes
822,neer
843,sav'd
857,doe
871,yonder's
872,yonder's
874,Vessell
876,i'le
877,i'le
884,lawfull
912,he's
913,he's
951,i'm
952,i'm
970,enjoyn'd
987,i'le
988,i'le
1025,for't
1026,for't
1034,seem'd
1035,displeas'd
1045,'tis
1046,'tis
1073,poyson
1080,tasts
1082,wholsome
1112,there's
1113,there's
1123,hath
1145,oyle
1150,poyson
1178,generall
1180,there's
1181,there's
1188,lov'd
1190,loath'd
1197,confesse
1209,poyson
1268,spar'd
1283,he's
1284,he's
1298,he's
1299,he's
1334,Citie
1346,Physick
1357,'tis
1358,'tis
1362,govern'd
1366,beleeve
1370,shew
1394,i'th
1395,i'th
1402,ile
1403,ile
1406,Physick
1407,agen
1422,i'le
1423,i'le
1428,i'th
1429,i'th
1446,Cuckow
1450,call't
1454,i'le
1455,i'le
1463,i'le
1464,i'le
1465,shew
1544,hath
1545,deserv'd
1565,ther's
1566,ther's
1575,countrey
1593,plac'd
1616,that's
1617,that's
1686,agoe
1704,coin'd
1711,he's
1712,he's
1717,Souldier
1772,reveng'd
1812,that's
1813,that's
1817,he's
1818,he's
1859,soule
1868,liv'd
1887,agen
1891,solemne
1898,there's
1899,there's
1911,agen
1937,chang'd
1964,us'd
1971,let's
1972,let's
2007,poysons
2060,compleat
2105,he's
2106,he's
2130,il'e
2131,il'e
2138,shal
2153,i'le
2154,i'le
2188,goe
2197,Girle
2201,faln
2237,t'others
2238,t'others
2255,here's
2256,here's
2258,favour
2301,chuse
2315,i'le
2316,i'le
2327,il'e
2328,il'e
2390,'tis
2391,'tis
2399,she's
2400,she's
2409,countrey
2412,goest
2426,bar'd
2436,neerer
2456,'tis
2457,'tis
2501,'tis
2502,'tis
2549,there's
2550,there's
2578,useth
2592,lye
2598,wil
2601,into't
2602,into't
2615,imployment
2619,alwayes
2636,know't
2637,know't
2644,'tis
2645,'tis
2647,mans
2652,doe
2656,imployment
2672,i'le
2673,i'le
2700,'tis
2701,'tis
2723,that's
2724,that's
2727,mad-men
2771,'tis
2772,'tis
2780,here's
2781,here's
2855,Mad-men
2871,she's
2872,she's
2876,'tis
2877,'tis
2888,Mad-men
2913,i'm
2914,i'm
2916,she's
2917,she's
2922,i'm
2923,i'm
2925,she's
2926,she's
2928,mad-man
2952,is't
2953,is't
2956,Towards
2965,mean'st
2989,that's
2990,that's
2999,thats
3006,that's
3007,that's
3021,that's
3022,that's
3030,that's
3031,that's
3043,that's
3044,that's
3054,that's
3055,that's
3062,wil
3082,entred
3108,labour
3118,'tis
3119,'tis
3160,shew
3206,somthing
3216,'tis
3217,'tis
3233,'tis
3234,'tis
3264,onely
3271,'tis
3272,'tis
3284,what's
3285,what's
3359,Towards
3373,honour
3393,heire
3416,there's
3417,there's
3488,stretcht
3500,that's
3501,that's
3513,ile
3514,ile
3527,i'le
3528,i'le
3555,levell
3575,i'le
3576,i'le
3588,afterwards
3597,i'le
3598,i'le
3637,i'le
3638,i'le
3667,doe
3705,wil
3756,whipt
3778,i'le
3779,i'le
3785,bee'st
3817,doe
3820,doe
3826,easie
3839,Taylor
3877,agen
3890,Fourty
3898,Fourty
3971,i'le
3972,i'le
3977,there's
3978,there's
3991,Jaylor
4003,Jaylor
4032,that's
4033,that's
4054,serv'd
4060,say't
4061,say't
4069,goe
4087,shalt
4106,y'are
4107,y'are
4168,i'le
4169,i'le
4195,here's
4196,here's
4211,that's
4212,that's
4216,here's
4217,here's
4224,that's
4225,that's
4238,that's
4239,that's
4243,'tis
4244,'tis
4249,that's
4250,that's
4262,i'th
4263,i'th
4288,Divell
4318,wyer
4349,theres
4350,theres
