token,tokenToMatch,endReason,tag,tagIndex
WIthdraw,withdraw,c,,
",",",",s,,
we,we,s,considrd,0
must,must,s,,
have,have,s,strd,0
private,private,s,strd,0
conference,conference,n,,
With,with,s,considrd,0
our,our,s,,
dear,dear,s,strd,0
husband,husband,c,,
.,.,nn,,
What,what,s,,
would,would,s,strd,0
thou,thou,s,considrd,0
wife,wife,c,,
?,?,nn,,
Be,be,s,considrd,0
what,what,s,,
I,i,s,considrd,0
am,am,s,,
not,not,c,,
",",",",s,,
make,make,s,,
thee,thee,s,,
greater,greater,s,,
far,far,n,strd,0
Then,then,s,,
thou,thou,s,considrd,0
canstay,canstay,s,,
me,me,s,,
to,to,s,considrd,0
be,be,c,considrd,0
.,.,nn,,
Why,why,s,,
I,i,s,considrd,0
am,am,s,,
Tarquin,tarquin,c,,
.,.,nn,,
And,and,s,,
I,i,s,considrd,0
am,am,s,,
Tullia,tullia,s,,
what,what,s,,
of,of,s,considrd,0
that,that,c,considrd,0
?,?,n,,
What,what,s,,
Diapasons,diapasons,s,,
more,more,s,,
in,in,s,considrd,0
Tarquins,tarquins,s,,
name,name,n,,
Then,then,s,,
in,in,s,considrd,0
a,a,s,considrd,0
Subjects,subjects,c,strd,0
?,?,s,,
or,or,s,considrd,0
what,what,s,strd,0
is,is,s,strd,1
Tullia,tullia,n,,
More,more,s,,
in,in,s,considrd,0
the,the,s,considrd,0
sound,sound,c,,
",",",",s,,
then,then,s,,
to,to,s,considrd,0
become,become,s,,
the,the,s,considrd,0
name,name,n,,
Of,of,s,considrd,0
a,a,s,considrd,0
poor,poor,s,strd,0
Maid,maid,s,strd,0
or,or,s,considrd,0
waiting,waiting,s,,
Gentlewoman,gentlewoman,c,,
?,?,n,,
I,i,s,considrd,0
am,am,s,,
a,a,s,considrd,0
princess,princess,s,strd,0
both,both,s,,
by,by,s,considrd,0
birth,birth,s,,
and,and,s,,
thoughts,thoughts,c,,
",",",",n,,
Yet,yet,s,,
all,all,s,strd,0
is,is,s,strd,1
but,but,s,,
Tullia,tullia,c,,
",",",",s,,
there,there,s,strd,0
is,is,s,strd,1
no,no,s,considrd,0
resonance,resonance,n,,
In,in,s,considrd,0
a,a,s,considrd,0
bare,bare,s,,
style,style,c,strd,0
:,:,s,,
my,my,s,considrd,0
title,title,s,,
bears,bears,s,strd,0
no,no,s,considrd,0
breadth,breadth,c,,
",",",",n,,
Nor,nor,s,,
has,has,s,strd,0
it,it,s,,
any,any,s,,
state,state,c,,
",",",",s,,
oh,oh,s,,
me,me,c,,
",",",",s,,
i,i,s,strd,0
am,am,s,strd,1
sick,sick,c,strd,0
!,!,nn,,
Sick,sick,s,,
Lady,lady,c,,
?,?,nn,,
Sick,sick,s,,
at,at,s,considrd,0
heart,heart,c,,
.,.,nn,,
Why,why,s,,
my,my,s,considrd,0
sweet,sweet,s,strd,0
Tullia,tullia,c,,
?,?,nn,,
To,to,s,considrd,0
be,be,s,considrd,0
a,a,s,considrd,0
Queen,queen,s,strd,0
I,i,s,considrd,0
long,long,c,,
",",",",s,,
long,long,s,,
and,and,s,,
am,am,s,,
sick,sick,n,strd,0
With,with,s,considrd,0
ardence,ardence,c,,
",",",",s,,
my,my,s,considrd,0
hot,hot,s,,
appetite's,appetite's,s,,
afire,afire,c,,
",",",",n,,
Till,till,s,,
my,my,s,considrd,0
swollen,swollen,s,strd,0
feruor,feruor,s,,
be,be,s,considrd,0
delivered,delivered,n,strd,0
Of,of,s,considrd,0
that,that,s,considrd,0
great,great,s,considrd,0
Title,title,s,,
Queen,queen,c,strd,0
",",",",s,,
my,my,s,considrd,0
heart's,heart's,s,,
al,al,s,considrd,0
royal,royal,c,,
",",",",n,,
Not,not,s,,
to,to,s,considrd,0
be,be,s,considrd,0
circumscribed,circumscribed,s,,
in,in,s,considrd,0
seruill,seruill,s,,
bounds,bounds,c,,
",",",",n,,
While,while,s,,
there,there,s,strd,0
is,is,s,strd,1
a,a,s,considrd,0
King,king,s,,
that,that,s,considrd,0
rules,rules,s,,
the,the,s,considrd,0
P^res,p^res,s,,
of,of,s,considrd,0
Rome,rome,c,,
.,.,n,,
Tarquin,tarquin,s,,
makes,makes,s,,
legs,legs,s,,
and,and,s,,
Tullia,tullia,s,,
courtesies,courtesies,s,strd,0
low,low,c,strd,0
",",",",n,,
Bows,bows,s,strd,0
at,at,s,considrd,0
each,each,s,,
nod,nod,c,,
",",",",s,,
and,and,s,,
must,must,s,,
not,not,s,,
near,near,s,strd,0
the,the,s,considrd,0
state,state,n,,
Without,without,s,,
obey,obey,s,,
sance,sance,c,,
",",",",s,,
oh,oh,c,,
!,!,s,,
I,i,s,considrd,0
hate,hate,s,,
this,this,s,considrd,0
awe,awe,c,,
",",",",s,,
my,my,s,considrd,0
proud,proud,s,strd,0
heart,heart,s,,
cannot,cannot,s,,
brook,brook,s,strd,0
it,it,c,,
.,.,nn,,
He,he,s,considrd,0
are,are,s,,
me,me,s,,
wife,wife,c,,
.,.,nn,,
I,i,s,considrd,0
am,am,s,,
no,no,s,considrd,0
wife,wife,s,,
of,of,s,considrd,0
Tarquini,tarquini,s,,
if,if,s,,
not,not,s,,
King,king,c,,
:,:,n,,
Oh,oh,s,,
had,had,s,considrd,0
God,god,s,,
made,made,s,,
me,me,s,,
man,man,c,,
",",",",s,,
I,i,s,considrd,0
would,would,s,,
have,have,s,strd,0
mounted,mounted,n,,
Above,above,s,strd,0
the,the,s,considrd,0
base,base,s,,
tribunals,tribunals,s,,
of,of,s,considrd,0
