token,tokenToMatch,endReason,tag,tagIndex
We,we,s,strd,0
Will,will,s,strd,1
hear,hear,s,,
no,no,s,considrd,0
more,more,s,,
in,in,s,considrd,0
his,his,s,considrd,0
defense,defense,c,strd,0
:,:,n,,
Did,did,s,,
not,not,s,,
our,our,s,,
cousen's,cousen's,s,,
speedy,speedy,s,,
flight,flight,s,,
upon,upon,n,,
His,his,s,considrd,0
banishment,banishment,c,,
",",",",s,,
confirm,confirm,s,,
both,both,s,,
guilty,guilty,c,,
?,?,nn,,
Your,your,s,,
pardon,pardon,c,,
",",",",s,,
I,i,s,considrd,0
have,have,s,considrd,0
done,done,c,,
.,.,nn,,
Yet,yet,s,,
(,(,c,,
gracious,gracious,s,strd,0
Sir,sir,c,,
),),s,,
--,--,nn,,
Sister,sister,c,,
",",",",s,,
desist,desist,s,,
from,from,s,,
the,the,s,considrd,0
renovation,renovation,s,,
of,of,s,considrd,0
our,our,s,,
vain,vain,s,,
petition,petition,c,,
",",",",s,,
formerly,formerly,s,,
denied,denied,c,strd,0
",",",",n,,
or,or,s,considrd,0
many,many,s,,
weighty,weighty,s,,
reasons,reasons,c,,
",",",",s,,
still,still,s,,
retaining,retaining,n,,
Their,their,s,considrd,0
necessary,necessary,s,,
virtue,virtue,c,,
;,;,s,,
and,and,s,,
employ,employ,n,,
Your,your,s,,
urgent,urgent,s,,
prayers,prayers,s,,
for,for,s,considrd,0
somewhat,somewhat,c,,
",",",",s,,
that,that,s,considrd,0
may,may,s,,
win,win,n,,
Our,our,s,,
free,free,s,,
consent,consent,c,,
",",",",s,,
yet,yet,s,,
not,not,s,,
detract,detract,s,,
from,from,s,,
justice,justice,c,,
:,:,n,,
And,and,c,,
",",",",s,,
what,what,s,,
our,our,s,,
power,power,s,,
can,can,s,,
give,give,c,,
",",",",s,,
be,be,s,considrd,0
confident,confident,n,,
You,you,s,considrd,0
may,may,s,,
command,command,c,,
.,.,s,,
But,but,c,,
",",",",s,,
for,for,s,considrd,0
Pausanio's,pausanio's,s,,
doom,doom,c,,
",",",",n,,
It,it,s,,
was,was,s,,
decreed,decreed,s,,
irrevocable,irrevocable,c,,
;,;,s,,
then,then,n,,
Press,press,s,strd,0
not,not,s,,
our,our,s,,
resolution,resolution,s,,
for,for,s,considrd,0
remission,remission,c,,
.,.,n,,
But,but,s,,
with,with,s,considrd,0
his,his,s,considrd,0
punishment,punishment,c,,
",",",",s,,
behold,behold,s,,
his,his,s,considrd,0
crime,crime,c,,
",",",",n,,
And,and,s,,
you,you,s,considrd,0
will,will,s,,
find,find,s,,
Justice,justice,c,,
",",",",s,,
when,when,s,strd,0
it,it,s,strd,1
sentenced,sentenced,s,strd,0
him,him,c,,
",",",",n,,
Was,was,s,,
more,more,s,,
then,then,s,,
merciful,merciful,c,strd,0
",",",",s,,
our,our,s,,
stricter,stricter,s,,
Laws,laws,n,strd,0
Exacting,exacting,s,,
life,life,c,,
",",",",s,,
whose,whose,s,,
rigor,rigor,s,strd,0
we,we,s,considrd,0
appeased,appeased,n,strd,0
With,with,s,considrd,0
gentler,gentler,s,,
banishment,banishment,c,,
.,.,s,,
Let,let,s,,
it,it,s,,
suffice,suffice,c,,
",",",",n,,
That,that,s,considrd,0
your,your,s,,
quotidian,quotidian,s,,
intercession,intercession,s,,
has,has,n,strd,0
Moved,moved,s,strd,0
us,us,s,,
to,to,s,considrd,0
such,such,s,,
a,a,s,considrd,0
mercy,mercy,c,,
",",",",s,,
as,as,s,considrd,0
the,the,s,considrd,0
most,most,n,,
Will,will,s,,
rather,rather,s,,
censure,censure,s,,
partiality,partiality,c,,
",",",",n,,
(,(,c,,
His,his,s,considrd,0
ill,ill,s,,
is,is,s,considrd,0
known,known,s,,
so,so,s,,
well,well,c,,
).,).,s,,
And,and,s,,
by,by,s,considrd,0
your,your,s,,
fair,fair,n,,
Persuasions,persuasions,c,strd,0
",",",",s,,
do,do,s,,
not,not,s,,
seek,seek,s,,
in,in,s,considrd,0
the,the,s,considrd,0
worlds,worlds,s,,
eye,eye,c,,
",",",",n,,
To,to,s,considrd,0
make,make,s,,
us,us,s,,
impious,impious,c,,
.,.,s,,
Our,our,s,,
transmarine,transmarine,s,,
friends,friends,c,,
",",",",n,,
(,(,c,,
The,the,s,considrd,0
still,still,s,,
admirers,admirers,s,,
of,of,s,considrd,0
our,our,s,,
purer,purer,s,,
Laws,laws,c,strd,0
",)",",)",n,,
Do,do,s,,
not,not,s,,
more,more,s,,
seek,seek,s,,
for,for,s,considrd,0
peace,peace,c,,
",",",",s,,
then,then,s,,
desire,desire,s,,
us,us,n,,
A,a,s,considrd,0
precedent,precedent,s,,
for,for,s,considrd,0
their,their,s,considrd,0
perverted,perverted,s,,
justice,justice,c,,
",",",",n,,
Whose,whose,s,,
bright,bright,s,,
sword,sword,s,,
we,we,s,strd,0
have,have,s,strd,1
so,so,s,,
continued,continued,s,,
from,from,n,,
The,the,s,strd,0
infectious,infectious,s,,
rust,rust,s,,
of,of,s,considrd,0
innovation,innovation,c,,
;,;,s,,
and,and,s,,
must,must,s,,
do,do,s,,
so,so,c,,
.,.,n,,
Therefore,therefore,s,,
(,(,c,,
virtuous,virtuous,s,strd,0
sister,sister,c,,
),),n,,
Press,press,s,strd,0
it,it,s,,
no,no,s,considrd,0
farther,farther,c,,
.,.,s,,
Fate,fate,c,,
",",",",s,,
in,in,s,considrd,0
its,its,s,,
decree,decree,c,,
",",",",n,,
Is,is,s,considrd,0
not,not,s,,
more,more,s,,
fixed,fixed,c,strd,0
",",",",s,,
more,more,s,,
resolute,resolute,s,,
than,than,s,,
we,we,c,considrd,0
.,.,nn,,
I,i,s,considrd,0
have,have,s,considrd,0
taught,taught,s,,
my,my,s,considrd,0
busy,busy,s,strd,0
tongue,tongue,s,,
an,an,s,,
obedient,obedient,s,,
silence,silence,c,,
;,;,n,,
Yet,yet,c,,
",",",",s,,
were,were,s,,
your,your,s,,
eyes,eyes,s,,
spectatours,spectatours,s,,
of,of,s,considrd,0
those,those,s,,
tears,tears,c,,
",",",",n,,
Those,those,s,,
tear-begetting,tear-begetting,s,,
tears,tears,c,,
",",",",s,,
my,my,s,considrd,0
sad-sweet,sad-sweet,s,,
friend,friend,n,,
Hourly,hourly,s,,
paies,paies,s,,
her,her,s,,
fathers,fathers,s,,
memory,memory,c,,
",",",",n,,
'T,'t,s,,
would,would,s,,
mollify,mollify,s,strd,0
your,your,s,,
heart,heart,c,,
",",",",s,,
(,(,c,,
thought,thought,s,,
on,on,s,strd,0
it,it,s,strd,1
does,does,s,strd,0
mine,mine,c,,
),),n,,
Were,were,s,,
your,your,s,,
kind,kind,s,,
ears,ears,s,,
the,the,s,strd,0
attentive,attentive,s,,
auditors,auditors,n,,
Of,of,s,considrd,0
her,her,s,,
faint,faint,s,,
sighs,sighs,c,strd,0
",",",",s,,
and,and,s,,
you,you,s,considrd,0
not,not,s,,
echo,echo,s,strd,0
them,them,c,,
",",",",n,,
Your,your,s,,
heart,heart,s,,
were,were,s,,
heartlesse,heartlesse,s,,
rock,rock,c,,
.,.,s,,
Oh,oh,s,,
Sir,sir,c,,
",",",",s,,
vouchsafe,vouchsafe,n,,
Her,her,s,,
grief,grief,s,strd,0
but,but,s,,
hearing,hearing,c,,
",",",",s,,
and,and,s,,
her,her,s,,
sweet-tongu'd,sweet-tongu'd,s,,
sorrow,sorrow,c,,
",",",",n,,
Will,will,s,,
charm,charm,s,,
your,your,s,,
restrained,restrained,s,,
pity,pity,c,strd,0
.,.,nn,,
What,what,c,,
",",",",s,,
statuiz'd,statuiz'd,s,,
Hippolyto,hippolyto,c,,
?,?,nn,,
No,no,c,considrd,0
",",",",s,,
royal,royal,s,strd,0
Sir,sir,c,,
",",",",s,,
a,a,s,considrd,0
little,little,s,,
womaniz'd,womaniz'd,c,,
",",",",n,,
I,i,s,considrd,0
sucked,sucked,s,strd,0
it,it,s,,
from,from,s,,
my,my,s,considrd,0
mother,mother,c,,
",",",",s,,
and,and,s,,
'twill,'twill,s,,
out,out,c,,
.,.,n,,
We,we,s,considrd,0
are,are,s,,
not,not,s,,
made,made,s,,
of,of,s,considrd,0
marble,marble,c,,
",",",",s,,
but,but,s,,
are,are,s,,
men,men,c,,
.,.,n,,
And,and,c,,
",",",",s,,
but,but,s,,
I,i,s,considrd,0
know,know,s,,
your,your,s,,
zeal,zeal,s,,
to,to,s,considrd,0
sacred,sacred,s,,
Justice,justice,c,,
",",",",n,,
I,i,s,considrd,0
should,should,s,,
(,(,c,,
with,with,s,considrd,0
hope,hope,s,,
t'obtain,t'obtain,c,,
),),s,,
presume,presume,s,,
to,to,s,considrd,0
beg,beg,n,,
Compassion,compassion,c,,
",",",",s,,
with,with,s,considrd,0
her,her,s,,
Highness,highness,c,strd,0
",",",",s,,
from,from,s,,
your,your,s,,
Majesty,majesty,c,strd,0
",",",",n,,
For,for,s,considrd,0
the,the,s,considrd,0
late,late,s,,
exiled,exiled,s,strd,0
father,father,c,,
",",",",s,,
of,of,s,considrd,0
that,that,s,considrd,0
yet,yet,s,,
sorrowing,sorrowing,s,,
Lady,lady,c,,
.,.,s,,
--,--,n,,
But,but,s,,
--,--,nn,,
But,but,s,,
what,what,c,,
",",",",s,,
Hippolito,hippolito,c,,
?,?,s,,
Recollect,recollect,s,,
thy,thy,s,considrd,0
self,self,c,,
;,;,n,,
Pausanio,pausanio,s,,
was,was,s,,
thine,thine,s,,
enemy,enemy,c,,
.,.,nn,,
But,but,s,,
how,how,s,,
deserved,deserved,c,strd,0
",",",",s,,
omniscient,omniscient,s,,
heaven,heaven,s,,
can,can,s,,
witness,witness,c,strd,0
",",",",n,,
Best,best,s,,
knowing,knowing,s,,
the,the,s,considrd,0
religious,religious,s,,
sympathy,sympathy,n,,
^,^,s,considrd,0
have,have,s,considrd,0
with,with,s,considrd,0
his,his,s,considrd,0
sad,sad,s,,
sufferings,sufferings,c,,
.,.,nn,,
Spend,spend,s,,
not,not,s,,
the,the,s,considrd,0
least,least,s,,
of,of,s,considrd,0
thy,thy,s,considrd,0
too,too,s,,
precious,precious,s,strd,0
thoughts,thoughts,n,,
On,on,s,,
such,such,s,,
a,a,s,considrd,0
worthless,worthless,s,strd,0
subject,subject,c,,
.,.,s,,
Let,let,s,,
him,him,s,,
suffer,suffer,c,,
",",",",n,,
And,and,s,,
unpi^tyed,unpi^tyed,c,,
.,.,s,,
His,his,s,considrd,0
mere,mere,s,strd,0
ingratitude,ingratitude,s,,
to,to,s,considrd,0
thee,thee,c,,
",",",",n,,
Setting,setting,s,,
aside,aside,s,,
his,his,s,considrd,0
great,great,s,considrd,0
offense,offense,c,strd,0
",",",",n,,
Is,is,s,considrd,0
offense,offense,s,strd,0
great,great,s,considrd,0
enough,enough,s,,
to,to,s,considrd,0
pull,pull,s,,
down,down,s,,
an,an,s,,
affliction,affliction,n,,
Beo^,beo^,s,,
nd,nd,s,,
infliction,infliction,c,,
:,:,s,,
he,he,s,considrd,0
suffers,suffers,s,,
worthily,worthily,c,,
.,.,n,,
No,no,s,considrd,0
more,more,s,,
of,of,s,considrd,0
him,him,c,,
.,.,s,,
--,--,s,,
Yet,yet,c,,
",",",",s,,
sister,sister,s,,
--,--,nn,,
Ha,ha,c,,
!,!,s,,
surely,surely,s,,
his,his,s,considrd,0
resolution,resolution,s,,
cannot,cannot,s,,
so,so,s,,
soon,soon,s,,
stagger,stagger,c,,
:,:,n,,
Pray,pray,s,,
heaven,heaven,s,,
it,it,s,,
prove,prove,s,,
so,so,c,,
",",",",s,,
or,or,s,considrd,0
all,all,s,,
my,my,s,considrd,0
plots,plots,s,,
miscarry,miscarry,c,,
",",",",n,,
And,and,s,,
I,i,s,considrd,0
am,am,s,,
miserable,miserable,c,,
.,.,nn,,
I,i,s,considrd,0
use,use,s,,
my,my,s,considrd,0
possibility,possibility,c,,
;,;,s,,
but,but,s,,
alas,alas,c,strd,0
",",",",n,,
To,to,s,considrd,0
one,one,c,,
",",",",s,,
whose,whose,s,,
griefs,griefs,s,,
distract,distract,s,,
her,her,c,,
",",",",s,,
comfort,comfort,s,,
is,is,c,considrd,0
",",",",n,,
As,as,s,considrd,0
Physic,physic,s,strd,0
to,to,s,considrd,0
the,the,s,considrd,0
dead,dead,c,,
",",",",s,,
effectlesse,effectlesse,c,,
:,:,n,,
Who,who,s,considrd,0
by,by,s,considrd,0
sage,sage,s,,
counsel,counsel,c,strd,0
",",",",s,,
would,would,s,,
suppress,suppress,s,strd,0
her,her,s,,
sorrow,sorrow,c,,
",",",",n,,
Are,are,s,,
heard,heard,c,,
",",",",s,,
but,but,s,,
not,not,s,,
regarded,regarded,c,,
.,.,s,,
Fruitless,fruitless,s,strd,0
are,are,n,,
The,the,s,considrd,0
hours,hours,s,,
spent,spent,s,,
in,in,s,considrd,0
persuasion,persuasion,c,strd,0
.,.,s,,
But,but,s,,
who,who,s,considrd,0
sooths,sooths,n,,
Her,her,s,,
melancholy,melancholy,s,strd,0
with,with,s,considrd,0
fair,fair,s,,
hopes,hopes,c,,
",",",",s,,
that,that,s,considrd,0
time,time,n,,
May,may,s,,
repossesse,repossesse,s,,
her,her,s,,
Father,father,c,,
",",",",s,,
with,with,s,considrd,0
his,his,s,considrd,0
yet,yet,s,,
lost,lost,s,,
honors,honors,c,strd,0
",",",",n,,
Not,not,c,,
",",",",s,,
alone,alone,c,,
",",",",s,,
attracts,attracts,s,,
her,her,s,,
eye,eye,s,,
and,and,s,,
ear,ear,c,,
",",",",n,,
But,but,s,,
gains,gains,s,strd,0
her,her,s,,
heart,heart,c,,
.,.,nn,,
Oh,oh,s,,
blessed,blessed,s,strd,0
intelligence,intelligence,c,,
!,!,nn,,
Trust,trust,s,,
me,me,c,,
",",",",s,,
I,i,s,considrd,0
pity,pity,s,strd,0
the,the,s,considrd,0
poor,poor,s,,
Lady,lady,c,,
",",",",s,,
and,and,s,,
wish,wish,c,,
",",",",n,,
Her,her,s,,
lavish,lavish,s,,
fathers,fathers,s,,
prodigality,prodigality,c,,
",",",",n,,
To,to,s,strd,0
Enrich,enrich,s,strd,1
her,her,s,,
brother,brother,c,,
",",",",s,,
and,and,s,,
her,her,s,,
fair,fair,s,,
self,self,s,,
with,with,s,considrd,0
virtue,virtue,c,strd,0
",",",",n,,
Had,had,s,considrd,0
not,not,s,,
forced,forced,s,strd,0
him,him,s,,
turn,turn,s,strd,0
bankrupt,bankrupt,c,,
.,.,n,,
Her,her,s,,
then,then,s,,
needless,needless,s,strd,0
sighs,sighs,c,,
",",",",n,,
Had,had,s,considrd,0
not,not,s,,
raised,raised,s,strd,0
up,up,s,,
such,such,s,,
floods,floods,s,,
of,of,s,considrd,0
cruel,cruel,s,strd,0
tears,tears,c,,
",",",",n,,
To,to,s,considrd,0
drown,drown,s,,
her,her,s,,
joys,joys,c,strd,0
.,.,s,,
We,we,s,considrd,0
wore,wore,s,,
him,him,s,,
in,in,s,considrd,0
our,our,s,,
breast,breast,c,,
",",",",n,,
Whilst,whilst,s,,
loyal,loyal,c,strd,0
;,;,s,,
but,but,c,,
",",",",s,,
when,when,s,,
he,he,s,considrd,0
left,left,s,,
his,his,s,considrd,0
virtue,virtue,c,strd,0
",",",",n,,
We,we,s,considrd,0
cast,cast,s,,
him,him,s,,
off,off,c,,
",",",",s,,
dreading,dreading,s,,
a,a,s,considrd,0
further,further,s,,
danger,danger,c,,
.,.,n,,
But,but,s,,
for,for,s,considrd,0
those,those,s,,
pair,pair,s,,
of,of,s,considrd,0
spotless,spotless,s,strd,0
innocents,innocents,c,,
",",",",n,,
His,his,s,considrd,0
children,children,c,,
",",",",s,,
they,they,s,considrd,0
still,still,s,,
survive,survive,c,,
",",",",s,,
receiving,receiving,n,,
Warmth,warmth,s,,
from,from,s,,
the,the,s,considrd,0
sunshine,sunshine,s,strd,0
of,of,s,considrd,0
our,our,s,,
favor,favor,c,strd,0
",",",",n,,
Which,which,s,considrd,0
they,they,s,considrd,0
enjoy,enjoy,s,,
deservedly,deservedly,c,,
:,:,s,,
Martiano,martiano,n,,
Has,has,s,strd,0
a,a,s,considrd,0
spirit,spirit,c,,
",",",",s,,
as,as,s,considrd,0
bold,bold,c,,
",",",",n,,
As,as,s,considrd,0
temperately,temperately,s,,
resolute,resolute,c,,
",",",",s,,
which,which,s,considrd,0
we,we,s,considrd,0
must,must,s,,
cherish,cherish,c,,
;,;,n,,
And,and,s,,
his,his,s,considrd,0
sisters,sisters,c,,
;,;,s,,
souls,souls,c,,
",",",",n,,
(,(,c,,
Like,like,s,,
a,a,s,considrd,0
huge,huge,s,,
Diamond,diamond,s,,
in,in,s,considrd,0
a,a,s,considrd,0
mount,mount,s,,
of,of,s,considrd,0
Ore,ore,c,,
),),n,,
As,as,s,considrd,0
rich,rich,s,,
in,in,s,considrd,0
virtue,virtue,c,strd,0
",",",",s,,
as,as,s,considrd,0
her,her,s,,
exterior,exterior,s,strd,0
parts,parts,s,,
in,in,s,considrd,0
pulchritudes,pulchritudes,s,,
perfection,perfection,c,,
.,.,nn,,
Though,though,s,strd,0
It,it,s,strd,1
be,be,s,considrd,0
pure,pure,s,,
truth,truth,c,,
",",",",s,,
from,from,s,,
him,him,s,,
I,i,s,considrd,0
like,like,s,,
it,it,s,,
not,not,c,,
.,.,nn,,
Pray,pray,s,,
let,let,s,,
her,her,s,,
have,have,s,considrd,0
all,all,s,,
due,due,s,,
respect,respect,s,,
from,from,s,,
you,you,c,considrd,0
",",",",n,,
As,as,s,considrd,0
she,she,s,considrd,0
shall,shall,s,considrd,0
have,have,s,considrd,0
from,from,s,,
us,us,c,,
.,.,nn,,
Her,her,s,,
merits,merits,s,,
challenge,challenge,s,,
more,more,c,,
",",",",s,,
then,then,s,,
my,my,s,considrd,0
performance,performance,n,,
Can,can,s,,
pay,pay,s,,
her,her,s,,
virtue,virtue,c,strd,0
",",",",s,,
though,though,s,,
my,my,s,considrd,0
endeavour's,endeavour's,s,,
aim,aim,n,,
Be,be,s,considrd,0
wholly,wholly,s,,
for,for,s,considrd,0
her,her,s,,
grieved,grieved,s,strd,0
hearts,hearts,s,,
tranquillity,tranquillity,c,,
.,.,nn,,
When,when,s,,
next,next,s,,
you,you,s,considrd,0
see,see,s,,
this,this,s,considrd,0
sorrow-clouded,sorrow-clouded,s,,
Beauty,beauty,c,,
",",",",n,,
Let,let,s,,
her,her,s,,
sweet,sweet,s,,
sadness,sadness,s,strd,0
know,know,c,,
",",",",s,,
our,our,s,,
self,self,s,strd,0
in,in,s,considrd,0
person,person,c,,
",",",",n,,
Before,before,s,,
expected,expected,c,,
",",",",s,,
will,will,s,,
persuasions,persuasions,s,strd,0
bring,bring,c,,
",",",",n,,
To,to,s,considrd,0
