token,tokenToMatch,endReason,tag,tagIndex
NEW,new,s,considrd,0
Plays,plays,s,,
as,as,s,considrd,0
well,well,s,,
as,as,s,considrd,0
Guineas,guineas,s,,
fall,fall,s,,
of,of,s,considrd,0
late,late,c,,
",",",",n,,
Like,like,s,,
Addle,addle,s,,
Plotters,plotters,s,,
hurried,hurried,s,,
to,to,s,considrd,0
their,their,s,considrd,0
Fate,fate,c,,
",",",",n,,
And,and,s,,
yet,yet,s,,
our,our,s,,
Ben,ben,s,,
would,would,s,strd,0
needs,needs,s,,
be,be,s,considrd,0
Plotting,plotting,s,,
too,too,c,,
",",",",n,,
But,but,s,,
only,only,s,,
Plotted,plotted,s,,
for,for,s,considrd,0
himself,himself,s,,
and,and,s,,
you,you,c,considrd,0
;,;,n,,
But,but,s,,
yet,yet,s,,
I,i,s,considrd,0
fear,fear,s,,
he,he,s,considrd,0
will,will,s,,
not,not,s,,
please,please,s,,
to,to,s,considrd,0
day,day,c,,
",",",",n,,
Alas,alas,c,,
!,!,s,,
it,it,s,strd,0
is,is,s,strd,1
a,a,s,considrd,0
mere,mere,s,strd,0
out-of-fashion,out-of-fashion,s,,
Play,play,c,,
;,;,n,,
No,no,s,considrd,0
Bawdy,bawdy,s,,
in,in,s,strd,0
it,it,s,strd,1
to,to,s,considrd,0
make,make,s,,
the,the,s,considrd,0
Ladies,ladies,s,,
Glow,glow,c,,
",",",",n,,
Nay,nay,c,,
",",",",s,,
what,what,s,,
is,is,s,considrd,0
worse,worse,c,,
",",",",s,,
the,the,s,considrd,0
Play's,play's,s,,
without,without,s,,
a,a,s,considrd,0
Beau,beau,c,,
;,;,n,,
No,no,s,considrd,0
Chit-Chat,chit-chat,s,,
Repartee,repartee,c,,
",",",",s,,
nor,nor,s,,
Raillery,raillery,c,,
",",",",n,,
Such,such,s,,
as,as,s,considrd,0
Masks,masks,s,,
sell,sell,s,,
Sins,sins,s,,
within,within,s,,
the,the,s,considrd,0
Gallery,gallery,c,,
;,;,n,,
Stuff,stuff,s,,
learnt,learnt,s,,
by,by,s,considrd,0
Rote,rote,c,,
",",",",s,,
pass,pass,s,,
with,with,s,considrd,0
you,you,s,considrd,0
for,for,s,considrd,0
Sense,sense,c,strd,0
",",",",n,,
Brought,brought,s,,
here,here,s,,
by,by,s,considrd,0
Wits,wits,c,,
",",",",s,,
and,and,s,,
by,by,s,considrd,0
Fools,fools,s,,
carried,carried,s,strd,0
hence,hence,c,,
",",",",n,,
Nay,nay,c,,
",",",",s,,
he,he,s,considrd,0
has,has,s,considrd,0
to,to,s,considrd,0
day,day,c,,
",",",",s,,
spared,spared,s,strd,0
min',min',s,,
honest,honest,s,,
Citt,citt,c,,
",",",",n,,
Who,who,s,strd,0
Is,is,s,strd,1
Holiday,holiday,s,,
Half,half,s,strd,0
Crown,crown,s,,
seats,seats,s,,
him,him,s,,
in,in,s,strd,0
the,the,s,strd,1
Pit,pit,c,,
",",",",n,,
And,and,s,,
Laughs,laughs,s,,
when,when,s,,
he,he,s,strd,0
is,is,s,strd,1
abused,abused,c,strd,0
",",",",s,,
because,because,s,,
it,it,s,strd,0
is,is,s,strd,1
Wit,wit,c,,
;,;,n,,
Thus,thus,s,,
all,all,s,,
he,he,s,considrd,0
does,does,s,strd,0
